pageno	times	org1	pdept	bgtyy	org	item	srcid	obj	seq	acod	sdate	edate	una1	cqty1	una2	cqty2	una3	cqty3	una4	cqty4	pqty	prc	preamt	amt	lawamt	note	icd	udept	acd	kort	man	sysdat	usno
11-1-10-8	0	11129		104	11101	1	030101		001	依據社會秩序維護法規定辦理。	1040101	1041231	年	1		0		0		0	1	126000	126000	126000	126000	行為人因妨害善良風俗等行為，依社會秩序維護法處罰之罰鍰收入。					楊智晴	1030217	
11-1-10-12	0	11129		104	11101	1	040202		002	依據臺北市政府所屬各機關學校職務宿舍設置管理要點、臺北市政府警察局職務宿舍設置管理要點規定辦理。	1040101	1041231	年	1		0		0		0	1	217020	217020	217020	217020	員工借用職務宿舍應收使用費收入，計算方法如下：¶  1.承借84年以前建築之職務宿舍者：¶        482元x1人x12月= 5,784元¶  2.承借84年以後完工之職務宿舍者¶     (按坪數依公式計算)：¶      2,893元x1人x12月=34,716元¶      5,850元x1人x12月=70,200元¶      6,059元x1人x12月=72,708元¶      2,801元x1人x12月=33,612元					侯坤隆	1030217	
11-1-10-14	0	11129		104	11101	1	060201		001	依據臺北市市有財產報廢處理規定辦理。	1040101	1041231	年	1		0		0		0	1	9000	4000	9000	9000	報廢一般財產殘值變賣收入。					侯坤隆	1030625	
11-1-11-8	0	11130		104	11101	1	030101		001	依據社會秩序維護法規定辦理。	1040101	1041231	年	1		0		0		0	1	80000	80000	80000	80000	行為人因妨害善良風俗等行為，依社會秩序維護法處罰之罰鍰收入。					葉正斐	1030217	BGT
11-1-11-10	0	11130		104	11101	1	030201		001	依據社會秩序維護法第22、23條規定辦理。	1040101	1041231	年	1		0		0		0	1	20000	20000	20000	20000	沒入妨害善良風俗所得及掃蕩賭場沒入賭博財物等收入。					葉正斐	1030217	BGT
11-1-11-12	0	11130		104	11101	1	040202		001	依據全國軍公教員工待遇支給要點規定辦理。	1040101	1041231	年	1		0		0		0	1	7200	7200	7200	7200	員工借用職務宿舍扣回房租津貼收入，計算方法如下(新增)：    ¶    薦任  600元x1人x12月=7,200元					謝乙民	1030707	BGT
11-1-11-12	0	11130		104	11101	1	040202		002	依據臺北市政府所屬各機關學校職務宿舍設置管理要點及臺北市政府警察局職務宿舍設置管理要點辦理。	1040101	1041231	年	1		0		0		0	1	7044	7044	7044	7044	員工借用職務宿舍應收使用費收入，計算方法如下(新增)：¶承借84年以前建築之職務宿舍者:    ¶          587元x1人x12月=7,044元					謝乙民	1030716	BGT
11-1-11-12	0	11130		104	11101	1	040202		003	依據臺北市政府77年7月5日府財一字第228028號函辦理。	1040101	1041231	位	38	月	12		0		0	38x12	660	300960	300960	300960	分局辦公大樓地下室停車場員工停車費收入。					謝乙民	1030716	BGT
11-1-11-14	0	11130		104	11101	1	060201		001	依據臺北市市有財產報廢處理規定辦理。	1040101	1041231	年	1		0		0		0	1	4000	4000	4000	4000	報廢一般財產殘值變賣收入。					謝乙民	1030217	BGT
11-1-12-8	0	11131		104	11101	1	030101		001	依據社會秩序維護法規定辦理。	1040101	1041231	年	1		0		0		0	1	88000	88000	88000	88000	行為人因妨害善良風俗等行為，依社會秩序維護法處罰之罰鍰收入。					張晉	1030312	
11-1-12-12	0	11131		104	11101	1	040202		001	依據全國軍公教員工待遇支給要點規定辦理。	1040101	1041231	年	1		0		0		0	1	21600	21600	21600	21600	員工借用職務宿舍扣回房租津貼收入，計算方法如下：¶    薦任600元x 3人x12月=21,600元					程翌登	1030704	
11-1-12-12	0	11131		104	11101	1	040202		002	依據臺北市政府所屬各機關學校職務宿舍設置管理要點及臺北市政府警察局職務宿舍設置管理要點規定辦理。	1040101	1041231	年	1		0		0		0	1	91392	91392	91392	91392	員工借用職務宿舍應收使用費收入，計算¶方法如下：¶  承借84年以後完工之職務宿舍者¶  (按坪數依公式計算)：¶      3,016元x 1人x12月=36,192元¶      4,600元x 1人x12月=55,200元					程翌登	1030716	
11-1-12-10	0	11131		104	11101	1	030201		001	依據社會秩序維護法第22、23條規定辦理。	1040101	1041231	年	1		0		0		0	1	30000	30000	30000	30000	沒入妨害善良風俗所得及掃蕩賭場沒入賭博財物等收入。					張晉	1030220	
11-1-12-14	0	11131		104	11101	1	060201		001	依據臺北市市有財產報廢處理規定辦理。	1040101	1041231	年	1		0		0		0	1	8000	5000	8000	8000	報廢一般財產殘值變賣收入。					程翌登	1030625	
11-1-12-12	0	11131		104	11101	1	040202		003	依據臺北市政府77年7月5日府財一字第228028號函辦理。	1040101	1041231	位	86	月	12		0		0	86x12	500	516000	516000	516000	分局辦公大樓地下室停車場供員工使用之停車費收入(新增)。					戴維斌	1030716	BGT
11-1-13-8	0	11132		104	11101	1	030101		001	依據社會秩序維護法規定辦理。	1040101	1041231	年	1		0		0		0	1	350000	350000	350000	350000	行為人因妨害善良風俗等行為，依社會秩序維護法處罰之罰鍰收入。					楊坤明	1030218	
11-1-13-10	0	11132		104	11101	1	030201		001	依據社會秩序維護法第22、23條規定辦理。	1040101	1041231	年	1		0		0		0	1	100000	100000	100000	100000	沒入妨害善良風俗所得及掃蕩賭場沒入賭博財物等收入。					楊坤明	1030218	
11-1-13-12	0	11132		104	11101	1	040202		001	依據全國軍公教員工待遇支給要點規定辦理。	1040101	1041231	年	1		0		0		0	1	50400	50400	50400	50400	員工借用職務宿舍扣回房租津貼收入，計算方法如下：¶    薦任  600元x 7人x12月= 50,400元					蔡松霖	1030721	
11-1-13-12	0	11132		104	11101	1	040202		002	依據臺北市政府所屬各機關學校職務宿舍設置管理要點及臺北市政府警察局職務宿舍設置管理要點規定辦理。	1040101	1041231	年	1		0		0		0	1	271368	271368	271368	271368	員工借用職務宿舍應收使用費收入，計算方法如下：                                                             1.承借84年以後完工之職務宿舍者¶  (按坪數依公式計算)：¶        4,600元x 2人x12月=110,400元¶        4,153元x 1人x12月= 49,836元¶        2,910元x 1人x12月= 34,920元¶        2,555元x 1人x12月= 30,660元¶        2,105元x 1人x12月= 25,260元¶        1,691元x 1人x12月= 20,292元					蔡松霖	1030218	
11-1-13-14	0	11132		104	11101	1	060201		001	依據臺北市市有財產報廢處理規定辦理。	1040101	1041231	年	1		0		0		0	1	7000	5000	7000	7000	報廢一般財產殘值變賣收入。					蔡松霖	1030625	
11-1-13-12	0	11132		104	11101	1	040202		003	依據臺北市政府77年7月5日府財一字第228028號函辦理。	1040101	1041231	位	12	月	12		0		0	12x12	500	72000	72000	72000	分局辦公大樓地下室停車場供員工使用之停車費收入(新增)。					蔡松霖	1030717	BGT
11-1-14-8	0	11133		104	11101	1	030101		001	依據社會秩序維護法規定辦理。	1040101	1041231	年	1		0		0		0	1	490000	490000	490000	490000	行為人因妨害善良風俗等行為，依社會秩序維護法處罰之罰鍰收入。					薛順霖	1030215	
11-1-14-10	0	11133		104	11101	1	030201		001	依據社會秩序維護法第22、23條規定辦理。	1040101	1041231	年	1		0		0		0	1	110000	110000	110000	110000	沒入妨害善良風俗所得及掃蕩賭場沒入賭博財物等收入。					薛順霖	1030215	
11-1-14-13	0	11133		104	11101	1	040202		001	依據全國軍公教員工待遇支給要點規定辦理。	1040101	1041231	年	1		0		0		0	1	177600	177600	177600	177600	員工借用職務宿舍扣回房租津貼收入，計算方法如下：¶    薦任  700元x 1人x12月=  8,400元¶    薦任  600元x13人x12月= 93,600元¶    委任  600元x 9人x12月= 64,800元¶    委任  500元x 1人x12月=  6,000元¶    工友  400元x 1人x12月=  4,800元					李明景	1030709	
11-1-14-13	0	11133		104	11101	1	040202		002	依據臺北市政府所屬各機關學校職務宿舍設置管理要點及臺北市政府警察局職務宿舍設置管理要點規定辦理。	1040101	1041231	年	1		0		0		0	1	610584	610584	610584	610584	員工借用職務宿舍應收使用費收入，計算方法如下：¶1.承借84年以前建築之職務宿舍者：¶        1,556元x 1人x12月= 18,672元¶        1,383元x 1人x12月= 16,596元¶        1,180元x 1人x12月= 14,160元¶        1,126元x 1人x12月= 13,512元¶        1,029元x 1人x12月= 12,348元¶          789元x 1人x12月=  9,468元¶          719元x 1人x12月=  8,628元¶          652元x 1人x12月=  7,824元¶          390元x 1人x12月=  4,680元¶2.承借84年以後完工之職務宿舍者(           　按坪數依公式計算)：¶        6,194元x 1人x12月= 74,328元¶        6,059元x 1人x12月= 72,708元¶        4,600元x 1人x12月= 55,200元¶        4,390元x 1人x12月= 52,680元¶        4,153元x 1人x12月= 49,836元¶        3,931元x 1人x12月= 47,172元¶        2,618元x 2人x12月= 62,832元¶        2,643元x 1人x12月= 31,716元¶          710元x 1人x12月=  8,520元¶          691元x 4人x12月= 33,168元¶          689元x 2人x12月= 16,536元					李明景	1030711	
11-1-14-16	0	11133		104	11101	1	060201		001	依據臺北市市有財產報廢處理規定辦理。	1040101	1041231	年	1		0		0		0	1	6000	6000	6000	6000	報廢一般財產殘值變賣收入。					李明景	1030214	
11-1-14-14	0	11133		104	11101	1	040202		003	依據臺北市政府77年7月5日府財一字第228028號函辦理	1040101	1041231	位	31	月	12		0		0	31x12	500	186000	186000	186000	分局辦公大樓地下室停車場供員工使用停車費收入。					劉文正	1030716	
11-1-15-8	0	11134		104	11101	1	030101		001	依據社會秩序維護法規定辦理	1040101	1041231	年	1		0		0		0	1	366000	366000	366000	366000	行為人因妨害善良風俗等行為，依社會秩序維護法處罰之罰鍰收入。					陳盈宇	1030218	
11-1-15-10	0	11134		104	11101	1	030201		001	依據社會秩序維護法第22、23條規定辦理	1040101	1041231	年	1		0		0		0	1	160000	160000	160000	160000	沒入妨害善良風俗所得及掃蕩賭場沒入賭博財物等收入。					陳盈宇	1030213	
11-1-15-12	0	11134		104	11101	1	040202		001	依據全國軍公教員工待遇支給要點規定辦理。	1040101	1041231	年	1		0		0		0	1	194400	194400	194400	194400	員工借用職務宿舍扣回房租津貼收入，計算方式如下：¶  薦任  600元x27人x12月=194,400元					曾增琦	1030218	
11-1-1-18	0	11111		104	11101	1	040102		001	依據警察刑事紀錄證明核發條例規定辦理。	1040101	1041231	件	73000		0		0		0	73000	100	7300000	7300000	7300000	警察刑事紀錄證明。					林泰白	1030305	
11-1-1-18	0	11111		104	11101	1	040102		002	依據自衛槍枝管理條例第10、11條規定辦理。	1040101	1041231	件	900		0		0		0	900	30	27000	27000	27000	新請(換)領自衛槍枝(原住民自製獵槍、魚槍除外)執照規費。					許卜仁	1030305	
11-1-1-18	0	11111		104	11101	1	040102		003	依據自衛槍枝管理條例第10、11條規定辦理。	1040101	1041231	件	5		0		0		0	5	15	75	75	75	新請(換)領原住民自製獵槍及漁民自製魚槍執照規費 。					吳坤安	1030305	
11-1-1-22	0	11111		104	11101	1	040202		001	依據全國軍公教員工待遇支給要點規定辦理。	1040101	1041231	年	1		0		0		0	1	158400	158400	158400	158400	員工借用職務宿舍扣回房租津貼收入，計算方法如下：   ¶    簡任  700元x13人x12月=109,200元¶    薦任  600元x 2人x12月= 14,400元¶    委任  500元x 1人x12月=  6,000元¶    工友  400元x 6人x12月= 28,800元					葉育碩	1030306	
11-1-1-22	0	11111		104	11101	1	040202		002	依據臺北市政府所屬各機關學校職務宿舍設置管理要點及臺北市政府警察局職務宿舍設置管理要點規定辦理。	1040101	1041231	年	1		0		0		0	1	657720	657720	657720	657720	員工借用職務宿舍應收使用費收入，計算方法如下：                                                                                1.承借84年以前建築之職務宿舍者：　　¶    眷舍  700元x 1人x12月=  8,400元¶    職舍1,599元x 1人x12月= 19,188元¶        1,496元x 2人x12月= 35,904元 ¶          714元x 2人x12月= 17,136元¶          708元x 1人x12月=  8,496元¶          541元x 1人x12月=  6,492元¶          482元x 1人x12月=  5,784元¶¶ 2.承借84年以後完工之職務宿舍者¶　 (按坪數依公式計算)：¶　　    6,050元x 2人x12月=145,200元¶        5,918元x 1人x12月= 71,016元¶        4,153元x 1人x12月= 49,836元¶　    　3,426元x 1人x12月= 41,112元¶        2,922元x 1人x12月= 35,064元¶　    　2,903元x 2人x12月= 69,672元¶　    　2,713元x 1人x12月= 32,556元¶　    　2,562元x 1人x12月= 30,744元¶      　2,425元x 1人x12月= 29,100元¶        2,181元x 1人x12月= 26,172元¶　    　2,154元x 1人x12月= 25,848元					葉育碩	1030306	
11-1-1-31	0	11111		104	11101	1	100202		001	依據相關法令規定辦理。	1040101	1041231	年	1		0		0		0	1	20000	20000	20000	20000	其他零星收入。					呂育陞	0013/27	
11-1-1-23	0	11111		104	11101	1	040202		003	「臺北市市有公用房地提供使用辦法」-架設行動電話基地臺計收使用費。	1040101	1041231	支	1	月	12		0		0	1x12	30000	360000	360000	360000	中華電信股份有限公司承租本局保安警察大隊屋頂架設行動電話基地臺使用費收入。					葉育碩	1030305	
11-1-1-29	0	11111		104	11101	1	060201		001	依據臺北市市有財產報廢處理規定辦理。	1040101	1041231	年	1		0		0		0	1	1892000	1892000	1892000	1892000	報廢汽車及機車等標售收入。¶計算方法如下：¶(一)汽車:(二手車)			¶     13,000元x134輛=1,742,000元¶    ¶(二)大型警備車：¶    150,000元x  1輛=  150,000元					葉育碩	1030307	
11-1-1-29	0	11111		104	11101	1	060201		002	依據臺北市市有財產報廢處理規定辦理。	1040101	1041231	年	1		0		0		0	1	8350	8350	8350	8350	報廢一般財產殘值變賣收入。					葉育碩	0013/27	
11-1-1-23	0	11111		104	11101	1	040202		004	依據臺北市政府93年8月05日府社一字第09306069700號函辦理。	1040101	1041231	月	12		0		0		0	12	8910	106920	106920	106920	員工消費合作社場地使用費租金收入。					葉育碩	0013/27	
11-1-1-26	0	11111		104	11101	1	060102		001	依據臺北市市有房地被無權占用使用補償金計收原則。	1040101	1041231	月	12	人	1		0		0	12x1	926	11112	11112	11112	黃深寮占用本局經管大同區雙連段3小段市有土地，承租續用。					葉育碩	1030305	
11-1-1-26	0	11111		104	11101	1	060102		002	依據臺北市市有房地被無權占用使用補償金計收原則。	1040101	1041231	月	12	人	4		0		0	12x4	8591	412368	412368	412368	李美惠、許劍雲、柏林玉英、高來好等4人租用本局經管本市士林區小西街1之4號、1之5號座落土地租金。					葉育碩	1030306	
11-1-1-23	0	11111		104	11101	1	040202		005	「臺北市市有公用房地提供使用辦法」-設置自動販賣機、快照站或其他簡易便民服務設施。	1040101	1041231	臺	1	月	12		0		0	1x12	1000	12000	12000	12000	自動櫃員機場地使用費租金收入。					葉育碩	1030701	
11-1-1-26	0	11111		104	11101	1	060102		013	依據臺北市市有房地被無權占用使用補償金計收原則及市有不動產占用人申請分期攤繳使用補償金處理原則。	1040101	1041231	月	12	人	2		0		0	12x2	2458	58992	58992	58992	李美惠、許劍雲占用本局經管本市士林區小西街1之4號2F、1之5號座落土地，分期攤繳無權占用使用補償金。					葉育碩	1030306	BGT
11-1-1-26	0	11111		104	11101	1	060102		014	依據臺北市市有房地被無權占用使用補償金計收原則及市有不動產占用人申請分期攤繳使用補償金處理原則。	1040101	1041231	月	12	人	2		0		0	12x2	4096	98304	98304	98304	柏林玉英、高來好占用本局經管本市士林區小西街1之4號、1之5號2F座落土地，分期攤繳無權占用使用補償金。					葉育碩	1030306	BGT
11-1-1-26	0	11111		104	11101	1	060102		015	依據臺北市市有房地被無權占用使用補償金計收原則及市有不動產占用人申請分期攤繳使用補償金處理原則。	1040101	1041231	月	12	人	1		0		0	12x1	4954	59448	59448	59448	劉序剛占用本局經管本市大同區民權西路102巷33弄10號3樓(坐落土地係本局向臺灣銀行承租供眷舍地)，依據臺灣高等法院86年11月24日85年度上字第906號民事判決書繳付無權占用使用補償金(自94年6月7日起至返還前揭房屋之日止)。					葉育碩	1030306	BGT
11-1-1-26	0	11111		104	11101	1	060102		016	依據臺北市大安區復興段二小段398、398-1、399地號市有土地設定地上權契約書第五條「地租計付標準及給付」	1040101	1041231	年	1		0		0		0	1	10362599	10362599	10362599	10362599	「大安分局敦化南路派出所」設定地上權之得標廠商日耀開發股份有限公司依據契約書繳付租金，以當年公告地價5%計算地租，計算方式如下:¶398地號(公告地價177,308元/平方公尺)¶     177,308元/平方公尺x896平方公尺¶     =158,867,968元¶¶398-1地號(公告地價108,000元/平方公尺)¶     108,000元/平方公尺x289平方公尺¶     =31,212,000元¶¶399地號(公告地價108,000元/平方公尺)¶     108,000元/平方公尺x159平方公尺¶     =17,172,000元¶¶以上公告地價合計：207,251,968元¶租金：207,251,968元x 5％¶     =10,362,599元					葉育碩	1030306	BGT
11-1-2-8	0	11121		104	11101	1	030101		001	依據社會秩序維護法規定辦理。	1040101	1041231	年	1		0		0		0	1	800000	800000	800000	800000	行為人因妨害善良風俗等行為，依社會秩序維護法處罰之罰鍰收入。					范達煥	1030217	
11-1-2-10	0	11121		104	11101	1	030201		001	依據社會秩序維護法第22、23條規定辦理。	1040101	1041231	年	1		0		0		0	1	500000	500000	500000	500000	沒入妨害善良風俗所得及掃蕩賭場沒入賭博財物等收入。					范達煥	1030217	
11-1-2-12	0	11121		104	11101	1	040202		001	依據全國軍公教員工待遇支給要點規定辦理。	1040101	1041231	年	1		0		0		0	1	76800	76800	76800	76800	員工借用職務宿舍扣回房租津貼收入，計算方法如下：¶  薦任 600元x10人x12月=72,000元¶  工友 400元x 1人x12月= 4,800元					黃崧智	1030703	
11-1-2-12	0	11121		104	11101	1	040202		002	依據臺北市政府所屬各機關學校職務宿舍設置管理要點及臺北市政府警察局職務宿舍設置管理要點規定辦理。	1040101	1041231	年	1		0		0		0	1	251652	251652	251652	251652	員工借用職務宿舍應收使用費收入，計算方法如下：¶1.承借84年以前建築之職務宿舍者：¶       734元x 1人x12月= 8,808元¶       461元x 1人x12月= 5,532元¶       448元x 1人x12月= 5,376元¶       436元x 1人x12月= 5,232元¶       400元x 1人x12月= 4,800元¶       393元x 1人x12月= 4,716元¶2.承借84年以後完工之職務宿舍者¶   (按坪數依公式計算)：¶     5,715元x 1人x12月=68,580元¶     3,869元x 1人x12月=46,428元¶     3,846元x 1人x12月=46,152元¶     2,488元x 1人x12月=29,856元¶     2,181元x 1人x12月=26,172元					黃崧智	1030703	
11-1-2-14	0	11121		104	11101	1	060201		001	依據臺北市市有財產報廢處理規定辦理。	1040101	1041231	年	1		0		0		0	1	13000	8000	13000	13000	報廢一般財產殘值變賣收入。					黃崧智	1030625	
11-1-3-8	0	11122		104	11101	1	030101		001	依據社會秩序維護法規定辦理	1040101	1041231	年	1		0		0		0	1	300000	271000	300000	300000	行為人因妨害善良風俗等行為，依社會秩序維護法處罰之罰鍰收入。					姜志陽	1031014	
11-1-3-10	0	11122		104	11101	1	030201		001	依據社會秩序維護法第22、23條規定辦理	1040101	1041231	年	1		0		0		0	1	155000	145000	155000	155000	沒入妨害善良風俗所得及掃蕩賭場沒入賭博財物等收入。					姜志陽	1031014	
11-1-3-12	0	11122		104	11101	1	040202		001	依據全國軍公教員工待遇支給要點規定辦理。	1040101	1041231	年	1		0		0		0	1	36000	36000	36000	36000	員工借用職務宿舍扣回房租津貼收入，計算方法如下：¶  薦任 600元x 5人x12月=36,000元					廖振旭	1030220	
11-1-3-12	0	11122		104	11101	1	040202		002	依據臺北市政府所屬各機關學校職務宿舍設置管理要點及臺北市政府警察局職務宿舍設置管理要點規定辦理。	1040101	1041231	年	1		0		0		0	1	161208	161208	161208	161208	員工借用職務宿舍應收使用費收入，計算方法如下：¶1.承借84年以前建築之職務宿舍者¶     1,000元x 1人x12月=12,000元   ¶2.承借84年以後完工之職務宿舍者¶  (按坪數依公式計算)¶     2,649元x 1人x12月=31,788元¶     2,828元x 1人x12月=33,936元¶     2,910元x 1人x12月=34,920元  ¶     4,047元x 1人x12月=48,564元					廖振旭	1030717	
11-1-3-12	0	11122		104	11101	1	040202		003	依據臺北市市有公用房地提供使用辦法─設置自動販賣機及自動櫃員機。	1040101	1041231	臺	3	月	12		0		0	3x12	1000	36000	36000	36000	自動販賣機及自動櫃員機場地使用費收入。					廖振旭	0013/19	
11-1-3-12	0	11122		104	11101	1	040202		004	依據臺北市市有公用房地提供使用辦法─設置自動販賣機。	1040101	1041231	臺	1	月	12		0		0	1x12	300	3600	3600	3600	自動販賣機場地使用費收入。					廖振旭	0013/19	
11-1-3-14	0	11122		104	11101	1	060201		001	依據臺北市市有財產報廢處理規定辦理。	1040101	1041231	年	1		0		0		0	1	13000	13000	13000	13000	報廢一般財產殘值變賣收入。					廖振旭	1030507	
11-1-3-12	0	11122		104	11101	1	040202		005	依據臺北市政府77年7月5日府財一字第228028號函辦理。	1040101	1041231	位	100	月	12		0		0	100x12	400	480000	480000	480000	分局辦公大樓地下室停車場供員工使用之停車費收入(新增)。					廖振旭	1030716	BGT
11-1-4-8	0	11123		104	11101	1	030101		001	依據社會秩序維護法規定辦理。	1040101	1041231	年	1		0		0		0	1	580000	580000	580000	580000	行為人因妨害善良風俗等行為，依社會秩序維護法處罰之罰鍰收入。					劉振達	1030212	
11-1-4-10	0	11123		104	11101	1	030201		001	依據社會秩序維護法第22、23條規定辦理。	1040101	1041231	年	1		0		0		0	1	170000	170000	170000	170000	沒入妨害善良風俗所得及掃蕩賭場沒入賭博財物等收入。					劉振達	1030212	
11-1-4-12	0	11123		104	11101	1	040202		001	依據全國軍公教員工待遇支給要點規定辦理。	1040101	1041231	年	1		0		0		0	1	79200	79200	79200	79200	員工借用職務宿舍扣回房租津貼收入，計算方法如下：¶    薦任  600元x11人x12月= 79,200元					黃慶安	1030716	
11-1-4-12	0	11123		104	11101	1	040202		002	依據臺北市政府所屬各機關學校職務宿舍設置管理要點及臺北市政府警察局職務宿舍設置管理要點規定辦理。	1040101	1041231	年	1		0		0		0	1	336984	336984	336984	336984	員工借用職務宿舍應收使用費收入，計算方法如下：¶1.承借84年以前建築之職務宿舍者:¶    職舍  400元x 1人x12月=  4,800元¶2.承借84年以後完工之職務宿舍者¶  (按坪數依公式計算）:¶        5,850元x 2人x12月=140,400元¶        3,726元x 1人x12月= 44,712元¶        3,546元x 1人x12月= 42,552元¶        3,465元x 1人x12月= 41,580元¶        2,643元x 1人x12月= 31,716元¶          782元x 2人x12月= 18,768元 ¶          656元x 1人x12月=  7,872元¶          382元x 1人x12月=  4,584元					黃慶安	1030218	
11-1-4-14	0	11123		104	11101	1	060201		001	依據臺北市市有財產報廢處理規定辦理。	1040101	1041231	年	1		0		0		0	1	10000	10000	10000	10000	報廢一般財產殘值變賣收入。					黃慶安	1030516	
11-1-4-12	0	11123		104	11101	1	040202		003	依據臺北市政府77年7月5日府財一字第228028號函辦理。	1040101	1041231	位	20	月	12		0		0	20x12	410	98400	98400	98400	分局辦公大樓地下室停車場供員工使用之¶停車費收入(新增)。					黃慶安	1030716	BGT
11-1-5-8	0	11124		104	11101	1	030101		001	依據社會秩序維護法規定辦理。	1040101	1041231	年	1		0		0		0	1	2800000	2800000	2800000	2800000	行為人因妨害善良風俗等行為，依社會秩序維護法處罰之罰鍰收入。					葉憲威	1030218	
11-1-5-10	0	11124		104	11101	1	030201		001	依據社會秩序維護法第22、23條規定辦理。	1040101	1041231	年	1		0		0		0	1	3000000	3000000	3000000	3000000	沒入妨害善良風俗所得及掃蕩賭場沒入賭博財物等收入。					葉憲威	1030710	
11-1-5-13	0	11124		104	11101	1	040202		001	依據全國軍公教員工待遇支給要點規定辦理。	1040101	1041231	年	1		0		0		0	1	115200	115200	115200	115200	員工借用職務宿舍扣回房租津貼收入，計算方法如下： ¶  薦任  600元x16人x12月=115,200元					周忠義	1030710	
11-1-5-13	0	11124		104	11101	1	040202		002	依據臺北市政府所屬各機關學校職務宿舍設置管理要點及臺北市政府警察局職務宿舍設置管理要點規定辦理。	1040101	1041231	年	1		0		0		0	1	472872	472872	472872	472872	員工借用職務宿舍應收使用費收入，計算方法如下：¶1.承借84年以前建築之職務宿舍者：¶  職舍3,416元x 1人x12月= 40,992元  ¶      1,740元x 1人x12月= 20,880元  ¶      1,594元x 1人x12月= 19,128元¶      1,442元x 1人x12月= 17,304元  ¶      1,219元x 1人x12月= 14,628元¶      1,159元x 1人x12月= 13,908元¶      1,021元x 1人x12月= 12,252元¶        682元x 1人x12月=  8,184元¶2.承借84年以後完工之職務宿舍者¶  (按坪數依公式計算)：¶      5,850元x 1人x12月= 70,200元  ¶      4,600元x 1人x12月= 55,200元¶      4,153元x 1人x12月= 49,836元¶      2,832元x 1人x12月= 33,984元¶      2,828元x 1人x12月= 33,936元¶      2,618元x 1人x12月= 31,416元¶      2,181元x 1人x12月= 26,172元¶3.承借84年以後完工之職務宿舍者¶  (按坪數依公式計算)：¶      1,382元x 1人x12月= 16,584元¶        689元x 1人x12月=  8,268元					周忠義	1030716	
11-1-18-19	0	11143		104	11101	1	040202		003	依據臺北市政府所屬各機關學校職務宿舍設置管理要點及臺北市政府警察局職務宿舍設置管理要點規定辦理。	1040101	1041231	年	1		0		0		0	1	606252	606252	606252	606252	員工借用職務宿舍應收使用費收入，計算方法如下：¶1.承借84年以前建築之職務宿舍者：¶    1,129元x 1人x12月= 13,548元¶    1,010元x 1人x12月= 12,120元¶      869元x 1人x12月= 10,428元¶      797元x 1人x12月=  9,564元¶      734元x 2人x12月= 17,616元¶      731元x 1人x12月=  8,772元¶      709元x 1人x12月=  8,508元¶      708元x 2人x12月= 16,992元¶      696元x 1人x12月=  8,352元¶      692元x 1人x12月=  8,304元¶      600元x 1人x12月=  7,200元¶      579元x 1人x12月=  6,948元¶      482元x 3人x12月= 17,352元¶      400元x 1人x12月=  4,800元¶      385元x 1人x12月=  4,620元   ¶2.單身宿舍：¶      782元x 1人x12月=  9,384元¶      712元x 1人x12月=  8,544元¶      587元x 2人x12月= 14,088元¶      500元x 1人x12月=  6,000元¶3.承借84年以後完工之職務宿舍者(按坪數依公式計算)：¶    4,390元x 1人x12月= 52,680元¶    3,771元x 1人x12月= 45,252元¶    3,268元x 1人x12月= 39,216元¶    2,819元x 1人x12月= 33,828元¶    2,801元x 2人x12月= 67,224元¶    2,594元x 3人x12月= 93,384元¶    2,105元x 1人x12月= 25,260元¶    2,078元x 1人x12月= 24,936元¶    1,364元x 1人x12月= 16,368元¶    1,247元x 1人x12月= 14,964元					蔡三保	1030218	
11-1-18-10	0	11143		104	11101	1	030101		001	依據道路交通管理處罰條例第78條至81條。	1040101	1041231	月	12	件	1000		0		0	12x1000	300	3600000	3600000	3600000	違反行人違規罰鍰收入。					謝博文	1030218	
11-1-18-10	0	11143		104	11101	1	030101		002	依據道路交通管理處罰條例第82條至84條。	1040101	1041231	月	12	件	3500		0		0	12x3500	1200	50400000	50400000	50400000	違反道路障礙罰鍰收入。					謝博文	1030218	
11-1-18-12	0	11143		104	11101	1	040102		001	依據計程車執業登記管理辦法第16條。	1040101	1041231	月	12	件	1250		0		0	12x1250	200	3000000	3000000	3000000	駕駛人新領、補發、換發執業登記證收入。					謝博文	1030218	
11-1-18-14	0	11143		104	11101	1	040104		001	依據計程車執業登記管理辦法第16條。	1040101	1041231	月	12	件	230		0		0	12x230	300	828000	828000	828000	駕駛人報考計程車執業登記收入。					謝博文	1030218	
11-1-18-14	0	11143		104	11101	1	040104		002	依據計程車執業登記管理辦法第16條。	1040101	1041231	月	12	件	3		0		0	12x3	100	3600	3600	3600	外縣市計程車駕駛人申請轉入本市地理環境測驗收入。					謝博文	1030218	
11-1-18-24	0	11143		104	11101	1	060201		001	依據臺北市市有財產報廢處理規定辦理。	1040101	1041231	年	1		0		0		0	1	45000	40000	45000	45000	報廢一般財產殘值變賣收入。					蔡三保	1030625	
11-1-18-22	0	11143		104	11101	1	060101		001	依據財政收支劃分法第27條規定辦理。	1040101	1041231	年	1		0		0		0	1	200	200	200	200	罰金罰鍰專戶存款利息收入。					謝博文	1030218	
11-1-19-8	0	11144		104	11101	1	040202		001	依據全國軍公教員工待遇支給要點規定辦理。	1040101	1041231	年	1		0		0		0	1	43200	43200	43200	43200	員工借用職務宿舍扣回房租津貼收入，計算方法如下：¶  薦任600元x 6人x12月=43,200元					王建志	1030218	
