times	borg	recid	yearno	orgno	itemno	dno	src0	src1	src2	src3	seqno	srcna	inbasis	inperiod	unit	quantity	unitprice	price	pageno	note	src
0	07104	677	104	07104	1	060102	6	51	1	1	114		依「臺北市市有土地出租租金計收基準」規定辦理	104.01.01-104.12.31	年	1	90048	90048	7-4-51	張智子使用信義區吳興段三小段790-1地號(信義383號公園)，面積67平方公尺，每平方公尺年租金1,344元(自住100平方公尺內以6折計)，申報地價：44,800元/平方公尺。	0600510101
0	07104	683	104	07104	1	060102	6	51	1	1	115		依「臺北市市有土地出租租金計收基準」及「臺北市寺廟使用市有土地處理要點」規定辦理	104.01.01-104.12.31	年	1	208320	208320	7-4-51	雲巖紫玄宮(游財利)使用信義區吳興段三小段790-1地號(信義383號公園)，面積133平方公尺，面積100平方公尺內每平方公尺年租金1,344元(寺廟以6折計)，面積33平方公尺每平方公尺年租金2,240元，申報地價：44,800元/平方公尺。	0600510101
0	07104	690	104	07104	1	060102	6	51	1	1	116		依「臺北市市有土地出租租金計收基準」規定辦理	104.01.01-104.12.31	年	1	190400	190400	7-4-51	胡敏紅使用信義區吳興段三小段790-1地號(信義383號公園)，面積125平方公尺，面積100平方公尺內每平方公尺年租金1,344元(自住100平方公尺內以6折計)，面積25平方公尺每平方公尺年租金2,240元，申報地價：44,800元/平方公尺。	0600510101
0	07104	697	104	07104	1	060102	6	51	1	1	117		依「臺北市市有土地出租租金計收基準」規定辦理	104.01.01-104.12.31	年	1	33814	33814	7-4-52	中華置地股份有限公司使用北投區豐年段四小段625地號(北投182號綠地)，面積29.15平方公尺，每平方公尺年租金1,160元，申報地價：23,200元/平方公尺。	0600510101
0	07104	702	104	07104	1	060102	6	51	1	1	118		依「臺北市市有土地出租租金計收基準」規定辦理	104.01.01-104.12.31	年	1	88492	88492	7-4-52	金茂榮環境工程有限公司使用松山區濱江段一小段238地號(松山385號公園)，面積87平方公尺，每平方公尺年租金1,017.15元，申報地價：20,343元/平方公尺。	0600510101
0	07104	707	104	07104	1	060102	6	51	1	1	119		依「臺北市市有土地出租租金計收基準」規定辦理	104.01.01-104.12.31	年	1	380461	380461	7-4-52	周怡君使用松山區信義段三小段54-7地號(信義354號綠地)，面積35平方公尺，每平方公尺年租金10,870.3元，申報地價：217,406元/平方公尺。	0600510101
0	07104	712	104	07104	1	060102	6	51	1	1	120		依「臺北市市有土地出租租金計收基準」及「臺北市寺廟使用市有土地處理要點」規定辦理	104.01.01-104.12.31	年	1	17472	17472	7-4-52	內湖52號(東湖2號公園)十四分庄土地公廟使用內湖區東湖段二小段18地號，面積16平方公尺，每平方公尺年租金1,092元(寺廟以6折計)，申報地價:36,400元/平方公尺。	0600510101
0	07104	718	104	07104	1	060102	6	51	1	1	121		依「臺北市市有土地出租租金計收基準」及「臺北市寺廟使用市有土地處理要點」規定辦理	104.01.01-104.12.31	年	1	54549	54549	7-4-52	士林111號(磺溪綠地)興安宮使用士林區蘭雅段二小段412地號，面積29平方公尺，每平方公尺年租金1,881元(寺廟以6折計)，申報地價:62,700元/平方公尺。	0600510101
0	07104	723	104	07104	1	060102	6	51	1	1	122		依「臺北市市有土地出租租金計收基準」及「臺北市寺廟使用市有土地處理要點」規定辦理	104.01.01-104.12.31	年	1	122760	122760	7-4-52	士林78號(海光公園)海光宮使用士林區海光段三小段643地號，面積114.4平方公尺，面積100平方公尺內每平方公尺年租金990元(寺廟以6折計)，超過100平方公尺每平方公尺年租金1,650元，申報地價:33,000元/平方公尺。	0600510101
0	07104	730	104	07104	1	060102	6	51	1	1	123		依「臺北市市有土地出租租金計收基準」及「臺北市寺廟使用市有土地處理要點」規定辦理	104.01.01-104.12.31	年	1	55325	55325	7-4-53	萬華136號(桂林公園)三清宮使用萬華區直興段二小段714地號，面積50平方公尺，每平方公尺年租金1,106.49元(寺廟以6折計)，申報地價：36,883元/平方公尺。	0600510101
0	07104	735	104	07104	1	060102	6	51	1	1	124		依「臺北市市有土地出租租金計收基準」及「臺北市寺廟使用市有土地處理要點」規定辦理	104.01.01-104.12.31	年	1	87491	87491	7-4-53	大同78號(樹德公園)協天宮使用大同區大同段一小段463地號，面積60平方公尺，每平方公尺年租金1,458.18元(寺廟以6折計)，申報地價：48,606元/平方公尺。	0600510101
0	07104	740	104	07104	1	060102	6	51	1	1	125		依「耕地三七五減租條例」規定辦理	104.01.01-104.12.31	年	1	300	300	7-4-53	張盛玄使用士林區翠山段二小段249地號等11筆土地，耕地租額計15公斤，以每年全期市有出租耕地稻穀實物地租折徵代金標準價格每公斤20元計算。	0600510101
0	07104	745	104	07104	1	060102	6	51	1	1	126		依「臺北市市有土地出租租金計收基準」辦理	104.01.01-104.12.31	月	12	760	9120	7-4-53	高陳敏子使用北投區開明段三小段483地號（北投112號綠地），面積8.4平方公尺，每平方公尺年租金1,086元（以6折計），申報地價：36,200元/平方公尺(新增)。	0600510101
0	07104	751	104	07104	1	060102	6	51	1	1	127		依「臺北市市有土地出租租金計收基準」辦理	104.01.01-104.12.31	年	1	2896	2896	7-4-53	林文清使用北投區開明段三小段483地號（北投112號綠地），面積1.6平方公尺，每平方公尺年租金1,810元，申報地價：36,200元/平方公尺(新增)。	0600510101
0	07104	756	104	07104	1	060102	6	51	1	1	128		依「臺北市市有土地出租租金計收基準」辦理	104.01.01-104.12.31	年	1	9120	9120	7-4-53	曹永枝使用北投區湖山段一小段731及三小段1地號（北投8號陽明公園），面積214.59平方公尺，每平方公尺年租金42.5元，申報地價：850元/平方公尺(新增)。	0600510101
0	07104	761	104	07104	1	060102	6	51	1	1	129		依「臺北市市有土地出租租金計收基準」辦理	104.01.01-104.12.31	年	1	684	684	7-4-54	陳東陽使用北投區奇岩段五小段521-1地號（北投19號綠地），面積0.86平方公尺，每平方公尺年租金795元（以6折計），申報地價：26,500元/平方公尺(新增)。	0600510101
0	07104	766	104	07104	1	060102	6	51	1	1	130		依「臺北市市有土地出租租金計收基準」辦理	104.01.01-104.12.31	年	1	213288	213288	7-4-54	良鑫開發建設股份有限公司使用大同區文昌段一小段817-16地號（大同249號綠地）），面積116.87平方公尺，每平方公尺年租金1,825元，申報地價：36,500元/平方公尺(新增)。	0600510101
0	07104	772	104	07104	1	060102	6	51	1	1	131		依「臺北市市有土地出租租金計收基準」辦理	104.01.01-104.12.31	年	1	7785450	7785450	7-4-54	大都會、大南、首都、臺北客運使用士林區陽明段四小段711地號（士林193號綠地），面積5,475平方公尺，每平方公尺年租金1,422元(以6折計），申報地價：47,400元/平方公尺(新增)。	0600510101
0	07104	778	104	07104	1	060102	6	51	1	1	132		依「臺北市市有土地出租租金計收基準」規定辦理	104.01.01-104.12.31	年	1	2969892	2969892	7-4-54	國立台灣博物館使用中正區公園段三小段139地號（中正228號和平公園），面積1885.645平方公尺，每平方公尺年使用費1,575元（以6折計），申報地價：52,500元/平方公尺（新增）。	0600510101
0	07104	784	104	07104	1	060102	6	51	1	1	133		依「臺北市市有土地出租租金計收基準」辦理	104.01.01-104.12.31	年	1	41846	41846	7-4-54	艋舺福德宮使用萬華區直興段一小段723地號（萬華49號長沙公園），面積28.31平方公尺，每平方公尺年租金1,478.1元(以6折計），申報地價：49,270元/平方公尺(新增)。	0600510101
0	07104	790	104	07104	1	060102	6	51	1	1	134		依「臺北市市有土地出租租金計收基準」辦理	104.01.01-104.12.31	年	1	296020	296020	7-4-54	東勢福安宮使用松山區美仁段二小段775地號（松山158號美仁1號公園），面積122平方公尺，面積100平方公尺以下，每平方公尺年租金2,166元(以6折計)，超過100平方公尺以上每平方公尺年租金3,610元，申報地價:72,200元/平方公尺(新增)。	0600510101
0	07104	797	104	07104	1	060102	6	51	1	1	135		依「促進民間參與公共建設法」第8條及相關規定辦理	104.01.01-104.12.31	月	12	180000	2160000	7-4-55	臺北市大湖及玉泉公園游泳池等設施整建營運移轉(ROT)土地租金收入。	0600510101
0	07104	801	104	07104	1	060102	6	51	1	1	136		依「促進民間參與公共建設法」第8條及相關規定辦理	104.01.01-104.12.31	月	12	67900	814800	7-4-55	南港公園管理所所轄泳池(玉成、木柵、萬芳、椰城)設施及北投溫泉親水公園露天溫泉浴池設施委託整建營運移轉(ROT)土地租金收入(委託至105年9月30日)。	0600510101
0	07104	806	104	07104	1	060102	6	51	1	1	137		依「促進民間參與公共建設法」第8條及相關規定辦理	104.01.01-104.12.31	月	12	11928	143136	7-4-55	臺北市前港、克強、七虎、前山公園游泳池、天溪綠地游泳池及北投公園露天溫泉浴池等設施委託整建營運移轉(ROT)土地租金收入(北投公園露天溫泉浴池自105年10月1日移交營運)。	0600510101
0	07104	2	104	07104	1	060103	6	51	1	2	001		依「臺北市市有公用房地提供使用辦法」規定辦理	104.01.01-104.12.31	月	12	288200	3458400	7-4-57	士林官邸咖啡座房地使用費收入。	0600510102
0	07104	6	104	07104	1	060103	6	51	1	2	002		依「臺北市市有公用房地提供使用辦法」規定辦理	104.01.01-104.12.31	年	1	288162	288162	7-4-57	陽明公園辛亥光復樓房地使用費收入。	0600510102
0	07104	2	104	07104	1	060105	6	51	1	3	001		依「臺北市市有財產委託經營管理自治條例」及「臺北市市有財產管理自治條例」規定辦理	104.01.01-104.12.31	月	12	12000	144000	7-4-59	臺北市三民碧湖新生等公園游泳池委託經營管理維護權利金。	0600510103
0	07104	7	104	07104	1	060105	6	51	1	3	003		依「臺北市市有財產委託經營管理自治條例」及「臺北市市有財產管理自治條例」規定辦理	104.01.01-104.12.31	月	12	16433	197196	7-4-59	圓山公園管理所新生公園網球場設施等委託經營管理維護權利金。	0600510103
0	07104	2	104	07104	1	060201	6	51	2	1	001		依「臺北市市有財產報廢處理原則」規定辦理	104.01.01-104.12.31	年	1	6571618	6571618	7-4-61	報廢財產等變賣收入。	0600510201
0	07104	2	104	07104	1	090101	9	3	1	1	001		依「臺北市政府路燈電費認捐要點」規定辦理	104.01.01-104.12.31	年	1	100000	100000	7-4-63	機關、團體或個人認捐路燈電費。	0900030101
0	07104	2	104	07104	1	100202	10	50	1	1	001		依「政府採購法」相關規定辦理	104.01.01-104.12.31	年	1	330000	330000	7-4-65	招標文件出售圖說收入。	1000500101
0	07104	5	104	07104	1	100202	10	50	1	1	002		依「預算法」、「會計法」及相關規定辦理	104.01.01-104.12.31	年	1	4800	4800	7-4-65	員工刷卡卡片遺失補發工本費收入。	1000500101
0	07104	8	104	07104	1	100202	10	50	1	1	003		依「預算法」、「會計法」及相關規定辦理	104.01.01-104.12.31	年	1	30200	30200	7-4-65	其他零星雜項收入。	1000500101
0	07105	2	104	07105	1	030101	3	53	1	1	001		依「臺北市政府處理違反下水道法涉及污水下水道事件統一裁罰基準」規定辦理	104.01.01-104.12.31	年	1	21000	21000	7-5-24	預估違規案件：¶1.3,000元/件×5件＝15,000元。¶(未經下水道管理機關查驗合格，即行聯接使用污水下水道者罰3,000元。)¶2.6,000元/件×1件＝6,000元。¶(未於公告開始使用之日起6個月內與污水¶下水道完成聯接使用者，罰6,000元。)¶3.以上1-2項共計21,000元。	0300530101
0	07105	11	104	07105	1	030101	3	53	1	1	002		依「臺北市政府處理違反臺北市下水道管理自治條例事件統一裁罰基準」規定辦理	104.01.01-104.12.31	年	1	42000	42000	7-5-24	預估一般用戶違規案件：¶3,000元/件×14件＝42,000元。¶(一般用戶排洩下水水質超過公告水質標¶準，而不依限期改善者，罰3,000元。)	0300530101
0	07105	16	104	07105	1	030101	3	53	1	1	003		依「臺北市政府處理違反臺北市下水道管理自治條例事件統一裁罰基準」規定辦理	104.01.01-104.12.31	年	1	57000	57000	7-5-24	預估事業用戶違規案件：¶1.5,000元/件(第1次)×10件＝50,000元。¶2.7,000元/件(第2次)×1件＝7,000元 。¶(事業用戶排洩下水水質超過公告水質標準，而不依限期改善者，第1次罰5,000元，第2次罰7,000元。)                                                                                                                                                                                                               3.以上1-2項共計57,000元。	0300530101
0	07105	2	104	07105	1	030301	3	53	2	1	001		依有關法令規章辦理	104.01.01-104.12.31	年	1	25000000	25000000	7-5-26	工程或採購案逾期罰款及各項違約罰款等收入。	0300530201
0	07105	2	104	07105	1	040101	4	53	1	1	001		依「下水道用戶排水設備承裝商管理規則」規定辦理	104.01.01-104.12.31	件	18	2000	36000	7-5-28	審查費收入2,000元×18件=36,000元。	0400530101
0	07105	2	104	07105	1	040102	4	53	1	2	001		依「下水道用戶排水設備承裝商管理規則」規定辦理	104.01.01-104.12.31	件	90	200	18000	7-5-30	證冊費收入200元×90件=18,000元。	0400530102
0	07105	2	104	07105	1	040203	4	53	2	1	001		依「行政程序法」、「檔案法」及「臺北市政府及所屬各機關學校處理閱卷作要點」規定辦理	104.01.01-104.12.31	小時	100	20	2000	7-5-32	閱卷費用20元×100小時=2,000元，閱卷人使用機關設備或材料以閱卷收費標準計算。	0400530201
0	07105	2	104	07105	1	040205	4	53	2	2	001		依「臺北市污水下水道使用費徵收自治條例」規定辦理	104.01.01-104.12.31	年	1	1198080000	1198080000	7-5-34	污水下水道用戶使用費收入1年約¶1,198,080,000元，明細如下：¶5元/度 ×768,000戶×26度/月 ×12月=1,198,080,000元。	0400530202
0	07105	7	104	07105	1	040205	4	53	2	2	002		依「臺北市污水下水道使用費徵收自治條例」規定辦理	104.01.01-104.12.31	年	1	9999960	9999960	7-5-34	代處理水肥收入每月約9,980噸，每噸¶83.5元，83.5元/噸 ×9,980噸 ×12月¶=9,999,960元。	0400530202
0	07105	2	104	07105	1	060102	6	52	1	1	001		依「本府加強清理及處理被占用市產計畫」、「臺北市市有房地被無權占用使用補償金計收原則」規定辦理	104.01.01-104.12.31	年	1	1547881	1547881	7-5-36	無償占用市有土地使用補償金收入。	0600520101
0	07105	2	104	07105	1	060103	6	52	1	2	001		依「臺北市市有公用房地提供使用辦法」規定辦理	104.01.01-104.12.31	年	1	315154	315154	7-5-38	依據承攬協助本處執行契約廠商，簽奉核准向本處租用辦公場所，按臺北市市有公用房地使用收費基準表計算租金收入(新增)。	0600520102
0	07105	2	104	07105	1	060201	6	52	2	1	001		依「臺北市市有財產報廢處理原則」規定辦理	104.01.01-104.12.31	年	1	1000000	1000000	7-5-40	財產報廢及廢品處理收入，按實際收入數隨時繳庫。	0600520201
0	07105	2	104	07105	1	100202	10	51	1	1	001		依「預算法」、「會計法」及相關規定辦理	104.01.01-104.12.31	年	1	6500	6500	7-5-42	其他零星雜項收入。	1000510101
0	07105	5	104	07105	1	100202	10	51	1	1	002		依「政府採購法」相關規定辦理	104.01.01-104.12.31	月	12	3700	44400	7-5-42	招標文件出售圖說收入3,700元×12月=44,400元。	1000510101
0	07106	2	104	07106	1	030101	3	54	1	1	001		依「水土保持法」辦理	104.01.01-104.12.31	年	1	2700000	2700000	7-6-26	違反「水土保持法」罰鍰收入。	0300540101
0	07106	4	104	07106	1	030101	3	54	1	1	002		依「森林法」辦理	104.01.01-104.12.31	年	1	60000	60000	7-6-26	違反「森林法」罰鍰收入。	0300540101
0	07106	2	104	07106	1	030202	3	54	2	1	001		依「水土保持法」辦理	104.01.01-104.12.31	臺	1	20000	20000	7-6-28	處分沒入機具收入。	0300540201
0	07106	2	104	07106	1	030301	3	54	3	1	001		依有關法令規章辦理	104.01.01-104.12.31	年	1	3790000	3790000	7-6-30	依契約核處違約罰款收入。	0300540301
0	07106	2	104	07106	1	040101	4	54	1	1	001		依「水土保持法」辦理	104.01.01-104.12.31	年	1	4200000	4200000	7-6-32	水土保持計畫審查費收入。	0400540101
0	07106	2	104	07106	1	040105	4	54	1	2	001		依「臺北市道路挖掘行政規費及保證金收費標準」辦理	104.01.01-104.12.31	件	25	400	10000	7-6-34	產業道路挖掘許可規費。	0400540102
0	07106	2	104	07106	1	040202	4	54	2	1	001		依「全國軍公教員工待遇支給要點」辦理	104.01.01-104.12.31	年	1	7200	7200	7-6-36	配住公有宿舍員工扣繳房租津貼收入，按月辦理繳庫：¶薦任600元×1人×12月=7,200元。	0400540201
0	07106	6	104	07106	1	040202	4	54	2	1	002		依「臺北市政府所屬各機關學校職務宿舍設置管理要點」辦理	104.01.01-104.12.31	年	1	4680	4680	7-6-36	配住單房間職務宿舍員工扣繳宿舍使用費收入，按月辦理繳庫：¶職員390元×1人×12月=4,680元。	0400540201
0	07106	2	104	07106	1	060102	6	53	1	1	001		依「臺北市政府加強清理及處理被占用市產計畫」、「臺北市市有房地被無權占用使用補償金計收原則」辦理	104.01.01-104.12.31	年	1	651308	651308	7-6-38	無權占用市產使用補償金。	0600530101
0	07106	8	104	07106	1	060102	6	53	1	1	002		依「臺北市市有土地出租租金計收基準」及「臺北市市有公用房地提供使用辦法」辦理	104.01.01-104.12.31	年	1	291	291	7-6-38	余月琴使用中山區北安段1小段82地號，面積4.38平方公尺，每平方公尺年使用費66.55元，申報地價：1,331元/平方公尺。	0600530101
0	07106	13	104	07106	1	060102	6	53	1	1	003		依「臺北市市有土地出租租金計收基準」及「臺北市市有公用房地提供使用辦法」辦理	104.01.01-104.12.31	年	1	17760	17760	7-6-38	臺灣電力股份有限公司臺北供電區營運處使用南港區麗山段二小段290地號，面積222平方公尺，每平方公尺年使用費80元，申報地價：1,600元/平方公尺。	0600530101
0	07106	18	104	07106	1	060102	6	53	1	1	004		依「臺北市市有土地出租租金計收基準」及「臺北市市有公用房地提供使用辦法」辦理	104.01.01-104.12.31	年	1	2213	2213	7-6-38	中華電信股份有限公司行動通信分公司臺北營運處使用文山區草湳段三小段110-1、110-2地號，面積75平方公尺。110-1地號，面積58平方公尺，每平方公尺年使用費29.5元，申報地價：590元/平方公尺；110-2地號，面積17平方公尺，每平方公尺年使使用費29.5元，申報地價：590元/平方公尺。	0600530101
0	07106	27	104	07106	1	060102	6	53	1	1	005		依「臺北市市有土地出租租金計收基準」及「臺北市市有公用房地提供使用辦法」辦理	104.01.01-104.12.31	年	1	7168	7168	7-6-38	內政部警政署警察廣播電臺使用北投區湖田段二小段44-6地號，面積724平方公尺，每平方公尺年使用費9.9元（政府機關以6折計)，申報地價：330元/平方公尺。	0600530101
0	07106	32	104	07106	1	060102	6	53	1	1	006		依「臺北市市有土地出租租金計收基準」及「臺北市市有公用房地提供使用辦法」辦理	104.01.01-104.12.31	年	1	1777860	1777860	7-6-38	臺灣敦睦聯誼會使用中山區北安段4小段337地號、337-2地號，面積2,116平方公尺。337地號，面積1,640平方公尺，每平方公尺年使用費595元，申報地價：11,900元/平方公尺；337-2地號，面積476平方公尺，每平方公尺年使用費1,685元，申報地價：33,700元/平方公尺。	0600530101
0	07106	40	104	07106	1	060102	6	53	1	1	007		依「臺北市市有土地出租租金計收基準」及「臺北市市有公用房地提供使用辦法」辦理	104.01.01-104.12.31	年	1	1954750	1954750	7-6-39	中央廣播電臺使用中山區北安段4小段337、340地號，面積5,985平方公尺。337地號，面積463平方公尺，每平方公尺年使用費357元（公益團體以6折計），申報地價：11,900元/平方公尺；340地號，面積5,522平方公尺，每平方公尺年使用費324.06元（公益團體以6折計），申報地價：10,802元/平方公尺。	0600530101
0	07106	49	104	07106	1	060102	6	53	1	1	008		依「臺北市市有土地出租租金計收基準」及「臺北市市有公用房地提供使用辦法」辦理	104.01.01-104.12.31	年	1	5103359	5103359	7-6-39	臺北市美僑協會使用中山區北安段4小段337、340地號，面積9,411平方公尺。337地號，面積373平方公尺，每平方公尺年使用費595元，申報地價：11,900元/平方公尺；340地號，面積9,038平方公尺，每平方公尺年使用費540.1元，申報地價：10,802元/平方公尺。	0600530101
0	07106	57	104	07106	1	060102	6	53	1	1	009		依「臺北市市有土地出租租金計收基準」及「臺北市市有公用房地提供使用辦法」辦理	104.01.01-104.12.31	年	1	17764461	17764461	7-6-39	中國青年救國團劍潭青年活動中心使用士林區百齡段6小段676、676-1、678-1、678-2、680-1、680-2、681-1、682-1、702、702-1、703-1、704、705、707、707-1、702-3、678、680、681、682地號等20筆，面積29,647平方公尺，其中面積20,285.8平方公尺，每平方公尺年使用費495元(公益團體作事業目的使用以6折計)；面積9,361.2平方公尺，每平方公尺年使用費825元，申報地價：16,500元/平方公尺。	0600530101
0	07106	69	104	07106	1	060102	6	53	1	1	010		依「臺北市市有土地出租租金計收基準」及「臺北市市有公用房地提供使用辦法」辦理	104.01.01-104.12.31	年	1	52498	52498	7-6-40	陳芳如使用中山區北安段4小段340-7地號，面積202.89平方公尺，每平方公尺年使用費258.75元（身心障礙者以6折計），申報地價：8,625元/平方公尺。	0600530101
0	07106	74	104	07106	1	060102	6	53	1	1	011		依「臺北市市有土地出租租金計收基準」及「臺北市市有公用房地提供使用辦法」辦理	104.01.01-104.12.31	年	1	9912	9912	7-6-40	朱玉燕使用中山區北安段4小段339-1地號，面積94.4平方公尺，每平方公尺年使用費105元，申報地價：2,100元/平方公尺。	0600530101
0	07106	79	104	07106	1	060102	6	53	1	1	012		依「臺北市市有土地出租租金計收基準」及「臺北市寺廟使用市有土地處理要點」辦理	104.01.01-104.12.31	年	1	173420	173420	7-6-40	指南宮管理委員會使用文山區指南段1小段314地號及指南段3小段200地號、208地號，面積1,188平方公尺。指南段1小段314地號，面積154平方公尺，100平方公尺以下每平方公尺年土地使用費42元（寺廟以6折計），超過100平方公尺部分每平方公尺年土地使用費70元，申報地價：1,400元/平方公尺；指南段3小段200地號，面積260平方公尺，每平方公尺年使用費160元，申報地價：3,200元/平方公尺；208地號，面積774平方公尺，每平方公尺年使用費160元，申報地價：3,200元/平方公尺。	0600530101
0	07106	93	104	07106	1	060102	6	53	1	1	013		依「臺北市市有土地出租租金計收基準」及「臺北市寺廟使用市有土地處理要點」辦理	104.01.01-104.12.31	年	1	27090	27090	7-6-40	金剛寺管理委員會使用中山區北安段4小段339-6地號，面積298平方公尺，100平方公尺以下每平方公尺年使用費63元（寺廟以6折計），超過100平方公尺部分每平方公尺年使用費105元，申報地價：2,100元/平方公尺。	0600530101
0	07106	100	104	07106	1	060102	6	53	1	1	014		依「臺北市市有土地出租租金計收基準」及「臺北市寺廟使用市有土地處理要點」辦理	104.01.01-104.12.31	年	1	111615	111615	7-6-41	大忠宮管理委員會使用中山區北安段4小段339-6地號，面積1,103平方公尺，100平方公尺以下每平方公尺年使用費63元（寺廟以6折計），超過100平方公尺部分每平方公尺年使用費105元，申報地價：2,100元/平方公尺。	0600530101
0	07106	2	104	07106	1	060201	6	53	2	1	001		依「臺北市市有財產報廢處理原則」辦理	104.01.01-104.12.31	年	1	5000	5000	7-6-43	報廢財產之變賣收入。	0600530201
0	07106	2	104	07106	1	100201	10	52	1	1	001		依「預算法」、「會計法」及相關規定辦理	104.01.01-104.12.31	年	1	250000	250000	7-6-45	收回以前年度支出等收入。	1000520101
0	07106	2	104	07106	1	100202	10	52	1	2	001		依「政府採購法」等相關規定辦理	104.01.01-104.12.31	年	1	110000	110000	7-6-47	依據工程招標文件出售工程圖說，其方式係電子領標：按公告金額販售價格，100萬元以下，每份收取價格為60元；100萬元以上，每份收取價格為100元。本年度預算收入如列數。	1000520102
0	07106	8	104	07106	1	100202	10	52	1	2	002		依「預算法」、「會計法」及相關規定辦理	104.01.01-104.12.31	年	1	35000	35000	7-6-47	其他零星雜項收入按實際收入數隨時繳庫，本年度預算收入如列數。	1000520102
0	08101	2	104	08101	1	030301	3	55	1	1	001		依據政府採購法及相關法令規定辦理	104.01.01-104.12.31	年	1	50000	50000	8-1-20	依據各類契約所定應獲之賠償（包括違約金）、廠商逾期罰款、沒收保證金、沒收押標金等收入。	0300550101
0	08101	2	104	08101	1	040101	4	55	1	1	001		依據臺北市車輛行車事故鑑定及覆議規費收費辦法規定辦理	104.01.01-104.12.31	案	250	2000	500000	8-1-22	行車事故鑑定覆議費收入。	0400550101
0	08101	2	104	08101	1	040202	4	55	2	1	001		依據臺北市政府所屬各機關學校職務宿舍設置管理要點、全國軍公教員工待遇支給要點規定辦理	104.01.01-104.12.31	月	12	2050	24600	8-1-24	員工住宿公有房舍宿舍使用費及扣回房租津貼收入，計24,600元，計算如下：¶1.宿舍使用費10,200元¶  390元*1人*12=4,680元。¶  460元*1人*12=5,520元。¶2.扣回房租津貼14,400元¶  600元*2人*12=14,400元。	0400550201
0	08101	2	104	08101	1	040208	4	55	2	2	001		依據臺北市使用道路舉辦臨時活動管理辦法規定辦理	104.01.01-104.12.31	年	1	500000	500000	8-1-26	各機關團體舉辦臨時活動使用臺北市市區道路使用費收入。	0400550202
0	08101	2	104	08101	2	060202	6	54	1	1	001		依據臺北市市有財產管理自治條例及其他有關法令規定辦理	104.01.01-104.12.31	年	1	49410000	49410000	8-1-28	臺北市北安路676號土地有償撥予公共運輸處作為大直計程車服務站使用收入，土地總價494,109,760元，分10年攤還(96年度至105年度)。	0600540101
0	08101	2	104	08101	1	060105	6	54	2	1	001		依據「臺北市公共自行車租賃系統建置及營運管理」契約第20條辦理	104.01.01-104.12.31	年	1	27000000	27000000	8-1-30	公共自行車營運權利金收入(新增)：¶1.依契約規定，營運收入達7,000萬元以 ¶  上，轉換率達250%且過去各年度虧損填¶  平完畢時，廠商需支付營運收入15%的¶  收入作為營運權利金。¶2.預估103年廠商營運收入約為¶  180,000,000元，故營運權利金為：¶  180,000,000元*15%=27,000,000元。	0600540201
0	08101	2	104	08101	1	070101	7	7	1	1	001		依據公司法第235條及臺北市政府投資事業管理監督自治條例第19條規定辦理	104.01.01-104.12.31	年	1	298732245	298732245	8-1-32	本府投資臺北大眾捷運股份有限公司103年度分配之現金股利收入。	0700070101
0	08101	2	104	08101	1	070301	7	7	2	1	001		依據公司法第235條及臺北市政府投資事業管理監督自治條例第19條規定辦理	104.01.01-104.12.31	年	1	15200000	15200000	8-1-34	本府投資大都會汽車客運股份有限公司103年度分配之現金股利收入。	0700070201
0	08101	2	104	08101	1	080102	8	22	1	1	001		依據中央對直轄市及縣市政府補助辦法辦理及交通部公路總局103年4月29日路監運字第1031003053號函辦理	104.01.01-104.12.31	年	1	474120	474120	8-1-36	交通部公路總局「103年度公路公共運輸提升計畫」補助辦理「研擬提振內湖科技園區公共運輸使用計畫」收入。	0800220101
0	08101	2	104	08101	1	100202	10	53	1	1	001		依據政府採購法及相關法令規定辦理	104.01.01-104.12.31	份	24	50	1200	8-1-38	採購標單工本費收入。	1000530101
0	08101	5	104	08101	1	100202	10	53	1	1	002		依據「臺北市公共自行車租賃系統建置及營運管理」契約第21條第2項辦理	104.01.01-104.12.31	次	2	4000	8000	8-1-38	公共自行車使用市政大樓電費收入(新增)。	1000530101
0	08101	10	104	08101	1	100202	10	53	1	1	003		依本府向ECF提出之競標書，本大會將向參加者收取報名費	104.01.01-104.12.31	人	300	10000	3000000	8-1-38	本市辦理Velo-city Global 2016報名費收入(新增)。	1000530101
0	08103	2	104	08103	1	030101	3	56	1	1	001		依停車場法35-40條規定辦理	104.01.01-104.12.31	年	1	900000	900000	8-2-12	民營停車場未辦停車場登記罰鍰收入:¶1.第一次裁罰:¶  3,000元*80件*1年=240,000元¶2.第二次裁罰:¶  9,000元*40件*1年=360,000元¶3.第三次裁罰:¶  15,000元*20件*1年=300,000元	0300560101
0	08103	2	104	08103	1	040103	4	56	1	1	001		依停車場法43條，交通部80.8.6交路(80)字第030302號函辦理	104.01.01-104.12.31	年	1	600000	600000	8-2-14	民營停車場辦理停車場登記規費收入:¶1.初次辦理登記:¶  2,000元*160家*1年=320,000元¶2.變更登記:¶  1,000元*280家*1年=280,000元	0400560101
0	08103	2	104	08103	1	060201	6	55	1	1	001		依臺北市政府98.11.10府授財產字第09832898200號函修正之臺北市市有財產報廢處理原則辦理	104.01.01-104.12.31	年	1	86000	86000	8-2-16	電腦、印表機及電腦周邊設備等報廢殘值收入。	0600550101
0	08103	2	104	08103	1	070201	7	8	1	1	001		依據會計法、預算法、審計法及有關法令規定辦理	104.01.01-104.12.31	年	1	231561516	231561516	8-2-18	公有收費停車場基金102年度路邊停車費收入扣除成本之50%繳庫。	0700080101
