times	borg	recid	yearno	orgno	itemno	dno	workid	obj	seqno	statcd	workname	budget	lastbudget	unit	quantity	unitprice	price	newitem	pageno	notes	src	bybase
1	08105	29	103	08105	2	338302005		0401	001	402	　　　對國內團體之捐助	40000000	12000000	輛	100	400,000	40000000	0	8-4-20	辦理本市無障礙計程車擴增申請補助營運計畫補貼。	0800040701	新非
1	09101	9	103	09101	1	420301002		0406	001	419	　　　　	0	0	年	1	288,855,000	288855000	0	9-1-30	行政院核定以中央特別統籌分配稅款補助辦理調增低收入戶家庭、兒童與就學生活補助。依103年度中央及地方政府預算籌編原則第6點第4款規定辦理。	0900010301	通盤
1	09101	15	103	09101	1	420301002		0406	002	419	　　　　	0	0	年	1	-148,031,000	-148031000	0	9-1-30	低收入戶生活扶助。	0900010301	通盤
1	09101	17	103	09101	1	420301002		0407	001	428	　　　公費就養及醫療補助	-112063000	0	年	1	-112,063,000	-112063000	0	9-1-30	補助身心障礙者日間照顧及住宿式照顧費、委託機構收容無依身心障礙者全民健康保險自付部分保險費、伙食費、住院看護費、特別照顧費、雜費、慢性精神病患鑑定醫師出診費等。	0900010301	通盤
1	09101	9	103	09101	1	430401003		0406	001	419	　　　　	0	0	年	1	152,466,000	152466000	0	9-1-31	行政院核定以中央特別統籌分配稅款補助辦理調增身心障礙者生活補助(含102年度增撥16,755,000元及103年度135,711,000元)。依103年度中央及地方政府預算籌編原則第6點第4款規定辦理。	0900010401	通盤
1	09101	16	103	09101	1	430401003		0406	003	420	　　　　	0	0	年	1	-3,696,000	-3696000	0	9-1-31	身心障礙者生活輔助器具補助費。	0900010401	通盤
1	09101	9	103	09101	1	430501002		0406	001	419	　　　　	0	0	年	1	143,253,000	143253000	0	9-1-32	行政院核定以中央特別統籌分配稅款補助辦理調增中低收入老人生活津貼。依103年度中央及地方政府預算籌編原則第6點第4款規定辦理。	0900010501	通盤
1	09101	14	103	09101	1	430501002		0406	002	419	　　　　	0	0	年	1	-34,307,000	-34307000	0	9-1-32	中低收入老人生活津貼。	0900010501	通盤
1	09101	45	103	09101	1	433902002		0103	002	110	　　　約聘僱人員待遇	1644144	0	年	1	1,644,144	1644144	0	9-1-35	約僱4人人事費(詳聘僱人員薪津及保險費彙計表)。	0900011401	人事
1	09101	48	103	09101	1	433902002		0108	001	130	　　　加班費	861000	0	年	1	861,000	861000	0	9-1-35	辦理父母未就業家庭育兒津貼業務行政費用補助計畫之加班費。	0900011401	加班
1	09101	51	103	09101	1	433902002		0109	002	137	　　　退休離職儲金	81936	0	年	1	81,936	81936	0	9-1-35	約聘僱退離職儲金(詳聘僱人員薪津及保險費彙計表)。	0900011401	人事
1	09101	55	103	09101	1	433902002		0110	003	144	　　　　	0	0	年	1	94,344	94344	0	9-1-35	約聘僱勞保費(詳聘僱人員薪津及保險費彙計表)。	0900011401	人事
1	09101	58	103	09101	1	433902002		0110	004	139	　　　　	0	0	年	1	69,576	69576	0	9-1-35	約聘僱健保費(詳聘僱人員薪津及保險費彙計表)。	0900011401	人事
1	09101	64	103	09101	1	433902002		0216	001	254	　　　　	0	0	年	1	47,941,578	47941578	0	9-1-35	辦理長期照顧整合第二期計畫-委託服務提供單位辦理居家服務(含督導費、專案管理費、勞健保及勞退金等)。	0900011401	通盤
1	09101	68	103	09101	1	433902002		0216	002	254	　　　　	0	0	年	1	1,676,000	1676000	0	9-1-36	辦理父母未就業家庭育兒津貼實施計畫-親職教育經費。	0900011401	一般
1	09101	71	103	09101	1	433902002		0216	003	254	　　　　	0	0	年	1	6,000,000	6000000	0	9-1-36	辦理公私協力平價托嬰中心補助計畫經費。	0900011401	一般
1	09101	74	103	09101	1	433902002		0216	004	254	　　　　	0	0	年	1	3,000,000	3000000	0	9-1-36	辦理12處托育資源中心補助計畫經費。	0900011401	一般
1	09101	79	103	09101	1	433902002		0406	001	419	　　　　	0	0	年	1	34,307,000	34307000	0	9-1-36	辦理中低收入老人生活津貼補助(含102年7-12月12,841,000元及103年度21,466,000元)。	0900011401	通盤
1	09101	83	103	09101	1	433902002		0406	002	419	　　　　	0	0	年	1	41,529,000	41529000	0	9-1-36	辦理身心障礙者生活補助(含102年7-12月12,771,000元及103年度28,758,000元)。	0900011401	通盤
1	09101	86	103	09101	1	433902002		0406	003	420	　　　　	0	0	年	1	3,696,000	3696000	0	9-1-36	辦理身心障礙者輔具費用補助。	0900011401	通盤
1	09101	88	103	09101	1	433902002		0406	004	420	　　　　	0	0	年	1	2,439,000	2439000	0	9-1-36	辦理發展遲緩兒童早期療育費用補助。	0900011401	通盤
1	09101	90	103	09101	1	433902002		0406	005	424	　　　　	0	0	年	1	19,835,000	19835000	0	9-1-36	辦理特殊境遇家庭扶助經費。	0900011401	通盤
1	09101	92	103	09101	1	433902002		0406	006	417	　　　　	0	0	年	1	724,263,000	724263000	0	9-1-36	辦理父母未就業家庭育兒津貼實施計畫經費(含102年度245,319,000元及103年度478,944,000元)。	0900011401	通盤
1	09101	96	103	09101	1	433902002		0407	001	428	　　　公費就養及醫療補助	112063000	0	年	1	112,063,000	112063000	0	9-1-36	辦理身心障礙者日間照顧及住宿式照顧費用補助。	0900011401	通盤
1	09101	100	103	09101	1	433902002		0414	001	440	　　　　	0	0	年	1	123,250	123250	0	9-1-37	信義區五全里辦公處辦理建立社區照顧關懷據點經費。	0900011401	通盤
1	09101	103	103	09101	1	433902002		0414	002	440	　　　　	0	0	年	1	123,250	123250	0	9-1-37	大安區群英里辦公處辦理建立社區照顧關懷據點經費。	0900011401	通盤
1	09101	106	103	09101	1	433902002		0414	003	440	　　　　	0	0	年	1	244,231,422	244231422	0	9-1-37	辦理長期照顧整合第二期計畫-居家服務、日間照顧、家庭托顧、交通接送及老人餐飲服務(含102年度增撥51,000,000元及103年度193,231,422元)。	0900011401	通盤
1	09101	111	103	09101	1	433902002		0414	004	440	　　　　	0	0	年	1	10,000,000	10000000	0	9-1-37	辦理中低收入老人補助裝置假牙實施計畫經費。	0900011401	通盤
1	09101	114	103	09101	1	433902002		0414	005	440	　　　　	0	0	年	1	138,203,500	138203500	0	9-1-37	辦理保母托育管理與托育費用補助實施計畫-家庭托育費用補助經費(含102年度57,403,500元及103年度80,800,000元)。	0900011401	通盤
1	09101	124	103	09101	1	433902003		0103	002	109	　　　約聘僱人員待遇	1386000	0	年	1	1,386,000	1386000	0	9-1-37	聘用4人人事費(詳聘僱人員薪津及保險費彙計表)。	0900011401	人事
1	09101	127	103	09101	1	433902003		0107	001	125	　　　其他給與	36336	0	年	1	36,336	36336	0	9-1-37	聘用人員上下班交通費。	0900011401	人事
1	09101	129	103	09101	1	433902003		0108	001	130	　　　加班費	188400	0	年	1	188,400	188400	0	9-1-37	聘用人員加班費。	0900011401	人事
1	09101	131	103	09101	1	433902003		0109	001	137	　　　退休離職儲金	58560	0	年	1	58,560	58560	0	9-1-37	約聘僱退離職儲金(詳聘僱人員薪津及保險費彙計表)。	0900011401	人事
1	09101	135	103	09101	1	433902003		0110	001	144	　　　　	0	0	年	1	62,544	62544	0	9-1-38	約聘僱勞保費(詳聘僱人員薪津及保險費彙計表)。	0900011401	人事
1	09101	138	103	09101	1	433902003		0110	002	139	　　　　	0	0	年	1	50,160	50160	0	9-1-38	約聘僱健保費(詳聘僱人員薪津及保險費彙計表)。	0900011401	人事
1	09101	143	103	09101	1	433902003		0216	001	254	　　　委辦費	922000	0	年	1	922,000	922000	0	9-1-38	辦理身心障礙者自立生活支持服務(個人助理)計畫之委託費。	0900011401	一般
1	09101	146	103	09101	1	433902003		0220	001	272	　　　一般事務費	91000	0	年	1	91,000	91000	0	9-1-38	加強建構身心障礙者通報、轉銜及個管服務計畫之行政管理費。	0900011401	一般
1	09101	149	103	09101	1	433902003		0232	001	293	　　　臨時人員酬金	1836000	0	年	1	1,836,000	1836000	0	9-1-38	加強建構身心障礙者通報、轉銜及個管服務計畫之進用臨時人員相關費用。	0900011401	一般
1	09101	155	103	09101	1	433902003		0414	001	440	　　　　	0	0	年	1	1,683,000	1683000	0	9-1-38	辦理身心障礙者自立生活支持服務(個人助理)計畫之個人助理支持服務費。	0900011401	通盤
1	09101	158	103	09101	1	433902003		0414	002	440	　　　　	0	0	年	1	2,989,000	2989000	0	9-1-38	辦理身心障礙者復康巴士服務油價差額補助計畫經費(102年1-12月)。	0900011401	通盤
1	09101	6	103	09101	2	438302001		0401	001	402	　　　對國內團體之捐助	3350000	0	年	1	3,350,000	3350000	0	9-1-40	辦理長期照顧整合第二期計畫-補助長期照顧服務提供單位充實設施設備及修繕費。	0900011502	通盤
1	09104	13	103	09104	1	433902001		0110	001	144	　　　　	0	0	年	1	286,272	286272	0	9-4-11	約聘僱勞保費(詳聘僱人員薪津及保險費彙計表)。	0900040401	人事
1	09104	16	103	09104	1	433902001		0110	002	139	　　　　	0	0	年	1	236,991	236991	0	9-4-11	約聘僱健保費(詳聘僱人員薪津及保險費彙計表)。	0900040401	人事
1	09104	25	103	09104	1	433902002		0103	001	109	　　　約聘僱人員待遇	1245685	0	年	1	1,245,685	1245685	0	9-4-12	聘用5人人事費(詳聘僱人員薪津及保險費彙計表)。	0900040401	人事
1	09104	28	103	09104	1	433902002		0109	001	137	　　　退休離職儲金	59424	0	年	1	59,424	59424	0	9-4-12	約聘僱退離職儲金(詳聘僱人員薪津及保險費彙計表)。	0900040401	人事
1	09104	32	103	09104	1	433902002		0110	001	144	　　　　	0	0	年	1	69,468	69468	0	9-4-12	約聘僱勞保費(詳聘僱人員薪津及保險費彙計表)。	0900040401	人事
1	09104	35	103	09104	1	433902002		0110	002	139	　　　　	0	0	年	1	54,972	54972	0	9-4-12	約聘僱健保費(詳聘僱人員薪津及保險費彙計表)。	0900040401	人事
1	09104	43	103	09104	1	433902003		0103	001	109	　　　約聘僱人員待遇	5343866	0	年	1	5,343,866	5343866	0	9-4-12	聘用21人人事費(詳聘僱人員薪津及保險費彙計表)。	0900040401	人事
1	09104	46	103	09104	1	433902003		0109	001	137	　　　退休離職儲金	282438	0	年	1	282,438	282438	0	9-4-12	約聘僱退離職儲金(詳聘僱人員薪津及保險費彙計表)。	0900040401	人事
1	09104	50	103	09104	1	433902003		0110	001	144	　　　　	0	0	年	1	286,272	286272	0	9-4-12	約聘僱勞保費(詳聘僱人員薪津及保險費彙計表)。	0900040401	人事
1	09104	53	103	09104	1	433902003		0110	002	139	　　　　	0	0	年	1	242,751	242751	0	9-4-12	約聘僱健保費(詳聘僱人員薪津及保險費彙計表)。	0900040401	人事
1	12101	396	103	12101	1	453902008		0232	001	292	　　　　	0	0	年	1	1,129,605	1129605	0	12-1-35	聘用專任人員2人執行活躍老化計畫相關業務薪資、年終獎金、勞健保費用、離職儲金費用(296薪點)。	1200011201	一般
1	12101	400	103	12101	1	453902008		0232	002	292	　　　　	0	0	小時	60	185	11100	0	12-1-35	執行活躍老化計畫相關業務之專任人員加班費。	1200011201	一般
1	12101	403	103	12101	1	453902008		0232	003	292	　　　　	0	0	年	1	269,524	269524	0	12-1-35	聘用1位短期臨時人員執行活躍老化計畫相關業務薪資、勞健保費用、離職儲金費用。	1200011201	一般
1	12101	415	103	12101	1	453902009		0214	001	242	　　　　	0	0	節	32	1,600	51200	0	12-1-36	辦理健康促進講座外聘講師鐘點費。	1200011201	一般
1	12101	417	103	12101	1	453902009		0214	002	240	　　　　	0	0	人次	12	2,000	24000	0	12-1-36	辦理糖尿病業務相關會議及個案討論會專家出席費。	1200011201	一般
1	12101	420	103	12101	1	453902009		0214	003	242	　　　　	0	0	年	1	1,504	1504	0	12-1-36	按日按件計資酬金衍伸之二代健保補充保費	1200011201	一般
1	12101	423	103	12101	1	453902009		0215	001	251	　　　物品及材料	32702	0	年	1	32,702	32702	0	12-1-36	辦理本計畫訓練課程、宣導活動、會議及相關業務所需用品、光碟、碳粉匣、墨水匣、圖書及報章雜誌、盆花等費用。	1200011201	一般
1	12101	427	103	12101	1	453902009		0216	001	254	　　　委辦費	450000	0	年	1	450,000	450000	0	12-1-36	委託機構或專業單位辦理本計畫及輔導醫療院所品質分析、提升與行銷宣導等相關專業工作費用。1.委託機構或專業單位辦理本計畫及輔導　醫療院所品質分析費：351,500元。2.提升與行銷宣導等相關專業工作費用：　98,500元。	1200011201	一般
1	09104	6	103	09104	1	433902001		0103	001	109	　　　約聘僱人員待遇	5510299	0	年	1	5,510,299	5510299	0	9-4-11	聘用21人人事費(詳聘僱人員薪津及保險費彙計表)。	0900040401	人事
1	09104	9	103	09104	1	433902001		0109	001	137	　　　退休離職儲金	276438	0	年	1	276,438	276438	0	9-4-11	約聘僱退離職儲金(詳聘僱人員薪津及保險費彙計表)。	0900040401	人事
1	11142	5	103	11101	1	713902000		0215	001	250	　　　物品及材料	900000	0	年	1	900,000	900000	0	11-1-17-3	偵辦私劣菸品案件錄音(影)帶及相關文書儲存用光碟片、印表機碳粉(墨水)匣等材料費。	111-170801	一般
1	11142	9	103	11101	1	713902000		0220	001	272	　　　一般事務費	600000	0	年	1	600,000	600000	0	11-1-17-3	辦理宣導民眾踴躍檢舉私劣菸品之標語、傳單、宣導品等。	111-170801	一般
1	12101	8	103	12101	1	453902001		0232	001	292	　　　臨時人員酬金	770443	0	年	1	770,443	770443	0	12-1-23	聘用3名研究助理辦理本計畫之薪資、年終獎金、退休離職儲金及勞健保、資遣等費用。	1200011201	一般
1	12101	18	103	12101	1	453902002		0204	001	209	　　　通訊費	8316	0	月	12	693	8316	0	12-1-24	業務稽查用手機、電話通訊費。	1200011201	一般
1	12101	21	103	12101	1	453902002		0207	001	214	　　　　	0	0	輛、年	3x1	11,230	33690	0	12-1-24	業務稽查客貨兩用車牌照使用稅。	1200011201	一般
1	12101	23	103	12101	1	453902002		0207	002	215	　　　　	0	0	輛、年	5x1	600	3000	0	12-1-24	業務稽查輕型50cc公務機車燃料使用費。	1200011201	一般
1	12101	25	103	12101	1	453902002		0207	003	215	　　　　	0	0	輛、年	3x1	6,180	18540	0	12-1-24	業務稽查客貨兩用車燃料使用費。	1200011201	一般
1	12101	27	103	12101	1	453902002		0207	004	215	　　　　	0	0	輛、年	3x1	450	1350	0	12-1-24	業務稽查客貨兩用汽車檢驗規費。	1200011201	一般
1	12101	30	103	12101	1	453902002		0208	001	219	　　　　	0	0	輛、年	5x1	424	2120	0	12-1-24	業務稽查輕型50cc公務機車強制保險費。	1200011201	一般
1	12101	32	103	12101	1	453902002		0208	002	219	　　　　	0	0	輛、年	3x1	3,489	10467	0	12-1-24	業務稽查客貨兩用車強制險及任意險費。	1200011201	一般
1	12101	35	103	12101	1	453902002		0210	001	229	　　　　	0	0	輛、月、公升	5x12x14	33.3	27972	0	12-1-24	業務稽查輕型50cc公務機車油料費。	1200011201	一般
1	12101	37	103	12101	1	453902002		0210	002	229	　　　　	0	0	輛、月、公升	3x12x139	33.3	166633	0	12-1-24	業務稽查客貨兩用車油料費。	1200011201	一般
1	12101	39	103	12101	1	453902002		0211	001	231	　　　外勤誤餐及交通費	19200	0	人次	240	80	19200	0	12-1-24	菸品查緝人員外勤誤餐費。	1200011201	一般
1	12101	41	103	12101	1	453902002		0215	001	251	　　　物品及材料	50000	0	年	1	50,000	50000	0	12-1-24	辦理私劣菸品查緝相關業務，購置金額未達1萬元之消耗或非消耗品，如辦公桌椅及屏風、資料櫃、碎紙機、相機、電動釘書機、錄音筆等。	1200011201	一般
1	12101	47	103	12101	1	453902002		0220	001	270	　　　　	0	0	套	100	800	80000	0	12-1-25	辦理私劣菸品查緝相關業務之工作服。	1200011201	一般
1	12101	49	103	12101	1	453902002		0220	002	272	　　　　	0	0	年	1	13,936	13936	0	12-1-25	辦理私劣菸品查緝相關業務雜支費用。	1200011201	一般
1	12101	51	103	12101	1	453902002		0220	003	272	　　　　	0	0	年	1	80,000	80000	0	12-1-25	製作發放予一般民眾、業者之宣導品，辦理宣導活動相關費用。	1200011201	一般
1	12101	55	103	12101	1	453902002		0223	003	279	　　　　	0	0	輛、年	5x1	1,620	8100	0	12-1-25	業務稽查電動自行車養護費。	1200011201	一般
1	12101	57	103	12101	1	453902002		0223	004	279	　　　　	0	0	輛、年	5x1	1,620	8100	0	12-1-25	業務稽查輕型50cc公務機車維修養護費。	1200011201	一般
1	12101	59	103	12101	1	453902002		0223	005	279	　　　　	0	0	輛、年	1x1	8,300	8300	0	12-1-25	業務稽查客貨兩用車維修養護費(2013年購置)。	1200011201	一般
1	12101	62	103	12101	1	453902002		0223	006	279	　　　　	0	0	輛、年	2x1	24,000	48000	0	12-1-25	業務稽查客貨兩用車維修養護費(2010-2011年購置)。	1200011201	一般
1	12101	66	103	12101	1	453902002		0232	001	292	　　　　	0	0	人、月	3x12	21,500	774000	0	12-1-25	辦理私劣菸品查緝業務所需短期勞務工資。	1200011201	一般
1	12101	69	103	12101	1	453902002		0232	002	292	　　　　	0	0	人、月	3x12	1,097	39492	0	12-1-25	機關負擔健保金額。	1200011201	一般
1	12101	71	103	12101	1	453902002		0232	003	292	　　　　	0	0	人、月	3x12	1,379	49644	0	12-1-25	機關負擔勞保金額。	1200011201	一般
1	12101	73	103	12101	1	453902002		0232	004	292	　　　　	0	0	人、月	3x12	1,314	47304	0	12-1-25	機關負擔勞退金額。	1200011201	一般
1	12101	75	103	12101	1	453902002		0232	005	292	　　　　	0	0	人、月	3x12	46	1656	0	12-1-25	機關負擔職災金額。	1200011201	一般
1	12101	77	103	12101	1	453902002		0232	006	292	　　　　	0	0	人、月	3x12	5	180	0	12-1-26	機關負擔墊償基金提繳費金額。	1200011201	一般
1	12101	86	103	12101	1	453902003		0401	001	402	　　　　	0	0	年	1	15,000	15000	0	12-1-26	補助病患健保欠費。	1200011201	一般
1	12101	88	103	12101	1	453902003		0401	002	402	　　　　	0	0	年	1	765,000	765000	0	12-1-26	補助病患健保部分負擔(門、急診、住院)。	1200011201	一般
1	12101	91	103	12101	1	453902003		0401	003	402	　　　　	0	0	年	1	120,000	120000	0	12-1-26	補助病患住院膳食費。	1200011201	一般
1	12101	93	103	12101	1	453902003		0401	004	402	　　　　	0	0	年	1	10,000	10000	0	12-1-26	補助病患因緊急狀況、院間轉診使用救護車費用。	1200011201	一般
1	12101	96	103	12101	1	453902003		0401	005	402	　　　　	0	0	年	1	5,000	5000	0	12-1-26	補助病患門診、急診掛號費。	1200011201	一般
1	12101	98	103	12101	1	453902003		0401	006	402	　　　　	0	0	年	1	120,000	120000	0	12-1-26	補助醫療特材費用。	1200011201	一般
1	12101	100	103	12101	1	453902003		0401	007	402	　　　　	0	0	年	1	180,000	180000	0	12-1-26	補助無健保身分者就醫時之醫療自付費用。	1200011201	一般
1	12101	103	103	12101	1	453902003		0401	008	402	　　　　	0	0	年	1	9,000	9000	0	12-1-26	補助公益彩券宣導費。	1200011201	一般
1	12101	112	103	12101	1	453902004		0232	001	292	　　　臨時人員酬金	707000	0	年	1	707,000	707000	0	12-1-27	辦理毒品危害防制中心個案管理工作，包含薪資、年終獎金、退休離職儲金、勞健保費用、加班費及資遣費等（聘用1人/年、1人/6.5個月）。	1200011201	一般
1	12101	124	103	12101	1	453902005		0232	001	292	　　　臨時人員酬金	630000	0	年	1	630,000	630000	0	12-1-27	辦理毒品危害防制中心戒毒成功專線工作，包含薪資、年終獎金、退休離職儲金、勞健保費用及資遣費等（聘用1人/年、1人/5個月）。	1200011201	一般
1	12101	136	103	12101	1	453902006		0108	001	130	　　　加班費	101750	0	小時	550	185	101750	0	12-1-27	執行菸害防制相關業務所需之加班費。	1200011201	一般
1	12101	141	103	12101	1	453902006		0204	001	209	　　　　	0	0	年	1	87,000	87000	0	12-1-27	辦理菸害防制相關業務所需之電話費。	1200011201	一般
1	12101	143	103	12101	1	453902006		0204	002	209	　　　　	0	0	年	1	22,830	22830	0	12-1-28	辦理菸害防制相關業務所需之郵資與快遞費。	1200011201	一般
1	12101	146	103	12101	1	453902006		0211	001	231	　　　外勤誤餐及交通費	30000	0	人次	375	80	30000	0	12-1-28	菸害防制相關人員外勤稽查所需誤餐費。	1200011201	一般
1	12101	149	103	12101	1	453902006		0214	001	240	　　　　	0	0	人次	6	2,000	12000	0	12-1-28	邀請專家、學者出席菸害防制執法稽查取締計畫相關記者會、座談會、公聽會、說明會等會議之出席費。	1200011201	一般
1	12101	153	103	12101	1	453902006		0214	002	240	　　　　	0	0	人次	8	2,000	16000	0	12-1-28	邀請專家、學者出席推動計畫、青少年菸害防制及無菸環境與宣導計畫等相關招標評審（選）、委員會、記者會、座談會、公聽會、說明會等會議之出席費。	1200011201	一般
1	12101	158	103	12101	1	453902006		0214	003	242	　　　　	0	0	節	185	1,600	296000	0	12-1-28	辦理戒菸服務計畫、及無菸環境與宣導計畫及無菸環境與宣導計畫相關人員教育訓練所需講師鐘點費。	1200011201	一般
1	12101	163	103	12101	1	453902006		0215	001	251	　　　　	0	0	年	1	14,339	14339	0	12-1-28	辦理菸害防制執法稽查取締訓練課程、活動、會議及相關業務，購置金額未達1萬元之消耗或非消耗品。	1200011201	一般
1	12101	167	103	12101	1	453902006		0215	002	251	　　　　	0	0	年	1	55,648	55648	0	12-1-28	辦理戒菸服務計畫訓練課程、活動、會議及相關業務，購置金額未達1萬元之消耗或非消耗品。	1200011201	一般
1	12101	171	103	12101	1	453902006		0215	003	251	　　　　	0	0	年	1	18,398	18398	0	12-1-28	辦理無菸環境與宣導計畫訓練課程、活動、會議及相關業務，購置金額未達1萬元之消耗或非消耗品。	1200011201	一般
1	12101	176	103	12101	1	453902006		0216	001	254	　　　　	0	0	年	1	1,000,000	1000000	0	12-1-29	委託機構或專業單位辦理菸害防制執法成效評價、場所輔導測試與稽查人員教育訓練等業務相關費用。1.講師鐘點費：48,000元。2.印刷、雜支：92,000元。3.實地考評、輔導費：821,000元。4.行政管理費：39,000元。	1200011201	一般
1	12101	184	103	12101	1	453902006		0216	002	254	　　　　	0	0	年	1	45,000	45000	0	12-1-29	委託機構或專業單位辦理菸害防制法網路、報章雜誌及媒體違規案件監看等業務相關費用。1.媒體監測費用：42,600元。2.行政管理費：2,400元。	1200011201	一般
1	12101	190	103	12101	1	453902006		0216	003	254	　　　　	0	0	班次	40	50,000	2000000	0	12-1-29	委託醫療院所、機構或專業單位辦理戒菸班。1.講師鐘點費：768,000元。2.印刷、雜支：720,000元。3.個案管理費：400,000元。4.行政管理費：112,000元。	1200011201	一般
1	12101	197	103	12101	1	453902006		0216	004	254	　　　　	0	0	年	1	980,000	980000	0	12-1-29	委託機構、專業單位或民間團體辦理戒菸服務宣導計畫相關費用。1.臨時人員費：90,000元。2.專家出席費：10,000元。3.衛教宣導、印刷費：840,000元。4.行政管理費：40,000元。	1200011201	一般
1	12101	204	103	12101	1	453902006		0216	005	254	　　　　	0	0	年	1	78,000	78000	0	12-1-29	委託醫療院所、機構或專業單位辦理醫事相關人員戒菸服務訓練相關費用。1.講師鐘點費：16,000元。2.印刷費：37,000元。3.誤餐費：15,000元。4.雜支：10,000元。	1200011201	一般
1	12101	211	103	12101	1	453902006		0216	006	254	　　　　	0	0	區	12	100,000	1200000	0	12-1-30	委託本局所屬十二區健康服務中心執行戒菸服務、青少年菸害防制、無菸環境宣導計畫與菸害防制之相關宣導計畫費用。1.講師鐘點費：240,000元。2.專家出席費：10,000元。3.通訊費：36,000元。4.衛教宣導、印刷費：720,000元。5.雜支：194,000元。	1200011201	一般
1	12101	220	103	12101	1	453902006		0216	007	254	　　　　	0	0	年	1	88,000	88000	0	12-1-30	委託機構或專業單位辦理「103年北市青少年學生健康指標監測調查」(吸菸行為及健康行為)。1.臨時人員費：18,000元。2.調查訪視及分析費：60,000元。3.雜支：7,000元。4.行政管理費：3,000元。	1200011201	一般
1	12101	228	103	12101	1	453902006		0216	008	254	　　　　	0	0	年	1	1,000,000	1000000	0	12-1-30	委託機構或專業單位辦理青少年菸害防制宣導業務相關經費。1.輔導販賣菸品場所禁售菸品予青少年費　用：75,000元。2.輔導禁菸場所費用：925,000元。	1200011201	一般
1	12101	234	103	12101	1	453902006		0216	009	254	　　　　	0	0	年	1	1,900,000	1900000	0	12-1-30	委託機構或專業單位辦理無菸環境營造與推廣無菸環境等業務相關經費。1.臨時人員費：140,000元。2.專家出席費：200,000元。3.交通及誤餐費：40,000元。4.印刷、雜支、衛教宣導：1,450,000元　。5.行政管理費：70,000元。	1200011201	一般
1	12101	243	103	12101	1	453902006		0216	010	254	　　　　	0	0	年	1	98,000	98000	0	12-1-31	委託機構、專業團隊或民間組織辦理推動無菸環境民眾滿意度調查相關經費。1.講師鐘點費：4,800元。2.專家出席費：4,000元。3.調查訪視及分析費：82,000元。4.行政管理費：7,200元。	1200011201	一般
1	12101	251	103	12101	1	453902006		0220	001	266	　　　　	0	0	人次	160	80	12800	0	12-1-31	辦理菸害防制執法取締計畫相關活動或講習、教育訓練之誤餐費。	1200011201	一般
1	12101	254	103	12101	1	453902006		0220	002	272	　　　　	0	0	年	1	1,000,000	1000000	0	12-1-31	執行電子煙管理計畫所需相關費用。	1200011201	一般
1	12101	256	103	12101	1	453902006		0220	003	272	　　　　	0	0	年	1	58,306	58306	0	12-1-31	辦理菸害防制執法稽查取締計畫所需印刷、購置違規菸品、證物(如報章雜誌等)及調閱違規行為人資料等相關費用。	1200011201	一般
1	12101	260	103	12101	1	453902006		0220	004	272	　　　　	0	0	件	1650	100	165000	0	12-1-31	鼓勵民眾加入社區戒菸諮詢站計畫，成為照護管理個案，及鼓勵民眾加入計畫照護管理個案持續努力戒菸，增加延續性，所需宣導品相關費用。	1200011201	一般
1	12101	265	103	12101	1	453902006		0220	005	266	　　　　	0	0	人次	600	80	48000	0	12-1-31	辦理戒菸服務計畫相關活動或講習、教育訓練之誤餐費。	1200011201	一般
1	12101	268	103	12101	1	453902006		0220	006	272	　　　　	0	0	人次	600	30	18000	0	12-1-31	辦理戒菸服務計畫相關活動或講習、教育訓練之茶水費。	1200011201	一般
1	12101	271	103	12101	1	453902006		0220	007	261	　　　　	0	0	年	1	300,000	300000	0	12-1-31	為推廣二代戒菸治療與其他戒菸資源，增吸菸者戒菸意願，印製相關宣導單張、海報、看板、標語、貼紙等印刷文宣品及辦理教育訓練課程講義等相關印刷費用。	1200011201	一般
1	12101	276	103	12101	1	453902006		0220	008	272	　　　　	0	0	年	1	63,923	63923	0	12-1-32	辦理青少年菸害防制計畫相關活動、記者會等所需場地佈置、獎牌、掛牌、印刷品、邀請卡、茶水、活動行銷與媒體宣導等其他必要支出費用。	1200011201	一般
1	12101	281	103	12101	1	453902006		0220	009	261	　　　　	0	0	年	1	251,150	251150	0	12-1-32	印製宣導無菸環境之海報、貼紙、單張、折頁等文宣品相關資料所需費用。	1200011201	一般
1	12101	284	103	12101	1	453902006		0220	010	272	　　　　	0	0	年	1	450,000	450000	0	12-1-32	辦理無菸環境與宣導計畫之活動、記者會、說明會等活動之場地佈置、成果展示、燈光、音響、獎牌、主持人、代言人、表演費用、禁菸標示、警語劃設註記、海報、宣導單張、禁菸地磚、禁菸告示、活動行銷與電子媒體宣導等與其他必要支出相關費用。	1200011201	一般
1	12101	292	103	12101	1	453902006		0220	011	272	　　　　	0	0	件	1000	98	98000	0	12-1-32	推動無菸環境所須宣導品，以提升民眾拒菸、反菸意識，營造無菸休憩生活環境。	1200011201	一般
1	12101	295	103	12101	1	453902006		0220	013	272	　　　　	0	0	年	1	6,480	6480	0	12-1-32	辦理菸害防制計畫相關業務所需二代健保補充保費。	1200011201	一般
1	12101	298	103	12101	1	453902006		0220	014	272	　　　　	0	0	年	1	600,000	600000	0	12-1-32	辦理戒菸服務計畫相關活動、記者會、說明會等所需場地佈置、獎牌、掛牌、印刷品、邀請卡、茶水、活動行銷與媒體宣導等其他必要支出費用。	1200011201	一般
