times	borg	recid	yearno	orgno	itemno	dno	src0	src1	src2	src3	seqno	srcna	inbasis	inperiod	unit	quantity	unitprice	price	pageno	note	src
1	09101	44	101	09101	1	080102	8	29	1	1	008		依據中央對直轄市及縣(市)政府補助辦法暨內政部101.2.8台內社字第10100820161號函辦理。	101.01.01-101.12.31	年	1	1152000	1152000	9-1-22	內政部補助辦理全面推動身心障礙者需求評估新制工作計畫之補助收入。	0800290101
1	09101	50	101	09101	1	080102	8	29	1	1	009		依據內政部100.9.1內授中社字第1000718285號函及101.4.25內授中社字第1015931836號函辦理。	101.01.01-101.12.31	年	1	8725000	8725000	9-1-22	內政部補助辦理身心障礙者居家照顧服務之補助收入。	0800290101
1	09101	56	101	09101	1	080102	8	29	1	1	010		依據內政部100.12.14台內社字第1000227584號函及101.3.19台內社字第1010096454號函辦理。	101.01.01-101.12.31	年	1	165640000	165640000	9-1-22	內政部補助辦理長期照顧整合計畫之補助收入(含100年度45,640,000元及101年度120,000,000元)。	0800290101
1	09101	62	101	09101	1	080102	8	29	1	1	011		依據中央對直轄市及縣(市)政府補助辦法暨內政部101.1.31台內社字第1010061418號函辦理。	101.01.01-101.12.31	年	1	12650000	12650000	9-1-22	內政部補助中低收入老人裝置假牙實施計畫之補助收入。	0800290101
1	09101	68	101	09101	1	080102	8	29	1	1	012		依據內政部100.8.10內授中社字第1000715839號函及101.4.13內授中社字第1015055999號函等辦理。	101.01.01-101.12.31	年	1	881000	881000	9-1-23	內政部補助辦理老人福利設施修繕及充實設備專案計畫之補助收入(含100年度145,000元及101年度736,000元)。	0800290101
1	09101	74	101	09101	1	080102	8	29	1	1	013		依據中央對直轄市及縣(市)政府補助辦法暨內政部101.4.9台內社字第1010139478號函辦理。	101.01.01-101.12.31	年	1	123250	123250	9-1-23	內政部補助信義區五全里辦公處辦理建立社區照顧關懷據點之補助收入。	0800290101
1	09101	80	101	09101	1	080102	8	29	1	1	014		依據中央對直轄市及縣(市)政府補助辦法暨內政部101.2.13台內社字第1010094175號函辦理。	101.01.01-101.12.31	年	1	19249000	19249000	9-1-23	內政部補助辦理特殊境遇家庭扶助之補助收入。	0800290101
1	09101	86	101	09101	1	080102	8	29	1	1	015		依據中央對直轄市及縣(市)政府補助辦法暨內政部100.9.15台內社字第1000182200號函辦理。	101.01.01-101.12.31	年	1	3689000	3689000	9-1-23	內政部補助辦理低收入戶及中低收入住院看護補助之補助收入。	0800290101
1	09101	92	101	09101	1	080102	8	29	1	1	016		依據中央對直轄市及縣(市)政府補助辦法暨內政部兒童局101.3.29童托字第1010054244號函辦理。	101.01.01-101.12.31	年	1	4560000	4560000	9-1-23	內政部兒童局補助辦理發展遲緩兒童早期療育補助之補助收入。	0800290101
1	09101	98	101	09101	1	080102	8	29	1	1	017		依據中央對直轄市及縣(市)政府補助辦法暨內政部兒童局100.12.26童托字第1000054973號函辦理。	101.01.01-101.12.31	年	1	1026000	1026000	9-1-23	內政部兒童局補助辦理保母托育管理與托育費用補助實施計畫-地方政府專案人力之補助收入。	0800290101
1	09101	104	101	09101	1	080102	8	29	1	1	018		依據內政部兒童局100.12.20童托字第1000054893號函及101.1.16童托字第1010054045號函等辦理。	101.01.01-101.12.31	年	1	47500000	47500000	9-1-24	內政部兒童局補助辦理保母托育管理與托育費用補助實施計畫-家庭托育費用補助之補助收入(含100年度5,500,000元及101年度42,000,000元)。	0800290101
1	09101	110	101	09101	1	080102	8	29	1	1	019		依據中央對直轄市及縣(市)政府補助辦法暨內政部兒童局101.2.4童托字第1010054047號函辦理。	101.01.01-101.12.31	年	1	891000	891000	9-1-24	內政部兒童局補助執行保母登記及育兒津貼發放人力補助計畫之補助收入。	0800290101
1	09101	116	101	09101	1	080102	8	29	1	1	020		依據中央對直轄市及縣(市)政府補助辦法暨內政部兒童局101.2.8童福字第1010052140號函辦理。	101.01.01-101.12.31	年	1	694000	694000	9-1-24	內政部兒童局補助執行父母未就業家庭育兒津貼業務行政費用補助計畫之補助收入。	0800290101
1	09101	122	101	09101	1	080102	8	29	1	1	021		依據中央對直轄市及縣(市)政府補助辦法暨內政部兒童局100.12.8童托字第1000054923號函辦理。	101.01.01-101.12.31	年	1	55764567	55764567	9-1-24	內政部兒童局補助辦理100年度下半年5歲幼兒免學費教育計畫之補助收入。	0800290101
1	09101	128	101	09101	1	080102	8	29	1	1	022		依據中央對直轄市及縣(市)政府補助辦法暨內政部兒童局100.12.20童托字第1000054959號函辦理。	101.01.01-101.12.31	年	1	352000	352000	9-1-24	內政部兒童局補助辦理100年度中低收入戶幼童托教補助之補助收入。	0800290101
1	09101	134	101	09101	1	080102	8	29	1	1	023		依據中央對直轄市及縣(市)政府補助辦法暨內政部兒童局101.3.21童保字第1010053104號函辦理。	101.01.01-101.12.31	年	1	9046000	9046000	9-1-25	內政部兒童局補助辦理增聘兒少保護社工人力實施計畫之補助收入。	0800290101
1	09101	140	101	09101	1	080102	8	29	1	1	024		依據中央對直轄市及縣(市)政府補助辦法暨內政部101.1.16台內社字第1010069971號函辦理。	101.01.01-101.12.31	年	1	2654000	2654000	9-1-25	內政部社會福利基金之公益彩券回饋金補助辦理身心障礙者自立生活支持服務(個人助理)試辦計畫之補助收入。	0800290101
1	09101	146	101	09101	1	080102	8	29	1	1	025		依據中央對直轄市及縣(市)政府補助辦法暨內政部101.1.16台內社字第1010069971號函辦理。	101.01.01-101.12.31	年	1	1968000	1968000	9-1-25	內政部社會福利基金之公益彩券回饋金補助加強建構身心障礙者通報、轉銜及個管服務計畫之補助收入。	0800290101
1	09104	2	101	09104	1	080102	8	30	1	1	001		依據中央對直轄市及縣(市)政府補助辦法暨內政部101.3.12台內防字第1010119143號函辦理。	101.01.01-101.12.31	年	1	6402800	6402800	9-4-10	內政部補助本市辦理增聘家庭暴力及性侵害防治社工人力計畫之補助收入。	0800300101
1	09104	8	101	09104	1	080102	8	30	1	1	002		依據內政部100.11.2內授中社字第1000701070號函及101.3.27內授中社字第1015931282號函等辦理。	101.01.01-101.12.31	年	1	2017312	2017312	9-4-10	內政部補助本市辦理充實地方政府社工人力配置及進用計畫之補助收入(含100年度6-12月及年終獎金646,491元、101年度1-12月及年終獎金1,370,821元)。	0800300101
1	09111	2	101	09111	1	040207	4	65	1	1	001		依幼兒教育及照顧法及相關規定辦理	101.08.01-101.12.31	人、月	160x4	-4120	-2636800	9-5-8	一般市民托兒月費。	0400650101
1	09111	5	101	09111	1	040207	4	65	1	1	002		依幼兒教育及照顧法及相關規定辦理	101.08.01-101.12.31	人、月	75x1	-4120	-309000	9-5-8	一般市民托兒月費(寒、暑期自由收托)。	0400650101
1	09111	8	101	09111	1	040207	4	65	1	1	003		依幼兒教育及照顧法及相關規定辦理	101.08.01-101.12.31	人、月	10x4	-6520	-260800	9-5-8	一般市民托嬰月費。	0400650101
1	09111	11	101	09111	1	040207	4	65	1	1	004		依幼兒教育及照顧法及相關規定辦理	101.08.01-101.12.31	人、月	5x1	-6520	-32600	9-5-8	一般市民托嬰月費(寒、暑期自由收托)。	0400650101
1	09111	14	101	09111	1	040207	4	65	1	1	005		依幼兒教育及照顧法及相關規定辦理	101.08.01-101.12.31	人次	1250	-50	-62500	9-5-8	延長托兒教保費。	0400650101
1	09111	17	101	09111	1	040207	4	65	1	1	006		依幼兒教育及照顧法及相關規定辦理	101.08.01-101.12.31	人次	20	-100	-2000	9-5-8	臨時托兒教保費。	0400650101
1	09112	2	101	09112	1	040207	4	66	1	1	001		依幼兒教育及照顧法及相關規定辦理	101.08.01-101.12.31	人、月	225x4	-4120	-3708000	9-6-8	一般市民托兒月費。	0400660101
1	09112	5	101	09112	1	040207	4	66	1	1	002		依幼兒教育及照顧法及相關規定辦理	101.08.01-101.12.31	人、月	93x1	-4120	-383160	9-6-8	一般市民托兒月費(寒、暑期自由收托)。	0400660101
1	09112	8	101	09112	1	040207	4	66	1	1	003		依幼兒教育及照顧法及相關規定辦理	101.08.01-101.12.31	人次	81	-50	-4050	9-6-8	延長托兒教保費。	0400660101
1	09113	2	101	09113	1	040207	4	67	1	1	001		依幼兒教育及照顧法及相關規定辦理	101.08.01-101.12.31	人、月	170x4	-4120	-2801600	9-7-8	一般市民托兒月費。	0400670101
1	09113	5	101	09113	1	040207	4	67	1	1	002		依幼兒教育及照顧法及相關規定辦理	101.08.01-101.12.31	人、月	57x1	-4120	-234840	9-7-8	一般市民托兒月費(寒、暑期自由收托)。	0400670101
1	09113	8	101	09113	1	040207	4	67	1	1	003		依幼兒教育及照顧法及相關規定辦理	101.08.01-101.12.31	人次	500	-50	-25000	9-7-8	延長托兒教保費。	0400670101
1	09113	11	101	09113	1	040207	4	67	1	1	004		依幼兒教育及照顧法及相關規定辦理	101.08.01-101.12.31	人次	8	-100	-800	9-7-8	臨時托兒教保費。	0400670101
1	09114	2	101	09114	1	040207	4	68	1	1	001		依幼兒教育及照顧法及相關規定辦理	101.08.01-101.12.31	人、月	200x4	-4120	-3296000	9-8-8	一般市民托兒月費。	0400680101
1	09114	5	101	09114	1	040207	4	68	1	1	002		依幼兒教育及照顧法及相關規定辦理	101.08.01-101.12.31	人、月	48x1	-4120	-197760	9-8-8	一般市民托兒月費(寒、暑期自由收托)。	0400680101
1	09114	8	101	09114	1	040207	4	68	1	1	003		依幼兒教育及照顧法及相關規定辦理	101.08.01-101.12.31	人次	50	-50	-2500	9-8-8	延長托兒教保費。	0400680101
1	09114	11	101	09114	1	040207	4	68	1	1	004		依幼兒教育及照顧法及相關規定辦理	101.08.01-101.12.31	人次	2	-70	-140	9-8-8	延長托兒教保費。	0400680101
1	09115	2	101	09115	1	040207	4	69	1	1	001		依幼兒教育及照顧法及相關規定辦理	101.08.01-101.12.31	人、月	130x4	-4120	-2142400	9-9-8	一般市民托兒月費。	0400690101
1	09115	5	101	09115	1	040207	4	69	1	1	002		依幼兒教育及照顧法及相關規定辦理	101.08.01-101.12.31	人、月	68x1	-4120	-280160	9-9-8	一般市民托兒月費(寒、暑期自由收托)。	0400690101
1	09115	8	101	09115	1	040207	4	69	1	1	003		依幼兒教育及照顧法及相關規定辦理	101.08.01-101.12.31	人次	1000	-50	-50000	9-9-8	延長托兒教保費。	0400690101
1	09115	11	101	09115	1	040207	4	69	1	1	004		依幼兒教育及照顧法及相關規定辦理	101.08.01-101.12.31	人次	4	-100	-400	9-9-8	臨時托兒教保費。	0400690101
1	09116	2	101	09116	1	040202	4	70	1	1	001		依幼兒教育及照顧法及相關規定辦理	101.08.01-101.12.31	人、月	1x5	-990	-4950	9-10-8	扣繳員工房租津貼及宿舍使用費收入。	0400700101
1	09116	2	101	09116	1	040207	4	70	1	2	001		依幼兒教育及照顧法及相關規定辦理	101.08.01-101.12.31	人、月	160x4	-4120	-2636800	9-10-10	一般市民托兒月費。	0400700102
1	09116	5	101	09116	1	040207	4	70	1	2	002		依幼兒教育及照顧法及相關規定辦理	101.08.01-101.12.31	人、月	62x1	-4120	-255440	9-10-10	一般市民托兒月費(寒、暑期自由收托)。	0400700102
1	09116	8	101	09116	1	040207	4	70	1	2	003		依幼兒教育及照顧法及相關規定辦理	101.08.01-101.12.31	人次	320	-50	-16000	9-10-10	延長托兒教保費。	0400700102
