times	borg	recid	yearno	orgno	itemno	dno	src0	src1	src2	src3	seqno	srcna	inbasis	inperiod	unit	quantity	unitprice	price	pageno	note	src
0	09101	2	102	09101	1	030101	3	59	1	1	001		依商業團體法及相關規定辦理	102.01.01-102.12.31	年	1	39000	39000	9-1-31	對違反商業團體法第63、64條之公司、行號，處以4,500元~30,000元之罰鍰。	0300590101
0	09101	5	102	09101	1	030101	3	59	1	1	002		依老人福利法第45-51條規定辦理	102.01.01-102.12.31	年	1	400000	400000	9-1-31	違反老人福利法第45-51條規定者，處以60,000元~300,000元之罰鍰。	0300590101
0	09101	8	102	09101	1	030101	3	59	1	1	003		依性騷擾防治法第20-23條規定辦理	102.01.01-102.12.31	年	1	300000	300000	9-1-31	違反性騷擾防治法第20-23條者，處以10,000元~100,000元之罰鍰。	0300590101
0	09101	11	102	09101	1	030101	3	59	1	1	004		依兒童及少年福利與權益保障法第86-109條及行政執行法第11、27、28條規定辦理	102.01.01-102.12.31	年	1	1062000	1062000	9-1-31	違反兒童及少年福利與權益保障法者，處以3,000元~500,000元之罰鍰。	0300590101
0	09101	16	102	09101	1	030101	3	59	1	1	005		依社會工作師法第37-43條規定辦理	102.01.01-102.12.31	年	1	9000	9000	9-1-31	違反社會工作師法第37-43條者，處以¶3,000元~100,000元之罰鍰。	0300590101
0	09101	2	102	09101	1	030301	3	59	2	1	001		依預算法及其他相關規定辦理	102.01.01-102.12.31	年	1	35000	35000	9-1-33	廠商違約罰款及急難貸款違約金收入。	0300590201
0	09101	2	102	09101	1	040102	4	62	1	1	001		依社會工作師與專科社會工作師證照及甄審審查收費標準辦理	102.01.01-102.12.31	人、次、份	90x1x1	500	45000	9-1-35	社會工作師執照費收入。	0400620101
0	09101	2	102	09101	1	040202	4	62	2	1	001		依臺北市平價住宅分配及管理自治條例辦理	102.01.01-102.12.31	年	1	2907584	2907584	9-1-38	平宅優待借住戶繳納之維護費收入，作為平宅維護修繕用(收支併列)。	0400620201
0	09101	5	102	09101	1	040202	4	62	2	1	002		依全國軍公教員工待遇支給要點及臺北市政府所屬各機關學校職務宿舍設置管理要點第10點規定辦理	102.01.01-102.12.31	人、月	2x12	960	23040	9-1-38	配住公家宿舍員工扣繳房租津貼及宿舍使用費收入。	0400620201
0	09101	11	102	09101	1	040202	4	62	2	1	003		依臺北市政府婦女中途之家管理辦法辦理	102.01.01-102.12.31	年	1	2113200	2113200	9-1-38	婦女中途之家使用費收入：¶1.A房(4.8坪，套房)：¶  20房*12月*4,300元=1,032,000元。¶2.B房(3.32坪，雅房)：¶  20房*12月*3,000元=720,000元。¶3.C房(2.52坪，雅房)：¶  5房*12月*2,300元=138,000元。¶4.D房(11.5坪，獨立套房)：¶  3房*12月*6,200元=223,200元。	0400620201
0	09101	21	102	09101	1	040202	4	62	2	1	004		依臺北市市有公用房地提供使用辦法辦理	102.01.01-102.12.31	月	12	3030	36360	9-1-38	老人自費安養中心理髮室、美髮室場地使用費收入。	0400620201
0	09101	24	102	09101	1	040202	4	62	2	1	005		依臺北市市有公用房地提供使用辦法辦理	102.01.01-102.12.31	月	12	10000	120000	9-1-38	老人自費安養中心設置投幣式洗、烘衣機場地使用費收入。	0400620201
0	09101	27	102	09101	1	040202	4	62	2	1	006		依臺北市西湖綜合大樓地下停車場使用行政契約書辦理	102.01.01-102.12.31	年	1	188398	188398	9-1-38	西湖綜合大樓地下停車場使用費收入。	0400620201
0	09101	31	102	09101	1	040202	4	62	2	1	007		依臺北市市有公用房地提供使用辦法及臺北市文山區政中心附屬大樓政府地下停車場提供使用行政契約辦理	102.01.01-102.12.31	期	4	37638	150552	9-1-38	文山區政中心附屬大樓地下停車場使用費收入。	0400620201
0	09101	2	102	09101	1	040206	4	62	2	2	001		依印信條例第14條規定辦理	102.01.01-102.12.31	個	140	750	105000	9-1-41	新立案之人民團體、社區發展協會及基金會圖記刊製費收入(收支併列)。	0400620202
0	09101	2	102	09101	1	040207	4	62	2	3	001		依臺北市老人自費安養機構進住辦法及其收費標準辦理	102.01.01-102.12.31	人、月	40x12	6314	3030720	9-1-44	松柏樓單人住，服務及維護費收入。	0400620203
0	09101	6	102	09101	1	040207	4	62	2	3	002		依臺北市老人自費安養機構進住辦法及其收費標準辦理	102.01.01-102.12.31	人、月	12x12	6094	877536	9-1-44	松柏樓單人住，服務及維護費收入。	0400620203
0	09101	10	102	09101	1	040207	4	62	2	3	003		依臺北市老人自費安養機構進住辦法及其收費標準辦理	102.01.01-102.12.31	間、月	40x12	9856	4730880	9-1-44	松柏樓夫婦住，服務及維護費收入。	0400620203
0	09101	14	102	09101	1	040207	4	62	2	3	004		依臺北市老人自費安養機構進住辦法及其收費標準辦理	102.01.01-102.12.31	人、月	172x12	7700	15892800	9-1-44	長青樓單人住，服務及維護費收入。	0400620203
0	09101	18	102	09101	1	040207	4	62	2	3	005		依臺北市老人自費安養機構進住辦法及其收費標準辦理	102.01.01-102.12.31	人、月	4x12	7480	359040	9-1-44	長青樓單人住，服務及維護費收入。	0400620203
0	09101	22	102	09101	1	040207	4	62	2	3	006		依臺北市老人自費安養機構進住辦法及其收費標準辦理	102.01.01-102.12.31	間、月	24x12	12012	3459456	9-1-44	長青樓夫婦住，服務及維護費收入。	0400620203
0	09101	26	102	09101	1	040207	4	62	2	3	007		依臺北市老人自費安養機構進住辦法及其收費標準辦理	102.01.01-102.12.31	間、月	6x12	12232	880704	9-1-44	長青樓夫婦住，服務及維護費收入。	0400620203
0	09101	30	102	09101	1	040207	4	62	2	3	008		依臺北市老人自費安養機構進住辦法及其收費標準辦理	102.01.01-102.12.31	月	12	37950	455400	9-1-44	住民超額用電電費收入。	0400620203
0	09101	34	102	09101	1	040207	4	62	2	3	009		依臺北市長青學苑電腦研習課程收費辦法辦理	102.01.01-102.12.31	人、次	60x1	2200	132000	9-1-45	長青學苑電腦班招生收入。	0400620203
0	09101	37	102	09101	1	040207	4	62	2	3	010		依臺北市市立托兒所收托自治條例第11條規定辦理	102.01.01-102.07.31	人、月	15x5	6520	489000	9-1-45	一般市民托嬰月費(新增)。	0400620203
0	09101	41	102	09101	1	040207	4	62	2	3	011		依臺北市市立托兒所收托自治條例第11條規定辦理	102.01.01-102.07.31	人、月	10x2	6520	130400	9-1-45	一般市民托嬰月費(寒、暑期自由收托)(新增)。	0400620203
0	09101	45	102	09101	1	040207	4	62	2	3	012		依臺北市市立托兒所收托自治條例第11條規定辦理	102.01.01-102.07.31	人、月、次	2x7x10	50	7000	9-1-45	延長托嬰教保費(新增)。	0400620203
0	09101	2	102	09101	1	060102	6	62	1	1	001		依臺北市市有財產管理自治條例相關規定及契約書辦理	102.01.01-102.12.31	年	1	34392	34392	9-1-47	康復之友協會租借文山區華興段1小段256地號1戶房屋及303地號2戶房屋之土地租金：     ¶1.256地號部分：23,500元*20.43平方公¶  尺*5%*60%*1戶，1,200元/月*12月=¶  14,400元。¶2.303地號部分：23,559元*14.14平方公¶  尺*5%*60%*2戶，1,666元/月*12月=¶  19,992元。	0600620101
0	09101	12	102	09101	1	060102	6	62	1	1	002		依臺北市市有財產管理自治條例相關規定及契約書辦理	102.01.01-102.12.31	年	1	276300	276300	9-1-47	文山區華興段1小段320地號土地租金(23,025元/月*12月=276,300元)。	0600620101
0	09101	16	102	09101	1	060102	6	62	1	1	003		依臺北市市有財產管理自治條例相關規定、臺北市寺廟使用市有土地處理要點相關規定及契約書辦理	102.01.01-102.12.31	年	1	211944	211944	9-1-47	火聖廟租用大安區仁愛段3小段28地號土地租金(17,662元/月*12月=211,944元)。	0600620101
0	09101	22	102	09101	1	060102	6	62	1	1	004		依臺北市市有財產管理自治條例相關規定及契約書辦理	102.01.01-102.12.31	年	1	36504	36504	9-1-47	大安區仁愛段3小段56地號土地租金(3,042元/月*12月=36,504元)。	0600620101
0	09101	2	102	09101	1	060103	6	62	1	2	001		依臺北市市有財產管理自治條例相關規定及契約書辦理	102.01.01-102.12.31	年	1	18324	18324	9-1-49	康復之友協會租借安康平宅3戶房屋作為辦公室及精神障礙者短期中途之家之房屋租金(每戶每月租金：房屋公告現值61,100元*年息10%/12月)，509元/月*3戶*12月=18,324元。	0600620102
0	09101	2	102	09101	1	060201	6	62	2	1	001		依預算法及其他相關規定辦理	102.01.01-102.12.31	年	1	50000	50000	9-1-51	財物報廢殘值收入。	0600620201
0	09101	2	102	09101	1	100201	10	63	1	1	001		依預算法及其他相關規定辦理	102.01.01-102.12.31	年	1	1500000	1500000	9-1-53	收回以前年度社會救助相關補助溢領款。	1000630101
0	09101	5	102	09101	1	100201	10	63	1	1	002		依預算法及其他相關規定辦理	102.01.01-102.12.31	年	1	10000	10000	9-1-53	收回本局於79年度以前及81年度以後所辦理之身心障礙者自強創業貸款。	1000630101
0	09101	8	102	09101	1	100201	10	63	1	1	003		依預算法及其他相關規定辦理	102.01.01-102.12.31	年	1	1600000	1600000	9-1-53	收回以前年度身心障礙者津貼溢領款。	1000630101
0	09101	11	102	09101	1	100201	10	63	1	1	004		依預算法及其他相關規定辦理	102.01.01-102.12.31	年	1	450000	450000	9-1-53	收回以前年度老人收容安置補助費溢領款。	1000630101
0	09101	14	102	09101	1	100201	10	63	1	1	005		依預算法及其他相關規定辦理	102.01.01-102.12.31	年	1	220000	220000	9-1-53	收回以前年度托育補助及育兒津貼溢領款。	1000630101
0	09101	2	102	09101	1	100202	10	63	1	2	001		依預算法及其他相關規定辦理	102.01.01-102.12.31	月、次、份	10x20x1	100	20000	9-1-55	出售招標文件圖說工本費收入。	1000630102
0	09102	2	102	09102	1	040202	4	63	1	1	001		依78.7.11台(78)處忠一字第08098號函及100.2.22台(100)府授秘總字第10030232700號函辦理	102.01.01-102.12.31	月、人	12x12	821	118224	9-2-12	扣繳住宿職員(薦任)房租津貼及宿舍使用¶費收入。	0400630101
0	09102	8	102	09102	1	040202	4	63	1	1	002		依78.7.11台(78)處忠一字第08098號函及100.2.22台(100)府授秘總字第10030232700號函辦理	102.01.01-102.12.31	月、人	12x14	721	121128	9-2-12	扣繳住宿職員(委任)房租津貼及宿舍使用¶費收入。	0400630101
0	09102	14	102	09102	1	040202	4	63	1	1	003		依78.7.11台(78)處忠一字第08098號函及100.2.22台(100)府授秘總字第10030232700號函辦理	102.01.01-102.12.31	月、人	12x7	621	52164	9-2-12	扣繳住宿技工及工友房租津貼及宿舍使用¶費收入。	0400630101
0	09102	2	102	09102	1	040207	4	63	1	2	001		依本院入出院辦法及收費標準辦理	102.01.01-102.12.31	月、人	12x167	2999	6009996	9-2-14	住宿教養院生(重殘)生活費收入(1/4收費)。	0400630102
0	09102	5	102	09102	1	040207	4	63	1	2	002		依本院入出院辦法及收費標準辦理	102.01.01-102.12.31	月、人	12x6	5999	431928	9-2-14	住宿教養院生(重殘)生活費收入(1/2收費)。	0400630102
0	09102	8	102	09102	1	040207	4	63	1	2	003		依本院入出院辦法及收費標準辦理	102.01.01-102.12.31	月、人	12x13	8998	1403688	9-2-14	住宿教養院生(重殘)生活費收入(3/4收費)。	0400630102
0	09102	11	102	09102	1	040207	4	63	1	2	004		依本院入出院辦法及收費標準辦理	102.01.01-102.12.31	月、人	12x12	2399	345456	9-2-14	住宿教養院生(中殘)生活費收入(1/4收費)。	0400630102
0	09102	14	102	09102	1	040207	4	63	1	2	005		依本院入出院辦法及收費標準辦理	102.01.01-102.12.31	月、人	12x1	4799	57588	9-2-14	住宿教養院生(中殘)生活費收入(1/2收費)。	0400630102
0	09102	17	102	09102	1	040207	4	63	1	2	006		依本院入出院辦法及收費標準辦理	102.01.01-102.12.31	月、人	12x1	7172	86064	9-2-14	住宿教養院生(中殘)生活費收入(3/4收費)。	0400630102
0	09102	20	102	09102	1	040207	4	63	1	2	007		依本院入出院辦法及收費標準辦理	102.01.01-102.12.31	月、人	6x36	1800	388800	9-2-14	日間教養院生(重殘)生活費收入(1/4收費)。	0400630102
0	09102	23	102	09102	1	040207	4	63	1	2	008		依本院入出院辦法及收費標準辦理	102.01.01-102.12.31	月、人	6x12	3600	259200	9-2-14	日間教養院生(重殘)生活費收入(1/2收費)。	0400630102
0	09102	26	102	09102	1	040207	4	63	1	2	009		依本院入出院辦法及收費標準辦理	102.01.01-102.12.31	月、人	6x11	5398	356268	9-2-14	日間教養院生(重殘)生活費收入(3/4收費)。	0400630102
0	09102	29	102	09102	1	040207	4	63	1	2	010		依本院入出院辦法及收費標準辦理	102.01.01-102.12.31	月、人	6x8	1440	69120	9-2-14	日間教養院生(中殘)生活費收入(1/4收費)。	0400630102
0	09102	32	102	09102	1	040207	4	63	1	2	011		依本院入出院辦法及收費標準辦理	102.01.01-102.12.31	月、人	6x1	2879	17274	9-2-14	日間教養院生(中殘)生活費收入(1/2收費)。	0400630102
0	09102	35	102	09102	1	040207	4	63	1	2	012		依本院入出院辦法及收費標準辦理	102.01.01-102.12.31	月、人	6x2	4319	51828	9-2-15	日間教養院生(中殘)生活費收入(3/4收費)。	0400630102
0	09102	38	102	09102	1	040207	4	63	1	2	013		依本院入出院辦法及收費標準辦理	102.01.01-102.12.31	月、人	6x36	2999	647784	9-2-15	住宿教養院生(重殘)生活費收入(1/4收費)。	0400630102
0	09102	41	102	09102	1	040207	4	63	1	2	014		依本院入出院辦法及收費標準辦理	102.01.01-102.12.31	月、人	6x12	5999	431928	9-2-15	住宿教養院生(重殘)生活費收入(1/2收費)。	0400630102
0	09102	44	102	09102	1	040207	4	63	1	2	015		依本院入出院辦法及收費標準辦理	102.01.01-102.12.31	月、人	6x11	8998	593868	9-2-15	住宿教養院生(重殘)生活費收入(3/4收費)。	0400630102
0	09102	47	102	09102	1	040207	4	63	1	2	016		依本院入出院辦法及收費標準辦理	102.01.01-102.12.31	月、人	6x8	2399	115152	9-2-15	住宿教養院生(中殘)生活費收入(1/4收費)。	0400630102
0	09102	50	102	09102	1	040207	4	63	1	2	017		依本院入出院辦法及收費標準辦理	102.01.01-102.12.31	月、人	6x1	4799	28794	9-2-15	住宿教養院生(中殘)生活費收入(1/2收費)。	0400630102
0	09102	53	102	09102	1	040207	4	63	1	2	018		依本院入出院辦法及收費標準辦理	102.01.01-102.12.31	月、人	6x2	7172	86064	9-2-15	住宿教養院生(中殘)生活費收入(3/4收費)。	0400630102
0	09102	2	102	09102	1	060201	6	63	1	1	001		依預算法、會計法、審計法及相關法令規定	102.01.01-102.12.31	年	1	40000	40000	9-2-17	財物報廢殘值收入。	0600630101
0	09102	2	102	09102	1	100202	10	64	1	1	001		依預算法、會計法、審計法及相關法令規定	102.01.01-102.12.31	月	12	60000	720000	9-2-19	販售院生作(產)品收入。	1000640101
0	09103	2	102	09103	1	040202	4	64	1	1	001		依行政院主計處78.7.11台(78)處忠一字第08098號函規定辦理	102.01.01-102.12.31	月	12	400	4800	9-3-14	員工住宿公有宿舍扣繳房租津貼收入。	0400640101
0	09103	6	102	09103	1	040202	4	64	1	1	002		依據86.6.17府財五字第8604486200號函辦理	102.01.01-102.12.31	年	1	129164	129164	9-3-14	場地出借收入(含員工消費合作社、美髮部、理髮部、投幣式飲料機及商家擺設攤位收入)。	0400640101
0	09103	2	102	09103	1	060201	6	64	1	1	001		依預算法、會計法、審計法及其他相關規定	102.01.01-102.12.31	年	1	55000	55000	9-3-16	財物報廢殘值收入。	0600640101
0	09103	2	102	09103	1	100201	10	65	1	1	001		依預算法及老人福利法第19條相關規定辦理	102.01.01-102.12.31	人	20	10000	200000	9-3-18	收回過世院民喪葬費等收入。	1000650101
0	09103	2	102	09103	1	100202	10	65	1	2	001		依預算法相關規定辦理	102.01.01-102.12.31	年	1	500	500	9-3-20	出售圖說工本費收入。	1000650102
0	09104	2	102	09104	1	030101	3	60	1	1	001		依家庭暴力防治法及性侵害犯罪防治法相關規定辦理	102.01.01-102.12.31	年	1	15000	15000	9-4-12	違反家庭暴力防治法處以3,000~30,000元之罰鍰及違反性侵害犯罪防治法處以60,000~600,000元之罰鍰。	0300600101
0	09104	2	102	09104	1	100202	10	66	1	1	001		依預算法、會計法、審計法及其他相關規定辦理	102.01.01-102.12.31	件	20	50	1000	9-4-14	出售招標文件收入。	1000660101
0	10101	2	102	10101	1	030101	3	64	1	1	001		勞動基準法第79、80條罰則規定	102.01.01-102.12.31	年	1	10003000	10003000	10-1-21	預計違反勞動基準法第79、80條罰則規定70%罰鍰收入：¶(1)20,000元x650件x70%=9,100,000元。¶(2)30,000元x43件x70%=903,000元。	0300640101
0	10101	7	102	10101	1	030101	3	64	1	1	002		勞工安全衛生法第33、34、35、36、36-1條罰則規定	102.01.01-102.12.31	年	1	29400000	29400000	10-1-21	預計違反勞工安全衛生法第33、34、35、36、36-1條罰則規定罰鍰收入：¶(1)30,000元x500件=15,000,000元。¶(2)60,000元x200件=12,000,000元。¶(3)120,000元x20件=2,400,000元。	0300640101
0	10101	13	102	10101	1	030101	3	64	1	1	003		勞動檢查法第34、35、36條罰則規定	102.01.01-102.12.31	年	1	450000	450000	10-1-21	預計違反勞動檢查法第34、35、36條罰則規定罰鍰收入：¶30,000元x15件＝450,000元。	0300640101
0	10101	17	102	10101	1	030101	3	64	1	1	004		大量解僱勞工保護法第17、18、19條罰則規定	102.01.01-102.12.31	年	1	200000	200000	10-1-21	預計違反大量解僱勞工保護法第17、18、19條罰則規定罰鍰收入：¶100,000元x2件=200,000元。	0300640101
0	10101	21	102	10101	1	030101	3	64	1	1	005		勞資爭議處理法第63條第3項罰則規定	102.01.01-102.12.31	年	1	50000	50000	10-1-21	預計違反勞資爭議處理法第63條第3項罰則規定罰鍰收入：¶2,000元x25件=50,000元。	0300640101
0	10101	25	102	10101	1	030101	3	64	1	1	006		就業服務法第63、64、65、66、67、68條罰則規定	102.01.01-102.12.31	年	1	22554000	22554000	10-1-21	預計違反就業服務法第63、64、65、66、67、68條罰則規定70%罰鍰收入：¶(1)30,000元x170件x70%=3,570,000元。¶(2)60,000元x112件x70%=4,704,000元。¶(3)150,000元x100件x70%=10,500,000元¶   。 ¶(4)300,000元x18件x70%=3,780,000元。	0300640101
0	10101	34	102	10101	1	030101	3	64	1	1	007		性別工作平等法第38、38-1條罰則規定	102.01.01-102.12.31	年	1	800000	800000	10-1-22	預計違反性別工作平等法第38、38-1條罰則規定罰鍰收入：¶(1)10,000元x10件=100,000元。¶(2)100,000元x7件=700,000元。	0300640101
0	10101	39	102	10101	1	030101	3	64	1	1	008		勞工退休金條例第47條罰則規定	102.01.01-102.12.31	年	1	1200000	1200000	10-1-22	預計違反勞工退休金條例第47條罰則規定罰鍰收入：¶100,000元x12件=1,200,000元。	0300640101
0	10101	43	102	10101	1	030101	3	64	1	1	009		職工福利金條例第11條罰則規定	102.01.01-102.12.31	年	1	9000	9000	10-1-22	預計違反職工福利金條例第11條罰則規定罰鍰收入：¶3,000元x3件=9,000元。	0300640101
0	10101	2	102	10101	1	040101	4	77	1	1	001		就業服務法第81條、就業服務法申請案件審查費及證照費收費標準、私立就業服務機構電腦處理個人資料管理辦法	102.01.01-102.12.31	件	10	500	5000	10-1-24	私立就業服務機構籌設許可及登記之審查費收入。	0400770101
0	10101	8	102	10101	1	040101	4	77	1	1	002		就業服務法第81條、就業服務法申請案件審查費及證照費收費標準、私立就業服務機構電腦處理個人資料管理辦法	102.01.01-102.12.31	件	20	200	4000	10-1-24	私立就業服務機構變更許可及登記之審查費收入。	0400770101
0	10101	2	102	10101	1	040102	4	77	1	2	001		就業服務法第81條、就業服務法申請案件審查費及證照費收費標準、私立就業服務機構電腦處理個人資料管理辦法	102.01.01-102.12.31	件	8	2000	16000	10-1-26	私立就業服務機構申請核發證照或執照之證照費收入。	0400770102
0	10101	8	102	10101	1	040102	4	77	1	2	002		就業服務法第81條、就業服務法申請案件審查費及證照費收費標準、私立就業服務機構電腦處理個人資料管理辦法	102.01.01-102.12.31	件	40	1000	40000	10-1-26	私立就業服務機構申請換發證照或執照之證照費收入。	0400770102
0	10101	2	102	10101	1	040202	4	77	2	1	001		臺北市政府首長宿舍管理要點	102.01.01-102.12.31	月	12	1400	16800	10-1-28	扣繳局長借用宿舍房屋津貼及宿舍使用費收入。	0400770201
0	10101	5	102	10101	1	040202	4	77	2	1	002		臺北市政府所屬各機關場地使用管理辦法	102.01.01-102.12.31	月	12	104400	1252800	10-1-28	勞工教育館辦公室、教室、會議室、展演場、演講廳、自動販賣機等租借收入。	0400770201
0	10101	2	102	10101	1	040203	4	77	2	2	001		檔案法及檔案閱覽抄錄複製收費標準	102.01.01-102.12.31	小時	50	20	1000	10-1-30	民眾請求調閱檔案資料之資料使用費收入。	0400770202
0	10101	2	102	10101	1	060201	6	77	1	1	001		臺北市市有財產報廢處理原則辦理	102.01.01-102.12.31	年	1	2000	2000	10-1-32	出售廢舊物品零星收入。	0600770101
0	10101	2	102	10101	1	080102	8	34	1	1	001		勞工保險條例、全民健康保險法暨行政院98年1月15日院臺衛字第0980081021號函	102.01.01-102.12.31	年	1	8901250000	8901250000	10-1-34	中央對於99暨以前年度非設籍本市住民勞工保險及全民健康保險保險費之補助款。	0800340101
0	10101	2	102	10101	1	100202	10	75	1	1	003		政府採購法相關規定	102.01.01-102.12.31	份	10	100	1000	10-1-36	工程圖說費等收入。	1000750101
0	10102	2	102	10102	1	040202	4	78	1	1	001		依據臺北市市有公用房地提供使用辦法及臺北市政府所屬各機關場地使用管理辦法辦理。	102.01.01-102.12.31	年、場	1x28	1200	33600	10-2-14	就業促進研習班場地租金收入。	0400780101
0	10102	7	102	10102	1	040202	4	78	1	1	002		依據臺北市就業服務處承德勞動文化園區-勞工公園園區汽車停車場管理作業要點辦理。	102.01.01-102.12.31	月、個	12x12	1200	172800	10-2-14	承德勞動文化園區停車場租金收入。	0400780101
0	10102	2	102	10102	1	060102	6	78	1	1	001		依據臺北市市有土地出租租金計收基準辦理。	102.01.01-102.12.31	月	12	7329	87948	10-2-16	經管市有土地出租福壽宮地租收入。	0600780101
0	10102	2	102	10102	1	060201	6	78	2	1	001		依據臺北市市有財產報廢處理原則辦理。	102.01.01-102.12.31	年	1	1500	1500	10-2-18	財物報廢殘值收入。	0600780201
0	10102	2	102	10102	1	100202	10	76	1	1	001		依據政府採購法相關規定辦理。	102.01.01-102.12.31	年	1	500	500	10-2-20	出售標單等收入。	1000760101
0	10103	2	102	10103	1	030301	3	65	1	1	001		依學員契約書及採購契約規定。	102.01.01-102.12.31	年	1	100000	100000	10-3-16	學員退訓及廠商交貨逾期罰款等收入。	0300650101
0	10103	2	102	10103	1	040202	4	79	1	1	001		依臺北市政府所屬各機關場地使用管理辦法辦理。	102.01.01-102.12.31	年	1	1000000	1000000	10-3-18	各種場地租借使用費收入。	0400790101
0	10103	2	102	10103	1	060201	6	79	1	1	001		依臺北市市有財產報廢處理原則辦理。	102.01.01-102.12.31	年	1	500000	500000	10-3-20	報廢財產、物品等變賣收入。	0600790101
0	10103	2	102	10103	1	100202	10	77	1	1	001		依事務管理規則物品管理規定辦理。	102.01.01-102.12.31	年	1	170000	170000	10-3-22	其他零星收入。	1000770101
0	10103	5	102	10103	1	100202	10	77	1	1	002		依政府採購法相關規定辦理。	102.01.01-102.12.31	年	1	5000	5000	10-3-22	工程圖說費及標單等收入。	1000770101
0	10103	8	102	10103	1	100202	10	77	1	1	003		依職訓局收費標準及臺北市政府受理委託或合辦職業訓練實施辦法辦理。	102.01.01-102.12.31	年	1	875000	875000	10-3-22	夜間推廣職業訓練、接受委託或合辦訓練酌收部分材料費、學雜費及鐘點費等收入。	1000770101
0	10105	2	102	10105	1	030301	3	66	1	1	001		依採購契約規定	102.01.01-102.12.31	年	1	300	300	10-4-12	廠商違約罰款收入。	0300660101
0	10105	2	102	10105	1	040101	4	80	1	1	001		勞工安全衛生法	102.01.01-102.12.31	座	75	5800	435000	10-4-14	移動式起重機竣工檢查之審查費收入。	0400800101
0	10105	5	102	10105	1	040101	4	80	1	1	002		勞工安全衛生法	102.01.01-102.12.31	座	55	3200	176000	10-4-14	固定式起重機竣工檢查之審查費收入。	0400800101
0	10105	8	102	10105	1	040101	4	80	1	1	003		勞工安全衛生法	102.01.01-102.12.31	座	30	2500	75000	10-4-14	升降機竣工檢查之審查費收入。	0400800101
0	10105	11	102	10105	1	040101	4	80	1	1	004		勞工安全衛生法	102.01.01-102.12.31	座	15	3000	45000	10-4-14	吊籠竣工檢查之審查費收入。	0400800101
0	10105	2	102	10105	1	040202	4	80	2	1	001		臺北市政府所屬各機關學校職務及單身宿舍設置管理要點	102.01.01-102.12.31	月	12	390	4680	10-4-16	員工居住公有宿舍使用費收入。	0400800201
0	10105	2	102	10105	1	040203	4	80	2	2	001		檔案法及檔案閱覽抄錄複製收費標準	102.01.01-102.12.31	年	1	1900	1900	10-4-18	民眾請求調閱檔案之閱卷收入。	0400800202
0	10105	5	102	10105	1	040203	4	80	2	2	002		檔案法及檔案閱覽抄錄複製收費標準	102.01.01-102.12.31	張	3500	2	7000	10-4-18	民眾調閱檔案影印收入。	0400800202
0	10105	2	102	10105	1	060201	6	80	1	1	001		臺北市市有財產報廢處理原則	102.01.01-102.12.31	年	1	10000	10000	10-4-20	出售廢舊物品零星收入。	0600800101
0	10106	2	102	10106	1	060102	6	81	1	1	001		臺北市市有財產管理自治條例、臺北市政府加強清理及處理被占用市產計畫	102.01.01-102.12.31	年	1	7640	7640	10-5-10	長安段二小段700地號土地無權占用補償金計算方式：¶1.洪誌陽3,624元*1年=3,624元。¶2.林文鴻4,016元*1年=4,016元。	0600810101
0	10106	2	102	10106	1	100202	10	78	1	1	001		依據中華民國91年6月28日臺灣臺北地方法院民事第二十八條和解成立內容約定繳納訴訟費與律師費	102.01.01-102.12.31	年	1	41160	41160	10-5-12	長安段二小段700地號無權占用戶應負擔訴訟費與律師費。¶計算方式：¶245元*14戶*12月=41,160元。	1000780101
0	11111	2	102	11101	1	040102	4	82	1	1	001		依據警察刑事紀錄證明核發條例規定辦理。	102.01.01-102.12.31	件	58000	100	5800000	11-1-1-18	警察刑事紀錄證明。	0400820101
0	11111	5	102	11101	1	040102	4	82	1	1	002		依據自衛槍枝管理條例及槍砲彈藥刀械管理條例。	102.01.01-102.12.31	件	900	60	54000	11-1-1-18	新請(換)領自衛槍枝(原住民自製獵槍、魚槍除外)執照規費。	0400820101
0	11111	9	102	11101	1	040102	4	82	1	1	003		依據自衛槍枝管理條例及槍砲彈藥刀械管理條例。	102.01.01-102.12.31	件	1	30	30	11-1-1-18	新請(換)領原住民自製獵槍及漁民自製魚槍執照規費 。	0400820101
0	11111	2	102	11101	1	040202	4	82	2	1	001		依據全國軍公教員工待遇支給要點規定辦理。	102.01.01-102.12.31	年	1	201600	201600	11-1-1-22	員工借用職務宿舍扣回房租津貼收入，計算方法如下：   ¶    簡任  700元x15人x12月=126,000元¶    薦任  600元x 4人x12月= 28,800元¶    委任  500元x 3人x12月= 18,000元¶    工友  400元x 6人x12月= 28,800元	0400820201
