pageno	times	org1	pdept	bgtyy	org	item	srcid	obj	seq	acod	sdate	edate	una1	cqty1	una2	cqty2	una3	cqty3	una4	cqty4	pqty	prc	preamt	amt	lawamt	note	icd	udept	acd	kort	man	sysdat	usno
11-1-1-23	0	11111		105	11101	1	040202		006	依規費法第8條規定辦理。	1050101	1051231	年	1		0		0		0	1	244800	244800	244800	0	地下停車場機車停車費收入，計算方法如下：¶(102格x200元)x12月=244,800元(新增)					張世宏	1040728	BGT
7-3-35	0	07103		105	07103	1	060102		019	依「臺北市市有土地出租租金計收基準」規定辦理	1050101	1051231	年	1		0		0		0	1	39822	39822	39822	0	鄭傳文、沈得、林翠最等3戶房屋位於本市士林區翠山段2小段678地號，使用面積計198.12平方公尺，依102年公告地價每平方公尺6,700元，以年息3%計算租金收入。					吳鄭均	0014/14	
7-3-35	0	07103		105	07103	1	060102		020	依「臺北市市有土地出租租金計收基準」規定辦理	1050101	1051231	年	1		0		0		0	1	51175	51175	51175	0	關麗華、張秀如等2戶房屋位於本市士林區翠山段2小段678地號，使用面積232.76平方公尺，依102年公告地價每平方公尺6,700元，其中200平方公尺以年息3%計算、32.76平方公尺以年息5%計算租金收入。					吳鄭均	0014/14	
7-3-35	0	07103		105	07103	1	060102		021	依「臺北市市有土地出租租金計收基準」規定辦理	1050101	1051231	年	1		0		0		0	1	59520	59520	59520	0	楊本德、沈秀菊(原劉廣勝)等2戶房屋使用本市士林區翠山段2小段678等地號土地，使用面積計233.12平方公尺，依102年公告地價每平方公尺6,700元，其中138.62平方公尺以年息3%計算、94.5平方公尺以年息5%計算租金收入。					吳鄭均	1040119	
7-3-35	0	07103		105	07103	1	060102		022	依「臺北市市有土地出租租金計收基準」規定辦理	1050101	1051231	年	1		0		0		0	1	655	655	655	0	吳明蓁房屋位於本市士林區芝蘭段2小段473地號，使用面積計4.28平方公尺，依102年公告地價每平方公尺5,100元，以年息3%計算租金收入。					吳鄭均	0014/14	
7-3-35	0	07103		105	07103	1	060102		023	依「臺北市市有土地出租租金計收基準」規定辦理	1050101	1051231	年	1		0		0		0	1	22880	22880	22880	0	羅淑君、羅淑華、羅金元等3人房屋位於本市文山區興泰段2小段69地號，使用面積263平方公尺，依102年公告地價每平方公尺2,052元，其中100平方公尺以年息3%計算、163平方公尺以年息5%計算租金收入。					吳鄭均	0014/14	
7-3-36	0	07103		105	07103	1	060102		024	依「臺北市市有土地出租租金計收基準」規定辦理	1050101	1051231	年	1		0		0		0	1	20739	20739	20739	0	林美杏房屋位於本市中山區北安段1小段35地號，使用面積計15平方公尺，依102年公告地價每平方公尺46,087元，以年息3%計算租金收入。					吳鄭均	0014/14	
7-3-36	0	07103		105	07103	1	060102		025	依「臺北市市有土地出租租金計收基準」規定辦理	1050101	1051231	年	1		0		0		0	1	151520	151520	151520	0	沈水清等12戶房屋位於本市信義區祥和段1小段91地號，使用面積1,914平方公尺，依102年公告地價每平方公尺2,000元，其中997平方公尺以年息3%計算、917平方公尺以年息5%計算租金收入。					吳鄭均	0014/14	
11-1-19-8	0	11144		105	11101	1	040202		002	依據臺北市政府所屬各機關學校職務宿舍設置管理要點及臺北市政府警察局職務宿舍設置管理要點規定辦理。	1050101	1051231	年	1		0		0		0	1	143904	143904	143904	0	員工借用職務宿舍應收使用費收入，計算方法如下：¶1.承借84年以前建築之職務宿舍者：¶      482元x 1人x12月= 5,784元¶    1,207元x 1人x12月=14,484元¶2.承借84年以後完工之職務宿舍者¶   (按坪數依公式計算)：¶    2,832元x 1人x12月=33,984元¶    3,540元x 1人x12月=42,480元¶    3,931元x 1人x12月=47,172元					王建志	1040305	
11-1-19-10	0	11144		105	11101	1	060201		001	依據臺北市市有財產報廢處理規定辦理。	1050101	1051231	年	1		0		0		0	1	3000	3000	3000	0	報廢一般財產殘值變賣收入。					劉勝杰	1040305	
11-1-20-6	0	11145		105	11101	1	040202		001	依據全國軍公教員工待遇支給要點規定辦理。	1050101	1051231	年	1		0		0		0	1	7200	7200	7200	0	員工借用職務宿舍扣回房租津貼收入，計算方法如下：¶  薦任600元x1人x12月=7,200元					陳世雲	1040320	
11-1-20-6	0	11145		105	11101	1	040202		002	依據臺北市政府所屬各機關學校職務宿舍設置管理要點及臺北市政府警察局職務宿舍設置管理要點規定辦理。	1050101	1051231	年	1		0		0		0	1	33828	33828	33828	0	員工借用職務宿舍應收使用費收入，計算方法如下：¶承借84年以後完工之職務宿舍者(按坪數依公式計算)：¶    2,819元x1人x12月=33,828元					陳世雲	1040320	
11-1-20-8	0	11145		105	11101	1	060201		001	依據臺北市市有財產報廢處理規定辦理。	1050101	1051231	年	1		0		0		0	1	3000	3000	3000	0	報廢一般財產殘值變賣收入。					陳世雲	1040320	
11-1-21-6	0	11146		105	11101	1	040202		001	依據全國軍公教員工待遇支給要點規定辦理。	1050101	1051231	年	1		0		0		0	1	74400	74400	74400	0	員工借用職務宿舍扣回房租津貼收入，計算方法如下：¶  薦任 700元x 2人x12月=16,800元¶  薦任 600元x 8人x12月=57,600元					李璨庭	1031205	
11-1-21-6	0	11146		105	11101	1	040202		002	依據臺北市政府所屬各機關學校職務宿舍設置管理要點及臺北市政府警察局職務宿舍設置管理要點規定辦理。	1050101	1051231	年	1		0		0		0	1	298512	298512	298512	0	員工借用職務宿舍應收使用費收入，計算方法如下：¶1.承借84年以前建築之職務宿舍者：¶       417元x 1人x12月= 5,004元¶       526元x 1人x12月= 6,312元¶       806元x 1人x12月= 9,672元¶     1,380元x 1人x12月=16,560元¶2.承借84年以後完工之職務宿舍者¶  (按坪數依公式計算)：¶     2,618元x 1人x12月=31,416元   ¶     2,801元x 1人x12月=33,612元¶     2,832元x 1人x12月=33,984元¶     3,506元x 1人x12月=42,072元¶     3,931元x 1人x12月=47,172元¶     6,059元x 1人x12月=72,708元					李璨庭	1040206	
11-1-21-8	0	11146		105	11101	1	060201		001	依據臺北市市有財產報廢規定辦理。	1050101	1051231	年	1		0		0		0	1	1000	1000	1000	0	報廢一般財產殘值變賣收入。					李璨庭	1040206	
11-1-18-18	0	11143		105	11101	1	040202		001	依據道路交通管理處罰條例第85條之3規定。	1050101	1051231	年	1		0		0		0	1	3952365	3952365	3952365	0	酒後駕車及一般交通違規代保管車輛繳納移置費與保管費收入，計算方法如下：¶(一)依代保管交通違規車輛車主領回數編¶    列。¶    101年車主領回數：動力機械89輛、¶    聯結車1輛、大型車7輛、汽車159輛¶    、機車1,250輛¶    102年車主領回數：動力機械105輛、¶    聯結車3輛、大型車10輛、汽車110輛¶    、機車820輛¶    103年車主領回數：動力機械52輛、¶    聯結車2輛、大型車12輛、汽車115輛¶    、機車471輛¶    1.平均移置費：¶      動力機械8,000元x82輛x1次=¶      656,000元¶      聯結車6,000元x2輛x1次=12,000元¶      大型車3,000元x9輛x1次=27,000元¶      汽車 900元x128輛x1次=115,200元¶      機車 200元x847輛x1次=169,400元¶      合計移置費一年收入為979,600元¶    2.平均保管費：¶      動力機械600元x82輛x1天=49,200¶      元¶      聯結車600元x   2輛x1天=1,200元¶      大型車500元x   9輛x1天=4,500元¶      汽車200元x 128輛x4天=102,400元¶      機車50元x  847輛x7天=296,450元¶      合計保管費一年收入為453,750元¶    3.代保管交通違規車輛車主逾公告時¶      間未領回：¶      101年拍賣代保管車輛數：¶      汽車46輛、機車797輛，拍賣收入¶      金額:3,273,741元   ¶      102年拍賣代保管車輛數：¶      汽車23輛、機車542輛，拍賣收入¶      金額:2,002,554元    ¶      103年拍賣代保管車輛數：¶      汽車15輛、機車831輛，拍賣收入¶      金額:2,280,750元，平均拍賣收¶      入所得新臺幣2,519,015元，故編¶      列拍賣所得轉作移置費及保管費收¶      入。					謝博文	1040313	
11-1-18-19	0	11143		105	11101	1	040202		002	依據全國軍公教員工待遇支給要點規定辦理。	1050101	1051231	年	1		0		0		0	1	325200	325200	325200	0	員工借用職務宿舍扣回房屋津貼收入，計算方法如下：   ¶  薦任700元x 2人x12月= 16,800元¶  薦任600元x42人x12月=302,400元¶  委任500元x 1人x12月=  6,000元					蔡三保	1040313	
11-1-18-19	0	11143		105	11101	1	040202		003	依據臺北市政府所屬各機關學校職務宿舍設置管理要點及臺北市政府警察局職務宿舍設置管理要點規定辦理。	1050101	1051231	年	1		0		0		0	1	801948	801948	801948	0	員工借用職務宿舍應收使用費收入，計算方法如下：¶1.承借84年以前建築之職務宿舍者：¶    1,129元x 2人x12月= 27,096元¶    1,010元x 2人x12月= 24,240元¶      869元x 1人x12月= 10,428元¶      797元x 1人x12月=  9,564元¶      734元x 2人x12月= 17,616元¶      731元x 1人x12月=  8,772元¶      709元x 1人x12月=  8,508元¶      708元x 2人x12月= 16,992元¶      696元x 1人x12月=  8,352元¶      692元x 1人x12月=  8,304元¶      600元x 1人x12月=  7,200元¶      579元x 1人x12月=  6,948元 ¶      482元x 3人x12月= 17,352元¶      403元x 1人x12月=  4,836元¶      400元x 1人x12月=  4,800元  ¶2.單身宿舍：¶      712元x 1人x12月=  8,544元¶      691元x 1人x12月=  8,292元¶      587元x 3人x12月= 21,132元¶      500元x 1人x12月=  6,000元¶      390元x 1人x12月=  4,680元¶3.承借84年以後完工之職務宿舍者(按坪數依公式計算)：¶    4,390元x 1人x12月= 52,680元¶    3,870元x 1人x12月= 46,440元¶    3,771元x 1人x12月= 45,252元¶    3,161元x 1人x12月= 37,932元¶    2,910元x 1人x12月= 34,920元¶    2,819元x 2人x12月= 67,656元¶    2,801元x 2人x12月= 67,224元¶    2,744元x 1人x12月= 32,928元¶    2,594元x 3人x12月= 93,384元¶    2,105元x 1人x12月= 25,260元¶    2,078元x 1人x12月= 24,936元¶    1,364元x 1人x12月= 16,368元¶    1,247元x 1人x12月= 14,964元¶    1,029元x 1人x12月= 12,348元					蔡三保	1040313	
11-1-18-10	0	11143		105	11101	1	030101		001	依據道路交通管理處罰條例第78條至81條。	1050101	1051231	月	12	件	500		0		0	12x500	300	1800000	1800000	0	違反行人違規罰鍰收入。					蔡和民	1040311	
11-1-18-10	0	11143		105	11101	1	030101		002	依據道路交通管理處罰條例第82條至84條。	1050101	1051231	月	12	件	2900		0		0	12x2900	1200	41760000	41760000	0	違反道路障礙罰鍰收入。					蔡和民	1040311	
11-1-18-12	0	11143		105	11101	1	040102		001	依據計程車執業登記管理辦法第16條。	1050101	1051231	月	12	件	1250		0		0	12x1250	200	3000000	3000000	0	駕駛人新領、補發、換發執業登記證收入。					蔡和民	1040311	
11-1-18-14	0	11143		105	11101	1	040104		001	依據計程車執業登記管理辦法第16條。	1050101	1051231	月	12	件	230		0		0	12x230	300	828000	828000	0	駕駛人報考計程車執業登記收入。					蔡和民	1040311	
11-1-18-14	0	11143		105	11101	1	040104		002	依據計程車執業登記管理辦法第16條。	1050101	1051231	月	12	件	3		0		0	12x3	100	3600	3600	0	外縣市計程車駕駛人申請轉入本市地理環境測驗收入。					蔡和民	1040311	
11-1-18-25	0	11143		105	11101	1	060201		001	依據臺北市市有財產報廢處理規定辦理。	1050101	1051231	年	1		0		0		0	1	5000	5000	5000	0	報廢一般財產殘值變賣收入。					蔡三保	1040313	
11-1-18-23	0	11143		105	11101	1	060101		001	依據財政收支劃分法第27條規定辦理。	1050101	1051231	年	1		0		0		0	1	200	200	200	0	罰金罰鍰專戶存款利息收入。					林進源	1040313	
11-1-18-20	0	11143		105	11101	1	040202		004	依規費法第8條辦理。	1050101	1051231	位	41	月	12		0		0	41x12	1000	492000	492000	0	大隊辦公大樓地下室停車場供員工使用之汽車停車費收入(新增)。					蔡三保	1040320	BGT
11-1-18-21	0	11143		105	11101	1	040202		006	依規費法第8條辦理。	1050101	1051231	位	86	月	12		0		0	86x12	200	206400	206400	0	大隊辦公大樓地下室停車場供員工使用之機車停車費收入(新增)。					蔡三保	1040320	BGT
11-1-15-8	0	11134		105	11101	1	030101		001	依據社會秩序維護法規定辦理	1050101	1051231	年	1		0		0		0	1	400000	400000	400000	0	行為人因妨害善良風俗等行為，依社會秩序維護法處罰之罰鍰收入。					潘奉觀	1040312	
11-1-15-10	0	11134		105	11101	1	030201		001	依據社會秩序維護法第22、23條規定辦理	1050101	1051231	年	1		0		0		0	1	170000	170000	170000	0	沒入妨害善良風俗所得及掃蕩賭場沒入賭博財物等收入。					潘奉觀	1040312	
11-1-15-13	0	11134		105	11101	1	040202		001	依據全國軍公教員工待遇支給要點規定辦理。	1050101	1051231	年	1		0		0		0	1	192000	192000	192000	0	員工借用職務宿舍扣回房租津貼收入，計算方式如下：¶  薦任  600元x26人x12月=187,200元¶  工友  400元x 1人x12月=  4,800元					張光演	1040312	
11-1-15-13	0	11134		105	11101	1	040202		002	依據臺北市政府所屬各機關學校職務宿舍設置管理要點及臺北市政府警察局職務宿舍設置管理要點規定辦理。	1050101	1051231	年	1		0		0		0	1	278928	278928	278928	0	員工借用職務宿舍應收使用費收入，計算方法如下：¶1.承借84年以前建築之職務宿舍者：¶        411元x 1人x12月=  4,932元¶        470元x 1人x12月=  5,640元¶        570元x 1人x12月=  6,840元¶        580元x 1人x12月=  6,960元¶        689元x 5人x12月= 41,340元¶        691元x 5人x12月= 41,460元¶        693元x 1人x12月=  8,316元¶        710元x 1人x12月=  8,520元¶        711元x 1人x12月=  8,532元¶        712元x 3人x12月= 25,632元¶        895元x 1人x12月= 10,740元¶      1,042元x 1人x12月= 12,504元¶      1,195元x 1人x12月= 14,340元¶      1,197元x 1人x12月= 14,364元¶      1,211元x 1人x12月= 14,532元¶      1,691元x 1人x12月= 20,292元¶2.承借84年以後完工之職務宿舍者(按坪¶  數依公式計算)：¶      2,832元x 1人x12月= 33,984元					張光演	1040312	
11-1-15-15	0	11134		105	11101	1	060201		001	依據臺北市市有財產報廢處理規定辦理。	1050101	1051231	年	1		0		0		0	1	7000	7000	7000	0	報廢一般財產殘值變賣收入。					張光演	1040312	
11-1-15-13	0	11134		105	11101	1	040202		003	依規費法第8條辦理。	1050101	1051231	位	36	月	12		0		0	36x12	1000	432000	432000	0	分局辦公大樓地下室停車場供員工使用之停車費收入。					劉泓麟	1040324	
11-1-16-12	0	11141		105	11101	1	060201		001	依據臺北市市有財產報廢處理規定辦理。	1050101	1051231	1	1		0		0		0	1	18000	18000	18000	0	報廢一般財產殘值變賣收入。					梁家銘	0014/09	
11-1-16-9	0	11141		105	11101	1	040202		001	依據全國軍公教員工待遇支給要點規定辦理。	1050101	1051231	年	1		0		0		0	1	280800	280800	280800	0	員工借用職務宿舍扣回房租津貼收入，計算方法如下：¶  薦任 600元x39人x12月=280,800元					陳力鼎	1040323	
11-1-16-9	0	11141		105	11101	1	040202		002	依據臺北市政府所屬各機關學校職務宿舍設置管理要點及臺北市政府警察局職務宿舍設置管理要點規定辦理。	1050101	1051231	年	1		0		0		0	1	819216	819216	819216	0	員工借用職務宿舍應收使用費收入，計算方法如下:¶1.承借84年以前建築之職務宿舍使用費:¶       382元x 1人x12月=  4,584元¶       400元x 1人x12月=  4,800元¶       482元x 2人x12月= 11,568元¶       587元x 5人x12月= 35,220元¶       600元x 1人x12月=  7,200元¶       636元x 1人x12月=  7,632元¶       682元x 1人x12月=  8,184元¶       708元x 1人x12月=  8,496元¶       712元x 1人x12月=  8,544元¶       782元x 2人x12月= 18,768元¶       981元x 1人x12月= 11,772元¶       998元x 1人x12月= 11,976元¶     1,010元x 1人x12月= 12,120元¶     1,131元x 1人x12月= 13,572元¶   2.承借84年以後完工之職務宿舍使用費¶  (按坪數依公式計算):¶     1,215元x 1人x12月= 14,580元¶     2,078元x 3人x12月= 74,808元¶     2,594元x 1人x12月= 31,128元¶     2,618元x 1人x12月= 31,416元¶     2,801元x 5人x12月=168,060元¶     2,819元x 1人x12月= 33,828元¶     2,903元x 1人x12月= 34,836元¶     2,910元x 1人x12月= 34,920元¶     3,506元x 1人x12月= 42,072元¶     3,869元x 3人x12月=139,284元¶     4,154元x 1人x12月= 49,848元					陳力鼎	1040310	
11-1-16-10	0	11141		105	11101	1	040202		003	依據臺北市市有公用房地提供使用辦法規定辦理。	1050101	1051231	月	12		0		0		0	12	2500	30000	30000	0	臺北郵局租用本大隊場地設置自動櫃員機1臺租金收入。					藍師鈞	1040309	
11-1-16-10	0	11141		105	11101	1	040202		004	依據規費法第8條規定辦理。	1050101	1051231	位	50	月	12		0		0	50x12	1000	600000	600000	0	大隊辦公大樓地下室停車場供員工使用之汽車停車費收入（新增）。					劉曜徵	1040330	BGT
11-1-16-10	0	11141		105	11101	1	040202		005	依據規費法第8條規定辦理。	1050101	1051231	位	70	月	12		0		0	70x12	200	168000	168000	0	大隊辦公大樓地下室停車場供員工使用之機車停車費收入（新增）。					劉曜徵	1040330	BGT
11-1-17-11	0	11142		105	11101	1	030101		001	依據保全業法第16-19條規定辦理。	1050101	1051231	件	4		0		0		0	4	150000	600000	600000	0	違反保全業法規定之行為者，依本法條文規定處以罰鍰，預估處罰4件。					左慧中	0014/11	
11-1-17-13	0	11142		105	11101	1	040102		001	依據當舖業法第36條規定辦理。	1050101	1051231	件	40		0		0		0	40	1000	40000	40000	0	當舖業者申請變更、換發、補發之許可證費。					張文峰	0014/11	
11-1-17-16	0	11142		105	11101	1	040202		001	依據全國軍公教員工待遇支給要點規定辦理。	1050101	1051231	年	1		0		0		0	1	160800	160800	160800	0	員工借用職務宿舍扣回房租津貼收入，計算方法如下：¶  薦任600元x20人x12月=144,000元¶  委任500元x 2人x12月= 12,000元¶  工友400元x 1人x12月=  4,800元					胡啟中	1040311	
11-1-17-16	0	11142		105	11101	1	040202		002	依據臺北市政府所屬各機關學校職務宿舍設置管理要點及臺北市政府警察局職務宿舍設置管理要點規定辦理。	1050101	1051231	年	1		0		0		0	1	566880	566880	566880	0	員工借用職務宿舍應收使用費收入，計算方法如下：     ¶1.承借84年以前建築之職務宿舍者： ¶      400元x 1人x12月=  4,800元    ¶      482元x 1人x12月=  5,784元   ¶      488元x 1人x12月=  5,856元¶      682元x 1人x12月=  8,184元¶      708元x 1人x12月=  8,496元 ¶      949元x 1人x12月= 11,388元¶    1,010元x 1人x12月= 12,120元¶    1,060元x 1人x12月= 12,720元¶2.承借84年以後完工之職務宿舍者¶    (按坪數依公式計算)：¶      390元x 2人x12月=   9,360元 ¶    1,596元x 1人x12月=  19,152元 ¶    2,105元x 1人x12月=  25,260元¶    2,801元x 1人x12月=  33,612元¶    2,819元x 1人x12月=  33,828元¶    2,832元x 1人x12月=  33,984元¶    2,478元x 1人x12月=  29,736元¶    2,903元x 1人x12月=  34,836元¶    2,910元x 1人x12月=  34,920元¶    2,931元x 1人x12月=  35,172元¶    3,268元x 1人x12月=  39,216元¶    3,931元x 1人x12月=  47,172元¶    4,048元x 1人x12月=  48,576元¶    6,059元x 1人x12月=  72,708元					胡啟中	1040311	
11-1-17-11	0	11142		105	11101	1	030101		002	依據當舖業法第27-34條規定辦理。	1050101	1051231	件	10		0		0		0	10	10000	100000	100000	0	違反當舖業法規定之行為者，依本法條文規定處以罰鍰，預估處罰10件。					張文峰	0014/11	
11-1-17-19	0	11142		105	11101	1	060201		001	依據臺北市市有財產報廢處理規定辦理。	1050101	1051231	年	1		0		0		0	1	20000	20000	20000	0	報廢一般財產殘值變賣收入。					胡啟中	1040311	
11-1-17-11	0	11142		105	11101	1	030101		003	依據毒品危害防制條例第11-1條規定辦理。	1050101	1051231	件	1075		0		0		0	1075	20000	21500000	21500000	0	違反毒品危害防制條例規定之行為者，依本法條文規定處以罰鍰，預估處罰1,075件(收支併列)。					左慧中	1040311	
11-1-19-8	0	11144		105	11101	1	040202		001	依據全國軍公教員工待遇支給要點規定辦理。	1050101	1051231	年	1		0		0		0	1	36000	36000	36000	0	員工借用職務宿舍扣回房租津貼收入，計算方法如下：¶  薦任600元x 5人x12月=36,000元					王建志	1040305	
11-1-6-12	0	11125		105	11101	1	040202		003	依規費法第8條辦理。	1050101	1051231	位	15	月	12		0		0	15x12	1000	180000	180000	0	分局辦公大樓地下室停車場供員工使用之停車費收入。					張政雄	1040320	
11-1-7-8	0	11126		105	11101	1	030101		001	依據社會秩序維護法規定辦理。	1050101	1051231	年	1		0		0		0	1	50000	50000	50000	0	行為人因妨害善良風俗等行為，依社會秩序維護法處罰之罰鍰收入。					黃甯	1040310	
11-1-7-10	0	11126		105	11101	1	030201		001	依據社會秩序維護法第22、23條規定辦理。	1050101	1051231	年	1		0		0		0	1	8000	8000	8000	0	沒入妨害善良風俗所得及掃蕩賭場沒入賭博財物等收入。					黃甯	1040310	
11-1-7-12	0	11126		105	11101	1	040202		001	依據全國軍公教員工待遇支給要點規定辦理。	1050101	1051231	年	1		0		0		0	1	79200	79200	79200	0	員工借用職務宿舍扣回房租津貼收入，計算方法如下：¶    薦任  600元x 8人x12月=57,600元 　  委任  600元x 3人x12月=21,600元					林武仙	1040312	
11-1-7-12	0	11126		105	11101	1	040202		002	依據臺北市政府所屬各機關學校職務宿舍設置管理要點及臺北市政府警察局職務宿舍設置管理要點規定辦理。	1050101	1051231	年	1		0		0		0	1	184812	184812	184812	0	員工借用職務宿舍應收使用費收入，計算方法如下：¶1.承借84年以後完工之職務宿舍者¶  (按坪數依公式計算)：  ¶          393元x 1人x12月= 4,716元¶　　　　　482元x 2人x12月= 11,568元¶          587元x 4人x12月= 28,176元¶        2,588元x 1人x12月= 31,056元¶        2,801元x 2人x12月= 67,224元¶　　　　3,506元x 1人x12月= 42,072元					林武仙	1040310	
11-1-7-12	0	11126		105	11101	1	040202		003	依規費法第8條規定辦理。	1050101	1051231	位	50	月	12		0		0	50x12	1000	600000	600000	0	分局地下3樓停車場供員工使用之停車費收入。					陳政義	1040322	
11-1-7-14	0	11126		105	11101	1	060201		001	依據臺北市市有財產報廢處理規定辦理。	1050101	1051231	年	1		0		0		0	1	8000	8000	8000	0	報廢一般財產殘值變賣收入。					陳政義	1040310	
11-1-8-8	0	11127		105	11101	1	030101		001	依據社會秩序維護法規定辦理。	1050101	1051231	年	1		0		0		0	1	470000	470000	470000	0	行為人因妨害善良風俗等行為，依社會秩序維護法處罰之罰鍰收入。					彭士哲	0014/12	
11-1-8-10	0	11127		105	11101	1	030201		001	依據社會秩序維護法第22、23條規定辦理，	1050101	1051231	年	1		0		0		0	1	152000	152000	152000	0	沒入妨害善良風俗所得及掃蕩賭場沒入賭博財物等收入。					彭士哲	0014/12	
11-1-8-12	0	11127		105	11101	1	040202		001	依據全國軍公教員工待遇支給要點規定辦理。	1050101	1051231	年	1		0		0		0	1	105600	105600	105600	0	員工借用職務宿舍扣回房租津貼收入，計算方式如下：¶   薦任   600元x14人x12月=100,800元¶   工友   400元x 1人x12月=  4,800元					林筱婷	1040320	
11-1-8-12	0	11127		105	11101	1	040202		002	依據臺北市政府所屬各機關學校職務宿舍設置管理要點及臺北市政府警察局職務宿舍設置管理要點規定辦理。	1050101	1051231	年	1		0		0		0	1	286500	286500	286500	0	員工借用職務宿舍應收使用費收入，計算方法如下：¶1.承借84年以前建築之職務宿舍者:¶    職舍1,010元x 1人x12月= 12,120元 ¶          734元x 1人x12月=  8,808元¶          709元x 1人x12月=  8,508元¶          708元x 1人x12月=  8,496元¶          696元x 1人x12月=  8,352元¶          682元x 1人x12月=  8,184元¶          536元x 1人x12月=  6,432元       2.承借84年以後完工之職務宿舍者¶    (按坪數依公式計算)：¶    職舍5,850元x 1人x12月= 70,200元¶        2,801元x 3人x12月=100,836元¶        2,744元x 1人x12月= 32,928元¶          709元x 1人x12月=  8,508元¶          691元x 1人x12月=  8,292元¶          403元x 1人x12月=  4,836元					林筱婷	1040312	
11-1-8-14	0	11127		105	11101	1	060201		001	依據臺北市市有財產報廢處理規定辦理。	1050101	1051231	年	1		0		0		0	1	20000	20000	20000	0	報廢一般財產殘值變賣收入。					林筱婷	0014/12	
11-1-8-12	0	11127		105	11101	1	040202		003	依據規費法第8條辦理。	1050101	1051231	位	19	月	12		0		0	19x12	1000	228000	228000	0	分局辦公大樓地下室停車場供員工使用之停車費收入。					吳龍錦	1040320	
11-1-9-8	0	11128		105	11101	1	030101		001	依據社會秩序維護法規定辦理。	1050101	1051231	年	1		0		0		0	1	1910000	1910000	1910000	0	行為人因妨害善良風俗等行為，依社會秩序維護法處罰之罰鍰收入。					劉家鈴	1040313	
11-1-9-10	0	11128		105	11101	1	030201		001	依據社會秩序維護法第22、23條規定辦理。	1050101	1051231	年	1		0		0		0	1	820000	820000	820000	0	沒入妨害善良風俗所得及掃蕩賭場沒入賭博財物等收入。					劉家鈴	1040313	
11-1-9-12	0	11128		105	11101	1	040202		001	依據全國軍公教員工待遇支給要點規定辦理。	1050101	1051231	年	1		0		0		0	1	57600	57600	57600	0	員工借用職務宿舍扣回房租津貼收入，計算方式如下：¶   薦任 600元x8人x12月= 57,600元					劉秋助	1040313	
11-1-9-12	0	11128		105	11101	1	040202		002	依據臺北市政府所屬各機關學校職務宿舍設置管理要點及臺北市政府警察局職務宿舍設置管理要點規定辦理。	1050101	1051231	年	1		0		0		0	1	185100	185100	185100	0	員工借用職務宿舍應收使用費收入，計算方法如下：¶1.承借84年以前建築之職務宿舍者:¶       689元x1人x12月=  8,268元¶       782元x1人x12月=  9,384元¶　     836元x1人x12月= 10,032元¶       ¶      ¶2.承借84年以後完工之職務宿舍者(按坪¶  數依公式計算)：¶     1,021元x1人x12月= 12,252元¶     2,105元x1人x12月= 25,260元¶     2,801元x2人x12月= 67,224元¶     4,390元x1人x12月= 52,680元					劉秋助	1040313	
15-4-14	0	15104		105	15104	1	030301		001	依據政府採購法相關法令及合約規定辦理	1050101	1051231	年	1		0		0		0	1	150000	150000	150000	0	各項採購合約廠商違約罰款。					饒德順	0014/16	
15-4-16	0	15104		105	15104	1	040202		001	依據102年7月4日府法綜字第10231978600號令修正「臺北市立美術館門票收費標準」辦理	1050101	1051231	年	1		0		0		0	1	2400000	2400000	2400000	0	全票門票收入。					饒德順	0014/16	
2-11-25	0	02121		105	02121	1	080102		001	依衛生福利部中央健康保險署104年7月31日健保承字第1040030552號函辦理	1050101	1051231	年	1		0		0		0	1	448500	448500	448500	0	依「中央對直轄市及縣(市)政府補助辦法」規定，補助標準以各區公所在保人數計算。					楊琇娟	1040803	BGT
11-1-22-8	0	11147		105	11101	1	040202		001	依據全國軍公教員工待遇支給要點規定辦理。	1050101	1051231	年	1		0		0		0	1	22800	22800	22800	0	員工借用職務宿舍扣回房租津貼收入，計算方法如下：¶    薦任 700元x1人x12月= 8,400元¶    委任 600元x2人x12月=14,400元					呂政國	0014/04	
11-1-22-8	0	11147		105	11101	1	040202		002	依據臺北市政府所屬各機關學校職務宿舍設置管理要點及臺北市政府警察局職務宿舍設置管理要點規定辦理。	1050101	1051231	年	1		0		0		0	1	87864	87864	87864	0	員工借用職務宿舍應收使用費收入，計算方法如下：¶承借84年以前建築之職務宿舍者：¶       6,194元x1人x12月=74,328元¶         409元x1人x12月= 4,908元¶         719元x1人x12月= 8,628元					呂政國	0014/04	
11-1-22-10	0	11147		105	11101	1	060201		001	依據臺北市市有財產報廢處理規定辦理。	1050101	1051231	年	1		0		0		0	1	3000	3000	3000	0	報廢一般財產殘值變賣收入。					張馨予	0014/04	
11-1-2-8	0	11121		105	11101	1	030101		001	依據社會秩序維護法規定辦理。	1050101	1051231	年	1		0		0		0	1	800000	800000	800000	0	行為人因妨害善良風俗等行為，依社會秩序維護法處罰之罰鍰收入。					范達煥	0014/05	
11-1-2-10	0	11121		105	11101	1	030201		001	依據社會秩序維護法第22、23條規定辦理。	1050101	1051231	年	1		0		0		0	1	200000	200000	200000	0	沒入妨害善良風俗所得及掃蕩賭場沒入賭博財物等收入。					范達煥	1040311	
