org1	pdept	bgtyy	org	item	srcid	workid	workna	workbr	pworkid	plancd	chap	chappna	chapnote	sysdat	usno
07105		105	07105	2	527601001	150	第2期松山及信義區管線更新工程	第2期松山及信義區管線更新工程	067				餘51,812,000元不再編列。	1040324	BGT
07105		105	07105	2	527601001	152	第2期大安及文山區管線更新工程	第2期大安及文山區管線更新工程	068				餘16,580,000元不再編列。	1040324	BGT
07105		105	07105	2	527601001	154	第3期松山及信義區分管網工程	第3期松山及信義區分管網工程	069				餘44,180,000元不再編列。	1040324	BGT
07105		105	07105	2	527601001	156	第3期大安及文山區分管網工程	第3期大安及文山區分管網工程	070				餘28,451,000元不再編列。	1040324	BGT
07105		105	07105	2	527601001	157	第3期北投及士林區分管網工程	第3期北投及士林區分管網工程	071				餘879,000元不再編列。	1040324	BGT
07105		105	07105	2	527601001	158	第3期松山及信義區支管及用戶排水設備工程	第3期松山及信義區支管及用戶排水設備工程	072				餘78,045,000元不再編列。	1040324	BGT
07105		105	07105	2	527601001	159	第3期南港及內湖區支管及用戶排水設備工程	第3期南港及內湖區支管及用戶排水設備工程	073				餘39,338,000元不再編列。	1040324	BGT
07105		105	07105	2	527601001	160	第3期大安及文山區支管及用戶排水設備工程	第3期大安及文山區支管及用戶排水設備工程	074				餘74,733,000元不再編列。	1040324	BGT
07105		105	07105	2	527601001	162	第3期萬華及中正區分管網工程	第3期萬華及中正區分管網工程	075				餘41,159,000元不再編列。	1040324	BGT
07105		105	07105	2	527601001	163	第3期大同及中山區分管網工程	第3期大同及中山區分管網工程	076				餘35,574,000元不再編列。	1040324	BGT
07105		105	07105	2	527601001	164	第3期萬華及中正區支管及用戶排水設備工程	第3期萬華及中正區支管及用戶排水設備工程	077				餘36,568,000元不再編列。	1040324	BGT
07105		105	07105	2	527601001	165	第3期大同及中山區支管及用戶排水設備工程	第3期大同及中山區支管及用戶排水設備工程	078				餘36,549,000元不再編列。	1040324	BGT
07105		105	07105	2	527601001	170	內湖污水處理廠二期擴建規劃設計	內湖污水處理廠二期擴建規劃設計	079					1040324	BGT
07105		105	07105	2	527601001	171	臺北市污水下水道分、支管網施作地區規劃案(第4期計畫施作地區)	臺北市污水下水道分、支管網施作地區規劃案	080					1040324	BGT
07105		105	07105	2	527601001	173	迪化污水處理廠增設放流管工程	迪化污水處理廠增設放流管工程	081					1040324	BGT
07105		105	07105	2	527601001	175	內湖污水處理廠初沉池設備更新汰換工程及生物池攪拌機設備增設工程	內湖污水處理廠初沉池設備更新汰換工程及生	082					1040324	BGT
07105		105	07105	2	527601001	147	淡水河系污水下水道系統相關設施更新汰換工程	淡水河系污水下水道系統相關設施更新汰換工	065				本市負擔總經費之35.3693%。	1040324	BGT
07105		105	07105	2	527601001	301	萬華、中正、大同、中山、大安、文山區管線修繕及拆遷配合工程	萬華、中正、大同、中山、大安、文山區管線	022					1040505	BGT
07105		105	07105	2	527601001	802	松山、信義、南港、內湖、北投、士林區管線修繕及拆遷配合工程	松山、信義、南港、內湖、北投、士林區管線	023					1040505	BGT
07105		105	07105	2	527601001	303	場站維護工程	場站維護工程	024					1040313	BGT
07105		105	07105	2	527601001	800	管線清理檢視工程	管線清理檢視工程	025					1040724	BGT
07105		105	07105	2	527601001	801	設施及框蓋維護工程	設施及框蓋維護工程	026					1040724	BGT
07105		105	07105	2	527601001	817	獅子頭污水抽水站既有發電機附屬設備改善工程	獅子頭污水抽水站既有發電機附屬設備改善工	083					1040311	BGT
07103		105	07103	2	337501003	076	103-104年度橋涵安全檢測工作	103-104年度橋涵安全檢測工作						1040302	BGT
07103		105	07103	2	337501003	077	橋樑結構耐震補強設計工作	橋樑結構耐震補強設計工作	002					1040302	BGT
07103		105	07103	2	337501003	078	臺北市區道路資料測繪調查及建置(寬度超過8公尺道路)	臺北市區道路資料測繪調查及建置(寬度超過8	003					1040302	BGT
07103		105	07103	2	337501003	080	104年度臺北市新工處權管山坡地人工邊坡巡檢建檔及監測工作	104年度臺北市新工處權管山坡地人工邊坡巡	004					1040302	BGT
07103		105	07103	2	337501003									1040302	BGT
07103		105	07103	2	337501004	001	忠孝東路4段地下通廊連通口新建工程	忠孝東路4段地下通廊連通口新建工程	001	2				1040724	BGT
07103		105	07103	2	337501004	002	羅斯福路5、6段及和平西路3段人行環境改善工程	羅斯福路5、6段及和平西路3段人行環境改善	002	2			餘8,000,000元不再編列。	1040724	BGT
07103		105	07103	2	337501004	003	信義線共同管道工程(第1期)配合款	信義線共同管道工程(第1期)配合款	003	2				1040303	BGT
07103		105	07103	2	337501004	004	福國路延伸工程(第2期)	福國路延伸工程(第2期)	004	2				1040629	BGT
07103		105	07103	2	337501004	005	復興南北路及松江路人行道拓寬工程	復興南北路及松江路人行道拓寬工程	005	2				1040330	BGT
07103		105	07103	2	337501004	006	橋涵景觀美化工程	橋涵景觀美化工程	006	2				1040303	BGT
07103		105	07103	2	337501004	007	文山木新路橋拆除工程	文山木新路橋拆除工程	007	2				1040508	BGT
07103		105	07103	2	337501004	008	橋樑結構耐震補強工作(第2期)	橋樑結構耐震補強工作(第2期)	008	2				1040303	BGT
07103		105	07103	2	337501004	009	中正忠孝橋引橋拆除及周邊平面道路路型改善工程	中正忠孝橋引橋拆除及周邊平面道路路型改善	009	2				1040616	BGT
07103		105	07103	2	337501004	011	人行道透水鋪面透水率衰減監測委託技術服務費	人行道透水鋪面透水率衰減監測委託技術服務	011	2			餘210,000元不再編列。	1040724	BGT
07103		105	07103	2	337501004	012	信義快速道路邊坡地錨檢測及評估委託技術服務	信義快速道路邊坡地錨檢測及評估委託技術服	012	2				1040303	BGT
07103		105	07103	2	337501004	013	105年度人行道(含自行車道)工程規劃設計	105年度人行道(含自行車道)工程規劃設計	036	1				1040703	BGT
07103		105	07103	2	337501004	014	士林重陽橋機車引道彎度過大改善工程	士林重陽橋機車引道彎度過大改善工程	026	1				1040508	BGT
07103		105	07103	2	337501004	015	萬華華中橋下游側人行道(暨自行車道)拓寬工程	萬華華中橋下游側人行道(暨自行車道)拓寬工	030	1			本市負擔總經費之50%。	1040731	BGT
07103		105	07103	2	337501004	016	105-106年度橋涵安全檢測工作	105-106年度橋涵安全檢測工作	040	1				1040508	BGT
07103		105	07103	2	337501004	017	橋樑結構耐震補強工作(第3期)	橋樑結構耐震補強工作(第3期)	023	1				1040625	BGT
07103		105	07103	2	337501004	018	105-106年度橋樑鋼構油漆改善工程	105-106年度橋樑鋼構油漆改善工程	021	1				1040508	BGT
07103		105	07103	2	337501004	020	105年度臺北市新工處權管山坡地人工邊坡巡檢建檔及監測工作	105年度臺北市新工處權管山坡地人工邊坡巡	042	1				1040724	BGT
07103		105	07103	2	337501004	021	105年度道路、橋涵噪音改善工程	105年度道路、橋涵噪音改善工程	020	1				1040724	BGT
07104		105	07104	2	517701001	063	美崙公園更新工程	美崙公園更新工程	046					1040304	BGT
07104		105	07104	2	517701001	049	胡適公園更新工程	胡適公園更新工程	045					1040304	BGT
07104		105	07104	2	517701001	007	北投242號綠地新建工程	北投242號綠地新建工程	044					1040304	BGT
07104		105	07104	2	517701001	098	公園、綠地、廣場園路整平改善工程	公園、綠地、廣場園路整平改善工程	011					1040408	BGT
07104		105	07104	2	517701001	077	兒童遊戲場及附屬設施改善工程	兒童遊戲場及附屬設施改善工程	015					1040311	BGT
07104		105	07104	2	517701001	083	陽明公園一期更新工程	陽明公園一期更新工程	017	2				1040526	BGT
07104		105	07104	2	517701001	082	木柵公園更新工程	木柵公園更新工程	018	2				1040526	BGT
07104		105	07104	2	517701001	023	公園、綠地、廣場設施整建工程委託規劃設計技術服務案	公園、綠地、廣場設施整建工程-委託規劃設	007					1040408	BGT
07104		105	07104	2	517701001	073	椰城公園更新工程	椰城公園更新工程	020	2				1040526	BGT
07104		105	07104	2	517701001	081	忠誠公園更新工程	忠誠公園更新工程	022	2				1040526	BGT
07104		105	07104	2	517701001	074	福州山公園等登山步道擴建工程	福州山公園等登山步道擴建工程	023	2				1040526	BGT
07104		105	07104	2	517701001	085	社子公園更新工程	社子公園更新工程	019	2				1040526	BGT
07104		105	07104	2	517701001	078	內湖安康公園無障礙設施新建工程	內湖安康公園無障礙設施新建工程	047					1040304	BGT
07104		105	07104	2	517701001	086	玉成公園更新委託先期規劃案	玉成公園更新委託先期規劃案	048					1040304	BGT
07104		105	07104	2	517701001	001	陽明山公園管理所所轄公園整建工程	陽明山公園管理所所轄公園整建工程	001					1040304	BGT
07104		105	07104	2	517701001	012	華山公園更新工程-二期工程	華山公園更新工程-二期工程	021	2				1040526	BGT
07104		105	07104	2	517701001	030	中正23號(交六)、24號(交八)廣場景觀綠美化委託規劃設計案	中正23號(交六)、24號(交八)廣場景觀綠美化	024					1040311	BGT
07104		105	07104	2	517701001	034	北投22號公園新建工程委託規劃設計監造技術服務案	北投22號公園新建工程委託規劃設計監造技術	031					1040320	BGT
07104		105	07104	2	517701001	035	內湖106號公園新建工程委託規劃設計技術服務案	內湖106號公園新建工程委託規劃設計技術服	028					1040311	BGT
07104		105	07104	2	517701001	A31	總工程費明細如下：	總工程費明細如下：	025	3				1040311	BGT
07104		105	07104	2	517701001	043	南港公園更新委託設計監造技術服務案	南港公園更新委託設計監造技術服務案	035					1040408	BGT
07104		105	07104	2	517102002	007	陽明山公園管理所辦公室整修工程	陽明山公園管理所辦公室整修工程	004					1040312	BGT
07104		105	07104	2	517102002	008	轄管本市士林、北投區老舊市有眷舍拆除工程	轄管本市士林、北投區老舊市有眷舍拆除工程	005					1040312	BGT
07104		105	07104	2	337801004	001	河濱公園路燈新設工程	河濱公園路燈新設工程						1040313	BGT
07106		105	07106	2	317102001	A01	總工程經費明細如下：	總工程經費明細如下：	002	3				1040428	BGT
07106		105	07106	2	317102001	002	松德大樓中央冷氣監控系統汰換工程	松德大樓中央冷氣監控系統汰換工程	003					1040430	BGT
07106		105	07106	2	317501006	011	8公尺以下山區道路調查	8公尺以下山區道路調查	008					1040505	BGT
07106		105	07106	2	317501006	012	8公尺以下山區道路改善及維護工程規劃設計	8公尺以下山區道路改善及維護工程規劃設計	009					1040505	BGT
07106		105	07106	2	317501006	013	8公尺以下山區道路緊急處理工程(北投及士林區)	8公尺以下山區道路緊急處理工程(北投及士林	010					1040505	BGT
07106		105	07106	2	317501006	014	8公尺以下山區道路緊急處理工程(內湖、士林、中山、中正區)	8公尺以下山區道路緊急處理工程(內湖、士林	011					1040505	BGT
07106		105	07106	2	317501006	015	8公尺以下山區道路緊急處理工程(信義、南港、文山、大安區)	8公尺以下山區道路緊急處理工程(信義、南港	012					1040505	BGT
07106		105	07106	2	317604001	022	永春陂濕地公園設施營造及改善工程	永春陂濕地公園設施營造及改善工程	022	1				1040724	BGT
07106		105	07106	2	317604001	A22	總工程經費明細如下：	總工程經費明細如下：	023	3				1040724	BGT
07106		105	07106	2	317604001	023	劍潭濕地公園設施營造及改善工程	劍潭濕地公園設施營造及改善工程	024	1				1040724	BGT
07106		105	07106	2	317604001	A23	總工程經費明細如下：	總工程經費明細如下：	025	3				1040724	BGT
07101		105	07101	2	338201002	212	文山(木柵)75號、76號、78號、79號公園	文山(木柵)75號、76號、78號、79號公園	016	2				1040728	BGT
07101		105	07101	1	320101008	002	本府Microstation軟體無線人版更新及維護費	本府Microstation軟體無線人版更新及維護費		2				1040304	BGT
07101		105	07101	1	320201003	001	水利工程督導考核業務	水利工程督導考核業務	001					1040304	BGT
07101		105	07101	1	320201003	002	活化淡水河系推動業務	活化淡水河系推動業務	004					1040304	BGT
07101		105	07101	1	320201003	003	淡水河流域管理委員會推動業務	淡水河流域管理委員會推動業務	002					1040325	BGT
07101		105	07101	1	320201003	004	臺北市轄管濕地調查及保育利用規畫工作	臺北市轄管濕地調查及保育利用規畫工作		2				1040731	BGT
07101		105	07101	2	338201002	001	零星排水改善工程	零星排水改善工程	001					1040304	BGT
07101		105	07101	2	338201002	002	南港經貿園區有償撥用款	南港經貿園區有償撥用款	002	2				1040731	BGT
07101		105	07101	2	338201002	208	文山(木柵)87號公園新建工程	文山(木柵)87號公園新建工程	015	2				1040304	BGT
07101		105	07101	1	320101008	001	本府Microstation軟體無限人版更新及維護費	本府Microstation軟體無限人版更新及維護費					賸餘經費375,000元不再編列。	1040423	BGT
07101		105	07101	2	327102001	001	辦公室空間調整裝修改善工程	辦公室空間調整裝修改善工程						1040304	BGT
07101		105	07101	2	338201002	003	北投洲美堤防外灘地整建工程	北投洲美堤防外灘地整建工程	003	2				1040402	BGT
07101		105	07101	2	338201002	112	104年度道路改善及維護工程	104年度道路改善及維護工程	014					1040304	BGT
07103		105	07103	2	337501004	023	105年度道路改善及維護工程	105年度道路改善及維護工程	013	1				1040724	BGT
07105		105	07105	2	527601001	112	新店溪景美雨水抽水站排水淨化處理工程	新店溪景美雨水抽水站排水淨化處理工程	051	1				1040320	BGT
07105		105	07105	2	527601001	A05	總工程費明細如下:	總工程費明細如下:	028					1040727	BGT
07105		105	07105	2	527601001	A06	總工程費明細如下:	總工程費明細如下:	030					1040727	BGT
07105		105	07105	2	527601001	A07	總工程費明細如下:	總工程費明細如下:	032					1040727	BGT
07105		105	07105	2	527601001	A08	總工程費明細如下:	總工程費明細如下:	034					1040727	BGT
07105		105	07105	2	527601001	A09	總工程費明細如下:	總工程費明細如下:	036					1040727	BGT
07105		105	07105	2	527601001	A10	總工程費明細如下:	總工程費明細如下:	038					1040727	BGT
07105		105	07105	2	527601001	A11	總工程費明細如下:	總工程費明細如下:	040					1040727	BGT
07105		105	07105	2	527601001	A12	總工程費明細如下:	總工程費明細如下:	042					1040727	BGT
07105		105	07105	2	527601001	A13	總工程費明細如下:	總工程費明細如下:	044					1040727	BGT
07105		105	07105	2	527601001	A14	總工程費明細如下:	總工程費明細如下:	046					1040727	BGT
07105		105	07105	2	527601001	A15	總工程費明細如下:	總工程費明細如下:	048					1040727	BGT
07105		105	07105	2	527601001	A16	總工程費明細如下:	總工程費明細如下:	050					1040727	BGT
07105		105	07105	2	527601001	A17	總工程費明細如下:	總工程費明細如下:	052					1040728	BGT
07106		105	07106	1	310201002	001	22處坡地雨量觀測站及11處土石流觀測站等保養、維護與更新(含雨量資訊蒐集、建立)	22處坡地雨量觀測站及11處土石流觀測站等保						1040209	BGT
07106		105	07106	2	317501006	001	山區道路改善及維護工程規劃設計	山區道路改善及維護工程規劃設計	001					1040209	BGT
07106		105	07106	2	317501006	002	山區道路緊急處理工程(北投及士林區)	山區道路緊急處理工程(北投及士林區)	002					1040209	BGT
07106		105	07106	2	317501006	003	山區道路緊急處理工程(內湖、士林、中山、中正區)	山區道路緊急處理工程(內湖、士林、中山、	003					1040209	BGT
07106		105	07106	2	317501006	004	山區道路緊急處理工程(信義、南港、文山、大安區)	山區道路緊急處理工程(信義、南港、文山、	004					1040209	BGT
09101		105	09101	2	437102098		萬華區青年段公營住宅參建托嬰中心工程分攤款	萬華區青年段參建托嬰中心		2				1040717	BGT
09101		105	09101	2	437102030		中正區南海段綜合大樓合建工程規劃設計監造	中正區南海段規劃設計監造		2				1040717	BGT
09101		105	09101	2	437102051		中正區南海段綜合大樓合建工程	中正區南海段合建工程		2				1040717	BGT
09101		105	09101	2	437102109		龍山綜合大樓提升結構耐震能力工程分攤款	龍山大樓提升耐震能力		2				1040717	BGT
08101		105	08101	1	330201002		臺北市交通政策白皮書	臺北市交通政策白皮書		1				1040727	BGT
08101		105	08101	2	337102023		松德大樓冷氣系統工程	松德大樓冷氣系統工程		1				1040727	BGT
08101		105	08101	1	330301003	001	辦理臺北市公共自行車租賃系統建置及營運管理案			2				1040727	BGT
08101		105	08101	1	330301003	002	辦理第二階段臺北市公共自行車租賃系統建置及營運管理案	辦理第二階段臺北市公共自行車租賃系統建置		2				1040727	BGT
09104		105	09104	2	437102001		中正區域中段社會福利綜合大樓新建工程分攤款			2			餘125,605,814元，不再編列。	1040722	BGT
09101		105	09101	2	437102121	A01	總工程費明細如下：	總工程費明細如下：						1040403	BGT
09101		105	09101	1	420301002	001	平價托育費用補助	平價托育費用補助			04012000	001		1040720	BGT
09101		105	09101	1	430501002	002	提供長者安寧療護及臨終關懷照顧	提供長者安寧療護及臨終關懷照顧			04014100	001		1040519	BGT
09101		105	09101	1	430501002	003	提供失能長者居家照顧服務	提供失能長者居家照顧服務			04013900	001		1040803	BGT
09101		105	09101	1	430501002	004	建構老人整體照顧系統	建構老人整體照顧系統			05015000	001		1040519	BGT
09101		105	09101	1	430501002	005	建置老人日間照顧個案服務	建置老人日間照顧個案服務			04014000	001		1040629	BGT
09101		105	09101	1	430501003	006	老人活動宣導	老人活動宣導			04013700	001		1040519	BGT
09101		105	09101	1	430501003	007	建構老人日間照顧服務	建構老人日間照顧服務			04014300	001		1040519	BGT
09101		105	09101	1	430501003	008	建立社區照顧關懷據點	建立社區照顧關懷據點			04013500	001		1040519	BGT
09101		105	09101	2	437102066		文山區木柵段３小段６７０地號等興建公營住宅工程分攤款	文山區木柵段３小段６７０地號		2				1040717	BGT
09101		105	09101	2	437102112	A02	本局分攤總經費修正後明細如下：			2				1040717	BGT
09101		105	09101	2	437102113	A03	本局分攤總工程費修正後明細如下：			2				1040721	BGT
09101		105	09101	2	437102112		參建台肥公營住宅社會福利設施規劃設計監造分攤款	參建台肥規劃設計監造		2				1040717	BGT
09101		105	09101	2	437102113		參建台肥公營住宅社會福利設施工程分攤款	參建台肥工程分攤款		2				1040717	BGT
09101		105	09101	2	437102043		大安老人服務暨日間照顧中心新建工程	大安老人暨日間照顧工程		2				1040717	BGT
09101		105	09101	2	437102042		中正區城中段社會福利綜合大樓新建工程分攤款	中正區城中段社福綜合大樓		2			餘97,693,412元，不再編列。	1040717	BGT
09101		105	09101	2	437102115		北投奇岩長青樂活大樓委託規劃設計監造技術服務	北投奇岩委託規劃設計監造		2				1040717	BGT
09101		105	09101	2	437102096		松山區寶清段公營住宅參建老福暨日照中心工程分攤款	松山寶清參建老福暨日照		2				1040717	BGT
09101		105	09101	2	437102097		松山區寶清段公營住宅參建托嬰中心工程分攤款	松山寶清參建托嬰中心		2				1040717	BGT
09101		105	09101	2	437102121		北投奇岩長青樂活大樓新建工程	北投奇岩新建工程		1				1040717	BGT
10106		105	10106	1	440201003								本分支項目係由上年度「職業災害慰問及個案服務」工作計畫減併。	1040303	BGT
11143		105	11101	2	717102002		文山區豐興大樓頂樓防水設施工程分攤款	文山區豐興大樓頂樓防水設施工程分攤款						1040428	BGT
11143		105	11101	1	710203001	001	警勤加給勤務繁重加成	警勤加給勤務繁重加成			04015900	001	市政白皮書計畫	1040430	BGT
11143		105	11101	1	710203002	003	超勤加班費	超勤加班費			04015900	003	市政白皮書計畫	1040504	BGT
11143		105	11101	2	717102003		泉州合署辦公大樓建築物外牆整修工程分攤款	泉州合署辦公大樓建築物外牆整修工程分攤款						1040727	BGT
11130		105	11101	1	710202001	001	警勤加給勤務繁重加成	警勤加給勤務繁重加成			04015900	001	市政白皮書	1040429	BGT
11130		105	11101	1	710202001	002	警勤加給刑事加成	警勤加給刑事加成			04015900	002	市政白皮書	1040428	BGT
11130		105	11101	1	710214002	001	超勤加班費	超勤加班費			04015900	003	市政白皮書	1040429	BGT
11131		105	11101	1	710101001	001	警勤加給勤務繁重加成	警勤加給勤務繁重加成			04015900	001		1040428	BGT
11131		105	11101	1	710202001	002	警勤加給勤務繁重加成	警勤加給勤務繁重加成			04015900	001		1040428	BGT
11131		105	11101	1	710202001	003	警勤加給刑事加成	警勤加給刑事加成			04015900	002		1040428	BGT
11131		105	11101	1	710202002	004	超勤加班費	超勤加班費			04015900	003		1040428	BGT
11111		105	11101	2	717102086	001	刑事警察大隊興建工程(工程費)	刑事警察大隊興建工程(工程費)		2			總經費需求為1,337,559,314元，連同核定總工程費前之行政作業費688,127元，合計1,338,247,441元。	1040728	BGT
11111		105	11101	2	717102086	002	刑事警察大隊興建工程(委託技術服務費)	刑事警察大隊興建工程(委託技術服務費)		2				1040728	BGT
11111		105	11101	2	717102065	006	萬華分局新建工程(工程費)	萬華分局新建工程(工程費)	001	2			1.總經費需求為施工費358,344,255元、工程管理費3,236,129元及建物拆遷及整地費18,316,000元，共計379,896,384元，連同核定總工程費前之行政作業費1,000,000元，合計380,896,384元。¶2.以前年度預算數已編列42,416,000元，其中4,008,736元未獲保留(103年度施工費500,000元、建物拆遷及整地費3,508,736元)。	1040730	BGT
11111		105	11101	2	717102065	002	萬華分局新建工程(委託技術服務費)	萬華分局新建工程(委託技術服務費)	002	2			含鑽探費800,000元。	1040728	BGT
11111		105	11101	2	717102065	004	萬華分局新建工程(建物拆遷及整地費)	萬華分局新建工程(建物拆遷及整地費)		2				1040728	BGT
11111		105	11101	2	717102063	002	北投分局關渡派出所新建工程(委託技術服務費)	北投分局關渡派出所新建工程(委託技術服務		2			以前年度預算數已編列4,001,000元，其中3,763,050元未獲保留(102年度1,000,000元及103年度2,763,050元)。	1040730	BGT
11111		105	11101	2	717102063	005	北投分局關渡派出所新建工程(建物拆遷整地及補償費)	北投分局關渡派出所新建工程(建物拆遷整地		2			以前年度預算數已編列3,000,000元(103年度)未獲保留。	1040730	BGT
11111		105	11101	2	717102063	001	北投分局關渡派出所新建工程(工程費)	北投分局關渡派出所新建工程(工程費)		2			1.總經費需求為94,196,607元，連同核定總工程費前之行政作業費200,000元，合計94,396,607元。¶2.以前年度預算數已編列2,500,000元(103年度)未獲保留。	1040730	BGT
11111		105	11101	2	717102054	002	中山分局大直派出所新建工程(委託技術服務費)	中山分局大直派出所新建工程(委託技術服務						1040402	BGT
11111		105	11101	2	717102054	004	中山分局大直派出所新建工程(工程費)	中山分局大直派出所新建工程(工程費)					總經費需求為786,415,362元，連同核定總工程費前之行政作業費625,500元，合計787,040,862元。	1040402	BGT
11111		105	11101	2	717102054	005	中山分局大直派出所新建工程(工程專案管理技術費)	中山分局大直派出所新建工程(工程專案管理						1040402	BGT
11134		105	11101	1	710202001	003	警勤加給刑事加成	警勤加給刑事加成			04015900	002	市政白皮書	1040429	BGT
11134		105	11101	1	710202002	004	超勤加班費	超勤加班費			04015900	003	市政白皮書	1040429	BGT
11141		105	11101	1	710101001	001	警勤加給勤務繁重加成	警勤加給勤務繁重加成			04015900	001	市政白皮書計畫	1040429	BGT
11141		105	11101	1	710203001	002	警勤加給勤務繁重加成	警勤加給勤務繁重加成			04015900	001	市政白皮書計畫	1040429	BGT
11141		105	11101	1	710203002	003	外勤員警超勤加班費	外勤員警超勤加班費			04015900	003	市政白皮書計畫	1040429	BGT
11142		105	11101	1	710101001	001	警勤加給勤務繁重加成	警勤加給勤務繁重加成			04015900	001	市政白皮書計畫	1040430	BGT
11142		105	11101	1	710203001	002	警勤加給勤務繁重加成	警勤加給勤務繁重加成			04015900	001	市政白皮書計畫	1040430	BGT
11142		105	11101	1	710101001	003	警勤加給刑事加成	警勤加給刑事加成			04015900	002	市政白皮書計畫	1040430	BGT
11142		105	11101	1	710203002	004	警勤加給刑事加成	警勤加給刑事加成			04015900	002		1040430	BGT
11142		105	11101	1	710203002	005	超勤加班費	超勤加班費			04015900	003	市政白皮書計畫	1040430	BGT
11144		105	11101	1	710204002	004	員警教育訓練－學科講習	員警教育訓練－學科講習					市政白皮書計畫	1040429	BGT
11144		105	11101	1	710204002	005	員警教育訓練－術科講習	員警教育訓練－術科講習					市政白皮書計畫	1040429	BGT
11144		105	11101	1	710204002	001	警勤加給勤務繁重加成	警勤加給勤務繁重加成			04015900	001	市政白皮書計畫	1040429	BGT
11144		105	11101	1	710204002	002	警勤加給刑事加成	警勤加給刑事加成			04015900	002	市政白皮書計畫	1040502	BGT
11144		105	11101	1	710204002	003	超勤加班費	超勤加班費			04015900	003	市政白皮書計畫	1040429	BGT
11145		105	11101	1	710101001	001	警勤加給勤務繁重加成	警勤加給勤務繁重加成			04015900	001	市政白皮書計畫	1040430	BGT
11145		105	11101	1	710204001	001	警勤加給勤務繁重加成	警勤加給勤務繁重加成			04015900	001	市政白皮書計畫	1040430	BGT
11145		105	11101	1	710204001	002	超勤加班費	超勤加班費			04015900	003	市政白皮書計畫	1040430	BGT
11146		105	11101	1	710204001	001	警勤加給勤務繁重加成	警勤加給勤務繁重加成			04015900	001	市政白皮書計畫	1040731	BGT
11146		105	11101	1	710101001	001	警勤加給勤務繁重加成	警勤加給勤務繁重加成			04015900	001	市政白皮書計畫	1040430	BGT
11146		105	11101	1	710204001	002	警勤加給刑事加成	警勤加給刑事加成			04015900	002	市政白皮書計畫	1040731	BGT
11146		105	11101	1	710204001	003	超勤加班費	超勤加班費			04015900	003		1040501	BGT
11143		105	11101	2	717102812		柳鄉市場合署辦公大樓外牆修	柳鄉市場合署辦公大樓外牆修		2				1040305	BGT
11143		105	11101	2	717102001		中山分隊廁所整修工程	中山分隊廁所整修工程						1040428	BGT
11111		105	11101	2	717102055	004	士林分局社子派出所新建工程(工程費)	士林分局社子派出所新建工程(工程費)	001	2			1.總經費需求為758,476,897元，連同核定總工程費前之行政作業費468,419元，合計758,945,316元。¶2.以前年度預算數已編列53,200,000元，其中103年度施工費1,000,000元未獲保留。	1040730	BGT
11111		105	11101	2	717102055	002	士林分局社子派出所新建工程(委託技術服務費)	士林分局社子派出所新建工程(委託技術服務	002	2				1040728	BGT
11111		105	11101	2	717102055	005	士林分局社子派出所新建工程(工程專案管理技術費)	士林分局社子派出所新建工程(工程專案管理		2				1040728	BGT
11111		105	11101	2	717101002		南港分局興建工程用地價購	南港分局興建工程用地價購		2				1040728	BGT
11111		105	11101	2	717101003		內湖文德所興建工程用地價購	內湖文德所興建工程用地價購		2				1040728	BGT
11111		105	11101	2	717102001		中正一分局興建工程房屋購置			2			9,960,438元於以後年度不再編列。	1040728	BGT
11111		105	11101	2	717102064	002	南港分局南港派出所新建工程(委託技術服務費)	南港分局南港派出所新建工程(委託技術服務	002	2			總經費編列上限25,101,894元(含鑽探費800,000元)，其中2,488,341元於以後年度不再編列。	1040803	BGT
11111		105	11101	2	717102064	A00	南港分局南港派出所總工程經費明細如下：	南港分局南港派出所總工程經費明細如下：						1040402	BGT
11111		105	11101	2	717102064	001	南港分局南港派出所新建工程(工程費)	南港分局南港派出所新建工程(工程費)	001	2			總經費需求514,530,908元，連同核定總工程費前之行政作業費1,200,000元，合計515,730,908元。	1040803	BGT
11111		105	11101	2	717102088	A00	信義少輔組分攤廣慈博愛園區第二期(南基地)總工程經費明細如下：	信義少輔組分攤廣慈博愛園區第二期(南基地)		3				1040428	BGT
11111		105	11101	1	710101001	001	警勤加給勤務繁重加成	警勤加給勤務繁重加成			04015900	001	市政白皮書	1040501	BGT
11111		105	11101	1	710501000		補助義勇警察大隊	補助義勇警察大隊			04016100	001	市政白皮書	1040501	BGT
11111		105	11101	1	710502000		補助民防團隊	補助民防團隊			04016100	002	市政白皮書	1040728	BGT
11111		105	11101	1	710101007	001	110e化勤務指管系統維護費	110e化勤務指管系統維護費			04016200	001	市政白皮書	1040502	BGT
11111		105	11101	1	710101001	003	超勤加班費	超勤加班費			04015900	003	市政白皮書	1040502	BGT
11111		105	11101	2	717104000		汰換110e化勤務指管系統設備	汰換110e化勤務指管系統設備			04016200	002	市政白皮書	1040727	BGT
11111		105	11101	2	717102088	001	廣慈博愛園區第二期(南基地)新建工程分攤款(信義少輔組)(工程款)	廣慈博愛園區第二期(南基地)新建工程分攤款		1				1040728	BGT
11111		105	11101	2	717102088	002	廣慈博愛園區第二期(南基地)新建工程分攤款(信義少輔組)(委託技術服務費)	廣慈博愛園區第二期(南基地)新建工程分攤款		1				1040728	BGT
11111		105	11101	2	717102089	002	北投區大同街職務宿舍新建工程(委託技術服務費)	北投區大同街職務宿舍新建工程(委託技術服		1			含鑽探費800,000元	1040729	BGT
