times	borg	recid	yearno	orgno	itemno	dno	workid	obj	seqno	statcd	workname	budget	lastbudget	unit	quantity	unitprice	price	newitem	pageno	notes	src	bybase
1	12101	98	105	12101	1	453902004		0108	001	130	　　　加班費	14800	0	小時	80	185	14800	0	12-1-23	執行菸害防制相關業務所需之加班費。	1200011101	加班
1	12101	103	105	12101	1	453902004		0204	001	209	　　　　	0	0	年	1	87,000	87000	0	12-1-23	執行菸害防制相關業務所需之電話費。	1200011101	一般
1	12101	105	105	12101	1	453902004		0204	002	208	　　　　	0	0	年	1	27,960	27960	0	12-1-23	執行菸害防制相關業務所需之郵資與快遞費。	1200011101	一般
1	12101	108	105	12101	1	453902004		0211	001	231	　　　外勤誤餐及交通費	30000	0	人次	375	80	30000	0	12-1-23	菸害防制相關人員外勤稽查所需誤餐費。	1200011101	一般
1	12101	111	105	12101	1	453902004		0214	001	240	　　　　	0	0	人次	6	2,000	12000	0	12-1-23	邀請專家、學者出席菸害防制執法稽查取締計畫相關記者會、座談會、公聽會、說明會等會議之出席費。	1200011101	一般
1	12101	115	105	12101	1	453902004		0214	002	242	　　　　	0	0	節	48	1,600	76800	0	12-1-23	辦理戒菸服務計畫相關人員教育訓練所需講師鐘點費。	1200011101	一般
1	12101	118	105	12101	1	453902004		0214	003	240	　　　　	0	0	人次	15	2,000	30000	0	12-1-23	邀請專家、學者出席推動戒菸服務、無菸環境與宣導計畫等相關招標評審（選）委員會、記者會、座談會、公聽會、說明會等會議之出席費。	1200011101	一般
1	12101	124	105	12101	1	453902004		0215	001	251	　　　　	0	0	年	1	10,000	10000	0	12-1-24	辦理菸害防制執法稽查取締訓練課程、活動、會議及相關業務，購置金額未達1萬元之消耗或非消耗品。	1200011101	一般
1	12101	128	105	12101	1	453902004		0215	002	251	　　　　	0	0	年	1	8,996	8996	0	12-1-24	辦理戒菸服務計畫訓練課程、活動、會議及相關業務，購置金額未達1萬元之消耗或非消耗品。	1200011101	一般
1	12101	132	105	12101	1	453902004		0215	003	251	　　　　	0	0	年	1	25,857	25857	0	12-1-24	辦理無菸環境與宣導計畫訓練課程、活動、會議及相關業務，購置金額未達1萬元之消耗或非消耗品。	1200011101	一般
1	12101	137	105	12101	1	453902004		0216	001	254	　　　　	0	0	年	1	2,000,000	2000000	0	12-1-24	委託機構或專業單位辦理菸害防制執法成效評價、場所輔導測試與稽查人員教育訓練等業務相關費用。1.講師鐘點費：48,000元。2.印刷、雜支：92,000元。3.實地考評、輔導費：1,821,000元。4.行政管理費：39,000元。	1200011101	一般
1	12101	145	105	12101	1	453902004		0216	002	254	　　　　	0	0	年	1	45,000	45000	0	12-1-24	委託機構或專業單位辦理菸害防制法網路、報章雜誌及媒體違規案件監看等業務相關費用。1.媒體監測費用：42,600元。2.行政管理費：2,400元。	1200011101	一般
1	12101	151	105	12101	1	453902004		0216	003	254	　　　　	0	0	年	1	2,000,000	2000000	0	12-1-24	委託醫療院所、機構或專業單位辦理戒菸班。1.講師鐘點費：768,000元。2.印刷、雜支：720,000元。3.個案管理費：400,000元。4.行政管理費：112,000元。	1200011101	一般
1	12101	158	105	12101	1	453902004		0216	004	254	　　　　	0	0	年	1	700,000	700000	0	12-1-25	委託機構、專業單位或民間團體辦理戒菸服務宣導計畫相關費用。1.臨時人員費：39,000元。2.專家出席費：20,000元。3.衛教宣導、印刷費：616,000元。4.行政管理費：25,000元。	1200011101	一般
1	12101	165	105	12101	1	453902004		0216	005	254	　　　　	0	0	年	1	95,000	95000	0	12-1-25	委託醫療院所、機構或專業單位辦理醫事相關人員戒菸服務訓練相關費用。1.講師鐘點費：36,000元。2.印刷費：30,000元。3.誤餐費：13,000元。4.雜支：16,000元。	1200011101	一般
1	12101	172	105	12101	1	453902004		0216	006	254	　　　　	0	0	年	1	100,000	100000	0	12-1-25	委託機構或專業單位辦理「105年北市青少年學生健康指標監測調查」（吸菸行為及健康行為）。1.臨時人員費：20,000元。2.調查訪視及分析費：68,000元。3.雜支：8,000元。4.行政管理費：4,000元。	1200011101	一般
1	12101	180	105	12101	1	453902004		0216	007	254	　　　　	0	0	區	12	100,000	1200000	0	12-1-25	委託本局所屬十二區健康服務中心執行戒菸服務、青少年菸害防制、無菸環境宣導計畫與菸害防制之相關宣導計畫費用。1.講師鐘點費：240,000元。2.專家出席費：10,000元。3.通訊費：36,000元。4.衛教宣導、印刷費：720,000元。5.雜支：194,000元。	1200011101	一般
1	12101	189	105	12101	1	453902004		0216	008	254	　　　　	0	0	年	1	1,000,000	1000000	0	12-1-26	委託機構或專業單位辦理無菸環境營造與推廣無菸環境計畫等業務相關經費。1.臨時人員費：71,600元。2.專家出席費：106,000元。3.交通及誤餐費：20,100元。4.印刷、雜支、衛教宣導：802,300元。	1200011101	一般
1	12101	197	105	12101	1	453902004		0220	001	266	　　　　	0	0	人次	160	80	12800	0	12-1-26	辦理菸害防制執法取締計畫相關活動或講習、教育訓練之誤餐費。	1200011101	一般
1	12101	200	105	12101	1	453902004		0220	002	272	　　　　	0	0	年	1	34,430	34430	0	12-1-26	辦理菸害防制執法稽查取締計畫所需印刷、購置違規菸品、證物（如報章雜誌等）及調閱違規行為人資料等相關費用。	1200011101	一般
1	12101	204	105	12101	1	453902004		0220	003	265	　　　　	0	0	件	100	100	10000	0	12-1-26	營造3人以上職場無菸環境所需宣導品，以提升職場拒菸、反菸與抗菸意識。	1200011101	一般
1	12101	207	105	12101	1	453902004		0220	004	265	　　　　	0	0	件	200	50	10000	0	12-1-26	提升民眾及業者遵守禁菸場所規定宣導品。	1200011101	一般
1	12101	210	105	12101	1	453902004		0220	005	265	　　　　	0	0	件	950	100	95000	0	12-1-26	鼓勵民眾加入社區戒菸諮詢站計畫，成為照護管理個案，及鼓勵民眾加入計畫照護管理個案持續努力戒菸，增加延續性，所需宣導品相關費用。	1200011101	一般
1	12101	215	105	12101	1	453902004		0220	006	266	　　　　	0	0	人次	600	80	48000	0	12-1-26	辦理醫事人員相關教育訓練活動或講習之誤餐費。	1200011101	一般
1	12101	218	105	12101	1	453902004		0220	007	266	　　　　	0	0	人次	600	30	18000	0	12-1-26	辦理醫事人員相關教育訓練活動或講習之茶水費。	1200011101	一般
1	12101	221	105	12101	1	453902004		0220	008	261	　　　　	0	0	年	1	14,789	14789	0	12-1-27	為推廣二代戒菸治療與其他戒菸資源，增吸菸者對吸菸、二手菸、三手菸及戒菸資源認知，印製相關宣導單張、海報、看板、標語、貼紙等印刷文宣品及辦理教育訓練課程講義等相關印刷費用。	1200011101	一般
1	12101	227	105	12101	1	453902004		0220	009	265	　　　　	0	0	件	800	120	96000	0	12-1-27	輔導吸菸青少年加入戒菸個案，提升拒菸意識進而成功戒菸所需宣導品。	1200011101	一般
1	12101	230	105	12101	1	453902004		0220	010	272	　　　　	0	0	年	1	32,774	32774	0	12-1-27	辦理青少年菸害防制計畫相關活動、記者會等所需場地佈置、獎牌、掛牌、印刷品、邀請卡、茶水、禮品、活動行銷與媒體宣導等其他必要支出費用。	1200011101	一般
1	12101	235	105	12101	1	453902004		0220	011	272	　　　　	0	0	年	1	452,000	452000	0	12-1-27	辦理無菸環境與宣導計畫之活動、記者會、說明會等活動之場地佈置、禮品、印刷品、燈光、音響、獎牌、主持人、代言人、表演費用、禁菸標示、警語劃設註記、海報、宣導單張、禁菸地磚、禁菸告示、活動行銷與電子媒體宣導等與其他必要支出相關費用。	1200011101	一般
1	12101	243	105	12101	1	453902004		0220	012	265	　　　　	0	0	件	800	120	96000	0	12-1-27	推動無菸環境所需宣導品，以提升民眾拒菸意識，營造清新健康無菸休憩生活環境。	1200011101	一般
1	12101	247	105	12101	1	453902004		0220	013	265	　　　　	0	0	件	650	150	97500	0	12-1-27	鼓勵民眾加入無菸志工行列，協助勸阻違規吸菸行為與維護無菸環境所需宣導品費用。	1200011101	一般
1	12101	251	105	12101	1	453902004		0220	014	272	　　　　	0	0	年	1	2,270	2270	0	12-1-27	辦理菸害防制計畫相關業務所需二代健保補充保費。	1200011101	一般
1	12101	255	105	12101	1	453902004		0232	001	292	　　　　	0	0	年	1	5,574,200	5574200	0	12-1-28	聘用11名專案企劃師辦理本計畫之薪資、年終獎金、退休離職儲金、勞健保及加班費等費用。	1200011101	一般
1	12101	259	105	12101	1	453902004		0232	002	292	　　　　	0	0	年	1	5,824	5824	0	12-1-28	辦理菸害防制相關計畫之專案企劃師所需外勤、稽查、公出受訓之交通費。	1200011101	一般
1	12101	269	105	12101	1	453902005		0216	001	254	　　　委辦費	300000	0	年	1	300,000	300000	0	12-1-28	委託本市十二區健康服務中心及民間團體辦理轄區內致胖環境改善與輔導熱量標示、支持性運動環境營造等。1.專家出席費：69,000元。2.行銷宣導費：81,000元。3.印刷費：50,000元。4.行政管理費：50,000元。5.雜支：50,000元。	1200011101	一般
1	12101	278	105	12101	1	453902005		0220	001	272	　　　一般事務費	259538	0	年	1	259,538	259538	0	12-1-28	辦理肥胖防治相關活動所需衛教文宣設計印刷、發送予民眾之宣導品、減重績優團體／個人獎牌（狀）製作、場地布置、清潔及雜支等。	1200011101	一般
1	12101	284	105	12101	1	453902005		0232	001	292	　　　　	0	0	年	1	622,702	622702	0	12-1-28	聘任1名專案人員（328薪點）執行肥胖防治計畫相關業務（含薪資、年終、保險人員，執行健康體能、代謝症候群及肥胖防治計畫相關業務（含薪資、年終、保險、離職儲金）。	1200011101	一般
1	12101	290	105	12101	1	453902005		0232	002	292	　　　　	0	0	小時	96	185	17760	0	12-1-29	工作計畫人員於非上班日執行相關業務所需加班費。	1200011101	一般
1	12101	299	105	12101	1	453902006		0208	001	220	　　　保險費	20000	0	年	1	20,000	20000	0	12-1-29	辦理本計畫宣導活動、教育訓練或競賽活動所需保險費。	1200011101	一般
1	12101	302	105	12101	1	453902006		0215	001	251	　　　物品及材料	3818	0	批	1	3,818	3818	0	12-1-29	辦理本計畫宣導活動、教育訓練或競賽活動所需用品、電腦及周邊設備可拆卸分別處理之耗材（如碳粉匣等）、相機、電話、錄音筆、燒錄機、光碟、圖書、報章雜誌、電池、充電器及其他相關費用等費用。	1200011101	一般
1	12101	309	105	12101	1	453902006		0216	001	254	　　　委辦費	969200	0	年	1	969,200	969200	0	12-1-29	委託所轄（12區）健康服務中心辦理社區長者健康促進競賽活動及三高及慢性腎臟病防治宣導活動及專家團體調查分析等所需相關費用。1.專家諮詢費用（含講師鐘點費、專家出　席）：289,000元。2.誤餐費：312,000元。3.印刷費：146,000元。4.場地佈置及清潔費：80,000元。5.雜支：82,200元。6.交通費：60,000元。	1200011101	一般
1	12101	322	105	12101	1	453902006		0220	001	265	　　　　	0	0	件	1000	100	100000	0	12-1-30	辦理本計畫宣導活動所需之宣導品等相關費用。	1200011101	一般
1	12101	325	105	12101	1	453902006		0220	002	261	　　　　	0	0	年	1	100,000	100000	0	12-1-30	辦理本計畫講座、教育訓練、宣導、分享會及競賽活動等所需講義、海報、相關宣導單張、衛教單張、手冊印刷製作等印刷費。	1200011101	一般
1	12101	330	105	12101	1	453902006		0220	003	273	　　　　	0	0	年	1	121,500	121500	0	12-1-30	獎勵參與長者健康促進競賽活動績優隊伍之商品禮券。	1200011101	一般
1	12101	334	105	12101	1	453902006		0232	001	292	　　　　	0	0	年	1	1,124,382	1124382	0	12-1-30	聘用專任人員2人執行活躍老化計畫相關業務薪資、年終獎金、勞健保費用、離職儲金費用（296薪點）。	1200011101	一般
1	12101	338	105	12101	1	453902006		0232	002	292	　　　　	0	0	小時	60	185	11100	0	12-1-30	執行活躍老化計畫相關業務之專任人員加班費。	1200011101	一般
1	12101	349	105	12101	1	453902007		0214	001	242	　　　　	0	0	節	24	1,600	38400	0	12-1-30	辦理健康促進講座外聘講師鐘點費。	1200011101	一般
1	12101	351	105	12101	1	453902007		0214	002	240	　　　　	0	0	人次	16	2,000	32000	0	12-1-30	辦理糖尿病業務相關會議及個案討論會專家出席費。	1200011101	一般
1	12101	354	105	12101	1	453902007		0215	001	250	　　　物品及材料	57000	0	年	1	57,000	57000	0	12-1-31	辦理本計畫訓練課程、宣導活動、會議及相關業務所需用品、光碟、碳粉匣、墨水匣、圖書及報章雜誌、盆花等費用。	1200011101	一般
1	12101	358	105	12101	1	453902007		0216	001	254	　　　委辦費	908000	0	年	1	908,000	908000	0	12-1-31	委託專業團體辦理糖尿病共同照護網教育訓練、認證「專業知識」電腦考試、十二區健康服務中心糖尿病防治宣導計畫。1.講師、助講師鐘點費：265,600元。2.專家出席費：24,000元。3.行政管理費：34,215元。4.印刷費：131,145元。5.場地租借費：89,805元。6.雜支：326,835元。7.人事費：36,400元。	1200011101	一般
1	12101	369	105	12101	1	453902007		0220	001	272	　　　一般事務費	287159	0	年	1	287,159	287159	0	12-1-31	辦理本計畫教育訓練、培訓課程、研討會、宣導活動、會議及相關業務所需講義、海報、單張、手冊印刷及獎牌、糖尿病相關檢查衛教宣導品、媒體宣導、場地佈置、保險費（不含正式人員）、茶水、誤餐費、講師費及專家出席費之二代健保費等雜支費用。	1200011101	一般
1	12101	377	105	12101	1	453902007		0225	001	283	　　　國內旅費	9000	0	年	1	9,000	9000	0	12-1-31	辦理外縣市糖尿病業務之參訪經費項目(國內旅費、交通費)。	1200011101	一般
1	12101	381	105	12101	1	453902007		0232	001	292	　　　　	0	0	年	1	562,191	562191	0	12-1-31	聘任研究助理1位執行臺北市推動慢性病照護網計畫之薪資、年終獎金、離職儲金及勞健保費用（296薪點）。	1200011101	一般
1	12101	385	105	12101	1	453902007		0232	002	292	　　　　	0	0	小時	50	185	9250	0	12-1-32	辦理糖尿病共同照護網計畫研究助理加班費。	1200011101	一般
1	12101	395	105	12101	1	453902008		0204	001	209	　　　通訊費	650000	0	年	1	650,000	650000	0	12-1-32	辦理各項癌症篩檢服務所需郵資、電話費等相關費用（依據郵局、中華電信公司公定價格或市價計價）。	1200011101	一般
1	12101	399	105	12101	1	453902008		0215	001	251	　　　物品及材料	160000	0	年	1	160,000	160000	0	12-1-32	辦理癌症服務計畫相關物品材料費（如採便管、口鏡、手套、鴨舌板及其他相關費用）、訓練課程、活動、會議及相關業務，購置金額未達1萬元之消耗或非消耗品，如文具紙張等、電腦及周邊設備可拆卸分處理之耗材（如碳粉匣等）、相機、電話、錄音筆、燒錄機、充電器及其他相關費用。	1200011101	一般
1	12101	409	105	12101	1	453902008		0220	001	265	　　　　	0	0	件	6500	100	650000	0	12-1-32	1.辦理乳癌、大腸癌、口腔癌、子宮頸癌及HPV等癌症防治宣導之宣導品。2.辦理各項癌症篩檢活動（如A好康活動）及配合NGO團體或市府各局處等活動篩檢場次之宣導品。3.辦理工作坊、共識營等之宣導品。4.提供各醫療院所及健康服務中心辦理各項癌症篩檢使用之宣導品。	1200011101	一般
1	12101	418	105	12101	1	453902008		0220	002	261	　　　　	0	0	年	1	15,000	15000	0	12-1-33	衛生宣導單張、手冊、專刊（含印刷、刊物設計、校稿等）、海報、無檳職場宣導、辦理研習會、工作坊、癌症活動等教育訓練及會議等講義、證書費、邀請卡、獎狀印刷費及其相關費用等。	1200011101	一般
1	12101	424	105	12101	1	453902008		0220	003	272	　　　　	0	0	年	1	25,000	25000	0	12-1-33	辦理研習會、工作坊、教育訓練、癌症活動等所需茶水、製作物（布條、貼紙、獎牌、獎盃製作、宣導、廣告等）及場地佈置（活動流程設計、舞台背板設計、Banner製作）及其相關雜支費。	1200011101	一般
1	12101	437	105	12101	1	453902009		0204	001	208	　　　通訊費	30000	0	年	1	30,000	30000	0	12-1-33	辦理母乳業務營造母嬰親善的哺乳環境之相關業務所需之郵資等費用。	1200011101	一般
1	12101	441	105	12101	1	453902009		0214	001	242	　　　　	0	0	節	28	1,600	44800	0	12-1-33	母乳哺育教育訓練講師鐘點費。	1200011101	一般
1	12101	443	105	12101	1	453902009		0214	002	240	　　　　	0	0	人次	40	1,000	40000	0	12-1-33	辦理優良哺集乳室認證所需之專家出席費。	1200011101	一般
1	12101	446	105	12101	1	453902009		0214	003	240	　　　　	0	0	年	1	1,620	1620	0	12-1-33	按日按件計資酬金衍生之二代健保補充保費。	1200011101	一般
1	12101	449	105	12101	1	453902009		0215	001	251	　　　物品及材料	10000	0	年	1	10,000	10000	0	12-1-33	辦理與母乳業務相關之經常一般公務或工作計畫所需使用年限未及2年或金額未達1萬元之消耗或非消耗品之物品購置費。內容說明如下：1.消耗品，指依財物標準分類所定除油料以外之消耗品，包括文具紙張、收納櫃（盒）、電腦及周邊設備可拆卸分別處理之耗材（如簡報投影筆）等用品之購置費用。2.非消秏品：指依財物標準分類所定非消耗品，包括事務、衛生、炊事、餐飲、被服、防護、陳設、手工、醫療等用具之購置費用。	1200011101	一般
1	12101	464	105	12101	1	453902009		0220	001	266	　　　　	0	0	人次	160	80	12800	0	12-1-34	辦理母乳哺育教育訓練參訓人員餐費。	1200011101	一般
1	12101	466	105	12101	1	453902009		0220	002	261	　　　　	0	0	年	1	487,489	487489	0	12-1-34	辦理推動母乳哺育相關活動文宣講義及其他相關製作物之設計、排版、印刷、材料、製作等費用，預估項目說明如下：1.認證標章、獎牌（座）等設計及製作費60,000元。2.講義、證書、宣導海報、衛教單張及其他相關活動印刷費 319,489元。3.辦理會議、活動、行政事務及其他相關業務之雜支費 10,000元。4.製作母乳哺育相關宣導品之設計、製作費用 98,000元。	1200011101	一般
1	12101	479	105	12101	1	453902009		0232	001	292	　　　　	0	0	年	1	562,191	562191	0	12-1-34	聘用研究助理1人（296薪點）及1位臨時人員辦理營造母嬰親善的哺乳環境計畫之薪資、年終獎金、離職儲金及勞健保費用。	1200011101	一般
1	12101	484	105	12101	1	453902009		0232	002	292	　　　　	0	0	小時	60	185	11100	0	12-1-35	辦理營造母嬰親善的哺乳環境計畫研究助理之加班費。	1200011101	一般
1	12101	495	105	12101	1	453902010		0216	001	254	　　　　	0	0	案	1200	35	42000	0	12-1-35	新生兒聽力篩檢醫療院所委託專業新生兒聽力篩檢人員（或醫療院所／民間機構）辦理到院所提供新生兒聽力篩檢服務行政處理費用。1.行政費：37,800元。2.處理費：4,200元。	1200011101	一般
1	12101	502	105	12101	1	453902010		0216	002	254	　　　　	0	0	年	1	88,000	88000	0	12-1-35	委託辦理臺北市新生兒雙耳聽損個案追蹤問卷調查之委辦費。1.調查訪問費：6,500元。2.資料整理費：14,000元。3.印刷費：28,690元。4.通訊費：22,000元。5.其他費用：10,000元。6.撰稿費：3,480元。7.行政管理費：3,330元。	1200011101	一般
1	12101	512	105	12101	1	453902010		0216	003	254	　　　　	0	0	年	1	65,000	65000	0	12-1-35	委託辦理臺北市新生兒雙耳聽損陽性個案追蹤及衛教指導之委辦費。1.追蹤訪視費：24,000元。2.資料整理費：15,000元。3.印刷費：6,000元。4.通訊費：8,210元。5.其他費用：6,000元。6.撰稿費：2,610元。7.行政管理費：3,180元。	1200011101	一般
1	12101	522	105	12101	1	453902010		0220	001	261	　　　一般事務費	5000	0	年	1	5,000	5000	0	12-1-36	辦理年度績優評選所需之獎牌製作、聽力篩檢印刷宣導等費用。	1200011101	一般
1	12101	533	105	12101	1	453902011		0214	001	242	　　　　	0	0	節	15	1,600	24000	0	12-1-36	辦理近視防治宣導教育外聘講師鐘點費。	1200011101	一般
1	12101	535	105	12101	1	453902011		0214	002	242	　　　　	0	0	年	1	465	465	0	12-1-36	按日按件計資酬金衍生之二代健保補充保費。	1200011101	一般
1	12101	539	105	12101	1	453902011		0216	001	254	　　　　	0	0	件	7523	165	1241295	0	12-1-36	委託辦理學前兒童視力與斜弱視篩檢。	1200011101	一般
1	12101	541	105	12101	1	453902011		0216	002	254	　　　　	0	0	年	1	1,066,245	1066245	0	12-1-36	委託專業團體辦理兒童課後照顧服務場域視力友善環境營造計畫。1.人事費用：325,667元。2.專家出席費：48,000元。3.訪視費：462,500元。4.印刷費：30,000元。5.行政管理費：75,856元。6.交通費：12,000元。7.審查、撰稿費：25,560元。8.雜支：86,662元。	1200011101	一般
1	12101	553	105	12101	1	453902011		0220	001	261	　　　　	0	0	年	1	31,883	31883	0	12-1-37	辦理本計畫說明會及相關宣導活動所需之篩檢報告單、宣導單張、手冊等印刷費、雜支。	1200011101	一般
1	12101	557	105	12101	1	453902011		0220	002	265	　　　　	0	0	件	1800	55	99000	0	12-1-37	製作視力保健宣導品，強化民眾視力保健意識。	1200011101	一般
1	12101	561	105	12101	1	453902011		0232	001	292	　　　　	0	0	年	1	1,065,612	1065612	0	12-1-37	聘用專任人員2人執行兒童近視防治計畫相關業務薪資、年終獎金、勞健保費用、離職儲金費用（280薪點）。	1200011101	一般
1	12101	565	105	12101	1	453902011		0232	002	292	　　　　	0	0	小時	100	185	18500	0	12-1-37	辦理兒童近視防治計畫研究助理之加班費。	1200011101	一般
1	12101	576	105	12101	1	453902012		0214	001	242	　　　　	0	0	節	16	1,600	25600	0	12-1-37	辦理性健康促進宣導講座及性健康促進諮詢人員培訓課程之講師鐘點費。	1200011101	一般
1	12101	579	105	12101	1	453902012		0214	002	242	　　　　	0	0	年	1	496	496	0	12-1-37	按日按件計資酬金衍生之二代健保補充保費。	1200011101	一般
1	12101	582	105	12101	1	453902012		0216	001	254	　　　委辦費	600000	0	年	1	600,000	600000	0	12-1-37	委託專業諮詢單位辦理「青少年父母生育保健服務計畫」之委辦費。1.人事費用：326,464元。2.印刷費：45,880元。3.誤餐費：6,000元。4.通訊費：65,000元。5.交通費：36,000元。6.物品費：48,056元。7.講師鐘點費：9,600元。8.雜支：36,000元。9.行政管理費：27,000元。	1200011101	一般
1	12101	595	105	12101	1	453902012		0220	001	265	　　　　	0	0	件	1800	50	90000	0	12-1-38	辦理性健康促進宣導相關活動之宣導品。	1200011101	一般
1	12101	597	105	12101	1	453902012		0220	002	272	　　　　	0	0	年	1	60,904	60904	0	12-1-38	辦理性健康促進宣導相關活動之印刷費、資料處理費及其相關雜支費。	1200011101	一般
1	12101	600	105	12101	1	453902012		0220	003	266	　　　　	0	0	人次	300	30	9000	0	12-1-38	辦理性健康促進宣導相關活動之茶水費。	1200011101	一般
1	12101	602	105	12101	1	453902012		0220	004	266	　　　　	0	0	人次	300	80	24000	0	12-1-38	辦理性健康促進宣導相關活動之誤餐費。	1200011101	一般
1	12101	611	105	12101	1	453902013		0232	001	292	　　　臨時人員酬金	3010000	0	年	1	3,010,000	3010000	0	12-1-38	聘用7名研究助理辦理本計畫之薪資、年終獎金、退休離職儲金及勞健保、資遣等費用。	1200011101	一般
1	12101	622	105	12101	1	453902014		0232	001	292	　　　臨時人員酬金	1289835	0	年	1	1,289,835	1289835	0	12-1-39	聘用3名研究助理辦理本計畫之薪資、年終獎金、退休離職儲金及勞健保、資遣等費用。	1200011101	一般
1	13101	3	105	13101	2	527104000		0307	001	361	　　　雜項設備費	420000	0	部	10	42,000	420000	0	13-1-16	委託本府公管中心汰換市政大樓老舊冷氣，採用具有節能標章冷氣所需設備費。	1300010804	他設
1	13101	8	105	13101	2	528302001		0306	001	355	　　　　	0	0	部	2	20,700	41400	0	13-1-22	個人電腦。	1300011202	他設
1	13101	10	105	13101	2	528302001		0306	002	355	　　　　	0	0	部	4	15,000	60000	0	13-1-22	平板型電腦。	1300011202	他設
1	13101	12	105	13101	2	528302001		0307	001	361	　　　雜項設備費	93000	0	式	1	93,000	93000	0	13-1-22	單槍投影機。	1300011202	他設
1	13101	9	105	13101	1	523902001		0103	001	110	　　　約聘僱人員待遇	474712	0	年	1	474,712	474712	0	13-1-17	約僱1人人事費(詳聘僱人員薪津及保險費彙計表)。	1300011101	人事
1	13101	13	105	13101	1	523902001		0107	001	125	　　　　	0	0	人、月、段	1x12x2	630	15120	0	13-1-17	員工上下班交通費。	1300011101	人事
1	13101	15	105	13101	1	523902001		0107	002	128	　　　　	0	0	年	1	16,000	16000	0	13-1-17	休假補助。	1300011101	人事
1	13101	17	105	13101	1	523902001		0108	001	130	　　　加班費	50875	0	人、小時	1x275	185	50875	0	13-1-18	航空噪音防制補助業務加班費。	1300011101	加班
1	13101	19	105	13101	1	523902001		0109	001	137	　　　退休離職儲金	24408	0	年	1	24,408	24408	0	13-1-18	約聘僱退離職儲金(詳聘僱人員薪津及保險費彙計表)。	1300011101	人事
1	13101	23	105	13101	1	523902001		0110	001	144	　　　　	0	0	年	1	29,172	29172	0	13-1-18	約聘僱勞保費(詳聘僱人員薪津及保險費彙計表)。	1300011101	人事
1	13101	26	105	13101	1	523902001		0110	002	139	　　　　	0	0	年	1	19,416	19416	0	13-1-18	約聘僱健保費(詳聘僱人員薪津及保險費彙計表)。	1300011101	人事
1	13101	31	105	13101	1	523902001		0204	001	208	　　　通訊費	35000	0	年	1	35,000	35000	0	13-1-18	郵資。	1300011101	一般
1	13101	34	105	13101	1	523902001		0211	001	231	　　　　	0	0	人次	6	80	480	0	13-1-18	執行航空噪音防制監測人員外勤誤餐費。	1300011101	一般
1	13101	36	105	13101	1	523902001		0211	002	232	　　　　	0	0	人次	6	30	180	0	13-1-18	執行航空噪音防制監測人員外勤交通費。	1300011101	一般
1	13101	38	105	13101	1	523902001		0215	001	250	　　　物品及材料	5000	0	年	1	5,000	5000	0	13-1-18	文具紙張、用品等。	1300011101	一般
1	13101	40	105	13101	1	523902001		0218	001	256	　　　電腦耗材及維修	11668	0	年	1	11,668	11668	0	13-1-18	電腦周邊設備及軟體、系統維護費。	1300011101	一般
1	13101	42	105	13101	1	523902001		0220	003	257	　　　一般事務費	2000	0	人、年	1x1	2,000	2000	0	13-1-18	約僱人員文康活動經費。	1300011101	一般
1	13101	45	105	13101	1	523902001		0232	001	292	　　　　	0	0	人、年	1x1	457,758	457758	0	13-1-18	臨時人員薪津。	1300011101	一般
1	13101	47	105	13101	1	523902001		0232	002	292	　　　　	0	0	人、年	1x1	46,872	46872	0	13-1-18	臨時人員勞健保費。	1300011101	一般
1	13101	49	105	13101	1	523902001		0232	003	292	　　　　	0	0	人、小時	1x175	185	32375	0	13-1-18	臨時人員加班費。	1300011101	一般
1	13101	51	105	13101	1	523902001		0232	004	292	　　　　	0	0	人、年	1x1	25,056	25056	0	13-1-19	臨時人員退休金。	1300011101	一般
1	13101	53	105	13101	1	523902001		0232	005	292	　　　　	0	0	人、年	1x1	33,908	33908	0	13-1-19	臨時人員資遣費。	1300011101	一般
1	13101	62	105	13101	1	523902002		0216	001	254	　　　委辦費	272000	0	次	8	34,000	272000	0	13-1-19	委外辦理航空噪音陳情案件監測。	1300011101	一般
1	13101	71	105	13101	1	523902003		0108	001	130	　　　加班費	22000	0	年	1	22,000	22000	0	13-1-19	相關人員加班費用。	1300011101	加班
1	13101	75	105	13101	1	523902003		0214	001	240	　　　按日按件計資酬金	60000	0	人次	30	2,000	60000	0	13-1-19	聘請委員審查出席費。	1300011101	一般
1	13101	77	105	13101	1	523902003		0216	001	254	　　　委辦費	4340000	0	式	1	4,340,000	4340000	0	13-1-19	委外辦理105年度臺北市土壤及地下水污染調查及查證工作計畫。	1300011101	一般
1	13101	80	105	13101	1	523902003		0220	001	272	　　　一般事務費	55761	0	年	1	55,761	55761	0	13-1-19	印刷、裝訂、宣導品、告示牌、列管場址巡查必需品、場址整地及其他雜支。	1300011101	一般
1	13101	84	105	13101	1	523902003		0225	001	283	　　　　	0	0	天	6	3,300	19800	0	13-1-20	辦理業務至市外開會之旅費(中程)。	1300011101	一般
1	13101	86	105	13101	1	523902003		0225	002	283	　　　　	0	0	天	20	650	13000	0	13-1-20	辦理業務至市外開會之旅費(短程)。	1300011101	一般
1	13101	89	105	13101	1	523902003		0232	001	292	　　　　	0	0	人、年	1x1	533,315	533315	0	13-1-20	臨時人員薪津。	1300011101	一般
1	13101	91	105	13101	1	523902003		0232	002	292	　　　　	0	0	人、年	1x1	57,252	57252	0	13-1-20	臨時人員勞健保費。	1300011101	一般
