org1	pdept	bgtyy	org	item	srcid	workid	workna	workbr	pworkid	plancd	chap	chappna	chapnote	sysdat	usno
07102		106	07102	2	317605001	013	雨水下水道結構修補工程	雨水下水道結構修補工程	004	2				1050317	BGT
07102		106	07102	2	317605002	265	臺北市總合治水推動成果分析與評估	臺北市總合治水推動成果分析與評估	001	2				1050317	BGT
07102		106	07102	2	317605002	266	臺北市排水系統調查及檢討工作	臺北市排水系統調查及檢討工作	002	2				1050516	BGT
07104		106	07104	2	517701003	054	綠地廣場安全島設施整建工程	綠地廣場安全島設施整建工程	043	1				1050729	BGT
07104		106	07104	2	517701003	055	行道樹補增植工程	行道樹補增植工程	044	1				1050729	BGT
07104		106	07104	2	517701003	056	樹木病蟲害防治工程	樹木病蟲害防治工程	045	1				1050729	BGT
07104		106	07104	2	517701003	057	樹木修剪	樹木修剪	046	1				1050729	BGT
07104		106	07104	2	517701003	058	樹苗培育	樹苗培育	047	1				1050729	BGT
07104		106	07104	2	517701003	059	花卉培育	花卉培育	048	1				1050729	BGT
07104		106	07104	2	517701003	030	二代公園更新計畫	二代公園更新計畫	013	2				1050729	BGT
07104		106	07104	2	517701003	038	中正23號(交六)廣場景觀綠美化工程	中正23號(交六)廣場景觀綠美化工程	014	2				1050729	BGT
07104		106	07104	2	517701003	061	田園城市推廣計畫策略規劃技術服務案	田園城市推廣計畫策略規劃技術服務案	015	2	03013300	001		1050729	BGT
07104		106	07104	2	517701003	045	北門廣場景觀工程	北門廣場景觀工程	016	2				1050729	BGT
07104		106	07104	2	517701003	031	陽明公園一期更新工程	陽明公園一期更新工程	051					1050331	BGT
07104		106	07104	2	517701003	032	木柵公園更新工程	木柵公園更新工程	052					1050331	BGT
07104		106	07104	2	517701003	033	社子公園更新工程	社子公園更新工程	053					1050331	BGT
07104		106	07104	2	517701003	034	椰城公園更新工程	椰城公園更新工程	054					1050331	BGT
07104		106	07104	2	517701003	035	華山公園更新工程-二期工程	華山公園更新工程-二期工程	055					1050331	BGT
07104		106	07104	2	517701003	036	忠誠公園更新工程	忠誠公園更新工程	056					1050331	BGT
07104		106	07104	2	517701003	037	福州山公園等登山步道擴建工程	福州山公園等登山步道擴建工程	057					1050331	BGT
07104		106	07104	2	517701003	060	田園基地工程	田園基地工程	049		03013300	002		1050331	BGT
07104		106	07104	2	517701003	070	士林區美崙公園高壓電線桿地下化分攤經費	士林區美崙公園高壓電線桿地下化分攤經費	050					1050331	BGT
07104		106	07104	2	517701003	039	南港公園更新工程	南港公園更新工程	020	1				1050728	BGT
07104		106	07104	2	517701003	A39	總工程費明細如下:		021	3				1050407	BGT
07104		106	07104	2	517701003	040	至善公園更新工程	至善公園更新工程	031	1				1050803	BGT
07104		106	07104	2	517701003	A40	總工程費明細如下:		032	3				1050407	BGT
07104		106	07104	2	517701003	041	大安410號公園新建工程	大安410號公園新建工程	024	1				1050728	BGT
07103		106	07103	2	337501004	032	萬華華中橋增設匝道銜接水源快速道路工程	萬華華中橋增設匝道銜接水源快速道路工程	009	2				1050516	BGT
07103		106	07103	2	337501004	062	福興公園南側道路新築工程	福興公園南側道路新築工程	060	1				1050729	BGT
07101		106	07101	2	338201002	103	105年度人行道改善工程	105年度人行道改善工程	022					1050309	BGT
07101		106	07101	2	338201002	104	105年度道路改善及維護工程	105年度道路改善及維護工程	021					1050309	BGT
11142		106	11101	1	710101001	001	警勤加給勤務繁重加成	警勤加給勤務繁重加成			04015900	001	市政白皮書計畫	1050318	BGT
11142		106	11101	1	710101001	003	警勤加給刑事加成	警勤加給刑事加成			04015900	002	市政白皮書計畫	1050318	BGT
11142		106	11101	1	710203001	002	警勤加給勤務繁重加成	警勤加給勤務繁重加成			04015900	001	市政白皮書計畫	1050318	BGT
11142		106	11101	1	710203002	004	警勤加給刑事加成	警勤加給刑事加成			04015900	002		1050318	BGT
11142		106	11101	1	710203002	005	超勤加班費	超勤加班費			04015900	003	市政白皮書計畫	1050318	BGT
11142		106	11101	2	717104005		新購刑案情資分析平臺	新購刑案情資分析平臺		1				1050808	BGT
11111		106	11101	2	717104001	A01	汰換工規M-Police警用行動載具總經費明細如下：	汰換工規M-Police警用行動載具總經費明細如		3				1050321	BGT
11111		106	11101	2	717104001	001	汰換工規M-Police警用行動載具	汰換工規M-Police警用行動載具		1				1050321	BGT
11111		106	11101	2	717104002	A01	汰換網路暨資安設備總經費明細如下：	汰換網路暨資安設備總經費明細如下：		3				1050321	BGT
11111		106	11101	2	717104002	001	汰換網路暨資安設備	汰換網路暨資安設備		1				1050321	BGT
11111		106	11101	2	717101002		南港分局興建工程用地價購	南港分局興建工程用地價購		2				1050324	BGT
11111		106	11101	2	717101003		內湖文德所興建工程用地價購	內湖文德所興建工程用地價購		2				1050324	BGT
11111		106	11101	2	717102055	004	士林分局社子派出所新建工程(工程費)	士林分局社子派出所新建工程(工程費)		2			1.總經費需求為758,476,897元，連同核定總工程費前之行政作業費468,419元，合計758,945,316元。¶2.以前年度預算數已編列148,000,000元，其中51,800,000元未獲保留(102-104年度施工費)。	1050720	BGT
11111		106	11101	2	717102055	002	士林分局社子派出所新建工程(委託技術服務費)	士林分局社子派出所新建工程(委託技術服務		2				1050719	BGT
11111		106	11101	2	717102055	005	士林分局社子派出所新建工程(工程專案管理技術費)	士林分局社子派出所新建工程(工程專案管理		2				1050719	BGT
11111		106	11101	2	717102063	002	北投分局關渡派出所新建工程(委託技術服務費)	北投分局關渡派出所新建工程(委託技術服務		2			以前年度預算數已編列4,002,000元，其中3,764,050元未獲保留(102年度1,000,000元、103年度2,763,050元及104年度1,000元)。	1050720	BGT
11111		106	11101	2	717102063	005	北投分局關渡派出所新建工程(建物拆遷整地及補償費)	北投分局關渡派出所新建工程(建物拆遷整地		2			以前年度預算數已編列3,000,000元(103年度)未獲保留。	1050720	BGT
11111		106	11101	2	717102063	001	北投分局關渡派出所新建工程(工程費)	北投分局關渡派出所新建工程(工程費)		2			1.總經費需求為94,196,607元，連同核定總工程費前之行政作業費200,000元，合計94,396,607元。¶2.以前年度預算數已編列2,500,000元(103年度)未獲保留。	1050719	BGT
07101		106	07101	2	338201002	109	巷道開闢工程	巷道開闢工程	011					1050309	BGT
07101		106	07101	2	338201002	107	萬華華中橋下游側人行道(暨自行車道)拓寬工程	萬華華中橋下游側人行道(暨自行車道)拓寬工	023					1050309	BGT
05111		106	05111	1	210101001	001	社區大學推動小田園教育計畫	社區大學推動小田園教育計畫			03013200	001		1050819	BGT
05111		106	05111	1	210101001	002	提升幼兒教育品質	提升幼兒教育品質			04012600	001		1050803	BGT
05111		106	05111	1	210101001	003	學校設施改善準備	學校設施改善準備			04012600	002		1050803	BGT
05111		106	05111	1	210101001	004	推動駐校藝術家實施計畫	推動駐校藝術家實施計畫			04013200	001		1050819	BGT
05111		106	05111	1	210101001	005	設計之都推動設計家駐校	設計之都推動設計家駐校			04013200	002		1050413	BGT
05111		106	05111	1	210101001	006	國小辦理學習共同體計畫	國小辦理學習共同體計畫			05010700	001		1050517	BGT
05111		106	05111	1	210101001	007	國小學校教育創新活化推動計畫	國小學校教育創新活化推動計畫			05010700	002		1050802	BGT
05111		106	05111	1	210101001	008	社區大學設立老闆學校	社區大學設立老闆學校			05013800	001		1050517	BGT
05111		106	05111	1	210101001	009	臺北市線上教學影片	臺北市線上教學影片			05014700	001		1050802	BGT
05111		106	05111	1	210101001	010	社區大學拍攝免費線上教學課程	社區大學拍攝免費線上教學課程			05014700	002		1050413	BGT
05111		106	05111	1	210101001	011	中等學校及國小學生保健計畫(小田園)	中等學校及國小學生保健計畫(小田園)			03013000	001		1050519	BGT
05111		106	05111	1	210101001	012	中等學校及國小學生保健計畫(校園食品查核-標準程序與評鑑制度)	中等學校及國小學生保健計畫(校園食品查核-			04010300	001		1050519	BGT
05111		106	05111	1	210101001	013	中等學校及國小學生保健計畫(校園食品查核-營養配置)	中等學校及國小學生保健計畫(校園食品查核-			04010400	001		1050519	BGT
05111		106	05111	1	210101001	014	補助國中開辦多元社團	補助國中開辦多元社團			04013300	001		1050510	BGT
05111		106	05111	1	210101001	015	補助高中職發展課程與教學特色暨高中職前瞻計畫	補助高中職發展課程與教學特色暨高中職前瞻			05010100	001		1050819	BGT
05111		106	05111	1	210101001	016	高中工作圈	高中工作圈			05010100	002		1050802	BGT
05111		106	05111	1	210101001	017	高職工作圈	高職工作圈			05010400	001		1050510	BGT
05111		106	05111	1	210101001	018	國中活化教學	國中活化教學			05010600	001		1050819	BGT
05111		106	05111	1	210101001	019	教師增能(國中工作圈)	教師增能(國中工作圈)			05010600	002		1050510	BGT
05111		106	05111	1	210101001	020	輔導團務	輔導團務			05010800	001		1050517	BGT
05112		106	05112	1	220201002	001	與國外圖書館進行圖書資料交流、交換及贈送	與國外圖書館進行圖書資料交流、交換及贈送						1050412	BGT
05112		106	05112	1	220101014		研究計畫	研究計畫						1050412	BGT
05112		106	05112	1	220202002	001	手機簡訊催還圖書資料及通知預約圖書資料取書通訊費	手機簡訊催還圖書資料及通知預約圖書資料						1050412	BGT
05112		106	05112	1	220203003	001	終身學習計畫	終身學習計畫						1050412	BGT
03103		106	03103	2	227102053		陽明山、富德及列管公墓墓區整修及綠美化工程	陽明山、富德及列管公墓墓區整修及綠美化工		2				1050724	BGT
03103		106	03103	2	227102068		第二殯儀館五大管線遷移等工程	第二殯儀館五大管線遷移等工程		2				1050724	BGT
05112		106	05112	1	220206002	002	智慧型圖書館射頻辨識晶片	智慧型圖書館射頻辨識晶片						1050412	BGT
05112		106	05112	1	220301002	001	推動志工制度	推動志工制度						1050412	BGT
05112		106	05112	1	220301002	002	社區藝文活動	社區藝文活動						1050412	BGT
07101		106	07101	1	320201003	001	水利工程督導考核業務	水利工程督導考核業務	001					1050309	BGT
07101		106	07101	1	320201003	005	水環境營造推動業務	水環境營造推動業務	002					1050309	BGT
07101		106	07101	1	320201003	003	淡水河流域管理委員會推動業務	淡水河流域管理委員會推動業務	003					1050309	BGT
07101		106	07101	2	338201002	212	文山(木柵)75號、76號、78號、79號公園	文山(木柵)75號、76號、78號、79號公園	014	2				1050421	BGT
07101		106	07101	2	338201002	001	零星排水改善工程	零星排水改善工程	001	1				1050421	BGT
08108		106	08108	2	337102004		松德大樓冷氣系統工程	松德大樓冷氣系統工程		2				1050301	BGT
08108		106	08108	2	337102004	002	松德大樓會議室天花板及地板汰換工程	松德大樓會議室天花板及地板汰換工程		1				1050307	BGT
08105		106	08105	1	330202003						02011500	001		1050509	BGT
08105		106	08105	1	330203003						02011200	001		1050509	BGT
08105		106	08105	2	338302005						02011400	001		1050510	BGT
08105		106	08105	2	337102031					1				1050728	BGT
08105		106	08105	2	337102032					1				1050728	BGT
08105		106	08105	2	337101003					2				1050728	BGT
08105		106	08105	2	337102025					2				1050728	BGT
08105		106	08105	2	337102032	A01	總工程經費明細如下：	總工程經費明細如下：		1				1050728	BGT
08105		106	08105	2	337102031	A01	總工程經費明細如下：	總工程經費明細如下：		1				1050728	BGT
08105		106	08105	2	337102028	001	廣慈博愛園區第二期南基地新建工程委託技術服務費			2			本項係合建工程，由臺北市住宅基金主辦，總經費365,287,651元，公共運輸處分攤177,636元，105年度已編列624,802元，本年度不再編列。	1050803	BGT
08105		106	08105	2	337102033					1			本項係合建工程，由臺北市住宅基金主辦，總經費9,876,646,056元，公共運輸處分攤4,938,323元。	1050803	BGT
08105		106	08105	2	337102033	A01	總工程經費明細如下：	總工程經費明細如下：		1				1050803	BGT
11134		106	11101	1	710101001	001	警勤加給勤務繁重加成	警勤加給勤務繁重加成			04015900	001	市政白皮書	1050302	BGT
07103		106	07103	2	337501004	C62	總工程費明細如下：	總工程費明細如下：	061	3				1050726	BGT
07103		106	07103	2	337501004	045	北投大度路3段301巷28弄北段道路改善工程	北投大度路3段301巷28弄北段道路改善工程	074	2				1050728	BGT
07103		106	07103	2	337501004	063	106年度人行環境改善工程	106年度人行環境改善工程			02010200	003	市政白皮書>交通與基礎結構>埋設共同管溝	1050729	BGT
07103		106	07103	2	337501004	064	106年度人行環境改善工程	106年度人行環境改善工程			03010100	004	市政白皮書>田園城市>節能策略一	1050808	BGT
05112		106	05112	1	220204002	001	推動志工制度	推動志工制度						1050412	BGT
05112		106	05112	1	220204002	002	暑期閱讀活動	暑期閱讀活動						1050412	BGT
09101		106	09101	2	437102140		萬華車站婦女館進駐萬華車站大樓BOT案公益樓層價購	萬華車站婦女館進駐大樓BOT價購		1				1050719	BGT
09101		106	09101	2	437102200	A06	本局分攤總工程費明細如下：	本局分攤總工程費明細如下：		1				1050805	BGT
09101		106	09101	2	437102200		西園合署辦公大樓外牆暨圍牆整修工程	西園合署辦公大樓外牆暨圍牆整修工程		1				1050805	BGT
11141		106	11101	2	717102001					1				1050316	BGT
11141		106	11101	1	710101001		警勤加給勤務繁重加成	警勤加給勤務繁重加成			04015900	001	市政白皮書計畫	1050401	BGT
11141		106	11101	1	710203001		警勤加給勤務繁重加成	警勤加給勤務繁重加成			04015900	001	市政白皮書計畫	1050401	BGT
11141		106	11101	1	710203002	003	外勤員警超勤加班費	外勤員警超勤加班費			04015900	003	市政白皮書計畫	1050401	BGT
11144		106	11101	1	710204002	004	員警教育訓練－學科講習	員警教育訓練－學科講習					市政白皮書計畫	1050318	BGT
11144		106	11101	1	710204002	005	員警教育訓練－術科講習	員警教育訓練－術科講習					市政白皮書計畫	1050318	BGT
11144		106	11101	1	710204002	001	警勤加給勤務繁重加成	警勤加給勤務繁重加成			04015900	001	市政白皮書計畫	1050318	BGT
11144		106	11101	1	710204002	002	警勤加給刑事加成	警勤加給刑事加成			04015900	002	市政白皮書計畫	1050318	BGT
07103		106	07103	2	337501004	065	羅斯福路5、6段及和平西路3段人行環境改善工程	羅斯福路5、6段及和平西路3段人行環境改善			02010200	001	市政白皮書>交通與基礎結構>埋設共同管溝	1050808	BGT
07103		106	07103	2	337501004	066	復興南北路及松江路人行道拓寬工程	復興南北路及松江路人行道拓寬工程			02010200	002	市政白皮書>交通與基礎結構>埋設共同管溝	1050808	BGT
07103		106	07103	2	337501004	067	羅斯福路5、6段及和平西路3段人行環境改善工程	羅斯福路5、6段及和平西路3段人行環境改善			03010100	001	市政白皮書>田園城市>節能策略一	1050808	BGT
07103		106	07103	2	337501004	068	復興南北路及松江路人行道拓寬工程	復興南北路及松江路人行道拓寬工程			03010100	002	市政白皮書>田園城市>節能策略一	1050808	BGT
07103		106	07103	2	337501004	069	市區自行車道建置計畫第1期施工及第2期設計費	市區自行車道建置計畫第1期施工及第2期設計			03010100	003	市政白皮書>田園城市>節能策略一	1050808	BGT
07103		106	07103	2	337501004	056	重慶北路4段49巷道路瓶頸打通工程	重慶北路4段49巷道路瓶頸打通工程	062	1				1050809	BGT
09101		106	09101	2	437102097		松山區寶清段公營住宅參建托嬰中心工程分攤款	松山寶清參建托嬰中心		2				1050719	BGT
09101		106	09101	2	437102098		萬華區青年段公營住宅參建托嬰中心工程分攤款	萬華區青年段參建托嬰中心		2				1050719	BGT
09101		106	09101	2	437102109		龍山綜合大樓提升結構耐震能力工程分攤款	龍山大樓提升耐震能力		2				1050719	BGT
03103		106	03103	2	227102051		第二殯儀館第二期整建工程委託技術服務	第二殯儀館第二期整建工程委託技術服務		2				1050724	BGT
10106		106	10106	2	447102005		價購萬華車站更新大樓	價購萬華車站更新大樓		1				1050720	BGT
10106		106	10106	2	447102005	A03	 總價購款明細如下：	 總價購款明細如下：		3				1050510	BGT
10105		106	10105	2	437102002									1050308	BGT
10105		106	10105	2	437102003		價購萬華車站大樓BOT案公益樓層	價購萬華車站大樓BOT案公益樓層		1				1050512	BGT
10105		106	10105	2	437102003	A01	總價購款明細如下:	總價購款明細如下:		3				1050512	BGT
10101		106	10101	2	437102015	A01	總價購款明細如下:	總價購款明細如下:		3				1050720	BGT
10101		106	10101	2	437102015	000	價購萬華車站大樓BOT案公益樓層	價購萬華車站大樓BOT案公益樓層		1				1050726	BGT
05113		106	05113	2	227102099		非沙澳區整體規劃案	非沙澳區整體規劃案		2				1050405	BGT
05113		106	05113	2	227102099	A99	總規劃費明細如下：	總規劃費明細如下：						1050405	BGT
05113		106	05113	2	227102105		熱帶動物維生系統工程	熱帶動物維生系統工程		2				1050725	BGT
05113		106	05113	2	227102105	A05	總工程費明細如下：	總工程費明細如下：						1050404	BGT
05113		106	05113	2	227102106		自然體驗教室、圖書溫控系統、多媒體劇場建置改善工程	自然體驗教室、圖書溫控系統、多媒體劇場建		2				1050405	BGT
05113		106	05113	2	227102106	A06	總工程費明細如下：	總工程費明細如下：						1050404	BGT
05113		106	05113	2	227102107		爬蟲館屋頂滲水修繕工程規劃案	爬蟲館屋頂滲水修繕工程規劃案		1				1050725	BGT
05113		106	05113	2	227102108		查普曼斑馬及東非劍羚改善工程	查普曼斑馬及東非劍羚改善工程		1				1050725	BGT
05113		106	05113	2	227102109		生態主題旅館(規劃)	生態主題旅館(規劃)		1				1050812	BGT
05113		106	05113	2	227102110		新光特展館屋頂防漏及外牆保潔工程	新光特展館屋頂防漏及外牆保潔工程		1				1050725	BGT
05113		106	05113	2	227102080	001	園區水保設施改善工程(設計及監造)	園區水保設施改善工程(設計及監造)		2				1050725	BGT
05113		106	05113	2	227102104	001	臺北市立動物園入口收費系統電子化建置工程(設計監造)	臺北市立動物園入口收費系統電子化建置工程		2				1050725	BGT
05113		106	05113	2	227102104	002	臺北市立動物園入口收費系統電子化建置工程(施工)	臺北市立動物園入口收費系統電子化建置工程		1				1050725	BGT
10102		106	10102	2	447102006	002	參建台肥公營住宅就業服務站工程分攤款	參建台肥公營住宅就業服務站工程分攤款		2				1050719	BGT
10102		106	10102	2	447102005	003	廣慈博愛園區第二期南基地新建工程工程費	廣慈工程費分攤款		1			1.本項係合建工程，由臺北市住宅基金主辦，總經費9,876,646,056元，就業服務處分攤51,994,866元。¶2.105年度編列工程費98,190元，因市議會審議主辦機關總經費未通過，故不予執行。	1050805	BGT
10102		106	10102	2	447102005	001	廣慈博愛園區第二期南基地新建工程委託技術服務費	廣慈博愛園區第二期南基地新建工程委託技術		2			本項係合建工程，由臺北市住宅基金主辦，總經費365,287,651元，就業服務處分攤1,919,260元。	1050804	BGT
10102		106	10102	2	447102006	001	參建台肥公營住宅就業服務站規劃設計監造分攤款	參建台肥公營住宅就服站規劃設計監造分攤款		2				1050719	BGT
10102		106	10102	2	447102001		價購萬華車站更新大樓	價購萬華車站更新大樓		1				1050503	BGT
10102		106	10102	2	447102001	A01	總價購款明細如下:	總價購款明細如下:		1				1050510	BGT
10102		106	10102	2	447102003	A02	總工程費明細如下:	總工程費明細如下:		1				1050729	BGT
11121		106	11101	1	710101001	001	警勤加給勤務繁重加成	警勤加給勤務繁重加成			04015900	001	市政白皮書	1050317	BGT
11121		106	11101	1	710202001	002	警勤加給勤務繁重加成	警勤加給勤務繁重加成			04015900	001	市政白皮書	1050317	BGT
11121		106	11101	1	710202001	003	警勤加給刑事加成	警勤加給刑事加成			04015900	002	市政白皮書	1050317	BGT
11121		106	11101	1	710202001	004	超勤加班費	超勤加班費			04015900	003	市政白皮書	1050317	BGT
11122		106	11101	1	710101001	001	警勤加給勤務繁重加成	警勤加給勤務繁重加成			04015900	001	市政白皮書計畫	1050316	BGT
11122		106	11101	1	710202001	002	警勤加給刑事加成	警勤加給刑事加成			04015900	002	市政白皮書計畫	1050316	BGT
11122		106	11101	1	710202001	001	警勤加給勤務繁重加成	警勤加給勤務繁重加成			04015900	001	市政白皮書計畫	1050316	BGT
11122		106	11101	1	710202001	003	超勤加班費	超勤加班費			04015900	003	市政白皮書計畫	1050316	BGT
11122		106	11101	2	717102001	001	分局1樓周邊電子圍籬架設工程	分局1樓周邊電子圍籬架設工程						1050725	BGT
11122		106	11101	2	717102002	002	三張犁派出所3樓漏水維修工程	三張犁派出所3樓漏水維修工程						1050725	BGT
11122		106	11101	2	717102003	003	分局廁所整修工程	分局廁所整修工程						1050315	BGT
11123		106	11101	1	710101001	001	警勤加給勤務繁重加成	警勤加給勤務繁重加成			04015900	001	市政白皮書計畫	1050323	BGT
11123		106	11101	1	710202001	002	警勤加給勤務繁重加成	警勤加給勤務繁重加成			04015900	001	市政白皮書計畫	1050323	BGT
11123		106	11101	1	710202001	003	警勤加給刑事加成	警勤加給刑事加成			04015900	002	市政白皮書計畫	1050323	BGT
11123		106	11101	1	710202001	004	超勤加班費	超勤加班費			04015900	003	市政白皮書計畫	1050323	BGT
11125		106	11101	1	710101001	001	警勤加給勤務繁重加成	警勤加給勤務繁重加成			04015900	001	市政白皮書計畫	1050315	BGT
11125		106	11101	1	710202001	003	警勤加給刑事加成	警勤加給刑事加成			04015900	002	市政白皮書計畫	1050315	BGT
15101		106	15101	1	220401008	001	臺北表演藝術中心節目製作費	臺北表演藝術中心節目製作費		2				1050803	BGT
15101		106	15101	2	227102095	002	修繕藝文空間設施，推動藝術進駐	修繕藝文空間設施，推動藝術進駐			05012300	001		1050803	BGT
15107		106	15107	2	227102016		城市舞台整修工程前期規畫調查	城市舞台整修工程前期規畫調查		1				1050726	BGT
15107		106	15107	2	227102017		永樂大樓人行道鋪面及帷幕更新工程分攤款	永樂大樓人行道更新工程分攤款		1				1050726	BGT
07103		106	07103	2	337501004	015	萬華華中橋下游側人行道(暨自行車道)拓寬工程	萬華華中橋下游側人行道(暨自行車道)拓寬工	010	2			本市負擔總經費之50%。	1050315	BGT
07103		106	07103	2	337501004	024	105年度道路改善及維護工程規劃設計	105年度道路改善及維護工程規劃設計	012	2				1050315	BGT
07103		106	07103	2	337501004	034	105年度道路橋樑工程規劃設計	105年度道路橋樑工程規劃設計	014	2				1050315	BGT
07103		106	07103	2	337501004	016	105-106年度橋涵安全檢測工作	105-106年度橋涵安全檢測工作	015	2				1050315	BGT
07103		106	07103	2	337501004	037	105-106年度西門徒步區鋪面改善工程	105-106年度西門徒步區鋪面改善工程	016	2				1050315	BGT
07103		106	07103	2	337501004	038	105-107年度內湖科學園區地表沉陷監測評估工作	105-107年度內湖科學園區地表沉陷監測評估	017	2				1050315	BGT
07103		106	07103	2	337501004	041	中正忠孝西路北門周邊路型改善工程	中正忠孝西路北門周邊路型改善工程	018	2				1050719	BGT
07103		106	07103	2	337501004	044	萬華西園路1段92號旁道路新築工程	萬華西園路1段92號旁道路新築工程	019	2			餘679,517元不再編列。	1050729	BGT
07103		106	07103	2	337501004	046	大安和平東路3段(原臥龍街)路型改善調整工程	大安和平東路3段(原臥龍街)路型改善調整工	020	2				1050728	BGT
07103		106	07103	2	337501004	050	大安延平高中東側及南側道路新築工程	大安延平高中東側及南側道路新築工程	075	2				1050728	BGT
07103		106	07103	2	337501004	031	中正中正橋改建工程	中正中正橋改建工程	011	2			除重慶南路高架橋拆除及引道段工程142,000,000元本市全額負擔外，賸餘金額本市負擔50%。	1050727	BGT
07103		106	07103	2	337501004	013	105年度人行道(含自行車道)工程規劃設計	105年度人行道(含自行車道)工程規劃設計	013	2			餘62,282元不再編列。	1050729	BGT
07103		106	07103	2	337501004	033	106年度臺北市人行陸橋暨人行地下道拆除工程	106年度臺北市人行陸橋暨人行地下道拆除工	041	1				1050316	BGT
07103		106	07103	2	337501004	021	106年度道路、橋涵噪音改善工程	106年度道路、橋涵噪音改善工程	044	1				1050316	BGT
07103		106	07103	2	337501004	020	106年度臺北市新工處權管山坡地人工邊坡巡檢建檔及監測工作	106年度臺北市新工處權管山坡地人工邊坡巡	042	1				1050315	BGT
07103		106	07103	2	337501004	023	106年度道路改善及維護工程	106年度道路改善及維護工程	037	1				1050316	BGT
07103		106	07103	2	337501004	025	106年度災害搶修工程	106年度災害搶修工程	038	1				1050316	BGT
07103		106	07103	2	337501004	026	106年度橋涵改善工程	106年度橋涵改善工程	043	1				1050315	BGT
07103		106	07103	2	337501004	019	106年度人行道改善工程	106年度人行道改善工程	039	1				1050315	BGT
12101		106	12101	2	457102019	A01	總工程費明細如下:	總工程費明細如下:		3				1050803	BGT
15101		106	15101	1	220201007	003	邀請藝術家與文化工作者進駐校園。	邀請藝術家與文化工作者進駐校園。			04013200	001		1050803	BGT
15101		106	15101	1	220401008	008	興建新美術館。	興建新美術館。			05012600	001		1050803	BGT
15101		106	15101	2	220201005	005	透過獎勵和補助，增加Live house設置。	透過獎勵和補助，增加Live house設置。			05013000	001		1050803	BGT
15101		106	15101	1	220201003	002	辦理流行音樂推動及輔導計畫	辦理流行音樂推動及輔導計畫			05013200	001		1050803	BGT
15101		106	15101	1	220201004	006	舉辦不同主題、在地文化的音樂節。	舉辦不同主題、在地文化的音樂節。			05013300	001		1050803	BGT
15101		106	15101	2	227102083		臺北流行音樂中心興建工程	臺北流行音樂中心興建工程		2	05013600	001		1050803	BGT
15101		106	15101	1	220201004	007	舉辦大型國際音樂節。	舉辦大型國際音樂節。			05013700	001		1050803	BGT
15101		106	15101	2	220201005	004	整修藝文空間設施，推動藝術進駐。	整修藝文空間設施，推動藝術進駐。			05012300	001		1050803	BGT
15101		106	15101	2	227102089	A01	總經費明細如下：	總經費明細如下：		3				1050803	BGT
15101		106	15101	2	227102093	A02	總經費明細如下：	總經費明細如下：		3				1050803	BGT
15101		106	15101	2	227102091	A03	總經費明細如下：	總經費明細如下：		3				1050803	BGT
15101		106	15101	2	227102092	A04	總經費明細如下：	總經費明細如下：		3				1050803	BGT
15101		106	15101	2	227102094	A05	總經費明細如下：	總經費明細如下：		3				1050803	BGT
15101		106	15101	1	220401026	031	臺灣新電影向世界發聲紀錄片推廣發行費　　　　　	臺灣新電影向世界發聲紀錄片推廣發行費　　		2				1050803	BGT
15101		106	15101	2	227102079		西門紅樓八角樓修復工程	西門紅樓八角樓修復工程		2				1050803	BGT
15101		106	15101	2	227102082		臺灣新文化運動紀念館展示暨室內裝修工程	臺灣新文化運動紀念館展示暨室內裝修工程		2				1050803	BGT
15101		106	15101	2	227102084		十字樓噪音防治、廣場意象等修繕工程	十字樓噪音防治、廣場意象等修繕工程		2				1050803	BGT
15101		106	15101	2	227102085		水源劇場固定燈桿改善及屋頂防音工程	水源劇場固定燈桿改善及屋頂防音工程		2				1050803	BGT
15101		106	15101	2	227102088		三井倉庫歷史建築保存	三井倉庫歷史建築保存		2				1050803	BGT
15101		106	15101	2	227102089		松山療養所所長宿舍修復再利用工程	松山療養所所長宿舍修復再利用工程		1			經費需求24,113,156元，連同105年度動支第二預備金969,435元，合計25,082,591元。	1050803	BGT
15101		106	15101	2	227102093		臺灣新文化運動紀念館戶外空間及景觀工程	臺灣新文化運動紀念館戶外空間及景觀工程		1				1050803	BGT
15101		106	15101	2	227102091		臺北試演場修繕工程	臺北試演場修繕工程		1				1050803	BGT
15101		106	15101	2	227102092		北投溫泉博物館修繕工程	北投溫泉博物館修繕工程		1			經費需求25,566,085元，連同105年度動支第一預備金1,121,570元，合計26,687,655元。	1050803	BGT
15101		106	15101	2	227102094		三井倉庫歷史建築再利用工程	三井倉庫歷史建築再利用工程		1				1050803	BGT
07106		106	07106	2	317604001	024	永春陂濕地公園設施營造及改善工程	永春陂濕地公園設施營造及改善工程	022	1				1050418	BGT
07106		106	07106	2	317604001	A24	總工程經費明細如下：	總工程經費明細如下：	023	3				1050321	BGT
07106		106	07106	2	317604001	025	劍潭濕地公園設施營造及改善工程	劍潭濕地公園設施營造及改善工程	025	1				1050803	BGT
07106		106	07106	2	317604001	A25	總工程經費明細如下：	總工程經費明細如下：	026	3				1050321	BGT
07106		106	07106	2	317501006	008	山區道路緊急處理工程(士林區)	山區道路緊急處理工程(士林區)	004					1050412	BGT
07106		106	07106	2	317501006	009	山區道路緊急處理工程(內湖區)	山區道路緊急處理工程(內湖區)	005					1050412	BGT
07106		106	07106	2	317501006	010	山區道路緊急處理工程(中山區)	山區道路緊急處理工程(中山區)	006					1050412	BGT
