times	borg	recid	yearno	orgno	itemno	dno	src0	src1	src2	src3	seqno	srcna	inbasis	inperiod	unit	quantity	unitprice	price	pageno	note	src
0	07104	716	106	07104	1	060102	6	51	1	1	117		依「臺北市市有土地出租租金計收基準」辦理	106.01.01-106.12.31	年	1	3384	3384	7-4-52	林文清使用北投區開明段三小段483地號（北投112號綠地），面積1.6平方公尺，每平方公尺年租金2,115元，申報地價：42,300元/平方公尺。	0600510101
0	07104	721	106	07104	1	060102	6	51	1	1	118		依「臺北市市有土地出租租金計收基準」辦理	106.01.01-106.12.31	年	1	9120	9120	7-4-52	曹永枝使用北投區湖山段一小段731及三小段1地號（北投8號陽明公園），面積214.59平方公尺，每平方公尺年租金42.5元，申報地價：850元/平方公尺。	0600510101
0	07104	726	106	07104	1	060102	6	51	1	1	119		依「臺北市市有土地出租租金計收基準」辦理	106.01.01-106.12.31	年	1	815	815	7-4-52	陳東陽使用北投區奇岩段五小段521-1地號（北投19號綠地），面積0.86平方公尺，每平方公尺年租金948元（以6折計），申報地價：31,600元/平方公尺。	0600510101
0	07104	731	106	07104	1	060102	6	51	1	1	120		依「臺北市市有土地出租租金計收基準」辦理	106.01.01-106.12.31	年	1	20536575	20536575	7-4-52	大都會、大南、首都、臺北客運使用士林區陽明段四小段711地號（士林193號綠地），面積11,371.304平方公尺，每平方公尺年租金1,806元(以6折計），申報地價：60,200元/平方公尺。	0600510101
0	07104	737	106	07104	1	060102	6	51	1	1	121		依「臺北市市有土地出租租金計收基準」辦理	106.01.01-106.12.31	年	1	50669	50669	7-4-53	艋舺福德宮使用萬華區直興段一小段723地號（萬華49號長沙公園），面積28.31平方公尺，每平方公尺年租金1,789.8元(以6折計），申報地價：59,660元/平方公尺。	0600510101
0	07104	743	106	07104	1	060102	6	51	1	1	122		依「臺北市市有土地出租租金計收基準」辦理	106.01.01-106.12.31	年	1	426400	426400	7-4-53	東勢福安宮使用松山區美仁段二小段775地號（松山158號美仁1號公園），面積122平方公尺，面積100平方公尺以下，每平方公尺年租金3,120元(以6折計)，超過100平方公尺以上每平方公尺年租金5,200元，申報地價:104,000元/平方公尺。	0600510101
0	07104	750	106	07104	1	060102	6	51	1	1	123		依「臺北市市有土地出租租金計收基準」規定辦理	106.01.01-106.12.31	年	1	3054745	3054745	7-4-53	國立台灣博物館使用中正區公園段三小段139-3地號（中正228號和平公園），面積1885.645平方公尺，每平方公尺年使用費1,620元（以6折計），申報地價：54,000元/平方公尺。	0600510101
0	07104	756	106	07104	1	060102	6	51	1	1	124		依「臺北市市有土地出租租金計收基準」規定辦理	106.01.01-106.12.31	年	1	556850	556850	7-4-53	臺灣電力股份有限公司使用士林區陽明段四小段711地號(士林193號公園)，面積185平方公尺，每平方公尺年使用費3,010元，申報地價：60,200元/平方公尺。	0600510101
0	07104	761	106	07104	1	060102	6	51	1	1	125		依「臺北市市有土地出租租金計收基準」辦理	106.01.01-106.12.31	年	1	7680	7680	7-4-53	黃志成使用文山區景美段四小段149-3地號(文山景美46號公園)，面積24平方公尺，12平方公尺符合設籍自住，每平方公尺年租金240元(自住以6折計)，12平方公尺非設籍自住，每平方公尺年租金400元，申報地價:8,000元/平方公尺。	0600510101
0	07104	768	106	07104	1	060102	6	51	1	1	126		依「臺北市市有土地出租租金計收基準」辦理	106.01.01-106.12.31	年	1	6720	6720	7-4-53	王鐘玉鳳使用文山區景美段四小段149-3地號(文山景美46號公園)，面積28平方公尺，每平方公尺年租金240元(自住以6折計)，申報地價:8,000元/平方公尺。	0600510101
0	07104	773	106	07104	1	060102	6	51	1	1	127		依「臺北市市有土地出租租金計收基準」辦理	106.01.01-106.12.31	年	1	6405	6405	7-4-54	中華電信股份有限公司使用松山區寶清段四小段103-1地號(松山135號寶清公園)，面積1.539平方公尺，每平方公尺年租金4,161.95元，申報地價：83,239元/平方公尺。	0600510101
0	07104	779	106	07104	1	060102	6	51	1	1	128		依「臺北市市有土地出租租金計收基準」辦理	106.01.01-106.12.31	年	1	26715	26715	7-4-54	台新建築經理公司使用北投區溫泉段一小段9地號（北投55號公園），面積16.44平方公尺，每平方公尺年租金1,625元，申報地價：32,500元/平方公尺。	0600510101
0	07104	784	106	07104	1	060102	6	51	1	1	130		依「臺北市市有土地出租租金計收基準」辦理	106.01.01-106.12.31	年	1	2220	2220	7-4-54	盧璧珍使用北投區文林段四小段87地號（北投143號綠地），面積1.16平方公尺，每平方公尺年租金1,914元(自住以6折計)，申報地價：63,800元/平方公尺。	0600510101
0	07104	789	106	07104	1	060102	6	51	1	1	131		依「臺北市市有土地出租租金計收基準」辦理	106.01.01-106.12.31	年	1	16054	16054	7-4-54	陽明山瓦斯公司使用北投區豐年段一小段875、866-1地號(北投191號綠地)，面積27.1平方公尺，每平方公尺年租金315元，申報地價：6,300元/平方公尺、八仙段二小段134地號(北投123號綠地)，地上面積14.3平方公尺，每平方公尺年租金485元、地下2.4平方公尺，每平方公尺年租金242.5元(地下以5折計)，申報地價：9,700元/平方公尺。	0600510101
0	07104	799	106	07104	1	060102	6	51	1	1	132		依「臺北市市有土地出租租金計收基準」辦理	106.01.01-106.12.31	年	1	346	346	7-4-54	中華電信股份有限公司使用內湖區東湖段七小段23地號(內湖124號樂活公園)，面積0.7平方公尺，每平方公尺年租金494.9元，申報地價：9,898元/平方公尺。(新增)	0600510101
0	07104	805	106	07104	1	060102	6	51	1	1	133		依「臺北市市有土地出租租金計收基準」辦理	106.01.01-106.12.31	年	1	3083	3083	7-4-55	中華電信股份有限公司使用南港區玉成段四小段519地號(南港5號聯成兒童遊樂場)，面積0.84方公尺，每平方公尺年租金3,670元，申報地價：73,400元/平方公尺。(新增)	0600510101
0	07104	811	106	07104	1	060102	6	51	1	1	134		依「臺北市市有土地出租租金計收基準」辦理	106.01.01-106.12.31	年	1	130326	130326	7-4-55	醫療財團法人台灣血液基金會使用大安區瑞安段四小段13地號(大安7號森林公園)，面積71.1方公尺，每平方公尺年租金1,833元(以6折計)，申報地價：61,100元/平方公尺。(新增)	0600510101
0	07104	817	106	07104	1	060102	6	51	1	1	135		依「促進民間參與公共建設法」第8條及相關規定辦理	106.01.01-106.12.31	年	1	537768	537768	7-4-55	南港公園管理所所轄泳池(玉成、木柵)設施委託整建營運移轉(ROT)土地租金收入。	0600510101
0	07104	821	106	07104	1	060102	6	51	1	1	136		依「促進民間參與公共建設法」第8條及相關規定辦理	106.01.01-106.12.31	月	12	117000	1404000	7-4-55	臺北市大湖公園游泳池設施整建營運移轉(ROT)土地租金收入。	0600510101
0	07104	825	106	07104	1	060102	6	51	1	1	137		依「促進民間參與公共建設法」第8條及相關規定辦理	106.01.01-106.12.31	年	1	342000	342000	7-4-55	北投公園露天溫泉浴池土地租金收入。	0600510101
0	07104	2	106	07104	1	060103	6	51	1	2	001		依「臺北市市有公用房地提供使用辦法」規定辦理	106.01.01-106.12.31	月	12	629586	7555032	7-4-57	士林官邸咖啡座房地使用費收入。	0600510102
0	07104	6	106	07104	1	060103	6	51	1	2	002		依「臺北市市有公用房地提供使用辦法」規定辦理	106.01.01-106.12.31	季	4	136690	546760	7-4-57	陽明公園辛亥光復樓房地使用費收入。	0600510102
0	07104	2	106	07104	1	060105	6	51	1	3	001		依「臺北市市有財產委託經營管理自治條例」及「臺北市市有財產管理自治條例」規定辦理	106.01.01-106.12.31	年	1	129600	129600	7-4-59	三民及碧湖公園游泳池及新生公園網球場設施委託經營管理維護權利金。	0600510103
0	07104	2	106	07104	1	060401	6	51	2	1	001		依「臺北市市有財產報廢處理原則」規定辦理	106.01.01-106.12.31	年	1	2500000	2500000	7-4-61	報廢財產等變賣收入。	0600510201
0	07104	2	106	07104	1	090101	9	2	1	1	001		依「臺北市政府路燈電費認捐要點」規定辦理	106.01.01-106.12.31	年	1	80000	80000	7-4-63	機關、團體或個人認捐路燈電費。	0900020101
0	07104	2	106	07104	1	100202	10	53	1	1	001		依「政府採購法」相關規定辦理	106.01.01-106.12.31	年	1	330000	330000	7-4-66	招標文件出售圖說收入。	1000530101
0	07104	5	106	07104	1	100202	10	53	1	1	002		依「預算法」、「會計法」及相關規定辦理	106.01.01-106.12.31	年	1	4800	4800	7-4-66	員工刷卡卡片遺失補發工本費收入。	1000530101
0	07104	8	106	07104	1	100202	10	53	1	1	003		依「預算法」、「會計法」及相關規定辦理	106.01.01-106.12.31	年	1	30200	30200	7-4-66	其他零星雜項收入。	1000530101
0	07104	11	106	07104	1	100202	10	53	1	1	004		依「全國軍公教員工待遇支給要點」規定辦理	106.01.01-106.12.31	月	12	2600	31200	7-4-66	依照職等每月扣回房租津貼收入:¶1.委任四職等至薦任七職等以下每人每月600元。¶每月600元×1人×12月=7,200元。¶2.技工、駕駛、工友每人每月400元。¶每月400元×5人×12月=24,000元。¶3.以上1-2項共計31,200元。	1000530101
0	07104	19	106	07104	1	100202	10	53	1	1	005		依「臺北市政府所屬各機關學校職務宿舍設置管理要點」規定辦理	106.01.01-106.12.31	月	12	460	5520	7-4-66	員工宿舍使用費收入:¶每月460元×1人×12月=5,520元。	1000530101
0	07105	2	106	07105	1	030101	3	52	1	1	001		依「臺北市政府處理違反下水道法涉及污水下水道事件統一裁罰基準」規定辦理	106.01.01-106.12.31	年	1	109000	109000	7-5-22	預估違規案件：¶1.3,000元/件×5件＝15,000元。¶(未經下水道管理機關查驗合格，即行連接使用污水下水道者罰3,000元。)¶2.3,000元/件×20件＝60,000元。¶3.9,000元/件×2件＝18,000元。¶4.16,000元/件×1件＝16,000元。¶(未於公告開始使用之日起6個月內與污水下水道完成連接使用者，第1次罰3,000元，第2次罰9,000元，第3次罰16,000元。)¶5.以上1-4項共計109,000元。	0300520101
0	07105	14	106	07105	1	030101	3	52	1	1	002		依「臺北市政府處理違反臺北市下水道管理自治條例事件統一裁罰基準」規定辦理	106.01.01-106.12.31	年	1	57000	57000	7-5-22	預估一般用戶違規案件：¶3,000元/件×19件＝57,000元。¶(一般用戶排洩下水水質超過公告水質標準，而不依限期改善者，罰3,000元。)	0300520101
0	07105	19	106	07105	1	030101	3	52	1	1	003		依「臺北市政府處理違反臺北市下水道管理自治條例事件統一裁罰基準」規定辦理	106.01.01-106.12.31	年	1	122000	122000	7-5-22	預估事業用戶違規案件：¶1.5,000元/件(第1次)×23件＝115,000元。¶2.7,000元/件(第2次)×1件＝7,000元 。¶(事業用戶排洩下水水質超過公告水質標準，而不依限期改善者，第1次罰5,000元，第2次罰7,000元。)¶3.以上1-2項共計122,000元。	0300520101
0	07105	2	106	07105	1	030301	3	52	2	1	001		依有關法令規章辦理	106.01.01-106.12.31	年	1	25000000	25000000	7-5-24	工程或採購案逾期罰款及各項違約罰款等收入。	0300520201
0	07105	2	106	07105	1	040101	4	48	1	1	001		依「下水道用戶排水設備承裝商管理規則」規定辦理	106.01.01-106.12.31	件	18	2000	36000	7-5-26	審查費收入2,000元×18件=36,000元。	0400480101
0	07105	2	106	07105	1	040102	4	48	1	2	001		依「下水道用戶排水設備承裝商管理規則」規定辦理	106.01.01-106.12.31	件	90	200	18000	7-5-28	證冊費收入200元×90件=18,000元。	0400480102
0	07105	2	106	07105	1	040203	4	48	2	1	001		依「行政程序法」、「檔案法」及「臺北市政府及所屬各機關學校處理閱卷作要點」規定辦理	106.01.01-106.12.31	小時	100	20	2000	7-5-30	閱卷費用20元×100小時=2,000元，閱卷人使用機關設備或材料以閱卷收費標準計算。	0400480201
0	07105	2	106	07105	1	040207	4	48	2	2	001		依「臺北市污水下水道使用費徵收自治條例」規定辦理	106.01.01-106.12.31	年	1	1267520280	1267520280	7-5-32	污水下水道用戶使用費收入1年約  ¶1,267,520,280元，明細如下：¶5元/度×812,513戶×26度/月¶×12月=1,267,520,280元。	0400480202
0	07105	7	106	07105	1	040207	4	48	2	2	002		依「臺北市污水下水道使用費徵收自治條例」規定辦理	106.01.01-106.12.31	年	1	9999960	9999960	7-5-32	代處理水肥收入每月約9,980噸，每噸 ¶83.5元，83.5元/噸×9,980噸×12月  ¶=9,999,960元。	0400480202
0	07105	2	106	07105	1	060103	6	52	1	2	001		依「臺北市市有公用房地提供使用辦法」規定辦理	106.01.01-106.12.31	年	1	205605	205605	7-5-36	依據承攬協助本處執行契約廠商，簽奉核准向本處租用辦公場所，按臺北市市有公用房地使用收費基準表計算租金收入。	0600520102
0	07105	2	106	07105	1	060401	6	52	2	1	001		依「臺北市市有財產報廢處理原則」規定辦理	106.01.01-106.12.31	年	1	1000000	1000000	7-5-38	財產報廢及廢品處理收入，按實際收入數隨時繳庫。	0600520201
0	07105	2	106	07105	1	100202	10	54	1	1	001		依「預算法」、「會計法」及相關規定辦理	106.01.01-106.12.31	年	1	6500	6500	7-5-40	其他零星雜項收入。	1000540101
0	07105	5	106	07105	1	100202	10	54	1	1	002		依「政府採購法」相關規定辦理	106.01.01-106.12.31	月	12	3700	44400	7-5-40	招標文件出售圖說收入3,700元×12月¶=44,400元。	1000540101
0	07105	8	106	07105	1	100202	10	54	1	1	003		依「全國軍公教員工待遇支給要點」規定辦理	106.01.01-106.12.31	月	12	500	6000	7-5-40	配住公有房舍員工扣繳房租津貼收入，按月辦理繳庫：¶委任500元x1人x12月=6,000元(新增)。	1000540101
0	07105	12	106	07105	1	100202	10	54	1	1	004		依「臺北市政府所屬各機關學校職務宿舍設置管理要點」規定辦理	106.01.01-106.12.31	月	12	390	4680	7-5-40	配住單房間職務宿舍員工扣繳宿舍使用費收入，按月辦理繳庫：¶職員390元x1人x12月=4,680元(新增)。	1000540101
0	07105	2	106	07105	1	060102	6	52	1	1	001		依「臺北市政府加強清理及處理被占用市產計畫」、「臺北市市有房地被無權占用使用補償金計收原則」規定辦理	106.01.01-106.12.31	年	1	1547881	1547881	7-5-34	無償占用市有土地使用補償金收入。	0600520101
0	07106	2	106	07106	1	030101	3	53	1	1	001		依「水土保持法」辦理	106.01.01-106.12.31	年	1	3000000	3000000	7-6-22	違反「水土保持法」罰鍰收入。	0300530101
0	07106	4	106	07106	1	030101	3	53	1	1	002		依「森林法」辦理	106.01.01-106.12.31	年	1	60000	60000	7-6-22	違反「森林法」罰鍰收入。	0300530101
0	07106	2	106	07106	1	030301	3	53	2	1	001		依有關法令規章辦理	106.01.01-106.12.31	年	1	3790000	3790000	7-6-24	依契約核處違約罰款收入。	0300530201
0	07106	2	106	07106	1	030202	3	53	3	1	001		依「水土保持法」辦理	106.01.01-106.12.31	臺	1	20000	20000	7-6-26	處分沒入機具收入。	0300530301
0	07106	2	106	07106	1	040101	4	49	1	1	001		依「水土保持法」辦理	106.01.01-106.12.31	年	1	3640000	3640000	7-6-28	水土保持計畫審查費收入。	0400490101
0	07106	2	106	07106	1	040105	4	49	1	2	001		依「臺北市道路挖掘行政規費及保證金收費標準」辦理	106.01.01-106.12.31	件	25	400	10000	7-6-30	產業道路挖掘許可規費。	0400490102
0	07106	2	106	07106	1	060102	6	53	1	1	001		依「臺北市政府加強清理及處理被占用市產計畫」、「臺北市市有房地被無權占用使用補償金計收原則」辦理	106.01.01-106.12.31	年	1	697512	697512	7-6-32	無權占用市產使用補償金。	0600530101
0	07106	8	106	07106	1	060102	6	53	1	1	002		依「臺北市市有土地出租租金計收基準」及「臺北市市有公用房地提供使用辦法」辦理	106.01.01-106.12.31	年	1	17760	17760	7-6-32	臺灣電力股份有限公司臺北供電區營運處使用南港區麗山段2小段290地號，面積222平方公尺，每平方公尺年使用費80元，申報地價：1,600元/平方公尺。	0600530101
0	07106	13	106	07106	1	060102	6	53	1	1	003		依「臺北市市有土地出租租金計收基準」及「臺北市市有公用房地提供使用辦法」辦理	106.01.01-106.12.31	年	1	2862	2862	7-6-32	臺灣電力股份有限公司臺北供電區營運處使用文山區草湳段3小段507地號，面積97平方公尺，每平方公尺年使用費29.5元，申報地價：590元/平方公尺。	0600530101
0	07106	18	106	07106	1	060102	6	53	1	1	004		依「臺北市市有土地出租租金計收基準」及「臺北市市有公用房地提供使用辦法」辦理	106.01.01-106.12.31	年	1	2213	2213	7-6-32	中華電信股份有限公司行動通信分公司臺北營運處使用文山區草湳段3小段110-1、110-2地號，面積75平方公尺。110-1地號，面積58平方公尺，每平方公尺年使用費29.5元，申報地價：590元/平方公尺；110-2地號，面積17平方公尺，每平方公尺年使用費29.5元，申報地價：590元/平方公尺。	0600530101
0	07106	27	106	07106	1	060102	6	53	1	1	005		依「臺北市市有土地出租租金計收基準」及「臺北市市有公用房地提供使用辦法」辦理	106.01.01-106.12.31	年	1	7168	7168	7-6-32	內政部警政署警察廣播電臺使用北投區湖田段2小段44-6地號，面積724平方公尺，每平方公尺年使用費9.9元（政府機關以6折計)，申報地價：330元/平方公尺。	0600530101
0	07106	32	106	07106	1	060102	6	53	1	1	006		依「臺北市市有土地出租租金計收基準」及「臺北市市有公用房地提供使用辦法」辦理	106.01.01-106.12.31	年	1	1823080	1823080	7-6-32	臺灣敦睦聯誼會使用中山區北安段4小段337地號、337-2地號，面積2,116平方公尺。337地號，面積1,640平方公尺，每平方公尺年使用費595元，申報地價：11,900元/平方公尺；337-2地號，面積476平方公尺，每平方公尺年使用費1,780元，申報地價：35,600元/平方公尺。	0600530101
0	07106	40	106	07106	1	060102	6	53	1	1	007		依「臺北市市有土地出租租金計收基準」及「臺北市市有公用房地提供使用辦法」辦理	106.01.01-106.12.31	年	1	2028182	2028182	7-6-33	中央廣播電臺使用中山區北安段4小段337、340地號，面積5,985平方公尺。337地號，面積463平方公尺，每平方公尺年使用費357元（公益團體作事業目的使用以6折計），申報地價：11,900元/平方公尺；340地號，面積5,522平方公尺，其中面積5,182.1平方公尺，每平方公尺年使用費324.06元（公益團體作事業目的使用以6折計）；地上營業建物面積339.9平方公尺，每平方公尺年使用費540.10元，申報地價：10,802元/平方公尺。	0600530101
0	07106	52	106	07106	1	060102	6	53	1	1	008		依「臺北市市有土地出租租金計收基準」及「臺北市市有公用房地提供使用辦法」辦理	106.01.01-106.12.31	年	1	5103359	5103359	7-6-33	臺北市美僑協會使用中山區北安段4小段337、340地號，面積9,411平方公尺。337地號，面積373平方公尺，每平方公尺年使用費595元，申報地價：11,900元/平方公尺；340地號，面積9,038平方公尺，每平方公尺年使用費540.1元，申報地價：10,802元/平方公尺。	0600530101
0	07106	60	106	07106	1	060102	6	53	1	1	009		依「臺北市市有土地出租租金計收基準」及「臺北市市有公用房地提供使用辦法」辦理	106.01.01-106.12.31	年	1	13110055	13110055	7-6-33	中國青年救國團使用士林區百齡段6小段676、676-1、677-1、677-2、678-1、678-2、680-1、680-2、702、702-1、703-1、704、705、707、707-1、702-3、678、680、681及682地號等22筆市地部分，面積13,022平方公尺，其中面積3,521平方公尺，每平方公尺年使用費1,736元（按營業用稅率課徵房屋稅者加成60%計）；面積計1,872平方公尺，每平方公尺年使用費1,085元；餘7,629平方公尺，每平方公尺年使用費651元（公益團體作事業目的使用以6折計），申報地價：21,700元/平方公尺。	0600530101
0	07106	74	106	07106	1	060102	6	53	1	1	010		依「臺北市市有土地出租租金計收基準」及「臺北市市有公用房地提供使用辦法」辦理	106.01.01-106.12.31	年	1	52498	52498	7-6-34	陳芳如使用中山區北安段4小段340-7地號，面積202.89平方公尺，每平方公尺年使用費258.75元（身心障礙者以6折計），申報地價：8,625元/平方公尺。	0600530101
0	07106	79	106	07106	1	060102	6	53	1	1	011		依「臺北市市有土地出租租金計收基準」及「臺北市市有公用房地提供使用辦法」辦理	106.01.01-106.12.31	年	1	9912	9912	7-6-34	朱玉燕使用中山區北安段4小段339-1地號，面積94.4平方公尺，每平方公尺年使用費105元，申報地價：2,100元/平方公尺。	0600530101
0	07106	84	106	07106	1	060102	6	53	1	1	012		依「臺北市市有土地出租租金計收基準」及「臺北市市有公用房地提供使用辦法」辦理	106.01.01-106.12.31	年	1	9329	9329	7-6-34	黃高揚、黃高銘使用文山區頭廷段3小段413地號，面積133.27平方公尺，每平方公尺年使用費70元，申報地價：1,400元/平方公尺（新增）。	0600530101
0	07106	89	106	07106	1	060102	6	53	1	1	013		依「臺北市市有土地出租租金計收基準」及「臺北市寺廟使用市有土地處理要點」辦理	106.01.01-106.12.31	年	1	173420	173420	7-6-34	指南宮管理委員會使用文山區指南段1小段314地號及指南段3小段200地號、208地號，面積1,188平方公尺。指南段1小段314地號，面積154平方公尺，100平方公尺以下每平方公尺年使用費42元（寺廟以6折計），超過100平方公尺部分每平方公尺年使用費70元，申報地價：1,400元/平方公尺；指南段3小段200地號，面積260平方公尺，每平方公尺年使用費160元，申報地價：3,200元/平方公尺；208地號，面積774平方公尺，每平方公尺年使用費160元，申報地價：3,200元/平方公尺。	0600530101
0	07106	103	106	07106	1	060102	6	53	1	1	014		依「臺北市市有土地出租租金計收基準」及「臺北市寺廟使用市有土地處理要點」辦理	106.01.01-106.12.31	年	1	27090	27090	7-6-35	金剛寺管理委員會使用中山區北安段4小段339-6地號，面積298平方公尺，100平方公尺以下每平方公尺年使用費63元（寺廟以6折計），超過100平方公尺部分每平方公尺年使用費105元，申報地價：2,100元/平方公尺。	0600530101
0	07106	110	106	07106	1	060102	6	53	1	1	015		依「臺北市市有土地出租租金計收基準」及「臺北市寺廟使用市有土地處理要點」辦理	106.01.01-106.12.31	年	1	111615	111615	7-6-35	大忠宮管理委員會使用中山區北安段4小段339-6地號，面積1,103平方公尺，100平方公尺以下每平方公尺年使用費63元（寺廟以6折計），超過100平方公尺部分每平方公尺年使用費105元，申報地價：2,100元/平方公尺。	0600530101
0	07106	2	106	07106	1	060401	6	53	2	1	001		依「臺北市市有財產報廢處理原則」辦理	106.01.01-106.12.31	年	1	20000	20000	7-6-37	報廢財產之變賣收入。	0600530201
0	07106	2	106	07106	1	100201	10	55	1	1	001		依「預算法」、「會計法」及相關規定辦理	106.01.01-106.12.31	年	1	250000	250000	7-6-39	收回以前年度支出等收入。	1000550101
0	07106	2	106	07106	1	100202	10	55	1	2	001		依「政府採購法」等相關規定辦理	106.01.01-106.12.31	年	1	68000	68000	7-6-41	依據工程招標文件出售工程圖說，其方式係電子領標：按公告金額販售價格，100萬元以下，每份收取價格為60元；100萬元以上，每份收取價格為100元。本年度預算收入如列數。	1000550102
0	07106	8	106	07106	1	100202	10	55	1	2	002		依「全國軍公教員工待遇支給要點」辦理	106.01.01-106.12.31	年	1	14400	14400	7-6-41	配住公有宿舍員工扣繳房租津貼收入，按月辦理繳庫：¶薦任600元×2人×12月=14,400元。	1000550102
0	07106	12	106	07106	1	100202	10	55	1	2	003		依「臺北市政府所屬各機關學校職務宿舍設置管理要點」辦理	106.01.01-106.12.31	年	1	11040	11040	7-6-41	配住單房間職務宿舍員工扣繳宿舍使用費收入，按月辦理繳庫：¶職員460元×2人×12月=11,040元。	1000550102
0	07106	16	106	07106	1	100202	10	55	1	2	004		依「預算法」、「會計法」及相關規定辦理	106.01.01-106.12.31	年	1	500000	500000	7-6-41	其他零星雜項收入按實際收入數隨時繳庫，本年度預算收入如列數。	1000550102
0	08101	2	106	08101	1	030101	3	54	1	1	001		依據大眾捷運法第50條第1項及第50條之1規定辦理	106.01.01-106.12.31	年	1	39000	39000	8-1-20	依據旅客違反大眾捷運法第50條第1項及第50條之1規定之處罰收入(97年7月以前部分)。	0300540101
0	08101	2	106	08101	1	030301	3	54	2	1	001		依據政府採購法及相關法令規定辦理	106.01.01-106.12.31	年	1	50000	50000	8-1-22	依據各類契約所定應獲之賠償（包括違約金）、廠商逾期罰款、沒收保證金、沒收押標金等收入。	0300540201
0	08101	2	106	08101	1	040101	4	50	1	1	001		依據臺北市車輛行車事故鑑定及覆議規費收費辦法規定辦理	106.01.01-106.12.31	案	250	2000	500000	8-1-24	行車事故鑑定覆議費收入。	0400500101
0	08101	2	106	08101	1	040208	4	50	2	1	001		依據臺北市使用道路舉辦臨時活動管理辦法規定辦理	106.01.01-106.12.31	年	1	500000	500000	8-1-26	各機關團體舉辦臨時活動使用臺北市市區道路使用費收入。	0400500201
0	08101	2	106	08101	1	070101	7	6	1	1	001		依據公司法第235條及臺北市政府投資事業管理監督自治條例第19條規定辦理	106.01.01-106.12.31	年	1	288934979	288934979	8-1-30	本府投資臺北大眾捷運股份有限公司105年度分配之現金股利收入。	0700060101
0	08101	2	106	08101	1	070301	7	6	2	1	001		依據公司法第235條及臺北市政府投資事業管理監督自治條例第19條規定辦理	106.01.01-106.12.31	年	1	15200000	15200000	8-1-32	本府投資大都會汽車客運股份有限公司105年度分配之現金股利收入。	0700060201
0	08101	2	106	08101	1	100202	10	56	1	1	001		依據政府採購法及相關法令規定辦理	106.01.01-106.12.31	份	24	50	1200	8-1-35	採購標單工本費收入。	1000560101
0	08101	5	106	08101	1	100202	10	56	1	1	003		依據「臺北市公共自行車租賃系統建置及營運管理」契約第21條第2項辦理	106.01.01-106.12.31	次	2	3000	6000	8-1-35	公共自行車使用市政大樓電費收入。	1000560101
0	08101	10	106	08101	1	100202	10	56	1	1	004		依據軍公教人員兼職費及講座鐘點費支給規定辦理	106.01.01-106.12.31	月	12	15000	180000	8-1-35	收回交通局同仁兼職車馬費超額部分收入(新增)。	1000560101
0	08101	14	106	08101	1	100202	10	56	1	1	005		依據臺北市政府所屬各機關學校職務宿舍設置管理要點、全國軍公教員工待遇支給要點規定辦理	106.01.01-106.12.31	月	12	4960	59520	8-1-35	員工住宿公有房舍宿舍使用費及扣繳房租津貼收入，計59,520元，計算如下：¶1.宿舍使用費25,920元：¶  390元*2人*12=9,360元。¶  460元*3人*12=16,560元。¶2.扣回房租津貼33,600元：¶  500元*2人*12=12,000元。¶  600元*3人*12=21,600元。	1000560101
0	08101	2	106	08101	1	060105	6	54	1	1	001		依據「臺北市公共自行車租賃系統建置及營運管理」(含第二階段)契約第20條辦理	106.01.01-106.12.31	年	1	41467609	41467609	8-1-28	公共自行車營運權利金收入：¶依據契約規定辦理，依營運財務報告計算後收取，預估105年廠商營運收入約為276,450,724元，故預估應繳納權利金276,450,724元*15%=41,467,609元。	0600540101
0	08103	2	106	08103	1	030101	3	55	1	1	001		依停車場法35-40條規定辦理	106.01.01-106.12.31	年	1	1499000	1499000	8-2-12	民營停車場未辦停車場登記罰鍰收入¶(第一次裁罰為3,000元；第二次裁罰為9,000元；第三次裁罰為15,000元)	0300550101
0	08103	2	106	08103	1	040103	4	51	1	1	001		依停車場法43條，交通部80.8.6交路(80)字第030302號函辦理	106.01.01-106.12.31	年	1	690000	690000	8-2-14	民營停車場辦理停車場登記規費收入:¶1.初次辦理登記:¶  2,000元*200家*1年=400,000元¶2.變更登記:¶  1,000元*290家*1年=290,000元	0400510101
0	08103	2	106	08103	1	060401	6	55	1	1	001		依臺北市政府98.11.10府授財產字第09832898200號函修正之臺北市市有財產報廢處理原則辦理	106.01.01-106.12.31	年	1	52400	52400	8-2-16	電腦、印表機及電腦周邊設備等報廢殘值收入。	0600550101
0	08103	2	106	08103	1	070201	7	7	1	1	001		依據會計法、預算法、審計法及有關法令規定辦理	106.01.01-106.12.31	年	1	412211536	412211536	8-2-18	公有收費停車場基金104年度路邊停車費收入扣除成本之50%繳庫。	0700070101
0	08103	2	106	08103	1	100202	10	57	1	1	001		依據會計法、預算法、審計法及有關法令規定辦理	106.01.01-106.12.31	年	1	2000	2000	8-2-20	其他零星收入。	1000570101
0	08104	2	106	08104	1	030301	3	56	1	1	001		依會計法及其他相關法令規定辦理	106.01.01-106.12.31	年	1	1280000	1280000	8-3-16	交通設施遭撞損賠償及工程逾期罰款等收入。	0300560101
0	08104	2	106	08104	1	060401	6	56	1	1	001		依臺北市政府98.11.10府授財產字第09832898200號函修正之臺北市市有財產報廢處理原則辦理	106.01.01-106.12.31	年	1	950000	950000	8-3-18	廢棄物品及非堪用品等變賣收入。	0600560101
