pageno	times	org1	pdept	bgtyy	org	item	srcid	obj	seq	acod	sdate	edate	una1	cqty1	una2	cqty2	una3	cqty3	una4	cqty4	pqty	prc	preamt	amt	lawamt	note	icd	udept	acd	kort	man	sysdat	usno
7-2-32	0	07102		103	07102	1	040202		015	依「臺北市市有公用房地提供使用辦法」規定辦理	1030101	1031231	年	1		0		0		0	1	36000	36000	36000	36000	黑松股份有限公司使用本市大同區迪化段3小段832地號及北投區關渡3小段592地號等計2處土地設置3台自動販賣機，依臺北市市有公用房地使用費收費基準表計收，每台每月1,000元。¶(1,000元x3台x12月=36,000元)					孫月娉	1020814	BGT
7-2-32	0	07102		103	07102	1	040202		016	依「臺北市雨水下水道暫掛纜線管理要點」及「臺北市下水道橋樑隧道附掛纜線管理自治條例」規定辦理	1030101	1031231	年	1		0		0		0	1	85000000	85000000	85000000	85000000	每個行政區預計暫掛584,278公尺，本市共計有12個行政區，以1年計列收入約85,000,000元。¶(1元x554,278公尺x12行政區x12月+1.2元x30,000公尺x12行政區x12月≒85,000,000元。)					施俊達	1020814	BGT
2-12-18	0	02122		103	02122	1	040202		002	依據臺北市政府財政局93年4月22日府財一字第09304251200號函辦理。	1030101	1031231	位	21	月	12		0		0	21x12	1400	352800	352800	352800	行政中心1樓平面停車場停車費收入。					黎俊揚	1020408	
2-16-21	0	02126		103	02126	1	060201		001	依據臺北市市有財產報廢處理原則規定辦理。	1030101	1031231	年	1		0		0		0	1	10000	10000	10000	10000	財產報廢變賣收入。					呂糸婉	1020320	
2-17-25	0	02127		103	02127	1	060201		001	依據臺北市政府90.5.30府財四字第9005074200號函臺北市市有財產報廢處理規定辦理。	1030101	1031231	年	1		0		0		0	1	12000	12000	12000	12000	報廢品殘值出售收入。						0012/15	
22-1-30	0	22101		103	22101	1	030301		001	合約逾期罰款。	1030101	1031231	年	1		0		0		0	1	800000	500000	800000	800000	逾期罰款違約金收入。					莊裕智	1030107	
22-1-36	0	22101		103	22101	1	060102		001	依據臺北市市有土地出租租金計收基準。	1030101	1031231	年	1		0		0		0	1	7303565	7303565	7303565	7303565	松山區美仁段二小段894號地租收入。¶81,948元*2,920平方公尺*5%*60%=7,178,645元。                                                                                                                                                                                                      北投區八仙段二小段713-1、751號地租收入。¶6,940元*360平方公尺*5%=124,920元。					莊裕智	1020805	
22-1-43	0	22101		103	22101	1	100202		001	依據相關法令及政府採購法規定。	1030101	1031231	年	1		0		0		0	1	30000	30000	30000	30000	其他零星收入30,000元。					莊裕智	1020407	
22-1-33	0	22101		103	22101	1	040202		001	依據102年1月2日第1713次市政會議及臺北市政府102年1月25日府法綜字第10230165900號令發布。	1030101	1031231	年	1		0		0		0	1	535500	535500	535500	535500	景美游泳池門票收入。¶50元*6,500張=325,000元。¶25元*8,000張=200,000元。¶15元*700張=10,500元。					莊妙媛	1020407	
22-1-33	0	22101		103	22101	1	040202		002	依據102年1月2日第1713次市政會議及臺北市政府102年1月25日府法綜字第10230165900號令發布。	1030101	1031231	年	1		0		0		0	1	8400000	8400000	8400000	8400000	臺北體育館羽球及桌球門票收入。¶桌球100元*12月*250小時=300,000元。¶羽球500元*15,000小時=7,500,000元。¶羽球300元*2,000小時=600,000元。					江丹桂	1020407	
22-1-40	0	22101		103	22101	1	060105		002	92.12.18府教七字第09201783000號函。	1030101	1031231	年	1		0		0		0	1	6098477	6098477	6098477	6098477	內湖運動中心委託經營年權利金及租金收入。					鄧?珊	1020613	
22-1-40	0	22101		103	22101	1	060105		003	依據市府教育局90.04.09教七字第9021364200號函。	1030101	1031231	年	1		0		0		0	1	34074780	34074780	34074780	34074780	臺北田徑場及臺北體育館地下停車場委託經營權利金收入。					張晉嘉、江丹桂	1020408	
22-1-40	0	22101		103	22101	1	060105		005	92.12.18府教七字第09201783000號函。	1030101	1031231	年	1		0		0		0	1	3804114	3804114	3804114	3804114	松山運動中心委託經營權利金及租金收入。					鄧?珊	1020613	
22-1-33	0	22101		103	22101	1	040202		003	依據102年1月2日第1713次市政會議及臺北市政府102年1月25日府法綜字第10230165900號令發布。	1030101	1031231	年	1		0		0		0	1	2637750	2637750	2637750	2637750	天母網球場門票收入。¶日間30元*30,000張=900,000元。¶    15元*1,000張=15,000元。¶夜間70元*10,000張=700,000元。¶    35元*650張=22,750元。¶月票1,000元*1,000張=1,000,000元。					盧春安	1020407	
22-1-33	0	22101		103	22101	1	040202		004	依據市議會第九屆第八次臨時大會第四次會議及市府教育局93.01.27北市教七字第09330618000號函核定。	1030101	1031231	年	1		0		0		0	1	2984000	2984000	2984000	2984000	臺北體育館使用費收入。¶53場*3,500元*8小時=1,484,000元。¶15次*100,000=1,500,000元。					江丹桂	1020407	
22-1-33	0	22101		103	22101	1	040202		005	依據市議會第九屆第八次臨時大會第四次會議及市府教育局93.01.27北市教七字第09330618000號函核定。	1030101	1031231	年	1		0		0		0	1	4100800	4100800	4100800	4100800	天母網球場及棒球場使用費收入。¶網球10場*6面*240元*7小時=100,800元。¶棒球4,000,000元					盧春安	1020407	
22-1-33	0	22101		103	22101	1	040202		006	依據市議會第九屆第八次臨時大會第四次會議及市府教育局93.01.27北市教七字第09330618000號函核定。	1030101	1031231	年	1		0		0		0	1	160000	160000	160000	160000	青年公園棒、壘球場使用費收入。¶40場*500元*8小時=160,000元。					董家襁	1020408	
22-1-34	0	22101		103	22101	1	040202		007	依據市議會第九屆第八次臨時大會第四次會議及市府教育局93.01.27北市教七字第09330618000號函核定。	1030101	1031231	年	1		0		0		0	1	140000	140000	140000	140000	新生棒球場使用費收入。¶35場*500元*8小時=140,000元。					謝豊順	1020407	
22-1-34	0	22101		103	22101	1	040202		008	依據市議會第九屆第八次臨時大會第四次會議及市府教育局93.01.27北市教七字第09330618000號函核定。	1030101	1031231	年	1		0		0		0	1	640000	640000	640000	640000	臺北體育園區(田徑場)使用費收入。¶2場*200,000元=400,000元。¶24場*10,000元=240,000元。					張晉嘉	1020407	
22-1-34	0	22101		103	22101	1	040202		009	依據市議會第九屆第八次臨時大會第四次會議及市府教育局93.01.27北市教七字第09330618000號函核定。	1030101	1031231	年	1		0		0		0	1	1500000	1500000	1500000	1500000	臺北體育館、臺北體育園區(田徑場)及天母棒球場錄影轉播費收入。¶10場*150,000元=1,500,000元。					江丹桂、張晉嘉、盧春安	1020407	
22-1-43	0	22101		103	22101	1	100202		002	依據77.06.21府教五字第64607號函。	1030101	1031231	年	1		0		0		0	1	925080	925080	925080	925080	育樂、研習報名費925,080元(收支併列)。                                                                                                   1.晨間羽球班:1520元*15人*12期=273,600元。                        2.育樂營:暑假 1,500元*15人*8期=180,000元；寒假 1,500元*15人*4期=90,000元，共計270,000元。           3.景美泳訓班:8期*15人*700元=84,000元。                                   4.田徑場飛輪班:5期15班,約266人¶新生:85人*1,200元= 102,000元¶舊生:181人*1,080元= 195,480元¶共計297,480元。					楊婉玲、莊妙媛、張晉嘉	1020408	
7-2-37	0	07102		103	07102	1	060102		012	依「臺北市市有土地出租租金計收基準」規定辦理	1030101	1031231	年	1		0		0		0	1	6469	6469	6469	6469	漢聲廣播股份有限公司使用本市士林區福順段1小段47地號土地，使用面積地上共35.9平方公尺，地下共240平方公尺，依102年度公告地價每平方公尺3,600元，地上以年息5%計算，地下以年息5%乘上使用係數0.1計算，另公營電臺採計算額數60%計收，概估103年度租金收入6,469元(新增)。					劉淑真	1020814	BGT
7-4-41	0	07104		103	07104	1	060102		042	依「臺北市市有土地出租租金計收基準」規定辦理	1030101	1031231	年	1		0		0		0	1	312984	312984	312984	312984	高炎(原高定川之繼承人)使用北投區湖山段二小段207地號(北投18號公園)，面積326.4平方公尺，每平方公尺年租金810元，申報地價：16,200元/平方公尺。面積100平方公尺，每平方公尺年租金486元(自住100平方公尺內以6折計)，申報地價：16,200元/平方公尺。					 陳阿昆	1020816	
7-4-43	0	07104		103	07104	1	060102		052	依「臺北市市有土地出租租金計收基準」規定辦理	1030101	1031231	年	1		0		0		0	1	1790	1790	1790	1790	中華電信股份有限公司使用文山區實踐段三小段689地號(文山木柵71號樟新公園)，面積0.78平方公尺，每平方公尺年租金2,295元，申報地價：45,900元/平方公尺。					 黃秀麗	1020816	
7-4-37	0	07104		103	07104	1	060102		020	依「臺北市市有土地出租租金計收基準」規定辦理	1030101	1031231	年	1		0		0		0	1	6531	6531	6531	6531	臺灣電力股份有限公司供電營運處使用中山區德惠段一小段87地號(中山4號新生公園)，面積6.25平方公尺，每平方公尺年租金1,045元，申報地價：20,900元/平方公尺。					李如美	1020816	
6-3-24	0	06103		103	06103	1	040102		001	農產品市場交易法施行細則、農產品販運商輔導管理辦法。	1030101	1031231	年	1		0		0		0	1	2700	2700	2700	2700	販運商許可證書費。					游雪音	1020321	
6-3-30	0	06103		103	06103	1	060103		001	臺北市市有財產管理自治條例、農產品市場交易法。	1030101	1031231	年	1		0		0		0	1	57000000	57000000	57000000	57000000	農產公司場地使用費收入(預計管理費收入之10%)。					高振翔	1020321	
6-3-32	0	06103		103	06103	1	060201		001	審計法、事務管理規則、臺北市市有財產管理自治條例。	1030101	1031231	年	1		0		0		0	1	80000	80000	80000	80000	報廢財產變賣收入。					林宜萱	1020321	
6-3-34	0	06103		103	06103	1	070301		001	臺北市市有財產管理自治條例、公司法、臺北農產公司章程。	1030101	1031231	年	1		0		0		0	1	4320000	4320000	4320000	4320000	投資臺北農產公司股息收入(投資額10%)。					張台欣	1020321	
6-3-28	0	06103		103	06103	1	060102		001	臺北市市有財產管理自治條例及臺北市市有土地出租租金計收基準。	1030101	1031231	月	12		0		0		0	12	5000	60000	60000	60000	延吉超市以前年度無權占用補償金分期攤還地租收入(景福宮)。					施雅秀	1020321	
6-3-30	0	06103		103	06103	1	060103		002	臺北市市有財產管理自治條例、農產品市場交易法。	1030101	1031231	年	1		0		0		0	1	13000000	13000000	13000000	13000000	漁產公司場地使用費收入(預計管理費收入之10%)。					高振翔	1020321	
6-3-30	0	06103		103	06103	1	060103		003	臺北市市有財產管理自治條例、農產品市場交易法。	1030101	1031231	年	1		0		0		0	1	3000000	3000000	3000000	3000000	畜產公司場地使用費收入(預計管理費收入之10%)。					高振翔	1020321	
6-3-30	0	06103		103	06103	1	060103		004	臺北市市有財產管理自治條例、農產品市場交易法。	1030101	1030331	年	1		0		0		0	1	3000000	3000000	3000000	3000000	花卉產銷公司場地使用費收入(預計管理費收入之10%)。					高振翔	1020321	
6-3-30	0	06103		103	06103	1	060103		005	臺北市市有財產管理自治條例、農產品市場交易法。	1030101	1031231	年	1		0		0		0	1	1000000	1000000	1000000	1000000	植物社場地使用費收入(預計管理費收入之10%)。					高振翔	1020321	
6-3-28	0	06103		103	06103	1	060102		002	臺北市市有財產管理自治條例及臺北市市有土地出租租金計收基準。	1030101	1031231	月	12		0		0		0	12	2075	24900	24900	24900	光復市場以前年度無權占用補償金分期攤還地租收入(龍興宮)。					王偉如	1020321	
6-3-34	0	06103		103	06103	1	070301		002	臺北市市有財產管理自治條例、公司法、臺北漁產公司章程。	1030101	1031231	年	1		0		0		0	1	2160000	2160000	2160000	2160000	投資臺北漁產公司股息收入(投資額9%)。					鄭芳宜	1020321	
6-3-36	0	06103		103	06103	1	100202		001	採購投標須知、臺北市市有財產管理自治條例。	1030101	1031231	件	3	份	4	次	1		0	3x4x1	100	1200	1200	1200	財物採購標單工本費收入。					吳若筑	1020321	
6-3-36	0	06103		103	06103	1	100202		002	採購投標須知、臺北市市有財產管理自治條例。	1030101	1031231	件	13	份	2	次	1		0	13x2x1	100	2600	2600	2600	勞務採購標單工本費收入。					吳若筑	1020321	
6-3-28	0	06103		103	06103	1	060102		003	臺北市市有財產管理自治條例及臺北市市有土地出租租金計收基準。	1030101	1031231	年	1		0		0		0	1	1115484	1115484	1115484	1115484	南松市場以前年度無權占用補償金分期攤還地租收入。					賴文斌	1020321	
6-3-30	0	06103		103	06103	1	060103		006	臺北市市有財產管理自治條例、第二果菜批發市場4樓果菜包裝配送中心使用行政契約書。	1030101	1031231	年	1		0		0		0	1	7066656	7066656	7066656	7066656	農產公司第二果菜批發市場4樓果菜包裝配送中心場地使用費收入。					張台欣	1020321	
6-3-26	0	06103		103	06103	1	040202		001	全國軍公教員工待遇支給要點及本府78.8.5府財一、主二字第352581號函辦理。	1030101	1031231	人	2	月	12		0		0	2x12	990	23760	23760	23760	配住公有宿舍員工扣繳房租津貼及宿舍使用費收入。					張謙駿	1020321	
6-3-36	0	06103		103	06103	1	100202		003	公司法、公司章程。	1030101	1031231	年	1		0		0		0	1	506492	506492	506492	506492	董監事酬勞收入。					高振翔	1020328	
6-3-28	0	06103		103	06103	1	060102		004	臺北市市有土地出租租金計收基準。	1030101	1031231	年	1		0		0		0	1	216972	216972	216972	216972	華中橋堤外停車場，其中公運處經管前，公車處土地地租收入。					劉銘揚	1020321	
6-3-30	0	06103		103	06103	1	060103		007	臺北市市有土地出租租金計收基準。	1030101	1031231	年	1		0		0		0	1	3023220	3023220	3023220	3023220	農產公司停車收入。					高振翔	1020321	
6-3-22	0	06103		103	06103	1	030301		001	依政府採購法簽訂合約	1030101	1031231	年	1		0		0		0	1	100000	100000	100000	100000	依合約執行違約科處罰款。					蕭遠智	1020321	
2-21-32	0	02131		103	02131	1	100202		002	依據政府採購法施行細則第28條之1規定辦理	1030101	1031231	份	20		0		0		0	20	100	2000	2000	2000	基層建設等工程圖說費電子領標收入。					丘燕均	1020319	
2-21-32	0	02131		103	02131	1	100202		003	依據政府採購法施行細則第28條之1規定辦理	1030101	1031231	份	10		0		0		0	10	150	1500	1500	1500	勞務及財物採購圖說費非電子領標收入。					丘燕均	1020319	
2-21-32	0	02131		103	02131	1	100202		004	依據政府採購法施行細則第28條之1規定辦理	1030101	1031231	份	15		0		0		0	15	75	1125	1125	1125	勞務及財物採購圖說費電子領標收入。					丘燕均	1020319	
2-21-24	0	02131		103	02131	1	040202		009	依據臺北市政府101.7.10府法三字第10132033100號函訂定之臺北市市有公用房地提供使用辦法規定辦理	1030101	1031231	月	12		0		0		0	12	10500	126000	126000	126000	台北富邦銀行自動提款機場地設施使用費收入。					林美玲	1020817	
2-21-26	0	02131		103	02131	1	060105		001	依據臺北市市有財產委託經營管理辦法第2條規定辦理	1030101	1031231	年	1	期	4		0		0	1x4	54167	216668	216668	216668	葫蘆堵區民活動中心地下停車場委外經營權利金收入。					黃國瑋	1020319	
2-21-30	0	02131		103	02131	1	080102		001	依據行政院衛生福利部中央健康保險署102年7月29日健保承字第1020030564號函辦理	1030101	1031231	年	1		0		0		0	1	448500	448500	448500	448500	依「中央對直轄市及縣(市)政府補助辦法」規定，補助標準以各公所在保人數計算。					潘靜嫻	1020817	
2-21-26	0	02131		103	02131	1	060105		002	依據臺北市市有財產委託經營管理辦法第2條規定辦理	1030101	1031231	年	1	期	4		0		0	1x4	73092	292368	292368	292368	三玉區民活動中心地下停車場委外經營權利金收入。					黃國瑋	1020319	BGT
2-9-20	0	02112		103	02112	1	030301		001	依據採購契約、租賃契約暨臺北市國民住宅租賃契約書辦理。	1030101	1031231	年	1		0		0		0	1	14184	14184	14184	14184	廠商延遲履約違約金暨原住民經濟文化中心承租廠商延遲繳納場地使用費與東湖C、E基地國民住宅承租人延遲繳納租金及管理維護費之違約收入。					全淑娟	1020408	
2-9-23	0	02112		103	02112	1	040202		001	依據101年7月10日臺北市政府(101)府法三字第10132033100號及契約辦理。	1030101	1031231	月	12		0		0		0	12	19076	228912	228912	228912	娜魯灣原住民族商場場地使用費。					王莉雅	1020408	
2-9-23	0	02112		103	02112	1	040202		002	依據101年7月10日臺北市政府(101)府法三字第10132033100號及契約辦理。	1030101	1031231	月	12		0		0		0	12	10277	123324	123324	123324	臺北捷運市政府站文化經濟中心場地使用費。					王莉雅	1020408	
2-9-23	0	02112		103	02112	1	040202		003	依據102年1月18日臺北市政府(102)府都服字第10239122400號函暨都市發展局「臺北市國民住宅租賃契約書」。	1030101	1031231	戶	4	月	12		0		0	4x12	550	26400	26400	26400	東湖C基地國民住宅管理維護費收入。					全淑娟	1020408	
2-9-23	0	02112		103	02112	1	040202		004	依據102年1月18日臺北市政府(102)府都服字第10239122400號函暨都市發展局「臺北市國民住宅租賃契約書」。	1030101	1031231	戶	70	月	12		0		0	70x12	650	546000	546000	546000	東湖C、E基地國民住宅管理維護費收入。					全淑娟	1020408	
2-9-26	0	02112		103	02112	1	060103		001	依據102年1月18日臺北市政府(102)府都服字第10239122400號函暨都市發展局「臺北市國民住宅租賃契約書」。	1030101	1031231	戶	4	月	12		0		0	4x12	12100	580800	580800	580800	東湖C基地國民住宅租金收入。					全淑娟	1020408	
2-9-26	0	02112		103	02112	1	060103		002	依據102年1月18日臺北市政府(102)府都服字第10239122400號函暨都市發展局「臺北市國民住宅租賃契約書」。	1030101	1031231	戶	36	月	12		0		0	36x12	11100	4795200	4795200	4795200	東湖C基地國民住宅租金收入。					全淑娟	1020408	
2-9-26	0	02112		103	02112	1	060103		003	依據102年1月18日臺北市政府(102)府都服字第10239122400號函暨都市發展局「臺北市國民住宅租賃契約書」。	1030101	1031231	戶	8	月	12		0		0	8x12	11100	1065600	1065600	1065600	東湖E基地國民住宅租金收入。					全淑娟	1020408	
2-9-26	0	02112		103	02112	1	060103		004	依據102年1月18日臺北市政府(102)府都服字第10239122400號函暨都市發展局「臺北市國民住宅租賃契約書」。	1030101	1031231	戶	26	月	12		0		0	26x12	10100	3151200	3151200	3151200	東湖E基地國民住宅租金收入。					全淑娟	1020408	
2-9-23	0	02112		103	02112	1	040202		005	依據100年1月25日「臺北市凱達格蘭文化館場地使用管理辦法」。	1030101	1031231	月	12		0		0		0	12	5000	60000	60000	60000	凱達格蘭文化館場地使用費收入。					高秋玉	1020408	
2-9-23	0	02112		103	02112	1	040202		006	依據102年1月31日臺北市政府原民會「凱達格蘭文化館-原民文創賣店」提供使用行政契約。	1030101	1031231	月	12		0		0		0	12	8550	102600	102600	102600	凱達格蘭文化館原住民文化經濟中心場地使用費收入。					高秋玉	1020408	
2-9-24	0	02112		103	02112	1	040202		007	依據101年7月10日臺北市政府(101)府法三字第10132033100號及契約辦理。	1030101	1031231	月	12		0		0		0	12	140000	1680000	1680000	1680000	風味館場地使用費。					陳薇如	1020408	
2-9-24	0	02112		103	02112	1	040202		008	依據101年2月17日「臺北市政府原住民族事務委員會北原會館場地收費基準」辦理。	1030101	1031231	月	12		0		0		0	12	5000	60000	60000	60000	北原會館場地使用費。					林世豪	1020408	
18-1-29	0	18111		103	18111	1	040101		001	依據「溫泉法」、「溫泉標章申請使用辦法」、「規費法」及「臺北市溫泉標章規費收費標準」規定辦理。	1030101	1031231	家次	10		0		0		0	10	1000	10000	10000	10000	本市溫泉場所申請溫泉標章標識牌之審查費收入。					許新禧	1020322	
18-1-25	0	18111		103	18111	1	030101		007	發展觀光條例第55條。	1030101	1031231	年	1		0		0		0	1	2300000	2300000	2300000	2300000	旅館業者違反發展觀光條例罰鍰收入。					林智偉	1020326	
18-1-32	0	18111		103	18111	1	040102		002	依據「發展觀光條例」第24、68條，及交通部交路發字第091B000123號令新頒布之「旅館業管理規則」第35條辦理	1030101	1031231	家次	15		0		0		0	15	1000	15000	15000	15000	本市旅館申請旅館業登記、變更及補換發之證照費收入。					陳玉齡	1020402	
18-1-32	0	18111		103	18111	1	040102		003	依據「發展觀光條例」第41、68條，及交通部交路發字第091B000123號令新頒布之「旅館業管理規則」第35條辦理	1030101	1031231	家次	5		0		0		0	5	4000	20000	20000	20000	本市新設立旅館業發給觀光專用標識之證照費收入。					邱孟穎	1020326	
18-1-32	0	18111		103	18111	1	040102		004	依據「溫泉法」、「溫泉標章申請使用辦法」及「臺北市溫泉標章規費收費標準」規定辦理。	1030101	1031231	家次	10		0		0		0	10	20000	200000	200000	200000	本市溫泉場所申請溫泉標章標識牌之證照費收入。					許新禧	1020322	
18-1-39	0	18111		103	18111	1	100202		002	依本府92年6月18日府研四字第09200209600號函辦理。	1030101	1031231	年	1		0		0		0	1	1000000	1000000	1000000	1000000	訂閱定期刊物處理工本費及觀光行銷叢書銷售收入。					李炎欣	1020318	
18-1-39	0	18111		103	18111	1	100202		003	依臺北市政府城市紀念品銷售作業規範辦理。	1030101	1031231	年	1		0		0		0	1	600000	600000	600000	600000	銷售城市紀念品相關收入。					張祥威	1020408	
18-1-36	0	18111		103	18111	1	060103		001	臺北市市有公用房地使用費收費基準。	1030101	1031231	臺	5	座	2	月	12		0	5x2x12	750	90000	90000	90000	無線電視臺數位發射機進駐南港山、丹鳳山電視轉播站機房部分空間租金收入。					郭婉琪	1020814	
18-1-34	0	18111		103	18111	1	060102		003	臺北市市有土地出租租金計收基準。	1030101	1031231	月	12		0		0		0	12	15705	188460	188460	188460	臺北市政府出版品紀念品展售中心租金收入。					張祥威	1020816	BGT
18-1-36	0	18111		103	18111	1	060103		002	臺北市市有公用房地使用費收費基準。	1030101	1031231	月	12		0		0		0	12	7877	94524	94524	94524	臺北市政府出版品紀念品展售中心租金收入。					張祥威	1020816	BGT
18-1-39	0	18111		103	18111	1	100202		004	依據臺北市政府出版品紀念品展售中心提供使用行政契約書辦理。	1030101	1031231	月	12		0		0		0	12	2500	30000	30000	30000	臺北市政府出版品紀念品展售中心水電費收入。					張祥威	1020816	BGT
18-2-10	0	18112		103	18112	1	100202		001	依據相關法令規定辦理。	1030101	1031231	份	40		0		0		0	40	50	2000	2000	2000	辦理採購案招標文件工本費收入。					詹又文	1020320	
5-5-27	0	05115		103	05115	1	100202		002	依據本府相關規定辦理。	1030101	1030930	人	564		0		0		0	564	500	282000	282000	282000	科學研習報名費收入〈收支併列〉。					黃組長正煌	1020328	
5-5-25	0	05115		103	05115	1	060201		001	依事務管理手冊國有公用財產管理規定及市府90.05.30府財四字9005074200號函北市市有財產報廢處理規定辦理。	1030101	1031231	年	1		0		0		0	1	3000	3000	3000	3000	報廢財產廢棄物品等變賣收入。					張組長美珠	1020329	
5-5-18	0	05115		103	05115	1	040202		006	依102.08.06府法綜字第10232421700號令修正臺北市立兒童育樂中心門票收費標準辦理。	1030101	1030930	張	147000		0		0		0	147000	30	4410000	4410000	4410000	入園門票全票（1-9月）。					張組長美珠	1020818	
5-5-18	0	05115		103	05115	1	040202		008	依102.08.06府法綜字第10232421700號令修正臺北市立兒童育樂中心門票收費標準辦理。	1030101	1030930	張	90000		0		0		0	90000	15	1350000	1350000	1350000	入園門票優待票（1-9月）。					張組長美珠	1020818	
5-5-18	0	05115		103	05115	1	040202		010	依102.08.06府法綜字第10232421700號令修正臺北市立兒童育樂中心門票收費標準辦理。	1030101	1031231	人次	15000		0		0		0	15000	21	315000	315000	315000	入園團體全票。					張組長美珠	1020818	
5-5-19	0	05115		103	05115	1	040202		011	依102.08.06府法綜字第10232421700號令修正臺北市立兒童育樂中心門票收費標準辦理。	1030101	1031231	人次	24000		0		0		0	24000	11	264000	264000	264000	入園團體優待票。					張組長美珠	1020818	
5-5-19	0	05115		103	05115	1	040202		012	依102.08.06府法綜字第10232421700號令修正臺北市立兒童育樂中心門票收費標準辦理。	1030101	1030930	張	1218750		0		0		0	1218750	20	24375000	24375000	24375000	遊樂券（1-9月）。					張組長美珠	1020818	
19-1-22	0	19101		103	19101	1	030101		004	不動產經紀業管理條例第32條	1030101	1031231	件	30		0		0		0	30	100000	3000000	3000000	3000000	不動產經紀業罰鍰收入。					薛儀君	1020323	
19-1-31	0	19101		103	19101	1	060102		001	臺北市市有財產管理自治條例第7條	1030101	1031231	年	1		0		0		0	1	236000	236000	236000	236000	市有土地放租地租收入。					林漢隆	1020330	
19-1-33	0	19101		103	19101	1	060201		001	臺北市市有財產管理自治條例	1030101	1031231	年	1		0		0		0	1	12000	12000	12000	12000	報廢財產變賣收入。					周雪梅	1020330	
19-1-22	0	19101		103	19101	1	030101		005	地政士法第49條及本府處理違反地政士法事件統一裁罰基準	1030101	1031231	件	1		0		0		0	1	50000	50000	50000	50000	地政士罰鍰收入。					李芳怡	1020330	
19-1-22	0	19101		103	19101	1	030101		006	地政士法第50條及本府處理違反地政士法事件統一裁罰基準	1030101	1031231	件	1		0		0		0	1	30000	30000	30000	30000	地政士罰鍰收入。					李芳怡	1020330	
19-1-22	0	19101		103	19101	1	030101		007	地政士法第51條之1及本府處理違反地政士法事件統一裁罰基準	1030101	1031231	件	3		0		0		0	3	30000	90000	90000	90000	地政士罰鍰收入。					李芳怡	1020330	
7-4-49	0	07104		103	07104	1	060102		086	依「臺北市市有土地出租租金計收基準」及「臺北市寺廟使用市有土地處理要點」規定辦理	1030101	1031231	年	1		0		0		0	1	3943	3943	3943	3943	文山木柵59號公園福德宮使用文山區政大段一小段151地號，面積5.79平方公尺，每平方公尺年租金681元(寺廟以6折計)，申報地價:22,700元/平方公尺。					 黃秀麗	1020819	
7-4-49	0	07104		103	07104	1	060102		087	依「臺北市市有土地出租租金計收基準」及「臺北市寺廟使用市有土地處理要點」規定辦理	1030101	1031231	年	1		0		0		0	1	102286	102286	102286	102286	北投3號(復興公園)觀音佛堂使用北投區新民段三小段470地號，面積108平方公尺，面積100平方公尺內每平方公尺年租金902.52元(寺廟以6折計)，面積8平方公尺每平方公尺年租金1,504.2元，申報地價:30,084元/平方公尺。					陳阿昆	1020819	
7-4-49	0	07104		103	07104	1	060102		088	依「臺北市市有土地出租租金計收基準」及「臺北市寺廟使用市有土地處理要點」規定辦理	1030101	1031231	年	1		0		0		0	1	83024	83024	83024	83024	北投13號(榮華公園)福佑宮使用北投區振興段一小段2-8地號，面積51.44平方公尺，每平方公尺年租金1,614元(寺廟以6折計)，申報地價:53,800元/平方公尺。					陳阿昆	1020819	
7-4-50	0	07104		103	07104	1	060102		089	依「臺北市市有土地出租租金計收基準」及「臺北市寺廟使用市有土地處理要點」規定辦理	1030101	1031231	年	1		0		0		0	1	3935	3935	3935	3935	北投56號(地熱谷公園)萬應宮使用北投區新民段四小段320、321地號，面積8.25平方公尺，每平方公尺年租金477元(寺廟以6折計)，申報地價:15,900元/平方公尺。					陳阿昆	1020819	
7-4-50	0	07104		103	07104	1	060102		090	依「臺北市市有土地出租租金計收基準」及「臺北市寺廟使用市有土地處理要點」規定辦理	1030101	1031231	年	1		0		0		0	1	3413	3413	3413	3413	松山145號(敦中公園綠地)應媽廟使用松山區敦化段二小段401地號，面積1.6平方公尺，每平方公尺年租金2,133元(寺廟以6折計)，申報地價:71,100元/平方公尺。					李如美	1020819	
7-4-50	0	07104		103	07104	1	060102		091	依「臺北市市有土地出租租金計收基準」及「臺北市寺廟使用市有土地處理要點」規定辦理	1030101	1031231	年	1		0		0		0	1	17604	17604	17604	17604	信義169號(富生公園綠地)永吉福德宮使用信義區雅祥段三小段615地號，面積9平方公尺，每平方公尺年租金1,956元(寺廟以6折計)，申報地價:65,200元/平方公尺。					李如美	1020819	
7-4-50	0	07104		103	07104	1	060102		092	依「臺北市市有土地出租租金計收基準」及「臺北市寺廟使用市有土地處理要點」規定辦理	1030101	1031231	年	1		0		0		0	1	106848	106848	106848	106848	信義173號(中坡公園)進安宮使用信義區虎林段二小段527、558、559地號，527地號面積36平方公尺，每平方公尺年租金2,228.31元(寺廟以6折計)，申報地價:74,277元/平方公尺。558地號面積2平方公尺，每平方公尺年租金2,502元(寺廟以6折計)，申報地價:83,400元。559地號面積10平方公尺，每平方公尺年租金2,162.34元(寺廟以6折計)，申報地價:72,078元/平方公尺。					李如美	1020819	
7-4-50	0	07104		103	07104	1	060102		093	依「臺北市市有土地出租租金計收基準」及「臺北市寺廟使用市有土地處理要點」規定辦理	1030101	1031231	年	1		0		0		0	1	18222	18222	18222	18222	信義357號(中強公園)三長廟使用信義區信義段五小段4地號，面積9.99平方公尺，每平方公尺年租金1,824元(寺廟以6折計)，申報地價:60,800元/平方公尺。					李如美	1020819	
