org1	pdept	bgtyy	org	item	srcid	workid	workna	workbr	pworkid	plancd	chap	chappna	chapnote	sysdat	usno
07102		103	07102	2	317602001	159	疏散門及防洪陸閘改善工程	疏散門及防洪陸閘改善工程	042					1020319	BGT
07102		103	07102	2	317602001	160	抽水站噪音改善工程(第1期)	抽水站噪音改善工程(第1期)	043					1020319	BGT
07102		103	07102	2	317602001	191	社子島基隆河側自行車道串連工程	社子島基隆河側自行車道串連工程	044		04010113	001	賸餘經費10,000,000元不再編列。	1020522	BGT
07102		103	07102	2	317602001	230	全市堤防美化工程(第2期)	全市堤防美化工程(第2期)	014	1				1021218	BGT
07102		103	07102	2	317602001	196	美堤河濱公園跨堤陸橋及周邊設施改造工程	美堤河濱公園跨堤陸橋及周邊設施改造工程	046					1020319	BGT
07102		103	07102	2	317602001	198	雙溪橡皮壩改建工程	雙溪橡皮壩改建工程	047					1020319	BGT
07102		103	07102	2	317602001	200	大佳河濱公園改造工程	大佳河濱公園改造工程	048					1020319	BGT
07102		103	07102	2	317602002	013	雙溪橡皮壩改建委託設計工作	雙溪橡皮壩改建委託設計工作	011					1020319	BGT
07102		103	07102	2	317602002	012	關渡防洪高保護設施方案評估工作	關渡防洪高保護設施方案評估工作	012					1020319	BGT
07102		103	07102	2	317602002	021	臺北市水災危險潛勢地區保全計畫檢討工作	臺北市水災危險潛勢地區保全計畫檢討工作	013					1020422	BGT
07102		103	07102	2	317602002	023	雙溪(劍南橋至望星橋)河道整治規劃工作	雙溪(劍南橋至望星橋)河道整治規劃工作	014					1020426	BGT
07102		103	07102	2	317602002	229	河濱生態調查工作(第2期)	河濱生態調查工作(第2期)	007	1				1021218	BGT
02124		103	02124	2	137102043	002	朱園區民活動中心新建工程(委託技術服務費)	朱園區民活動中心新建工程(委託技術服務費)		2				1020802	BGT
02124		103	02124	2	137102043	001	朱園區民活動中心新建工程(工程費)	朱園區民活動中心新建工程(工程費)		2				1020802	BGT
02125		103	02125	1	132801008		新移民生活適應業務及各類研習課程	新移民生活適應業務及各類研習課程			04010105	001	新移民生活適應業務及各類研習課程	1020513	BGT
07102		103	07102	2	317602001	197	內溝溪景觀改善工程	內溝溪景觀改善工程	006	2	13010301	002		1020520	BGT
07102		103	07102	2	317602001	201	福山抽水站前池擴建工程	福山抽水站前池擴建工程	007	2			餘5,000,000元不再編列。	1020816	BGT
07102		103	07102	2	317602001	221	臺北市抽水站第二及三分區暨總一管理中心自動化監控系統建置工程	臺北市抽水站第二及三分區暨總一管理中心自	008	2				1020726	BGT
07102		103	07102	2	317602001	222	中港河自行車橋新建及關渡碼頭周邊環境改善工程	中港河自行車橋新建及關渡碼頭周邊環境改善	009	2	04010113	004		1020522	BGT
07102		103	07102	2	317602001	223	臺北市CCTV河川水情監控設備建置工程(第1期)	臺北市CCTV河川水情監控設備建置工程(第1期	010	2				1020422	BGT
07102		103	07102	2	317602001	225	抽水站環境改造工程(第2期)	抽水站環境改造工程(第2期)	011	2				1020422	BGT
07102		103	07102	2	317602001	226	延平河濱公園大稻埕至洲美橋間整體改善工程	延平河濱公園大稻埕至洲美橋間整體改善工程	012	2				1020422	BGT
07102		103	07102	2	317602001	216	河川疏浚及整理工程	河川疏浚及整理工程	013	2				1020521	BGT
07102		103	07102	2	317602001	195	全市堤防美化工程(第1期)	全市堤防美化工程(第1期)	045					1020319	BGT
07102		103	07102	2	317602001	231	基隆河支流河川護岸整建工程	基隆河支流河川護岸整建工程	026	1				1021218	BGT
07102		103	07102	2	317602001	232	臺北市抽水站第四及五分區管理中心建置工程	臺北市抽水站第四及五分區管理中心建置工程	022	1				1021218	BGT
07102		103	07102	2	317602001	233	疏散門及閘門啟閉管理系統建置工程	疏散門及閘門啟閉管理系統建置工程	024	1				1021218	BGT
07102		103	07102	2	317602001	234	抽水站等建築物耐震能力補強工程(第2期)	抽水站等建築物耐震能力補強工程(第2期)	016	1				1021218	BGT
07102		103	07102	2	317602001	235	景美抽水站機組增設工程	景美抽水站機組增設工程	018	1				1021218	BGT
07102		103	07102	2	317602001	213	各抽水站機房整修及鐵件更新工程	各抽水站機房整修及鐵件更新工程	028					1020319	BGT
07102		103	07102	2	317602001	214	抽水站沉水泵浦拆卸安裝檢修工程	抽水站沉水泵浦拆卸安裝檢修工程	029					1020319	BGT
07102		103	07102	2	317602001	215	抽水站前池及閘閥門周邊清疏工程	抽水站前池及閘閥門周邊清疏工程	030					1020319	BGT
07102		103	07102	2	317602001	217	河川設施檢修改善工程	河川設施檢修改善工程	031					1021218	BGT
07102		103	07102	2	317602001	219	河濱公園自行車道暨相關設施整建新建工程	河濱公園自行車道暨相關設施整建新建工程	033		04010113	002		1021218	BGT
07102		103	07102	2	317602001	220	河川高灘地颱風豪雨災後復原工程	河川高灘地颱風豪雨災後復原工程	034					1020422	BGT
07102		103	07102	2	317602001	224	全市水防道路改善工程	全市水防道路改善工程	035		04010113	005		1021218	BGT
07106		103	07106	2	317501006	008	產業道路裝設照明設施改善工程	產業道路裝設照明設施改善工程						1020308	BGT
07106		103	07106	2	317604005	002	山坡地住宅社區安全評估	山坡地住宅社區安全評估						1020326	BGT
07106		103	07106	2	317604005	003	山坡地住宅社區自主防災計畫	山坡地住宅社區自主防災計畫						1020326	BGT
07106		103	07106	2	317604009	002	山坡地邊坡緊急處理工程(士林、北投、內湖、中山區)	山坡地邊坡緊急處理工程(士林、北投、內湖						1020329	BGT
07106		103	07106	2	317604009	003	山坡地邊坡緊急處理工程(南港、文山、信義、大安、中正區)	山坡地邊坡緊急處理工程(南港、文山、信義						1020329	BGT
07106		103	07106	2	317604009	004	順向坡監測儀器設置	順向坡監測儀器設置						1020308	BGT
07106		103	07106	2	317604009	005	水土保持協助測繪	水土保持協助測繪						1020308	BGT
07106		103	07106	2	317604015	001	提昇山坡地雨量站觀測密度規劃及調查	提昇山坡地雨量站觀測密度規劃及調查			12011402	002		1020308	BGT
07106		103	07106	2	317604015	002								1020308	BGT
07106		103	07106	2	317704001	001	登山步道改善及維護工程規劃設計	登山步道改善及維護工程規劃設計					針對本市老舊步道相關休閒遊憩設施損壞及新建之部分，辦理先期調查規劃設計，俾憑辦理103年度之更新改善工程。	1020308	BGT
07106		103	07106	2	317704001	002	登山步道緊急處理工程	登山步道緊急處理工程					為辦理本市登山步道及附屬設施零星修復或設置指標示工作，使能立即處理步道損壞或設置安全設施，以維護登山步道服務品質及民眾安全。	1020308	BGT
07106		103	07106	2	317704001	003	登山步道改善及維護工程	登山步道改善及維護工程					辦理北投、士林、文山及信義區等區計129條總長約100公里登山步道更新改善及新增非列管登山步道之相關休憩設施（涼亭、欄杆、座椅及鋪面等) 之改善工作，提升本市登山步道之服務品質，以維護登山市民休閒遊憩安全。	1020308	BGT
07106		103	07106	2	317704001	004	登山步道周邊環境及指標系統更新改善工程	登山步道周邊環境及指標系統更新改善工程					辦理本市列管登山步道入口綠美化及指標系統更新改善工作，並針對步道沿線廢耕農地或公有地辦理整體景觀改善，吸引民眾從事或公有地辦理整體景觀改善，登山健行活動亦能促進地方發展。	1020308	BGT
07106		103	07106	2	317704001	005	臺北市登山步道調查計畫委託技術服務案	臺北市登山步道調查計畫委託技術服務案					本計畫係調查本市列管步道設施、交通及使用率…等相關資訊，以確實掌握現有步道使用情形；另辦理登山步道動植物生態及環境資源調查，俾憑辦理103~107年度之步道管理及維護工作。	1020308	BGT
07106		103	07106	2	317501003	001	登山步道改善及維護工程規劃設計	登山步道改善及維護工程規劃設計						1020311	BGT
07106		103	07106	2	317501003	002	登山步道緊急處理工程	登山步道緊急處理工程						1020311	BGT
07106		103	07106	2	317501003	003	登山步道改善及維護工程	登山步道改善及維護工程						1020311	BGT
07106		103	07106	2	317501003	004	登山步道周邊環境及指標系統更新改善工程	登山步道周邊環境及指標系統更新改善工程						1020311	BGT
07106		103	07106	2	317604003	003	山坡地老舊聚落及拆遷整治區總體檢規劃設計	山坡地老舊聚落及拆遷整治區總體檢規劃設計	001		12011405	001		1021218	BGT
07106		103	07106	2	317604005	004	山坡地住宅社區崩塌潛感評估與警戒雨量訂定	山坡地住宅社區崩塌潛感評估與警戒雨量訂定						1020326	BGT
07106		103	07106	2	317704002	009	士林區內雙溪地質教室硬體設施建置工程	士林區內雙溪地質教室硬體設施建置工程	009					1020326	BGT
07106		103	07106	2	317604008	007	溪溝整治工程先期生態調查規劃	溪溝整治工程先期生態調查規劃		1				1020429	BGT
07105		103	07105	2	527102001	637	萬華、中正、大同、中山、大安及文山區用戶接管後巷配合美化工程	萬華、中正、大同、中山、大安及文山區用戶	005	1				1020424	BGT
07105		103	07105	2	527102001	638	北投、士林、南港、內湖、松山及信義區用戶接管後巷配合美化工程	北投、士林、南港、內湖、松山及信義區用戶	006	1				1020425	BGT
05111		103	05111	1	210101001	024	運動績優學校獎勵金	運動績優學校獎勵金			08011006	001		1020611	BGT
05111		103	05111	1	210101001	025	運動績優選手教練獎勵金	運動績優選手教練獎勵金			08011006	002		1020611	BGT
05111		103	05111	1	210101001	026	優秀選手學生學雜費及相關補助金	優秀選手學生學雜費及相關補助金			08011006	003		1020611	BGT
05111		103	05111	1	210101001	027	春暉防治毒品	春暉防治毒品			12010102	001		1020611	BGT
05111		103	05111	1	210101001	028	不良幫派入侵校園	不良幫派入侵校園			12010102	002		1020605	BGT
05111		103	05111	1	210101001	029	校園安全	校園安全			12010102	003		1020605	BGT
05111		103	05111	1	210101001	030	防災教育宣導經費	防災教育宣導經費			12011201	001		1020611	BGT
05111		103	05111	2	210101001	006	國民小學英語專科教室精實計畫	國民小學英語專科教室精實計畫			08010104	001		1020605	BGT
05111		103	05111	2	210101001	008	建置e化教室計畫	建置e化教室計畫						1020605	BGT
05111		103	05111	2	210101001	009	擴大電子書包教學實驗計畫	擴大電子書包教學實驗計畫						1020605	BGT
05111		103	05111	2	210101001	012	高職學校班級設備費	高職學校班級設備費			08010601	001		1020611	BGT
07105		103	07105	1	520204002	G02	本計畫之總行政業務費如下：	本計畫之總行政業務費如下：						1020415	BGT
07105		103	07105	2	527601001	775	第3期松山及信義區支管及用戶排水設備工程-補償費	第3期松山及信義區支管及用戶排水設備工程-			12011502	067		1020710	BGT
07105		103	07105	2	527601001	776	第3期南港及內湖區支管及用戶排水設備工程-補償費	第3期南港及內湖區支管及用戶排水設備工程-			12011502	068		1020710	BGT
07105		103	07105	2	527601001	777	第3期大安及文山區支管及用戶排水設備工程-補償費	第3期大安及文山區支管及用戶排水設備工程-			12011502	069		1020710	BGT
07105		103	07105	2	527601001	778	紓流、抽水站及站體改善及增設工程-補償費	紓流、抽水站及站體改善及增設工程-補償費			12011502	070		1020710	BGT
07105		103	07105	2	527601001	753	第2期萬華及中正區分管網工程-補償費	第2期萬華及中正區分管網工程-補償費			12011502	001		1020430	BGT
07105		103	07105	2	527601001	754	第2期松山及信義區分管網工程-補償費	第2期松山及信義區分管網工程-補償費			12011502	002		1020429	BGT
07105		103	07105	2	527601001	755	第2期南港及內湖區分管網工程-補償費	第2期南港及內湖區分管網工程-補償費			12011502	003		1020429	BGT
07105		103	07105	2	527601001	756	第2期大安及文山區分管網工程-補償費	第2期大安及文山區分管網工程-補償費			12011502	004		1020429	BGT
07105		103	07105	2	527601001	757	第2期北投及士林區分管網工程-補償費	第2期北投及士林區分管網工程-補償費			12011502	005		1020430	BGT
07105		103	07105	2	527601001	759	第2期萬華及中正區用戶排水設備工程-補償費	第2期萬華及中正區用戶排水設備工程-補償費			12011502	007		1020429	BGT
07105		103	07105	2	527601001	760	第2期松山及信義區用戶排水設備工程-補償費	第2期松山及信義區用戶排水設備工程-補償費			12011502	008		1020429	BGT
07105		103	07105	2	527601001	761	第2期大安及文山區用戶排水設備工程-補償費	第2期大安及文山區用戶排水設備工程-補償費			12011502	009		1020429	BGT
07105		103	07105	1	520203002	916	迪化污水處理廠委託代操作維護費第3期(100-103)	迪化污水處理廠委託代操作維護費第3期(100-		2			餘206,865,638元不再編列。	1020816	BGT
07105		103	07105	1	520203002	917	迪化污水處理廠委託營運管理費第3期(101-103)	迪化污水處理廠委託營運管理費第3期(101-10		2			餘2,961,892元不再編列。	1020816	BGT
07105		103	07105	1	520203002	919	迪化污水處理廠環境品質監測費(102-104)	迪化污水處理廠環境品質監測費(102-104)		2				1020801	BGT
07105		103	07105	1	520203002	910	忠孝貴陽礫間接觸曝氣氧化委託代操作費(100-103)	忠孝貴陽礫間接觸曝氣氧化委託代操作費(100		2			餘3,321,692元不再編列。	1020816	BGT
07105		103	07105	1	520204001	601	本計畫由本市負擔之人員維持費如下：	人員維持費						1020417	BGT
07105		103	07105	1	520204001	G01	本計畫總人員維持費如下：	人員維持費						1020417	BGT
07105		103	07105	1	520204003	603	本計畫由本市負擔之污水處理經費如下：	本計畫由本市負擔之污水處理經費如下：						1020417	BGT
07105		103	07105	1	520204003	G03	本計畫之總污水處理經費如下：	本計畫之總污水處理經費如下：						1020417	BGT
07105		103	07105	1	520204003	907	八里污水處理廠委託營運管理費用第1期(100-103)	八里污水處理廠委託營運管理費用第1期(100-		2			本市原負擔總經費30.37%，101年負擔35.61%，102年起負擔30%，餘372,406元不再編列。	1020816	BGT
07105		103	07105	1	520204003	922	八里污水處理廠委外採樣服務工作第1期(102-103)	八里污水處理廠委外採樣服務工作第1期(102-		2			本市負擔總經費之30%，餘139,905元不再編列。	1020816	BGT
07105		103	07105	1	520204003	904	八里污水處理廠第6期委託代操作維護費(100-103)	八里污水處理廠第6期委託代操作維護費(100-		2			本市原負擔總經費30.37%，101年負擔35.61%，102年起負擔30%，餘70,659,960元不再編列。	1020816	BGT
07105		103	07105	1	520204004	604	本計畫由本市負擔之設施管理經費如下：	設施管理						1020417	BGT
07105		103	07105	1	520204004	G04	本計畫總負擔之設施管理經費如下：	設施管理						1020417	BGT
07105		103	07105	1	520204004	905	設施管理第6期委託代操作維護費(100-103)	設施管理第6期委託代操作維護費(100-103)		2			本市原負擔總經費30.37%，101年負擔35.61%，102年起負擔30%，餘25,403,548元不再編列。	1020816	BGT
07105		103	07105	1	520204004	906	設施管理委託營運管理費用第1期(100-103)	設施管理委託營運管理費用第1期(100-103)		2			本市原負擔總經費30.37%，101年負擔35.61%，102年起負擔30%，餘1,422,284元不再編列。	1020816	BGT
07105		103	07105	1	520204002	602	本計畫由本市負擔之行政業務費如下：	本計畫由本市負擔之行政業務費如下：						1020417	BGT
07105		103	07105	2	527102001	628	迪化抽水站設備更新汰換工程第2期	迪化抽水站設備更新汰換工程第2期	001	2				1020521	BGT
07105		103	07105	2	527102001	G28	迪化抽水站設備更新汰換工程第2期	迪化抽水站設備更新汰換工程第2期	002	2				1020522	BGT
07105		103	07105	2	527102001	627	第2條海、陸放管之可行性評估案	第2條海、陸放管之可行性評估案	008				本市原負擔35.61%，102年起負擔30%。	1020418	BGT
07105		103	07105	2	527102001	623	迪化污水處理廠設置進流抽水站及放流管相關設施工程可行性評估及委託規劃設計費	迪化污水處理廠設置進流抽水站及放流管相關	007				餘300,000元不再編列。	1020816	BGT
07105		103	07105	2	527102001	607	八里污水處理廠污水設備更新工程第2期	八里污水處理廠污水設備更新工程第2期					本市原負擔總經費57.2%，99年度負擔31.05%，100年度負擔30.37%，101年度負擔35.61%。	1020801	BGT
07105		103	07105	2	527102001	630	北投及士林區用戶接管後巷配合美化工程	北投及士林區用戶接管後巷配合美化工程	009					1020418	BGT
07105		103	07105	2	527102001	631	萬華及中正區用戶接管後巷配合美化工程	萬華及中正區用戶接管後巷配合美化工程	010					1020418	BGT
07105		103	07105	2	527102001	632	松山及信義區用戶接管後巷配合美化工程	松山及信義區用戶接管後巷配合美化工程	011					1020418	BGT
11121		103	11101	1	710202002		員警游泳訓練及檢測入場費	員警游泳訓練及檢測入場費			12010301	002	市政白皮書計畫	1020325	BGT
11121		103	11101	2	717102801		民生副中心大樓耐震補強工程分攤款(東社派出所)	民生副中心大樓耐震補強工程分攤款(東社派		1				1020803	BGT
11122		103	11101	1	710101005	001	本市錄影監視系統各派出所機房電費	本市錄影監視系統各派出所機房電費			02010401	001	市政白皮書計畫	1020322	BGT
11122		103	11101	1	710101007	001	電腦訓練費	電腦訓練費			12010301	001	市政白皮書計畫	1020322	BGT
11122		103	11101	1	710202002	002	員警游泳訓練及檢測入場費	員警游泳訓練及檢測入場費			12010301	002	市政白皮書計畫	1020322	BGT
11123		103	11101	1	710101005	001	本市錄影監視系統各派出所機房電費	本市錄影監視系統各派出所機房電費			02010401	001	市政白皮書計畫	1020322	BGT
11123		103	11101	1	710101007	001	電臘訓練費	電臘訓練費			12010301	001	市政白皮書計畫	1020322	BGT
11123		103	11101	1	710202002	001	員警游泳訓練及檢測入場費	員警游泳訓練及檢測入場費			12010301	002	市政白皮書計畫	1020322	BGT
11124		103	11101	1	710101005	001	本市錄影監視系統建置案	本市錄影監視系統建置案			02010401	001	市政白皮書計畫	1020318	BGT
11124		103	11101	1	710202002	002	員警教育訓練-學科講習	員警教育訓練-學科講習			12010301	001	市政白皮書	1020411	BGT
11124		103	11101	1	710202002	003	員警教育訓練-術科訓練	員警教育訓練-術科訓練			12010301	002	市政白皮書	1020411	BGT
11124		103	11101	2	717102802		中山商場合署大樓耐震補強工程分攤款(中一所)			1				1020803	BGT
11125		103	11101	1	710101005	001	本市錄影監視系統各派出所機房電費	本市錄影監視系統各派出所機房電費			02010401	001	市政白皮書計畫	1020321	BGT
11125		103	11101	1	710101007	001	電腦訓練費	電腦訓練費			12010301	001	市政白皮書計畫	1020307	BGT
11125		103	11101	1	710202002	002	員警游泳訓練及檢測入場費	員警游泳訓練及檢測入場費			12010301	002	市政白皮書計畫	1020321	BGT
07105		103	07105	2	527102001	633	南港及內湖區用戶接管後巷配合美化工程	南港及內湖區用戶接管後巷配合美化工程	012					1020418	BGT
07105		103	07105	2	527601001	762	第2期南港及內湖區用戶排水設備工程-補償費	第2期南港及內湖區用戶排水設備工程-補償費			12011502	010		1020429	BGT
07102		103	07102	2	317602002	016	內溝溪景觀改善委託設計工作	內溝溪景觀改善委託設計工作	001	2	13010301	003		1020521	BGT
07102		103	07102	2	317602002	203	本市抽水站等相關建築物耐震能力評估工作(第2期)	本市抽水站等相關建築物耐震能力評估工作(	002	2			餘1,000,000元不再編列。	1020816	BGT
07102		103	07102	2	317602002	204	指南溪治理規劃設計工作	指南溪治理規劃設計工作	003	2				1020521	BGT
07102		103	07102	2	317602002	029	水利建造物檢查及安全評估工作	水利建造物檢查及安全評估工作	004	2				1020422	BGT
07102		103	07102	2	317602002	205	北投溪復育整體規劃工作	北投溪復育整體規劃工作	005	2	13010301	006		1020422	BGT
07102		103	07102	2	317602002	208	抽水站排水系統水位預報及抽水機組智慧型操作策略評估工作	抽水站排水系統水位預報及抽水機組智慧型操	006	2				1020422	BGT
07102		103	07102	2	317602002	206	河濱生態調查工作(第1期)	河濱生態調查工作(第1期)	015					1020319	BGT
07105		103	07105	2	527102001	634	大安及文山區用戶接管後巷配合美化工程	大安及文山區用戶接管後巷配合美化工程	013					1020418	BGT
07105		103	07105	2	527102001	636	LED照明燈具設施更換	LED照明燈具設施更換	015					1020418	BGT
07105		103	07105	2	527102001	629	八里污水處理廠海洋放流管改善工程	八里污水處理廠海洋放流管改善工程	003	2			本市負擔總經費之30%。	1020604	BGT
07105		103	07105	2	527102001	G29	八里污水處理廠海洋放流管改善工程	八里污水處理廠海洋放流管改善工程	004	2				1020522	BGT
07105		103	07105	2	527102001	635	大同及中山區用戶接管後巷配合美化工程	大同及中山區用戶接管後巷配合美化工程	014					1020418	BGT
07105		103	07105	2	527601001	142	第2期北投及士林區支管及用戶排水設備工程	第2期北投及士林區支管及用戶排水設備工程	001	2	12011502	012	餘171,756,077元不再編列。	1020816	BGT
07105		103	07105	2	527601001	148	第2期北投及士林區管線更新工程	第2期北投及士林區管線更新工程	002	2	12011502	057		1020430	BGT
07105		103	07105	2	527601001	149	第2期萬華及中正區管線更新工程	第2期萬華及中正區管線更新工程	003	2	12011502	058	餘13,119,000元不再編列。	1020816	BGT
07105		103	07105	2	527601001	150	第2期松山及信義區管線更新工程	第2期松山及信義區管線更新工程	004	2	12011502	059		1020715	BGT
07105		103	07105	2	527601001	152	第2期大安及文山區管線更新工程	第2期大安及文山區管線更新工程	005	2	12011502	061		1020715	BGT
07105		103	07105	2	527601001	153	第2期大同及中山區管線更新工程	第2期大同及中山區管線更新工程	006	2	12011502	062	餘3,383,000元不再編列。	1020816	BGT
07105		103	07105	2	527601001	154	第3期松山及信義區分管網工程	第3期松山及信義區分管網工程	007	2	12011502	063		1020715	BGT
07105		103	07105	2	527601001	155	第3期南港及內湖區分管網工程	第3期南港及內湖區分管網工程	008	2	12011502	064		1020715	BGT
07105		103	07105	2	527601001	156	第3期大安及文山區分管網工程	第3期大安及文山區分管網工程	009	2	12011502	065		1020715	BGT
07105		103	07105	2	527601001	157	第3期北投及士林區分管網工程	第3期北投及士林區分管網工程	010	2	12011502	066		1020715	BGT
07105		103	07105	2	527601001	158	第3期松山及信義區支管及用戶排水設備工程	第3期松山及信義區支管及用戶排水設備工程	011	2	12011502	067		1020715	BGT
07105		103	07105	2	527601001	159	第3期南港及內湖區支管及用戶排水設備工程	第3期南港及內湖區支管及用戶排水設備工程	012	2	12011502	068		1020715	BGT
07105		103	07105	2	527601001	160	第3期大安及文山區支管及用戶排水設備工程	第3期大安及文山區支管及用戶排水設備工程	013	2	12011502	069		1020715	BGT
07105		103	07105	2	527601001	161	紓流、抽水站及站體改善及增設工程	紓流、抽水站及站體改善及增設工程	014	2	12011502	070		1020715	BGT
07105		103	07105	2	527601001	162	第3期萬華及中正區分管網工程	第3期萬華及中正區分管網工程	015	2	12011502	071		1020715	BGT
07105		103	07105	2	527601001	163	第3期大同及中山區分管網工程	第3期大同及中山區分管網工程	016	2	12011502	072		1020715	BGT
07105		103	07105	2	527601001	164	第3期萬華及中正區支管及用戶排水設備工程	第3期萬華及中正區支管及用戶排水設備工程	017	2	12011502	073		1020715	BGT
07105		103	07105	2	527601001	165	第3期大同及中山區支管及用戶排水設備工程	第3期大同及中山區支管及用戶排水設備工程	018	2	12011502	074		1020715	BGT
07105		103	07105	2	527601001	166	第3期北投及士林區支管及用戶排水設備工程	第3期北投及士林區支管及用戶排水設備工程	019	2	12011502	075		1020715	BGT
07105		103	07105	2	527601001	167	格致路及東山路附近地區分管網工程	格致路及東山路附近地區分管網工程	020	2	12011502	077		1020715	BGT
07105		103	07105	2	527601001	763	第2期大同及中山區支管及用戶排水設備工程-補償費	第2期大同及中山區支管及用戶排水設備工程-			12011502	011		1020430	BGT
07105		103	07105	2	527601001	764	第2期北投及士林區支管及用戶排水設備工程-補償費	第2期北投及士林區支管及用戶排水設備工程-			12011502	012		1020710	BGT
07105		103	07105	2	527601001	723	北投及士林區分管網工程-補償費	北投及士林區分管網工程-補償費			12011502	021		1020429	BGT
07105		103	07105	2	527601001	728	大安及文山區分管網工程-補償費	大安及文山區分管網工程-補償費			12011502	025		1020429	BGT
07105		103	07105	2	527601001	730	萬華及中正區用戶排水設備工程-補償費	萬華及中正區用戶排水設備工程-補償費			12011502	027		1020429	BGT
07105		103	07105	2	527601001	731	松山及信義區用戶排水設備工程-補償費	松山及信義區用戶排水設備工程-補償費			12011502	028		1020429	BGT
07105		103	07105	2	527601001	733	大安及文山區用戶排水設備工程-補償費	大安及文山區用戶排水設備工程-補償費			12011502	030		1020429	BGT
07105		103	07105	2	527601001	741	大同及中山區分管網工程-補償費	大同及中山區分管網工程-補償費			12011502	032		1020429	BGT
07105		103	07105	2	527601001	743	北投及士林區管線更新工程-補償費	北投及士林區管線更新工程-補償費			12011502	034		1020430	BGT
07105		103	07105	2	527601001	744	萬華及中正區管線更新工程-補償費	萬華及中正區管線更新工程-補償費			12011502	035		1020429	BGT
07105		103	07105	2	527601001	745	松山及信義區管線更新工程-補償費	松山及信義區管線更新工程-補償費			12011502	036		1020429	BGT
07105		103	07105	2	527601001	747	南港及內湖區管線更新工程-補償費	南港及內湖區管線更新工程-補償費			12011502	037		1020429	BGT
07105		103	07105	2	527601001	748	大安及文山區管線更新工程-補償費	大安及文山區管線更新工程-補償費			12011502	038		1020429	BGT
07105		103	07105	2	527601001	749	大同及中山區管線更新工程-補償費	大同及中山區管線更新工程-補償費			12011502	039		1020429	BGT
07105		103	07105	2	527601001	751	東湖路次幹管工程-補償費	東湖路次幹管工程-補償費			12011502	040		1020429	BGT
07105		103	07105	2	527601001	712	第十期分管網工程-補償費	第十期分管網工程-補償費			12011502	018		1020429	BGT
07105		103	07105	2	527601001	722	磺港溪東側分流幹管工程-補償費	磺港溪東側分流幹管工程-補償費			12011502	020		1020429	BGT
07105		103	07105	2	527601001	721	大度路次幹管工程-補償費	大度路次幹管工程-補償費			12011502	050		1020429	BGT
18111		103	18111	1	220401020	001					09010306	002		1020410	BGT
18111		103	18111	1	220401030	001					09010306	003		1020410	BGT
18111		103	18111	1	220401040	001					09010306	004		1020410	BGT
18111		103	18111	1	340301030	001					06010503	001		1020709	BGT
18111		103	18111	1	340302020	001					01010403	001		1020410	BGT
05112		103	05112	1	220301005	003	北投分館綠建築館舍維護	北投分館綠建築館舍維護						1020408	BGT
05112		103	05112	1	220301005	001	推動志工制度	推動志工制度						1020408	BGT
05112		103	05112	1	220301006	001	推動志工制度	推動志工制度						1020408	BGT
05112		103	05112	1	220301006	002	社區藝文活動	社區藝文活動			08010303	004		1020816	BGT
05112		103	05112	1	220301006	003	柳鄉民眾閱覽室玩具圖書館業務	柳鄉民眾閱覽室玩具圖書館業務						1020408	BGT
05112		103	05112	1	220301007	001	太陽圖書館暨節能展示館綠建築推廣計畫	太陽圖書館暨節能展示館綠建築推廣計畫						1020408	BGT
05112		103	05112	2	227104002	001	FastBook全自動借還書服務站建置計畫	FastBook全自動借還書服務站建置計畫						1020408	BGT
05112		103	05112	2	227102007	001	延吉合署辦公大樓屋頂防水工程	延吉合署辦公大樓屋頂防水工程						1020416	BGT
05112		103	05112	2	227102007	002	清江超市大樓外圍牆整修工程	清江超市大樓外圍牆整修工程						1020416	BGT
05112		103	05112	2	227102007	003	柳鄉大樓建築物外牆整修工程	柳鄉大樓建築物外牆整修工程						1020416	BGT
05112		103	05112	2	227102007	004	柳鄉大樓銜接公共汙水下水道修繕工程	柳鄉大樓銜接公共汙水下水道修繕工程						1020416	BGT
05112		103	05112	2	227102007	005	內湖區行政中心屋頂防水整修工程	內湖區行政中心屋頂防水整修工程						1020416	BGT
05112		103	05112	2	227102007	006	永明區民活動中心電梯設備更新工程	永明區民活動中心電梯設備更新工程						1020416	BGT
05112		103	05112	2	227102007	007	萬興市場合署辦公大樓屋頂防水整修工程	萬興市場合署辦公大樓屋頂防水整修工程						1020416	BGT
05112		103	05112	2	227102007	008	中山區行政中心地下1樓男女廁暨設置無障礙廁所修繕工程	中山區行政中心地下1樓男女廁暨設置無障礙						1020416	BGT
05112		103	05112	2	227102007	009	西園分館大樓外牆整修工程	西園分館大樓外牆整修工程						1020416	BGT
10102		103	10102	1	447104001		汰換及更新台北人力銀行伺服器及周邊設備	汰換及更新台北人力銀行伺服器及周邊設備			10010501	003		1020308	BGT
10102		103	10102	1	440101008		台北人力銀行對外服務Internet連線及全球資訊網專線電路租費（GSN T3專線）	台北人力銀Internet連線月租費			10010501	005		1020502	BGT
10102		103	10102	1	440101009		台北人力銀行職能及性向測驗系統建置計畫	台北人力銀行職能及性向測驗系統建置計畫			10010501	006		1020724	BGT
10102		103	10102	2	447102028		景行綜合大樓發電機整體保養汰換工程分攤款	景行綜合大樓發電機整體保養汰換工程分攤款					本工程係景行大樓發電機整體保養汰換工程，由本處主辦，文山區公所、警察局文山第二分局及建築管理工程處合併參建，總經費160,524元，本處分攤33.4%，負擔經費為53,615元。	1020806	BGT
