times	borg	recid	yearno	orgno	itemno	dno	workid	obj	seqno	statcd	workname	budget	lastbudget	unit	quantity	unitprice	price	newitem	pageno	notes	src	bybase
1	05111	31	100	05111	2	218302004		0403	001	406	　　　對特種基金之補助	11500000	0	年	1	11,500,000	11500000	0	5-1-24	補助地方教育發展基金之100年度「既有市區道路景觀與人本環境改善計畫」－五常國小及大同國小。	0500010501	一般
1	05111	39	100	05111	2	218302005		0403	001	406	　　　對特種基金之補助	64660485	0	年	1	64,660,485	64660485	0	5-1-25	補助地方教育發展基金之99年度加強補助國民教育計畫。	0500010501	一般
1	05111	47	100	05111	2	218302006		0403	001	406	　　　對特種基金之補助	7873221	0	年	1	7,873,221	7873221	0	5-1-25	補助地方教育發展基金之99年補助改善國民中小學用水設施經費。	0500010501	一般
1	05117	6	100	05117	1	223902001		0214	001	240	　　　　	0	0	人、次	3x7	2,000	42000	0	5-7-9	夜光天使點燈專案計畫輔導及訪視出席費。	0500070401	一般
1	05117	9	100	05117	1	223902001		0214	002	242	　　　　	0	0	節	4	1,600	6400	0	5-7-9	夜光天使點燈專案計畫輔導及訪視外聘講師鐘點費。	0500070401	一般
1	05117	12	100	05117	1	223902001		0214	003	242	　　　　	0	295620	節	373	390	145470	0	5-7-9	夜光天使點燈專案計畫講師鐘點費等。	0500070401	一般
1	05117	15	100	05117	1	223902001		0215	001	249	　　　　	0	0	年	1	15,300	15300	0	5-7-9	夜光天使點燈專案計畫輔導及訪視資料費。	0500070401	一般
1	05117	18	100	05117	1	223902001		0215	002	249	　　　　	0	70200	班	13	4,800	62400	0	5-7-9	夜光天使點燈專案計畫教材費。	0500070401	一般
1	05117	21	100	05117	1	223902001		0220	001	266	　　　　	0	0	次、人	57x5	80	22800	0	5-7-9	夜光天使點燈專案計畫輔導及訪視人員餐費。	0500070401	一般
1	05117	24	100	05117	1	223902001		0220	002	266	　　　　	0	0	次、人	52x1	80	4160	0	5-7-10	夜光天使點燈專案計畫輔導及訪視志工餐費。	0500070401	一般
1	05117	27	100	05117	1	223902001		0220	003	272	　　　　	0	0	年	1	5,340	5340	0	5-7-10	夜光天使點燈專案計畫輔導及訪視雜支。	0500070401	一般
1	05117	29	100	05117	1	223902001		0220	004	266	　　　　	0	291600	次、人	2x187	60	22440	0	5-7-10	夜光天使點燈專案計畫膳食費。	0500070401	一般
1	05117	31	100	05117	1	223902001		0220	005	272	　　　　	0	69515	年	1	49,850	49850	0	5-7-10	夜光天使點燈專案雜支。	0500070401	一般
1	05117	33	100	05117	1	223902001		0232	001	292	　　　臨時人員酬金	399840	146965	小時	4080	98	399840	0	5-7-10	夜光天使點燈專案臨時人員工資等。	0500070401	一般
1	06101	6	100	06101	1	313902001		0215	001	250	　　　物品及材料	141200	0	年	1	141,200	141200	0	6-1-13	碳粉匣、影印紙、檔案卷皮、電池、訂書針等耗材。	0600011301	一般
1	06101	14	100	06101	1	313902002		0216	001	254	　　　委辦費	350000	0	式	1	350,000	350000	0	6-1-13	辦理臺北市地下水井分期分區處置作業。	0600011301	一般
1	06101	21	100	06101	1	313902003		0401	001	402	　　　對國內團體之捐助	500000	0	年	1	500,000	500000	0	6-1-14	補助北投區農會辦理竹子湖海芋季活動期間相關經費。	0600011301	一般
1	06101	8	100	06101	1	313901001		0216	001	254	　　　委辦費	81880250	0	式	1	81,880,250	81880250	0	6-1-15	花博會與其會後之營運等相關費用。	0600011302	一般
1	06101	12	100	06101	1	313901001		0401	001	402	　　　對國內團體之捐助	38444750	0	式	1	38,444,750	38444750	0	6-1-15	花博會接駁運輸管理之補助。	0600011302	一般
1	06101	20	100	06101	1	313901002		0220	001	272	　　　一般事務費	3324980	0	式	1	3,324,980	3324980	0	6-1-16	希望就業專案所需資料影印費、事務費等其他行政業務支出。	0600011302	一般
1	06101	23	100	06101	1	313901002		0232	001	292	　　　臨時人員酬金	66499579	0	式	1	66,499,579	66499579	0	6-1-16	希望就業專案所需進用臨時人員薪津(含勞健保費、勞退金等，辦理花博相關業務)。	0600011302	一般
1	06101	7	100	06101	2	318302001		0307	001	361	　　　　	0	0	臺	1	17,800	17800	0	6-1-17	電動訂書機。	0600011401	一般
1	06101	9	100	06101	2	318302001		0307	002	361	　　　　	0	0	臺	1	41,000	41000	0	6-1-17	投影機。	0600011401	一般
1	06101	9	100	06101	2	318301001		0307	001	361	　　　　	0	0	臺	2	13,000	26000	0	6-1-18	彩色監視攝影機。	0600011402	他設
1	06101	11	100	06101	2	318301001		0307	002	361	　　　　	0	0	臺	1	32,000	32000	0	6-1-18	相機。	0600011402	他設
1	06101	13	100	06101	2	318301001		0307	003	361	　　　　	0	0	臺	1	12,000	12000	0	6-1-18	監視器螢幕。	0600011402	他設
1	06101	15	100	06101	2	318301001		0307	004	361	　　　　	0	0	組	1	746,000	746000	0	6-1-18	取票機。	0600011402	他設
1	06101	17	100	06101	2	318301001		0307	005	361	　　　　	0	0	組	1	359,000	359000	0	6-1-18	監視錄影設備。	0600011402	他設
1	06102	6	100	06102	1	313902001		0214	001	242	　　　按日按件計資酬金	19200	0	年	1	19,200	19200	0	6-2-13	收容所宣導活動等講師鐘點費。	0600020601	一般
1	06102	8	100	06102	1	313902001		0220	001	272	　　　一般事務費	160000	0	年	1	160,000	160000	0	6-2-13	動物收容所需防護用手套、注射器及相關用品等雜項支出。	0600020601	一般
1	06102	16	100	06102	1	313902002		0108	001	130	　　　加班費	44000	0	年	1	44,000	44000	0	6-2-14	動物之家假日加班、動物保護稽查、寵物業查核，辦理動物認養、活動宣導、動物行為訓練講習等工作加班費。	0600020601	一般
1	06102	22	100	06102	1	313902002		0214	001	242	　　　按日按件計資酬金	587000	0	年	1	587,000	587000	0	6-2-14	僱用臨時人員協助辦理計畫工作酬金〈包含勞保、健保、退休離職儲金等〉，辦理志工等教育訓練、研討會、寵物調教訓練等課程講師酬勞費。	0600020601	一般
1	06102	27	100	06102	1	313902002		0220	001	272	　　　一般事務費	20000	0	年	1	20,000	20000	0	6-2-14	辦理相關業務、活動及會議等雜項支出。	0600020601	一般
1	06102	31	100	06102	1	313902002		0401	001	402	　　　對國內團體之捐助	328000	0	年	1	328,000	328000	0	6-2-14	補助依法登記之動物保護社會團體、協會或財團法人等辦理接貓絕育手術與術後護理恢復費用。	0600020601	一般
1	06102	40	100	06102	1	313902003		0108	001	130	　　　加班費	5000	0	年	1	5,000	5000	0	6-2-14	辦理飼料登記管理相關業務加班費。	0600020601	加班
1	06102	44	100	06102	1	313902003		0214	001	242	　　　按日按件計資酬金	271000	0	年	1	271,000	271000	0	6-2-15	辦理無國家標準之飼料或飼料添加物登記之審查費。	0600020601	一般
1	06102	47	100	06102	1	313902003		0215	001	249	　　　物品及材料	9000	0	年	1	9,000	9000	0	6-2-15	抽檢飼料樣品、取樣用塑膠袋或容器、放樣品用乾燥劑等用品費用。	0600020601	一般
1	06102	50	100	06102	1	313902003		0220	001	272	　　　一般事務費	5000	0	年	1	5,000	5000	0	6-2-15	辦理計畫所需文具紙張、雜誌書籍、耗材等費用。	0600020601	一般
1	06102	53	100	06102	1	313902003		0224	001	282	　　　設施及機械設備養護費	5000	0	年	1	5,000	5000	0	6-2-15	計畫相關機械及辦公設備等保養維護費。	0600020601	一般
1	06102	55	100	06102	1	313902003		0225	001	283	　　　國內旅費	5000	0	年	1	5,000	5000	0	6-2-15	飼料查驗、管理及輔導相關業務等旅費。	0600020601	一般
1	06102	62	100	06102	1	313902004		0401	001	402	　　　對國內團體之捐助	150000	0	年	1	150,000	150000	0	6-2-15	補助華江社區發展協會辦理「華江雁鴨自然公園溼地保育經營管理計畫」。	0600020601	一般
1	06102	6	100	06102	2	318302001		0305	001	350	　　　運輸設備費	452000	0	年	1	452,000	452000	0	6-2-17	收容所汰換動物管制稽查車〈包含保險、稅金等雜項費用〉。	0600020701	車輛
1	06103	7	100	06103	1	313902005		0108	001	130	　　　加班費	40700	0	人、小時	22x10	185	40700	0	6-3-13	辦理查緝私劣菸品業務人員加班費。	0600030502	加班
1	06103	11	100	06103	1	313902005		0215	001	250	　　　物品及材料	306250	0	式	1	306,250	306250	0	6-3-13	攜帶式擴音器、傳真機、公文櫃及業務耗材費。	0600030502	一般
1	06103	14	100	06103	1	313902005		0220	001	265	　　　一般事務費	105250	50000	式	1	105,250	105250	0	6-3-13	宣導品暨辦理私劣菸酒宣導活動相關費用。	0600030502	一般
1	06103	8	100	06103	2	318302001		0307	001	361	　　　　	0	0	臺	2	15,000	30000	0	6-3-14	碎紙機。	0600030601	一般
1	06103	10	100	06103	2	318302001		0307	002	361	　　　　	0	0	臺	1	17,800	17800	0	6-3-14	電動訂書機。	0600030601	一般
1	06103	24	100	06103	2	318302002		0303	001	914	　　　　	0	0	式	1	79,917,940	79917940	0	6-3-15	施工費。	0600030601	前續
1	06103	26	100	06103	2	318302002		0303	002	914	　　　　	0	0	式	1	3,474,959	3474959	0	6-3-15	委託技術服務費。	0600030601	前續
1	06103	28	100	06103	2	318302002		0303	003	914	　　　　	0	0	式	1	820,101	820101	0	6-3-15	工程管理費。	0600030601	前續
1	06103	36	100	06103	2	318302003		0403	001	406	　　　對特種基金之補助	18412472	0	式	1	18,412,472	18412472	0	6-3-15	補助市場發展基金辦理公有零售市場整修計畫工程。	0600030601	新非
1	06104	6	100	06104	1	343902001		0108	001	130	　　　加班費	203500	203500	人、小時	10x110	185	203500	0	6-4-11	辦理私劣菸品查緝及管理有關案件加班費。	0600040701	加班
1	06104	11	100	06104	1	343902001		0215	002	251	　　　物品及材料	3000	0	臺	3	1,000	3000	0	6-4-11	辦理查緝私劣菸品業務公文檔案取用工作梯。	0600040701	一般
1	06104	15	100	06104	1	343902001		0220	001	259	　　　　	0	0	人	1	200,000	200000	0	6-4-11	聯合查緝委外駕駛勞務費用。	0600040701	一般
1	06104	17	100	06104	1	343902001		0220	002	272	　　　　	0	0	年	1	78,500	78500	0	6-4-11	印製一般民眾對於私製菸酒之買賣檢舉等相關宣導品，及製作發放予民眾之菸酒宣導品。	0600040701	一般
1	06104	28	100	06104	1	343902002		0220	001	272	　　　一般事務費	780000	0	式	1	780,000	780000	0	6-4-12	辦理節慶禮品產業輔導及行銷計畫。	0600040701	一般
1	06104	6	100	06104	2	348302001		0307	001	361	　　　雜項設備費	15000	0	臺	1	15,000	15000	0	6-4-14	辦理查緝私劣菸品業務公文銷毀使用碎紙機。	0600040801	他設
1	06104	17	100	06104	2	348302002		0303	001	340	　　　　	0	0	式	1	3,701,754	3701754	0	6-4-14	硬體環境改造施工費。	0600040801	修建
1	06104	19	100	06104	2	348302002		0303	002	340	　　　　	0	0	式	1	218,403	218403	0	6-4-14	按施工費提列規劃設計費(3,701,754*5.9%)。	0600040801	修建
1	06104	22	100	06104	2	348302002		0303	003	340	　　　　	0	0	式	1	170,281	170281	0	6-4-15	按施工費提列監造費(3,701,754*4.6%)。	0600040801	修建
1	06104	24	100	06104	2	348302002		0303	004	340	　　　　	0	0	式	1	129,562	129562	0	6-4-15	按施工費提列工程管理費(3,701,754*3.5%)。	0600040801	修建
1	06105	7	100	06105	1	310302005		0220	001	272	　　　一般事務費	122392	0	式	1	122,392	122392	1	6-5-13	希望就業專案所需資料影印費、文具費等其他行政業務支出。	0600050302	一般
1	06105	10	100	06105	1	310302005		0232	001	292	　　　臨時人員酬金	2447837	0	式	1	2,447,837	2447837	1	6-5-13	希望就業專案所需進用臨時人員薪津、勞健保費、職災保費等費用(辦理2處苗圃、2處露營場、1處水保教室及貓空步道環境維護工作等業務，共21人)。	0600050302	一般
1	06105	6	100	06105	1	313902002		0103	001	109	　　　約聘僱人員待遇	2357157	0	年	1	2,357,157	2357157	0	6-5-14	聘用5人人事費(詳聘僱人員薪津及保險費彙計表)。	0600050801	人事
1	06105	10	100	06105	1	313902002		0107	001	125	　　　　	0	0	人、月、段	2x12x3	630	45360	0	6-5-14	約聘僱人員上下班交通補助費。	0600050801	人事
1	06105	12	100	06105	1	313902002		0107	002	125	　　　　	0	0	年	1	32,002	32002	0	6-5-14	約聘僱人員國內休假旅遊補助費。	0600050801	人事
1	06105	14	100	06105	1	313902002		0109	001	137	　　　退休離職儲金	136512	0	年	1	136,512	136512	0	6-5-14	約聘僱退離職儲金(詳聘僱人員薪津及保險費彙計表)。	0600050801	人事
1	06105	18	100	06105	1	313902002		0110	001	144	　　　　	0	0	年	1	127,104	127104	0	6-5-14	約聘僱勞保費(詳聘僱人員薪津及保險費彙計表)。	0600050801	人事
1	06105	21	100	06105	1	313902002		0110	002	139	　　　　	0	0	年	1	117,576	117576	0	6-5-14	約聘僱健保費(詳聘僱人員薪津及保險費彙計表)。	0600050801	人事
1	06105	26	100	06105	1	313902002	001	0208	001	219	　　　保險費	13806	0	輛、年	18x1	767	13806	0	6-5-15	重型公務機車強制險。	0600050801	一般
1	06105	28	100	06105	1	313902002	001	0210	001	229	　　　油料	109062	0	輛、月、公升	18x12x17	29.7	109062	0	6-5-15	重型公務機車汽油費。	0600050801	一般
1	06105	30	100	06105	1	313902002		0215	001	251	　　　物品及材料	37171	0	套	1	37,171	37171	0	6-5-15	辦理水土保持計畫監督檢查及違規案件查緝與年度考核等業務所需之相機購置費用。	0600050801	一般
1	06105	34	100	06105	1	313902002		0219	001	257	　　　福利費	6050	0	人	5	1,210	6050	0	6-5-15	約聘僱人員文康活動費。	0600050801	一般
1	06105	37	100	06105	1	313902002		0220	002	265	　　　　	0	0	年	1	39,000	39000	0	6-5-15	獎勵績優水土保持查報人員及水土保持約聘僱人員等相關支出。	0600050801	一般
1	06105	40	100	06105	1	313902002		0220	003	266	　　　　	0	0	年	1	130,000	130000	0	6-5-15	辦理山坡地水土保持業務年終檢討餐會所需相關費用。	0600050801	一般
1	06105	43	100	06105	1	313902002		0220	004	259	　　　　	0	0	年	1	90,000	90000	0	6-5-15	執行強制拆除、清除、機具沒入及代為履行復舊作業所需之專業服務費用。	0600050801	一般
1	06105	46	100	06105	1	313902002	001	0223	001	279	　　　車輛及辦公器具養護費	108000	0	輛、年	18x1	6,000	108000	0	6-5-15	重型公務機車養護費(2006年購置)。	0600050801	一般
1	06105	10	100	06105	2	318302001		0303	001	916	　　　　	0	25932663	式	1	14,076,480	14076480	0	6-5-17	施工費。	0600050901	新非
1	06105	12	100	06105	2	318302001		0303	002	916	　　　　	0	953180	式	1	509,949	509949	0	6-5-17	監造費。	0600050901	新非
1	06105	14	100	06105	2	318302001		0303	003	916	　　　　	0	746453	式	1	411,073	411073	0	6-5-17	工程管理費。	0600050901	新非
1	06105	18	100	06105	2	318302001	A01	0303	001	916	　　　　	0	77611787	式	1	39,368,192	39368192	0	6-5-17		0600050901	新非
1	06105	23	100	06105	2	318302001	A02	0303	001	916	　　　　	0	44174700	式	1	36,889,340	36889340	0	6-5-18	施工費(本府配合款22,812,860元，中央補助款14,076,480元)。	0600050901	新非
1	06105	26	100	06105	2	318302001	A02	0303	002	916	　　　　	0	1575115	式	1	1,358,399	1358399	0	6-5-18	監造費(本府配合款848,450元，中央補助款509,949元)。	0600050901	新非
1	06105	29	100	06105	2	318302001	A02	0303	003	916	　　　　	0	1239323	式	1	1,120,453	1120453	0	6-5-18	工程管理費(本府配合款709,380元，中央補助款411,073元)。	0600050901	新非
1	06105	37	100	06105	2	318302003		0304	001	345	　　　機械設備費	97200	0	臺	6	16,200	97200	0	6-5-18	辦理水土保持計畫監督檢查及山坡地巡查管理業務之GPS購置費用。	0600050901	他設
1	06105	40	100	06105	2	318302003		0306	001	355	　　　資訊軟硬體設備費	54000	0	臺	2	27,000	54000	0	6-5-18	辦理水土保持計畫監督檢查及教育宣導與年度考核等業務所需之筆記型電腦購置費用。	0600050901	電腦
1	07103	22	100	07103	2	337501001	052	0303	001	923	　　　　	0	0	年	1	15,235,591	15235591	0	7-3-11	土地補償費	0700030401	新非
1	07103	24	100	07103	2	337501001	052	0303	003	923	　　　　	0	0	年	1	60,942	60942	0	7-3-11	工作費(按補償費0.4%提列)。	0700030401	新非
1	07104	7	100	07104	1	510201008		0220	001	272	　　　一般事務費	269244	0	式	1	269,244	269244	0	7-4-9	希望就業專案所需資料影印費、文具費等其他行政業務支出。	0700040201	一般
1	07104	10	100	07104	1	510201008		0232	001	292	　　　臨時人員酬金	5385260	0	式	1	5,385,260	5385260	0	7-4-9	希望就業專案所需進用臨時人員薪津(辦理維護公園及公廁環境清潔等業務)。	0700040201	一般
1	07104	9	100	07104	2	338301001		0303	001	919	　　　　	0	0	式	1	3,299,517	3299517	0	7-4-10	本年度所需施工費。	0700040701	新非
1	07104	11	100	07104	2	338301001		0303	002	919	　　　　	0	0	式	1	115,483	115483	0	7-4-10	按施工費提列工程管理費(3.5%)。	0700040701	新非
1	07104	8	100	07104	1	513901001		0220	001	272	　　　一般事務費	3206000	0	式	1	3,206,000	3206000	0	7-4-11	2010年河濱公園全民造景大賽。	0700040801	一般
1	07105	13	100	07105	2	528302003		0303	001	324	　　　公共建設及設施費	160000000	360000000	式	1	160,000,000	160000000	0	7-5-13	本年度所需工程費(含施工費、委託監造費、工程管理費)。	0700050501	新非
1	07105	24	100	07105	2	528302004		0303	001	313	　　　公共建設及設施費	750000	0	式	1	750,000	750000	0	7-5-14	本年度所需委託規劃設計費。	0700050501	新非
1	07105	10	100	07105	2	528301001		0303	001	313	　　　公共建設及設施費	2500000	0	式	1	2,500,000	2500000	0	7-5-15	本年度所需委託規劃設計費。	0700050502	新非
1	08104	8	100	08104	2	338302005		0303	002	338	　　　公共建設及設施費	2000000	0	式	1	2,000,000	2000000	0	8-4-12	委託規劃費，為進行自行車道建置規劃，委託專業顧問、技術人員針對既有路網使用現況進行調查，研訂後續自行車路網經營管理策略規劃，並對後續路網擴建進行可行性評估，明細資料如下：(一)直接薪資 1,344,000元。    1.高階規劃師 288,000元。      (3人*8月*12,000元)    2.工程師 1,056,000元。      (6人*8月*22,000元)(二)管理費用 506,000元。    1.調查費 150,000元。    2.資料整理費 150,000元。    3.報告印製費 30,000元。    4.交通費 26,000元。    5.行政管理費 150,000元。(三)雜支費 150,000元。	0800040702	新非
1	08105	5	100	08105	1	330202002		0414	001	440	　　　其他補助及捐助	631020211	0	年	1	631,020,211	631020211	0	8-5-16	公車票價差額補貼：1.老殘孩童票價補貼款：145,325,932元2.學生票補貼款：140,513,137元3.全票補貼款：345,181,142元	0800050202	通盤
1	08105	9	100	08105	1	333902002		0401	001	402	　　　對國內團體之捐助	10000000	0	年	1	10,000,000	10000000	0	8-5-17	交通部補助辦理本市聯營公車服務性路線虧損補貼之計畫。	0800050601	通盤
1	08105	18	100	08105	1	333902003		0216	001	254	　　　委辦費	870000	0	年	1	870,000	870000	0	8-5-18	交通部補助辦理本市計程車排班定點化計畫。	0800050601	一般
1	08105	9	100	08105	2	338302001		0401	001	402	　　　對國內團體之捐助	192000000	0	輛	60	3,200,000	192000000	0	8-5-19	交通部補助辦理本市油電混合動力低地板公車及低地板公車補貼計畫。	0800050701	新非
1	08105	18	100	08105	2	338302002		0401	001	402	　　　對國內團體之捐助	170000000	244800000	輛	100	1,700,000	170000000	0	8-5-20	交通部補助辦理本市低地板公車補貼計畫。	0800050701	新續
1	08105	28	100	08105	2	338302003		0307	001	361	　　　雜項設備費	1260000	0	輛	63	20,000	1260000	0	8-5-20	配合公路客運車輛移撥管轄，交通部補助辦理汰換公車動態資訊車機。	0800050701	他設
1	09101	10	100	09101	1	420301002		0406	001	424	　　　　	0	0	年	1	15,000,000	15000000	0	9-1-22	辦理弱勢家庭兒童及少年緊急生活扶助。	0900010301	通盤
1	09101	12	100	09101	1	420301002		0406	002	419	　　　　	0	0	年	1	9,000,000	9000000	0	9-1-22	辦理18歲以下低收入戶暨弱勢兒童及少年醫療補助。	0900010301	通盤
1	09101	15	100	09101	1	420301002		0406	003	419	　　　　	0	0	年	1	-67,635,000	-67635000	0	9-1-22	低收入戶子女學雜費補助。	0900010301	通盤
1	09101	3	100	09101	1	411101000		0413	001	439	　　　社會保險負擔	-305000000	0	年	1	-305,000,000	-305000000	0	9-1-23	低收入戶(含救助機構)全民健保保險費全額補助。	0900011101	通盤
1	09101	8	100	09101	1	433902001		0206	001	213	　　　其他業務租金	210000	0	年	1	210,000	210000	0	9-1-24	辦理全面推廣國際健康功能與身心障礙分類系統(ICF)新制實驗計畫場地租借、佈置及器材租借費。	0900011401	一般
1	09101	12	100	09101	1	433902001		0211	001	231	　　　外勤誤餐及交通費	100800	0	年	1	100,800	100800	0	9-1-25	辦理全面推廣國際健康功能與身心障礙分類系統(ICF)新制實驗計畫外勤誤餐費。	0900011401	一般
1	09101	15	100	09101	1	433902001		0214	001	240	　　　按日按件計資酬金	949520	0	年	1	949,520	949520	0	9-1-25	辦理全面推廣國際健康功能與身心障礙分類系統(ICF)新制實驗計畫專家學者出席費、交通費、講師鐘點費、外聘督導費、外聘需求評估人員及撰稿費等。	0900011401	一般
1	09101	20	100	09101	1	433902001		0216	001	254	　　　委辦費	32650000	0	年	1	32,650,000	32650000	0	9-1-25	辦理長期照顧整合計畫-委託辦理居家服務之服務使用者督導費、專案管理費及服務提供單位相關費用。	0900011401	通盤
1	09101	24	100	09101	1	433902001		0220	001	272	　　　一般事務費	662680	0	年	1	662,680	662680	0	9-1-25	辦理全面推廣國際健康功能與身心障礙分類系統(ICF)新制實驗計畫宣導費、行政管理費等。	0900011401	一般
1	09101	28	100	09101	1	433902001		0225	001	283	　　　國內旅費	37000	0	年	1	37,000	37000	0	9-1-25	辦理全面推廣國際健康功能與身心障礙分類系統(ICF)新制實驗計畫需求評估人員差旅費。	0900011401	一般
1	09101	34	100	09101	1	433902001		0406	001	424	　　　社會福利津貼及濟助	19241587	0	年	1	19,241,587	19241587	0	9-1-25	辦理特殊境遇家庭扶助經費。	0900011401	通盤
1	09101	37	100	09101	1	433902001		0414	001	440	　　　　	0	0	年	1	78,300,000	78300000	0	9-1-25	辦理長期照顧整合計畫經費(含99年度7,000,000元及100年度71,300,000元)。	0900011401	通盤
1	09101	40	100	09101	1	433902001		0414	002	441	　　　　	0	0	年	1	145,000	145000	0	9-1-25	信義區五全里辦公處辦理建立社區照顧關懷據點經費。	0900011401	通盤
1	09101	43	100	09101	1	433902001		0414	003	440	　　　　	0	0	年	1	12,650,000	12650000	0	9-1-25	補助中低收入老人裝置假牙實施計畫經費。	0900011401	通盤
1	09101	46	100	09101	1	433902001		0414	004	440	　　　　	0	0	年	1	126,555	126555	0	9-1-26	辦理身心障礙者復康巴士服務油價差額補助計畫經費。	0900011401	通盤
1	09101	56	100	09101	1	433902002		0103	001	109	　　　約聘僱人員待遇	7211640	0	年	1	7,211,640	7211640	0	9-1-26	辦理增聘兒童及少年保護社會工作人力實施計畫之聘用30人人事費(詳聘僱人員薪津及保險費彙計表)。	0900011401	人事
1	09101	60	100	09101	1	433902002		0109	001	137	　　　退休離職儲金	349485	0	年	1	349,485	349485	0	9-1-26	辦理增聘兒童及少年保護社會工作人力實施計畫之約聘僱退離職儲金(詳聘僱人員薪津及保險費彙計表)。	0900011401	人事
1	09101	65	100	09101	1	433902002		0110	001	144	　　　　	0	0	年	1	279,660	279660	0	9-1-26	辦理增聘兒童及少年保護社會工作人力實施計畫之約聘僱勞保費(詳聘僱人員薪津及保險費彙計表)。	0900011401	人事
1	09101	69	100	09101	1	433902002		0110	002	139	　　　　	0	0	年	1	307,215	307215	0	9-1-26	辦理增聘兒童及少年保護社會工作人力實施計畫之約聘僱健保費(詳聘僱人員薪津及保險費彙計表)。	0900011401	人事
1	09101	75	100	09101	1	433902002		0406	005	420	　　　社會福利津貼及濟助	4184000	0	年	1	4,184,000	4184000	0	9-1-26	辦理發展遲緩兒童早期療育費用。	0900011401	通盤
1	09101	78	100	09101	1	433902002		0414	001	440	　　　　	0	0	年	1	75,580,000	75580000	0	9-1-27	辦理5歲幼兒免學費教育計畫經費。	0900011401	通盤
1	09101	80	100	09101	1	433902002		0414	002	440	　　　　	0	0	年	1	3,500,000	3500000	0	9-1-27	辦理中低收入家庭幼童托教補助經費(含99年度888,000元及100年度2,612,000元)。	0900011401	通盤
1	09101	84	100	09101	1	433902002		0414	003	440	　　　　	0	0	年	1	48,700,000	48700000	0	9-1-27	辦理保母托育管理與托育費用補助計畫-家庭托育費用補助經費(含99年度3,700,000元及100年度45,000,000元)。	0900011401	通盤
1	09101	88	100	09101	1	433902002		0414	004	440	　　　　	0	0	年	1	45,960,000	45960000	0	9-1-27	辦理發放幼兒教育券經費(含99年度23,020,000元及100年度22,940,000元)。	0900011401	通盤
1	09101	99	100	09101	1	433902004		0216	001	254	　　　委辦費	1743140	0	年	1	1,743,140	1743140	0	9-1-27	辦理設置臺北市新移民婦女暨家庭服務中心經費。	0900011401	一般
1	09101	104	100	09101	1	433902004		0406	001	417	　　　社會福利津貼及濟助	994920	0	年	1	994,920	994920	0	9-1-27	辦理設籍前外籍配偶遭逢特殊境遇相關福利及扶助計畫經費。	0900011401	通盤
1	09101	116	100	09101	1	433902003		0216	001	254	　　　　	0	0	年	1	7,056,000	7056000	0	9-1-28	委託辦理身心障礙者居家生活照顧網經費。	0900011401	一般
1	09101	119	100	09101	1	433902003		0216	002	254	　　　　	0	0	年	1	1,434,000	1434000	0	9-1-28	委託辦理無依愛滋兒少團體家庭模式實驗計畫經費。	0900011401	一般
1	09101	122	100	09101	1	433902003		0220	001	272	　　　一般事務費	132000	0	年	1	132,000	132000	0	9-1-28	加強建構身心障礙者通報、轉銜及個管服務計畫行政管理費。	0900011401	一般
1	09101	125	100	09101	1	433902003		0232	001	293	　　　臨時人員酬金	2646000	0	年	1	2,646,000	2646000	0	9-1-28	加強建構身心障礙者通報、轉銜及個管服務計畫進用臨時人員相關費用。	0900011401	一般
1	09101	130	100	09101	1	433902003		0407	001	428	　　　公費就養及醫療補助	400000	0	年	1	400,000	400000	0	9-1-28	寄養家庭安置特殊兒童及少年之輔導及喘息服務實驗方案。	0900011401	通盤
1	09101	8	100	09101	2	438302001		0401	001	402	　　　　	0	0	年	1	4,580,000	4580000	0	9-1-30	辦理補助老人福利設施修繕及充實設備計畫經費(含99年度2,550,000元及100年度2,030,000元)。	0900011501	通盤
1	09101	12	100	09101	2	438302001		0401	002	402	　　　　	0	0	年	1	950,000	950000	0	9-1-30	辦理長期照顧整合計畫-補助長期照顧服務提供單位充實設施設備及修繕經費。	0900011501	通盤
1	09101	15	100	09101	2	438302001		0401	003	402	　　　　	0	0	年	1	880,000	880000	0	9-1-30	辦理長期照顧整合計畫-補助日間照顧及失智症日間照顧服務提供單位充實設施設備及修繕經費。	0900011501	通盤
1	09101	26	100	09101	2	438302002		0401	001	402	　　　對國內團體之捐助	38500	0	年	1	38,500	38500	0	9-1-31	補助臺北市新移民婦女暨家庭服務中心設施設備及修繕經費。	0900011501	通盤
1	09103	7	100	09103	2	438302001		0302	001	311	　　　房屋建築及設備費	500000	0	年	1	500,000	500000	0	9-3-9	增設無障礙廁所及改善樓梯無障礙扶手設施。	0900030501	修建
1	09104	7	100	09104	1	433902001		0103	001	109	　　　約聘僱人員待遇	4686540	0	年	1	4,686,540	4686540	0	9-4-11	聘用21人人事費(詳聘僱人員薪津及保險費彙計表)。	0900040401	人事
1	09104	10	100	09104	1	433902001		0107	001	125	　　　其他給與	165792	0	年	1	165,792	165792	0	9-4-11	增聘家庭暴力及性侵害防治社工人力計畫上下班交通費。	0900040401	人事
1	09104	13	100	09104	1	433902001		0109	001	137	　　　退休離職儲金	268452	0	年	1	268,452	268452	0	9-4-11	約聘僱退離職儲金(詳聘僱人員薪津及保險費彙計表)。	0900040401	人事
1	09104	17	100	09104	1	433902001		0110	001	144	　　　　	0	0	年	1	214,836	214836	0	9-4-11	約聘僱勞保費(詳聘僱人員薪津及保險費彙計表)。	0900040401	人事
