pageno	times	org1	pdept	bgtyy	org	item	srcid	workid	obj	seq	sexual	sextitle	sexamt	sexlamt	stdcd	una1	cqty1	una2	cqty2	una3	cqty3	una4	cqty4	pqty	prc	preamt	amt	lawamt	lamt	amt1	amt2	note	udept	ocd1	ocd2	mcd	acd	kort	eno	pmnote	bystd	statcd	bybase	newitem	sno	hticode	pticode	mticode	sysdat	usno
12-1-23	1	12101		100	12101	1	453902001		0206	001			0	0		輛	1	年	1		0		0	1.00×1.00	193536	0	193536	193536	0	0	0	業務稽查租用車。									0	211	122	0	0004	0	0	0	1000523	BGT
12-1-24	1	12101		100	12101	1	453902001		0207	001			0	0		輛	2	年	1		0		0	2.00×1.00	11230	0	22460	22460	0	0	0	業務稽查客貨兩用車牌照使用稅。									0	214	122	0	0005	0	0	0	1000523	BGT
12-1-24	1	12101		100	12101	1	453902001		0207	003			0	0		輛	2	年	1		0		0	2.00×1.00	6210	0	12420	12420	0	0	0	業務稽查客貨兩用車燃料使用費。									0	215	122	0	0006	0	0	0	1000523	BGT
12-1-24	1	12101		100	12101	1	453902001		0207	004			0	0		輛	5	年	1		0		0	5.00×1.00	600	0	3000	3000	0	0	0	業務稽查輕型50cc公務機車燃料使用費。									0	215	122	0	0007	0	0	0	1000523	BGT
12-1-24	1	12101		100	12101	1	453902001		0207	005			0	0		輛	5	年	1		0		0	5.00×1.00	150	0	750	750	0	0	0	業務稽查輕型50cc公務機車檢驗執照費。									0	215	122	0	0008	0	0	0	1000523	BGT
12-1-24	1	12101		100	12101	1	453902001		0208	001			0	0		輛	2	年	1		0		0	2.00×1.00	3747	0	7494	7494	0	0	0	業務稽查客貨兩用車強制險及任意險費。									0	219	122	0	0009	0	0	0	1000608	BGT
12-1-24	1	12101		100	12101	1	453902001		0208	002			0	0		輛	5	年	1		0		0	5.00×1.00	435	0	2175	2175	0	0	0	業務稽查輕型50cc公務機車強制保險費。									0	219	122	0	0010	0	0	0	1000526	BGT
12-1-24	1	12101		100	12101	1	453902001		0210	001			0	0		輛	2	月	12	公升	30		0	2.00×12.00×30.00	29.7	0	21384	21384	0	0	0	業務稽查客貨兩用車油料費。									0	229	122	0	0011	0	0	0	1000523	BGT
12-1-24	1	12101		100	12101	1	453902001		0210	002			0	0		輛	1	月	12	公升	30		0	1.00×12.00×30.00	29.7	0	10692	10692	0	0	0	業務稽查租用車油料費。									0	229	122	0	0012	0	0	0	1000523	BGT
12-1-24	1	12101		100	12101	1	453902001		0210	003			0	0		輛	5	月	12	公升	10		0	5.00×12.00×10.00	29.7	0	17820	17820	0	0	0	業務稽查輕型50cc公務機車油料費。									0	229	122	0	0013	0	0	0	1000523	BGT
12-1-24	1	12101		100	12101	1	453902001		0211	001			0	0		人	10	次	10		0		0	10.00×10.00	80	0	8000	8000	0	0	0	菸品查緝人員外勤誤餐費。									0	231	122	0	0014	0	0	0	1000523	BGT
12-1-24	1	12101		100	12101	1	453902001		0211	002			0	0		人	10	次	10		0		0	10.00×10.00	30	0	3000	3000	0	0	0	菸品查緝人員外勤交通費。									0	232	122	0	0015	0	0	0	1000523	BGT
12-1-24	1	12101		100	12101	1	453902001		0214	002			0	0		節	20		0		0		0	20.00	1600	0	32000	32000	0	0	0	辦理稽查人員查緝私劣菸品之教育訓練、研習、觀摩…等講師鐘點費。									0	242	122	0	0016	0	0	0	1000525	BGT
12-1-24	1	12101		100	12101	1	453902001		0215	001			0	0		年	1		1		10		0	1.00×1.00×10.00	80000	0	80000	80000	0	0	0	為辦理私劣菸品查緝相關業務，購置金額未達1萬元之消耗或非消耗品，如辦公桌椅及屏風、櫃子、傳真機、相機、錄音筆等。									0	249	122	0	0017	0	0	0	1000523	BGT
12-1-25	1	12101		100	12101	1	453902001		0220	001			0	0		年	1		0		0		0	1.00	32000	0	32000	32000	0	0	0	宣導品、海報、手冊、光碟、環境媒體運用…等設計製作費用、宣導活動所需場地佈置費…等雜支相關費用。									0	267	122	0	0018	0	0	0	1000523	BGT
12-1-25	1	12101		100	12101	1	453902001		0220	003			0	0		年	1		0		0		0	1.00	34069	0	34069	34069	0	0	0	辦理私劣菸品查緝相關業務雜支費用。									0	272	122	0	0019	0	0	0	1000525	BGT
12-1-25	1	12101		100	12101	1	453902001		0223	001			0	0		輛	2	年	1		0		0	2.00×1.00	8300	0	16600	16600	0	0	0	業務稽查客貨兩用車維修養護費。									0	279	122	0	0020	0	0	0	1000523	BGT
12-1-25	1	12101		100	12101	1	453902001		0223	002			0	0		輛	5	年	1		0		0	5.00×1.00	1620	0	8100	8100	0	0	0	業務稽查輕型50cc公務機車維修養護費。									0	279	122	0	0021	0	0	0	1000523	BGT
12-1-25	1	12101		100	12101	1	453902002		0401	001			0	0		年	1		0		0		0	1.00	75000	0	75000	75000	0	0	0	補助病患於臺北市立萬芳醫院因無力繳納健保費而遭暫行拒絕給付者之健保費用。									0	402	122	0	0022				1000523	BGT
12-1-25	1	12101		100	12101	1	453902002		0401	002			0	0		年	1		0		0		0	1.00	200000	0	200000	200000	0	0	0	補助病患於臺北市立萬芳醫院之門診、急診、住院健保部分負擔費用。									0	402	122	0	0023	0	0	0	1000523	BGT
12-1-25	1	12101		100	12101	1	453902002		0401	003			0	0		年	1		0		0		0	1.00	150000	0	150000	150000	0	0	0	補助病患於臺北市立萬芳醫院住院期間之健保不給付之膳食費用，以發生費用覈實補助。									0	402	122	0	0024	0	0	0	1000523	BGT
12-1-25	1	12101		100	12101	1	453902002		0401	005			0	0		年	1		0		0		0	1.00	30000	0	30000	30000	0	0	0	補助病患於臺北市立萬芳醫院病患就醫轉診或返家所搭乘之救護車或計程車之交通費用（偏遠地區交通費）。									0	402	122	0	0025	0	0	0	1000523	BGT
12-1-26	1	12101		100	12101	1	453902002		0401	006			0	0		年	1		0		0		0	1.00	6500	0	6500	6500	0	0	0	補助病患於臺北市立萬芳醫院門診掛號費50元、急診掛號費80元。									0	402	122	0	0026	0	0	0	1000523	BGT
12-1-26	1	12101		100	12101	1	453902002		0401	008			0	0		年	1		0		0		0	1.00	50000	0	50000	50000	0	0	0	補助病患於臺北市立關渡醫院因無力繳納健保費而遭暫行拒絕給付者之健保費用。									0	402	122	0	0027	0	0	0	1000524	BGT
12-1-26	1	12101		100	12101	1	453902002		0401	015			0	0		年	1		0		0		0	1.00	200000	0	200000	200000	0	0	0	補助病患於臺北市立關渡醫院之門診、急診、住院健保部分負擔費用。										402	122	0	0028	0	0	0	1000523	BGT
12-1-26	1	12101		100	12101	1	453902002		0401	017			0	0		年	1		0		0		0	1.00	50000	0	50000	50000	0	0	0	補助病患於臺北市立關渡醫院住院期間無力繳納膳食費用者。										402	122	0	0029	0	0	0	1000523	BGT
12-1-26	1	12101		100	12101	1	453902002		0401	018			0	0		年	1		0		0		0	1.00	20000	0	20000	20000	0	0	0	補助病患於臺北市立關渡醫院就醫、轉診或返家所搭乘之救護車或計程車之交通費（偏遠地區交通費）。										402	122	0	0030	0	0	0	1000523	BGT
12-1-26	1	12101		100	12101	1	453902002		0401	019			0	0		年	1		0		0		0	1.00	5600	0	5600	5600	0	0	0	補助病患於臺北市立關渡醫院門診掛號費50元、急診掛號費80元。										402	122	0	0031	0	0	0	1000523	BGT
12-1-26	1	12101		100	12101	1	453902003		0232	001			0	0		年	1		0		0		0	1.00	641000	0	641000	641000	0	0	0	辦理毒品危害防制中心個案管理工作，包含薪資、年終獎金、退休離職儲金、勞健保費用及資遣費等（聘用2人）。										292	122	0	0032				1000524	BGT
12-1-27	1	12101		100	12101	1	453902004		0232	001			0	0		年	1		0		0		0	1.00	838000	0	838000	838000	0	0	0	辦理毒品危害防制中心戒毒成功專線工作，包含薪資、年終獎金、退休離職儲金、勞健保費用及資遣費（聘用3人）。										292	122	0	0033				1000524	BGT
12-1-27	1	12101		100	12101	1	453902005		0108	001			0	0		人	50	小時	11		0		0	50.00×11.00	185	0	101750	101750	0	0	0	執行菸害防制相關業務所需之加班費。									0	130	111	0	0034				1000524	BGT
12-1-27	1	12101		100	12101	1	453902005		0204	001			0	0		年	1		0		0		0	1.00	140000	0	140000	140000	0	0	0	辦理菸害防制相關業務所需之電話費。									0	209	122	0	0035	0	0	0	1000525	BGT
12-1-27	1	12101		100	12101	1	453902005		0204	002			0	0		年	1		0		0		0	1.00	21000	0	21000	21000	0	0	0	辦理菸害防制相關業務所需之郵資與快遞費。									0	208	122	0	0036	0	0	0	1000525	BGT
12-1-27	1	12101		100	12101	1	453902005		0211	001			0	0		人	15	次	25		0		0	15.00×25.00	80	0	30000	30000	0	0	0	菸害防制相關人員外勤稽查所需誤餐費。									0	231	122	0	0037	0	0	0	1000524	BGT
12-1-27	1	12101		100	12101	1	453902005		0214	001			0	0		節　	8		0		0		0	8.00	1600	0	12800	12800	0	0	0	辦理菸害防制執法稽查輔導計畫相關教育訓練所需講師鐘點費。									0	242	122	0	0038	0	0	0	1000524	BGT
12-1-27	1	12101		100	12101	1	453902005		0214	002			0	0		人次	17		0		0		0	17.00	2000	0	34000	34000	0	0	0	邀請專家、學者出席推動戒菸服務計畫、青少年菸害防制計畫及無菸環境營造計畫等相關招標評審（選）委員會、記者會、座談會、公聽會、說明會等會議之出席費。									0	240	122	0	0039	0	0	0	1000524	BGT
12-1-27	1	12101		100	12101	1	453902005		0215	001			0	0		年	1		0		0		0	1.00	30000	0	30000	30000	0	0	0	辦理菸害防制執法稽查輔導訓練課程、活動、會議及相關業務，購置金額未達1萬元之消耗或非消耗品。									0	249	122	0	0040	0	0	0	1000524	BGT
12-1-28	1	12101		100	12101	1	453902005		0215	002			0	0		年	1		0		0		0	1.00	155027	0	155027	155027	0	0	0	辦理戒菸服務計畫訓練課程、活動、會議及相關業務，購置金額未達1萬元之消耗或非消耗品。									0	249	122	0	0041	0	0	0	1000525	BGT
12-1-28	1	12101		100	12101	1	453902005		0215	003			0	0		年	1		0		0		0	1.00	50000	0	50000	50000	0	0	0	辦理青少年菸害防制計畫訓練課程、活動、會議及相關業務，購置金額未達1萬元之消耗或非消耗品。									0	249	122	0	0042	0	0	0	1000524	BGT
12-1-28	1	12101		100	12101	1	453902005		0216	001			0	0		年	1		0		0		0	1.00	250000	0	250000	250000	0	0	0	委託機構或專業單位辦理菸害防制執法成效評價、販賣菸品場所之宣導講習、輔導測試等業務相關費用。									0	254	122	0	0043	0	0	0	1000525	BGT
12-1-28	1	12101		100	12101	1	453902005		0216	003			0	0		年	1		0		0		0	1.00	50000	0	50000	50000	0	0	0	因應菸害防制法新規定施行後，所衍生之民眾於室外任意丟棄菸蒂問題，委請本府環境保護局增設熄菸設施所需之費用。									0	254	122	0	0044	0	0	0	1000524	BGT
12-1-28	1	12101		100	12101	1	453902005		0216	005			0	0		班次	60		0		0		0	60.00	50000	0	3000000	3000000	0	0	0	委託醫療院所、機構或專業單位辦理戒菸班。									0	254	122	0	0045	0	0	0	1000524	BGT
12-1-28	1	12101		100	12101	1	453902005		0216	006			0	0		年	1		0		0		0	1.00	825000	0	825000	825000	0	0	0	委託醫療院所、機構或專業單位辦理醫事相關人員戒菸服務訓練、成效評價業務。									0	254	122	0	0046	0	0	0	1000525	BGT
12-1-28	1	12101		100	12101	1	453902005		0216	007			0	0		年	1		0		0		0	1.00	880000	0	880000	880000	0	0	0	為降低本市成人吸菸率，鼓勵吸菸者戒菸，委託專業學術單位、機構或團體辦理本市吸菸者關懷諮詢服務所需費用。。									0	254	122	0	0047	0	0	0	1000525	BGT
12-1-28	1	12101		100	12101	1	453902005		0216	008			0	0		年	1		0		0		0	1.00	2800000	0	2800000	2800000	0	0	0	委託機構或專業單位辦理提昇本市戒菸人口數及強化戒菸服務計畫所需相關費用。									0	254	122	0	0048	0	0	0	1000525	BGT
12-1-29	1	12101		100	12101	1	453902005		0216	009			0	0		年	1		0		0		0	1.00	432550	0	432550	432550	0	0	0	委託機構或專業單位辦理提昇社區藥局戒菸諮詢站計畫所需費用。									0	254	122	0	0049	0	0	0	1000524	BGT
12-1-29	1	12101		100	12101	1	453902005		0216	010			0	0		年	1		0		0		0	1.00	128000	0	128000	128000	0	0	0	委託機構或專業單位辦理「100年北市青少年學生健康指標監測調查」(吸菸行為及健康行為)。									0	253	122	0	0050	0	0	0	1000525	BGT
12-1-29	1	12101		100	12101	1	453902005		0216	011			0	0		區	12		0		0		0	12.00	100000	0	1200000	1200000	0	0	0	委託各區健康服務中心執行青少年菸害防制計畫之相關教育及宣導費用。									0	253	122	0	0051	0	0	0	1000524	BGT
12-1-29	1	12101		100	12101	1	453902005		0216	012			0	0		年	1		0		0		0	1.00	60000	0	60000	60000	0	0	0	委託機構或專業單位辦理青少年菸害防制相關教材或手冊修編業務。									0	253	122	0	0052	0	0	0	1000525	BGT
12-1-29	1	12101		100	12101	1	453902005		0216	013			0	0		年	1		0		0		0	1.00	1000000	0	1000000	1000000	0	0	0	委託機構或專業單位辦理針對吸菸高度成癮個案給予支持與關懷，並提供個案與其家屬相關健康諮詢，以提升個案戒菸意願，並增進民眾對菸害認知，進而有效降低本市吸菸率。									0	254	122	0	0053	0	0	0	1000525	BGT
12-1-29	1	12101		100	12101	1	453902005		0216	014			0	0		座	10		0		0		0	10.00	50000	0	500000	500000	0	0	0	為建構無菸休憩環境，委託本局所屬健康服務中心新增建置無菸公園所需相關費用。									0	254	122	0	0054	0	0	0	1000525	BGT
12-1-29	1	12101		100	12101	1	453902005		0220	001			0	0		件	1800		0		0		0	1800.00	50	0	90000	90000	0	0	0	為提升吸菸者參與戒菸服務意願，進而戒菸成功所需宣導品相關費用。									0	263	122	0	0055	0	0	0	1000525	BGT
12-1-29	1	12101		100	12101	1	453902005		0220	002			0	0		年	1		0		0		0	1.00	350640	0	350640	350640	0	0	0	辦理戒菸服務計畫相關活動、記者會等所需場地佈置、燈光、音響、主持人、代言人、節目表演、獎品、獎牌、掛牌、印刷品、邀請卡、茶水、活動行銷等其他必要支出費用。									0	267	122	0	0056	0	0	0	1000525	BGT
12-1-30	1	12101		100	12101	1	453902005		0220	003			0	0		年	1		0		0		0	1.00	175000	0	175000	175000	0	0	0	為降低本市吸菸率，增強吸菸者戒菸意願，印製相關宣導單張、海報、看板、標語、貼紙，以提升民眾戒菸與拒菸意識。									0	263	122	0	0057	0	0	0	1000525	BGT
12-1-30	1	12101		100	12101	1	453902005		0220	004			0	0		年	1		0		0		0	1.00	310000	0	310000	310000	0	0	0	辦理青少年菸害防制計畫相關活動、記者會等所需場地佈置、燈光、音響、主持人、代言人、節目表演、獎品、獎牌、掛牌、印刷品、邀請卡、茶水、活動行銷等其他必要支出費用。									0	267	122	0	0058	0	0	0	1000525	BGT
12-1-30	1	12101		100	12101	1	453902005		0220	005			0	0		年	1		0		0		0	1.00	95000	0	95000	95000	0	0	0	印製青少年菸害防制計畫之海報、貼紙、單張與手冊等相關印刷品費用。									0	261	122	0	0059	0	0	0	1000525	BGT
12-1-30	1	12101		100	12101	1	453902005		0220	006			0	0		件	3000		0		0		0	3000.00	30	0	90000	90000	0	0	0	推動青少年菸害防制所需宣導品。　									0	263	122	0	0060	0	0	0	1000524	BGT
12-1-30	1	12101		100	12101	1	453902005		0220	007			0	0		件	2000		0		0		0	2000.00	48	0	96000	96000	0	0	0	推動無菸環境所需宣導品。									0	263	122	0	0061	0	0	0	1000524	BGT
12-1-30	1	12101		100	12101	1	453902005		0220	008			0	0		年	1		0		0		0	1.00	307000	0	307000	307000	0	0	0	辦理無菸環境營造計畫之公聽會與說明會等活動之場地佈置、成果展示、表演費、獎狀獎牌、主持人、文具教材、課程講義印刷、禁止吸菸標示、海報、宣導單張製作、結合電子平面媒體通路宣導、雜支等與其他相關費用。									0	267	122	0	0062	0	0	0	1000525	BGT
12-1-30	1	12101		100	12101	1	453902005		0220	009			0	0		年	1		0		0		0	1.00	145000	0	145000	145000	0	0	0	辦理菸害防制執法稽查輔導計畫所需印刷、場地佈置、茶水、活動行銷與購置違規菸品、證物(如報章雜誌等)及調閱違規行為人資料等相關費用。									0	267	122	0	0063	0	0	0	1000524	BGT
12-1-30	1	12101		100	12101	1	453902005		0220	010			0	0		人	80	次	2		0		0	80.00×2.00	80	0	12800	12800	0	0	0	辦理菸害防制執法輔導計畫相關活動或講習、教育訓練之誤餐費。									0	266	122	0	0064	0	0	0	1000524	BGT
12-1-30	1	12101		100	12101	1	453902005		0220	011			0	0		人次	100		0		0		0	100.00	80	0	8000	8000	0	0	0	辦理無菸環境公告或菸害防制相關業務說明會、公聽會等會議之工作人員、與會者之誤餐費。									0	266	122	0	0065	0	0	0	1000525	BGT
12-1-31	1	12101		100	12101	1	453902005		0220	012			0	0		件	2000		0		0		0	2000.00	48	0	96000	96000	0	0	0	鼓勵吸菸者成為本市戒菸關懷照護管理個案，所需宣導品相關費用。									0	263	122	0	0066	0	0	0	1000526	BGT
12-1-31	1	12101		100	12101	1	453902005		0230	001			0	0		年	1		0		0		0	1.00	100000	0	100000	100000	0	0	0	委託機構或專業單位辦理戒菸個案管理系統等相關網站平台整合、擴充與維護等費用。									0	290	122	0	0067	0	0	0	1000525	BGT
12-1-31	1	12101		100	12101	1	453902005		0232	001			0	0		年	1		0		0		0	1.00	1025712	0	1025712	1025712	0	0	0	聘用專案企劃師2人辦理菸害防制各項計畫薪資、勞健保、離職退休儲金等所需費用(280薪點)。									0	292	122	0	0068	0	0	0	1000525	BGT
12-1-31	1	12101		100	12101	1	453902005		0232	002			0	0		年	1		0		0		0	1.00	3880743	0	3880743	3880743	0	0	0	聘用專案企劃師7人辦理菸害防制各項計畫薪資、勞健保、離職退休儲金等所需費用(296薪點)。									0	292	122	0	0069	0	0	0	1000525	BGT
12-1-31	1	12101		100	12101	1	453902005		0232	003			0	0		年	1		0		0		0	1.00	573701	0	573701	573701	0	0	0	聘用專案企劃師1人辦理菸害防制各項計畫薪資、勞健保、離職退休儲金、年終獎金(312薪點)。									0	292	122	0	0070	0	0	0	1000525	BGT
12-1-31	1	12101		100	12101	1	453902005		0232	004			0	0		年	1		0		0		0	1.00	772269	0	772269	772269	0	0	0	聘用專案企劃師1人辦理菸害防制各項計畫薪資、勞健保、離職退休儲金、年終獎金(424薪點)。									0	292	122	0	0071	0	0	0	1000525	BGT
12-1-31	1	12101		100	12101	1	453902005		0232	006			0	0		人	10	小時	55		0		0	10.00×55.00	185	0	101750	101750	0	0	0	辦理菸害防制相關計畫之專案企劃師加班費。									0	292	122	0	0072	0	0	0	1000524	BGT
12-1-31	1	12101		100	12101	1	453902005		0232	007			0	0		年	1		0		0		0	1.00	54000	0	54000	54000	0	0	0	辦理菸害防制相關計畫之專案企劃師所需外勤、稽查、公出受訓之交通費。									0	292	122	0	0073	0	0	0	1000526	BGT
12-1-32	1	12101		100	12101	1	453902005		0232	008			0	0		年	1		0		0		0	1.00	580190	0	580190	580190	0	0	0	辦理菸害防制相關計畫所需雇用短期之勞務工資(每小時100元)、勞健保費及退休離職儲金。									0	292	122	0	0074	0	0	0	1000526	BGT
12-1-32	1	12101		100	12101	1	453902006		0204	001			0	0		年	1		0		0		0	1.00	10000	0	10000	10000	0	0	0	辦理本計畫所需郵資、通訊費。									0	208	122	0	0075				1000802	BGT
12-1-32	1	12101		100	12101	1	453902006		0214	001			0	0		件	1		0		0		0	1.00	690	0	690	690	0	0	0	審查本計畫專家審查費。									0	239	122	0	0076	0	0	0	1000525	BGT
12-1-32	1	12101		100	12101	1	453902006		0215	001			0	0		年	1		0		0		0	1.00	57786	0	57786	57786	0	0	0	辦理癌症服務計畫、訓練課程、活動、會議及相關業務，購置金額未達1萬元之消耗或非消耗品。									0	249	122	0	0077	0	0	0	1000802	BGT
12-1-32	1	12101		100	12101	1	453902006		0216	001			0	0		年	1		0		0		0	1.00	1391534	0	1391534	1391534	0	0	0	委託機構或專業單位辦理臺北市4項癌症篩檢陽性個案追蹤服務計畫等費用（含製作成果報告書、教育訓練、通訊費等）。									0	253	122	0	0078	0	0	0	1000802	BGT
12-1-32	1	12101		100	12101	1	453902006		0216	002			0	0		年	1		0		0		0	1.00	50000	0	50000	50000	0	0	0	辦理未安裝系統之基層診所執行口腔黏膜篩檢費用。									0	254	122	0	0079	0	0	0	1000802	BGT
12-1-32	1	12101		100	12101	1	453902006		0220	001			0	0		年	1		0		0		0	1.00	298200	0	298200	298200	0	0	0	辦理癌症防治宣導品。									0	263	122	0	0080	0	0	0	1000802	BGT
12-1-32	1	12101		100	12101	1	453902006		0220	002			0	0		次	400		0		0		0	400.00	80	0	32000	32000	0	0	0	辦理研習會、工作坊、教育訓練等相關人員餐費。									0	266	122	0	0081	0	0	0	1000802	BGT
12-1-32	1	12101		100	12101	1	453902006		0220	003			0	0		年	1		0		0		0	1.00	404685	0	404685	404685	0	0	0	印製各項篩檢工作記錄報表、篩檢通知單、衛生宣導單張、手冊、專刊(含印刷、刊物設計、校稿等)、海報、邀請卡、獎狀及辦理研習會、工作坊、教育訓練等所需印刷、文具紙張、茶水、布條、獎牌製作、宣導、廣告、場地佈置、清潔等所需之雜支費。									0	272	122	0	0082	0	0	0	1000802	BGT
12-1-33	1	12101		100	12101	1	453902006		0220	005			0	0		年	1		0		0		0	1.00	23200	0	23200	23200	0	0	0	大眾媒體宣導如臺北捷運站燈箱宣導廣告。									0	263	122	0	0083	0	0	0	1000525	BGT
12-1-33	1	12101		100	12101	1	453902006		0220	006			0	0		年	1		0		0		0	1.00	130500	0	130500	130500	0	0	0	公車車側廣告(含海報設計、印刷及廣告費用)。									0	263	122	0	0084	0	0	0	1000525	BGT
12-1-33	1	12101		100	12101	1	453902006		0228	001			0	0		年	1		0		0		0	1.00	10000	0	10000	10000	0	0	0	辦理本計畫所需快遞運費。									0	286	122	0	0085	0	0	0	1000525	BGT
12-1-33	1	12101		100	12101	1	453902007		0232	001			0	0		年	1		0		0		0	1.00	3499904	0	3499904	3499904	0	0	0	聘用7名研究助理辦理本計畫之薪資、年終獎金、退休離職儲金及勞健保、資遣等費用。										292	122	0	0086				1000525	BGT
12-1-33	1	12101		100	12101	1	453902008		0204	001			0	0		年	1		0		0		0	1.00	900	0	900	900	0	0	0	辦理本計畫所需郵資費用。										208	122	0	0087				1000802	BGT
12-1-33	1	12101		100	12101	1	453902008		0214	001			0	0		節	32		0		0		0	32.00	1600	0	51200	51200	0	0	0	辦理健康促進講座外聘講師鐘點費。									0	242	122	0	0088	0	0	0	1000802	BGT
12-1-34	1	12101		100	12101	1	453902008		0214	002			0	0		人次	12		0		0		0	12.00	2000	0	24000	24000	0	0	0	辦理糖尿病業務相關會議及個案討論會專家出席費。									0	240	122	0	0089	0	0	0	1000525	BGT
12-1-34	1	12101		100	12101	1	453902008		0214	003			0	0		件	1		0		0		0	1.00	690	0	690	690	0	0	0	審查本計畫專家審查費。									0	239	122	0	0090	0	0	0	1000525	BGT
12-1-34	1	12101		100	12101	1	453902008		0215	001			0	0		批	1		0		0		0	1.00	4000	0	4000	4000	0	0	0	辦理本計畫訓練課程、活動、會議及相關業務所需用品、光碟、碳粉匣、圖書及報章雜誌、盆花、布條等費用。									0	250	122	0	0091	0	0	0	1000802	BGT
12-1-34	1	12101		100	12101	1	453902008		0216	001			0	0		年	1		0		0		0	1.00	390000	0	390000	390000	0	0	0	委託機構或專業單位辦理本計畫及相關專業工作等費用。									0	253	122	0	0092	0	0	0	1000802	BGT
12-1-34	1	12101		100	12101	1	453902008		0220	001			0	0		年	1		0		0		0	1.00	40000	0	40000	40000	0	0	0	辦理教育訓練、培訓課程、健康促進活動等相關業務所需講義、海報、單張、手冊印刷及獎牌、宣導品、禮品、場地佈置等費用。									0	261	122	0	0093	0	0	0	1000802	BGT
12-1-34	1	12101		100	12101	1	453902008		0220	002			0	0		年	1		0		0		0	1.00	30000	0	30000	30000	0	0	0	辦理世界糖尿病日宣導活動費用。									0	263	122	0	0094	0	0	0	1000525	BGT
12-1-34	1	12101		100	12101	1	453902008		0220	003			0	0		年	1		0		0		0	1.00	5457	0	5457	5457	0	0	0	辦理本計畫訓練課程、活動、會議及相關業務所需文具用品、茶水或誤餐費等雜支費用。									0	272	122	0	0095	0	0	0	1000802	BGT
12-1-34	1	12101		100	12101	1	453902008		0232	001			0	0		年	1		0		0		0	1.00	544419	0	544419	544419	0	0	0	聘用研究助理1人辦理臺北市糖尿病共同照護網計畫薪資、年終獎金、離職儲金及勞健保費用(296薪點)。									0	292	122	0	0096	0	0	0	1000802	BGT
12-1-34	1	12101		100	12101	1	453902008		0232	002			0	0		人	1	小時	50		0		0	1.00×50.00	185	0	9250	9250	0	0	0	辦理糖尿病共同照護網計畫研究助理加班費。									0	292	122	0	0097	0	0	0	1000525	BGT
12-1-34	1	12101		100	12101	1	453902008		0232	003			0	0		日	264		0		0		0	264.00	800	0	211200	211200	0	0	0	聘任2位短期臨時人員協助辦理本計畫宣導活動或教育訓練等相關業務所需雇工費、資料鍵入分析費等。									0	292	122	0	0098	0	0	0	1000802	BGT
12-1-35	1	12101		100	12101	1	453902008		0232	004			0	0		月	12		0		0		0	12.00	3053	0	36636	36636	0	0	0	聘任2位短期臨時人員所需政府負擔部份健保費、勞保費、退休離職儲金。									0	292	122	0	0099	0	0	0	1000802	BGT
12-1-35	1	12101		100	12101	1	453902009		0204	001			0	0		年	1		0		0		0	1.00	35000	0	35000	35000	0	0	0	辦理本計畫相關業務所需之郵資等費用。										208	122	0	0100	0	0	0	1000802	BGT
12-1-35	1	12101		100	12101	1	453902009		0206	001			0	0		年	1		0		0		0	1.00	20000	0	20000	20000	0	0	0	辦理本計畫宣導活動、教育訓練、分享會及競賽活動所需場地租金。										213	122	0	0101	0	0	0	1000802	BGT
12-1-35	1	12101		100	12101	1	453902009		0214	001			0	0		件	1		0		0		0	1.00	690	0	690	690	0	0	0	辦理「臺北市社區老人健康促進、三高及腎臟病防治計畫」之專家審查費。										243	122	0	0102	0	0	0	1000525	BGT
12-1-35	1	12101		100	12101	1	453902009		0215	001			0	0		年	1		0		0		0	1.00	10000	0	10000	10000	0	0	0	辦理本計畫宣導活動或教育訓練所需活動材料、電腦耗材等。										249	122	0	0103	0	0	0	1000802	BGT
12-1-35	1	12101		100	12101	1	453902009		0216	001			0	0		年	1		0		0		0	1.00	360000	0	360000	360000	0	0	0	委託所轄健康服務中心辦理100年臺北市社區長者健康促進競賽觀摩活動等所需相關費用。										253	122	0	0104	0	0	0	1000802	BGT
12-1-35	1	12101		100	12101	1	453902009		0220	001			0	0		份	2025		0		0		0	2025.00	100	0	202500	202500	0	0	0	辦理本計畫宣導活動所需之宣導品等相關費用。										263	122	0	0105	0	0	0	1000802	BGT
12-1-35	1	12101		100	12101	1	453902009		0220	002			0	0		批	1		0		0		0	1.00	162000	0	162000	162000	0	0	0	辦理本計畫講座、教育訓練、宣導、分享會及競賽活動等所需講義、海報、相關宣導單張、衛教單張、手冊印刷製作等印刷費。										261	122	0	0106	0	0	0	1000802	BGT
12-1-36	1	12101		100	12101	1	453902009		0220	003			0	0		批	1		0		0		0	1.00	79628	0	79628	79628	0	0	0	辦理本計畫宣導活動、教育訓練、分享會及競賽活動所需證書、獎狀印製、誤餐費、茶水費、布條、環境佈置、清潔及其他相關活動雜支費用等。										272	122	0	0107	0	0	0	1000802	BGT
12-1-36	1	12101		100	12101	1	453902009		0220	004			0	0		批	1		0		0		0	1.00	55000	0	55000	55000	0	0	0	辦理100年臺北市社區長者健康促進競賽活動所需舞台搭設、音響等相關費用。										267	122	0	0108	0	0	0	1000802	BGT
12-1-36	1	12101		100	12101	1	453902009		0232	001			0	0		年	1		0		0		0	1.00	1088838	0	1088838	1088838	0	0	0	聘用專任人員2人執行社區老人健康促進、三高及腎臟病防治計畫相關業務薪資、年終獎金、勞健保費用、離職儲金費用(296薪點)。										292	122	0	0109	0	0	0	1000802	BGT
